district,state,district_census_code,state_census_code,total,rural,urban
Upper Subansiri,Arunachal Pradesh,249,12,31.1,29.5,
West Siang,Arunachal Pradesh,250,12,-44,-47.4,
East Siang,Arunachal Pradesh,251,12,-57.1,-70.2,
Upper Siang,Arunachal Pradesh,252,12,*,*,
Changlang,Arunachal Pradesh,253,12,-83.7,-81.7,
Tirap,Arunachal Pradesh,254,12,-63.4,-56.8,
Lower Subansiri,Arunachal Pradesh,255,12,-56.1,-56.2,
Kurung Kumey,Arunachal Pradesh,256,12,28.6,29.3,
Dibang Valley,Arunachal Pradesh,257,12,-73.3,-73.3,
Lower Dibang Valley,Arunachal Pradesh,258,12,53,55.2,
Lohit,Arunachal Pradesh,259,12,72.3,66.4,
Anjaw,Arunachal Pradesh,260,12,52.8,51.3,
Mon,Nagaland,261,13,30.6,30.8,
Mokokchung,Nagaland,262,13,-77.8,-80.3,
Zunheboto,Nagaland,263,13,39,-36.6,
Wokha,Nagaland,264,13,-47.7,-36.9,
Dimapur,Nagaland,265,13,54.2,51.9,57
Phek,Nagaland,266,13,53.1,48.8,
Tuensang,Nagaland,267,13,60.2,62.3,
Longleng,Nagaland,268,13,28.2,30.1,
Kiphire,Nagaland,269,13,44.5,39.6,
Kohima,Nagaland,270,13,77.2,78.7,-75.9
Peren,Nagaland,271,13,57.7,59.2,
Senapati,Manipur,272,14,71.8,70.8,
Tamenglong,Manipur,273,14,59.7,55.2,
Churachandpur,Manipur,274,14,68.4,67.5,
Bishnupur,Manipur,275,14,87.3,83.8,90.2
Thoubal,Manipur,276,14,77.4,79.6,73.3
Imphal West,Manipur,277,14,93.7,92.1,94.7
Imphal East,Manipur,278,14,80.7,84.1,76.4
Ukhrul,Manipur,279,14,54.2,49.6,
Chandel,Manipur,280,14,68.2,71.3,
Mamit,Mizoram,281,15,54.4,49.9,
Kolasib,Mizoram,282,15,60.7,56.5,62.7
Aizawl,Mizoram,283,15,65,,-57.7
Champhai,Mizoram,284,15,59,54.9,65.1
Serchhip,Mizoram,285,15,71.3,72.5,70.8
Lunglei,Mizoram,286,15,60.9,57.5,65.7
Lawngtlai,Mizoram,287,15,53.4,42,
Saiha,Mizoram,288,15,68.2,77.7,57.7
West Tripura,Tripura,289,16,72.2,71,-74.6
South Tripura,Tripura,290,16,-74.1,-73.7,
Dhalai,Tripura,291,16,69.8,-67.1,
North Tripura,Tripura,292,16,66.4,62.1,
West Garo Hills,Meghalaya,293,17,70.9,67.9,
East Garo Hills,Meghalaya,294,17,54,49.5,
South Garo Hills,Meghalaya,295,17,-93.9,-93.8,
West Khasi Hills,Meghalaya,296,17,83.2,80.6,
Ribhoi,Meghalaya,297,17,71.5,70.8,
East Khasi Hills,Meghalaya,298,17,76.4,74.4,-82.7
Jaintia Hills,Meghalaya,299,17,79.7,79.4,
Kokrajhar,Assam,300,18,67.7,66.8,
Dhubri,Assam,301,18,30.7,27.8,
Goalpara,Assam,302,18,64.4,63.3,
Barpeta,Assam,303,18,54.7,52.8,
Morigaon,Assam,304,18,67.5,65.4,
Nagaon,Assam,305,18,55.1,55.5,
Sonitpur,Assam,306,18,65.9,64.9,
Lakhimpur,Assam,307,18,80.1,81.5,
Dhemaji,Assam,308,18,80.7,79.3,
Tinsukia,Assam,309,18,83.8,80.3,
Dibrugarh,Assam,310,18,82.1,-79.6,
Sivasagar,Assam,311,18,84.4,-85.4,
Jorhat,Assam,312,18,84,-81.5,
Golaghat,Assam,313,18,83.7,84.1,
Karbi Anglong,Assam,314,18,46.6,48.5,
Dima Hasao,Assam,315,18,78,69.9,
Cachar,Assam,316,18,71.9,70.1,
Karimganj,Assam,317,18,72.1,71.5,
Hailakandi,Assam,318,18,59.5,57.8,
Bongaigaon,Assam,319,18,70.6,69.1,
Chirang,Assam,320,18,60.1,60.7,
Kamrup,Assam,321,18,56.3,54.8,
Kamrup Metropolitan,Assam,322,18,-85.5,,-89.3
Nalbari,Assam,323,18,83,82.9,
Baksa,Assam,324,18,82.6,83.3,
Darrang,Assam,325,18,63.3,63.5,
Udalguri,Assam,326,18,79.6,80.5,
Darjiling,West Bengal,327,19,-91.7,-93.4,*
Jalpaiguri,West Bengal,328,19,91.2,-93.3,
Koch Bihar,West Bengal,329,19,-95.8,-95.3,
Uttar Dinajpur,West Bengal,330,19,75.4,77.9,
Dakshin Dinajpur,West Bengal,331,19,90.9,-89.6,
Maldah,West Bengal,332,19,86.9,88.5,
Murshidabad,West Bengal,333,19,91.6,92.6,
Birbhum,West Bengal,334,19,91.4,90.4,
Barddhaman,West Bengal,335,19,91.8,-100,-82.5
Nadia,West Bengal,336,19,100,-100,
North Twenty Four Parganas,West Bengal,337,19,-90.9,*,*
Hugli,West Bengal,338,19,-100,-100,*
Bankura,West Bengal,339,19,100,-100,
Puruliya,West Bengal,340,19,93.5,92.3,
Haora,West Bengal,341,19,86.6,-92.4,-83.1
Kolkata,West Bengal,342,19,-94.6,,-94.6
South Twenty Four Parganas,West Bengal,343,19,94.8,98.5,
Paschim Medinipur,West Bengal,344,19,98.1,-97.9,
Purba Medinipur,West Bengal,345,19,-95.1,-93.9,
Garhwa,Jharkhand,346,20,74.9,74.8,
Chatra,Jharkhand,347,20,58.9,58.5,
Kodarma,Jharkhand,348,20,89.2,87.4,
Giridih,Jharkhand,349,20,73,72.8,
Deoghar,Jharkhand,350,20,86.7,86.5,
Godda,Jharkhand,351,20,87.4,87.9,
Sahibganj,Jharkhand,352,20,76.5,75.5,
Pakur,Jharkhand,353,20,87.5,87.6,
Dhanbad,Jharkhand,354,20,89.5,87.7,91.1
Bokaro,Jharkhand,355,20,85.9,90.6,80.5
Lohardaga,Jharkhand,356,20,82.1,80,
Purbi Singhbhum,Jharkhand,357,20,89.2,92.1,-87.1
Palamu,Jharkhand,358,20,74.2,72.9,
Latehar,Jharkhand,359,20,71.1,70.3,
Hazaribagh,Jharkhand,360,20,90.5,91.3,
Ramgarh,Jharkhand,361,20,85.8,91.2,78.7
Dumka,Jharkhand,362,20,94.7,94.6,
Jamtara,Jharkhand,363,20,80.2,79.3,
Ranchi,Jharkhand,364,20,93.3,94,-91.9
Khunti,Jharkhand,365,20,93.9,93.2,
Gumla,Jharkhand,366,20,75.8,76.2,
Simdega,Jharkhand,367,20,76.8,74.5,
Pashchimi Singhbhum,Jharkhand,368,20,72.7,70.7,
Saraikela Kharsawan,Jharkhand,369,20,91.4,93.7,
Bargarh,Odisha,370,21,87.5,88.1,
Jharsuguda,Odisha,371,21,92.6,94.7,89.6
Sambalpur,Odisha,372,21,86.4,-83.3,
Debagarh,Odisha,373,21,90.2,90.1,
Sundargarh,Odisha,374,21,95.7,96.4,94.7
Kendujhar,Odisha,375,21,83.1,81.7,
Mayurbhanj,Odisha,376,21,83.3,84.5,
Baleshwar,Odisha,377,21,87.8,88.8,
Bhadrak,Odisha,378,21,92.3,92.8,
Kendrapara,Odisha,379,21,85.8,85.1,
Jagatsinghapur,Odisha,380,21,92.7,-91.6,
Cuttack,Odisha,381,21,-93,-93.4,
Jajapur,Odisha,382,21,93.5,92.5,
Dhenkanal,Odisha,383,21,100,100,
Anugul,Odisha,384,21,99.2,99.1,
Nayagarh,Odisha,385,21,-93.8,-93.3,
Khordha,Odisha,386,21,81.5,87.3,-75
Puri,Odisha,387,21,93.3,-95.7,
Ganjam,Odisha,388,21,77.3,-78.5,
Gajapati,Odisha,389,21,66.4,66.3,
Kandhamal,Odisha,390,21,93,92.6,
Baudh,Odisha,391,21,98.3,98.3,
Subarnapur,Odisha,392,21,98.1,97.9,
Balangir,Odisha,393,21,98.1,97.7,
Nuapada,Odisha,394,21,90.5,91.5,
Kalahandi,Odisha,395,21,94.8,94.6,
Rayagada,Odisha,396,21,87.9,86.5,
Nabarangapur,Odisha,397,21,87.8,89,
Koraput,Odisha,398,21,82.5,82,
Malkangiri,Odisha,399,21,93.8,93.3,
Korea,Chhattisgarh,400,22,84,83.1,86.7
Surguja,Chhattisgarh,401,22,86.5,86.5,
Jashpur,Chhattisgarh,402,22,79.3,78.5,
Raigarh,Chhattisgarh,403,22,89.8,89,
Korba,Chhattisgarh,404,22,91.8,91.6,92.1
Janjgir Champa,Chhattisgarh,405,22,88.2,86.9,
Bilaspur,Chhattisgarh,406,22,96.8,98.8,
Kabirdham,Chhattisgarh,407,22,81.1,79.1,
Rajnandgaon,Chhattisgarh,408,22,98.3,97.9,
Durg,Chhattisgarh,409,22,97.1,95.3,100
Raipur,Chhattisgarh,410,22,90.2,91.6,86.9
Mahasamund,Chhattisgarh,411,22,90.6,89.8,
Dhamtari,Chhattisgarh,412,22,98.7,98.4,
Uttar Bastar Kanker,Chhattisgarh,413,22,95.5,94.7,
Bastar,Chhattisgarh,414,22,92.7,92.4,
Narayanpur,Chhattisgarh,415,22,80.7,81.1,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,91.6,90,
Bijapur,Chhattisgarh,417,22,93.6,-92.3,
Sheopur,Madhya Pradesh,418,23,69.2,65.8,
Morena,Madhya Pradesh,419,23,69.8,70.6,
Bhind,Madhya Pradesh,420,23,78,76.1,
Gwalior,Madhya Pradesh,421,23,78,77.9,78
Datia,Madhya Pradesh,422,23,71.3,67.8,
Shivpuri,Madhya Pradesh,423,23,79.9,79.5,
Tikamgarh,Madhya Pradesh,424,23,45.7,43.3,
Chhatarpur,Madhya Pradesh,425,23,53.7,51.7,
Panna,Madhya Pradesh,426,23,51.1,51.3,
Sagar,Madhya Pradesh,427,23,66.7,68.1,
Damoh,Madhya Pradesh,428,23,72.5,-67.4,
Satna,Madhya Pradesh,429,23,80,78,
Rewa,Madhya Pradesh,430,23,72.4,70.3,
Umaria,Madhya Pradesh,431,23,78.3,77.2,
Neemuch,Madhya Pradesh,432,23,66.4,61.3,
Mandsaur,Madhya Pradesh,433,23,59.3,57.8,
Ratlam,Madhya Pradesh,434,23,65.1,62.1,
Ujjain,Madhya Pradesh,435,23,70.8,67.9,76.4
Shajapur,Madhya Pradesh,436,23,87.1,84.6,
Dewas,Madhya Pradesh,437,23,85.2,86,
Dhar,Madhya Pradesh,438,23,88.8,90,
Indore,Madhya Pradesh,439,23,73,,72.6
Khargone (West Nimar),Madhya Pradesh,440,23,71.7,68.6,
Barwani,Madhya Pradesh,441,23,55.7,51.1,
Rajgarh,Madhya Pradesh,442,23,67.2,66.2,
Vidisha,Madhya Pradesh,443,23,58.5,55.1,
Bhopal,Madhya Pradesh,444,23,86.3,,88.2
Sehore,Madhya Pradesh,445,23,78,75.8,
Raisen,Madhya Pradesh,446,23,90.3,89.7,
Betul,Madhya Pradesh,447,23,90.8,87.8,
Harda,Madhya Pradesh,448,23,72.8,69.6,
Hoshangabad,Madhya Pradesh,449,23,73.9,69.3,87.7
Katni,Madhya Pradesh,450,23,83.7,83.9,
Jabalpur,Madhya Pradesh,451,23,88.6,93.4,84
Narsimhapur,Madhya Pradesh,452,23,84.4,82,
Dindori,Madhya Pradesh,453,23,71.3,70.7,
Mandla,Madhya Pradesh,454,23,80.7,77.4,
Chhindwara,Madhya Pradesh,455,23,87.1,85.6,
Seoni,Madhya Pradesh,456,23,93.2,92.2,
Balaghat,Madhya Pradesh,457,23,91.3,90.3,
Guna,Madhya Pradesh,458,23,73.4,69.8,
Ashoknagar,Madhya Pradesh,459,23,59.1,55.8,
Shahdol,Madhya Pradesh,460,23,74.5,72.6,
Anuppur,Madhya Pradesh,461,23,80.7,79.3,
Sidhi,Madhya Pradesh,462,23,59.7,61.5,
Singrauli,Madhya Pradesh,463,23,67.4,61.7,
Jhabua,Madhya Pradesh,464,23,46.2,42.8,
Alirajpur,Madhya Pradesh,465,23,37,35.2,
Khandwa (East Nimar),Madhya Pradesh,466,23,74.9,71.3,
Burhanpur,Madhya Pradesh,467,23,67.9,59.6,84
Kachchh,Gujarat,468,24,72.4,-75.8,-66.3
Banaskantha,Gujarat,469,24,53.8,53.3,
Patan,Gujarat,470,24,-46.7,-46.8,
Mahesena,Gujarat,471,24,88,-90.3,
Sabarkantha,Gujarat,472,24,70.5,-66.5,
Gandhinagar,Gujarat,473,24,-79.1,*,*
Ahmadabad,Gujarat,474,24,-82.9,,-91.4
Surendranagar,Gujarat,475,24,64,-62.2,
Rajkot,Gujarat,476,24,-78.6,*,*
Jamnagar,Gujarat,477,24,88.4,*,-87.2
Porbandar,Gujarat,478,24,-91.4,-92.8,*
Junagadh,Gujarat,479,24,-84.7,*,-69.9
Amreli,Gujarat,480,24,-78.9,-82.7,
Bhavnagar,Gujarat,481,24,70.8,*,-63.7
Anand,Gujarat,482,24,81.3,-80.1,*
Kheda,Gujarat,483,24,55.3,-58,
Panchmahal,Gujarat,484,24,47.4,44.4,
Dohad,Gujarat,485,24,42.9,38.2,
Vadodara,Gujarat,486,24,-74,-73.7,*
Narmada,Gujarat,487,24,86.3,85.4,
Bharuch,Gujarat,488,24,87.2,-89.4,-82.8
The Dangs,Gujarat,489,24,72,71,
Navsari,Gujarat,490,24,-90.2,*,-75.7
Valsad,Gujarat,491,24,80.2,-81.3,*
Surat,Gujarat,492,24,-72,,-73.4
Tapi,Gujarat,493,24,-83.2,-82.9,
Diu,Daman & Diu,494,25,-93.2,*,-88
Daman,Daman & Diu,495,25,-69.4,,-74.4
Nandurbar,Maharashtra,497,27,48.7,47.7,
Dhule,Maharashtra,498,27,69.9,67.9,
Jalgaon,Maharashtra,499,27,-58.4,*,*
Buldhana,Maharashtra,500,27,75.8,-80.7,
Akola,Maharashtra,501,27,70.5,-78.6,-54.2
Washim,Maharashtra,502,27,-89.4,-89.5,
Amravati,Maharashtra,503,27,-78.1,-79.4,*
Wardha,Maharashtra,504,27,-81.4,*,*
Nagpur,Maharashtra,505,27,-89.5,*,-90.7
Bhandara,Maharashtra,506,27,-93.2,-92.1,
Gondiya,Maharashtra,507,27,87.6,-92,
Gadchiroli,Maharashtra,508,27,-93.7,-93.5,
Chandrapur,Maharashtra,509,27,-88.6,*,*
Yavatmal,Maharashtra,510,27,88.2,-87.1,
Nanded,Maharashtra,511,27,71.2,69.1,
Hingoli,Maharashtra,512,27,75.2,76.3,
Parbhani,Maharashtra,513,27,80.6,-84.7,-71.5
Jalna,Maharashtra,514,27,81.2,86.7,
