district,state,district_census_code,state_census_code,total,rural,urban
West Siang,Arunachal Pradesh,250,12,3.3,3.7,
East Siang,Arunachal Pradesh,251,12,3.4,3.4,
Upper Siang,Arunachal Pradesh,252,12,3.7,3,
Changlang,Arunachal Pradesh,253,12,2.6,2.7,
Tirap,Arunachal Pradesh,254,12,0.9,0.8,
Lower Subansiri,Arunachal Pradesh,255,12,3.1,2.9,
Kurung Kumey,Arunachal Pradesh,256,12,1.2,1.3,
Dibang Valley,Arunachal Pradesh,257,12,3.3,3.3,
Lower Dibang Valley,Arunachal Pradesh,258,12,1.6,1.4,
Lohit,Arunachal Pradesh,259,12,2.5,2.3,
Anjaw,Arunachal Pradesh,260,12,3.3,3.3,
Mon,Nagaland,261,13,1.2,1.3,
Mokokchung,Nagaland,262,13,5.1,4.6,
Zunheboto,Nagaland,263,13,4.8,3.7,
Wokha,Nagaland,264,13,2.9,1.8,
Dimapur,Nagaland,265,13,3,3.1,2.9
Phek,Nagaland,266,13,4.8,4.6,
Tuensang,Nagaland,267,13,2.3,1.9,
Longleng,Nagaland,268,13,3,2.1,
Kiphire,Nagaland,269,13,2,2,
Kohima,Nagaland,270,13,4.4,4.5,4.3
Peren,Nagaland,271,13,2.4,2.6,
Senapati,Manipur,272,14,1.6,1.4,
Tamenglong,Manipur,273,14,1.8,1.6,
Churachandpur,Manipur,274,14,0.4,0.1,
Bishnupur,Manipur,275,14,2.1,1.7,2.5
Thoubal,Manipur,276,14,1.6,1.8,1.4
Imphal West,Manipur,277,14,2.3,2.5,2.2
Imphal East,Manipur,278,14,2.2,2.3,2
Ukhrul,Manipur,279,14,2.2,2.3,
Chandel,Manipur,280,14,2.2,2.1,
Mamit,Mizoram,281,15,1.3,1.1,
Kolasib,Mizoram,282,15,1.9,2.4,1.8
Aizawl,Mizoram,283,15,2.1,,2.1
Champhai,Mizoram,284,15,1.8,1.9,1.8
Serchhip,Mizoram,285,15,1,0.2,1.3
Lunglei,Mizoram,286,15,1.6,1.4,1.9
Lawngtlai,Mizoram,287,15,1.4,1.4,
Saiha,Mizoram,288,15,1.1,0.4,1.6
West Tripura,Tripura,289,16,2.1,1.9,2.2
South Tripura,Tripura,290,16,1.1,1.3,
Dhalai,Tripura,291,16,0.5,0.4,
North Tripura,Tripura,292,16,2.5,2.4,
West Garo Hills,Meghalaya,293,17,2.8,2.9,
East Garo Hills,Meghalaya,294,17,2,1.5,
South Garo Hills,Meghalaya,295,17,0.9,1,
West Khasi Hills,Meghalaya,296,17,1.8,1.5,
Ribhoi,Meghalaya,297,17,1.3,1.4,
East Khasi Hills,Meghalaya,298,17,1.8,1.9,1.7
Jaintia Hills,Meghalaya,299,17,1.3,1.4,
Kokrajhar,Assam,300,18,3.7,3.5,
Dhubri,Assam,301,18,2.1,1.8,
Goalpara,Assam,302,18,2.4,2.8,
Barpeta,Assam,303,18,3.4,3.1,
Morigaon,Assam,304,18,3.5,3.5,
Nagaon,Assam,305,18,3.9,4.4,
Sonitpur,Assam,306,18,2.9,3,
Lakhimpur,Assam,307,18,4.5,4.2,
Dhemaji,Assam,308,18,3.1,3.2,
Tinsukia,Assam,309,18,2.8,2.7,
Dibrugarh,Assam,310,18,3,2.9,
Sivasagar,Assam,311,18,4.8,4.4,
Jorhat,Assam,312,18,2.2,2.2,
Golaghat,Assam,313,18,4,4.1,
Karbi Anglong,Assam,314,18,2.9,2.9,
Dima Hasao,Assam,315,18,1.9,2.2,
Cachar,Assam,316,18,1.9,2.1,
Karimganj,Assam,317,18,2.4,2.3,
Hailakandi,Assam,318,18,2.1,1.8,
Bongaigaon,Assam,319,18,3.2,2.7,
Chirang,Assam,320,18,4.3,4.3,
Kamrup,Assam,321,18,2.4,2.4,
Kamrup Metropolitan,Assam,322,18,1.2,,0.9
Nalbari,Assam,323,18,3.6,3.7,
Baksa,Assam,324,18,3.5,3.5,
Darrang,Assam,325,18,2.7,2.7,
Udalguri,Assam,326,18,3.6,3.7,
Darjiling,West Bengal,327,19,3.8,3.1,4.9
Jalpaiguri,West Bengal,328,19,4.2,4.3,
Koch Bihar,West Bengal,329,19,2.4,2.3,
Uttar Dinajpur,West Bengal,330,19,2.3,2.4,
Dakshin Dinajpur,West Bengal,331,19,2.6,2.8,
Maldah,West Bengal,332,19,1.7,1.9,
Murshidabad,West Bengal,333,19,1.6,1.7,
Birbhum,West Bengal,334,19,1.9,1.7,
Barddhaman,West Bengal,335,19,1.8,2.1,1.5
Nadia,West Bengal,336,19,1.4,1.1,
North Twenty Four Parganas,West Bengal,337,19,1.4,1,1.7
Hugli,West Bengal,338,19,2,2,2
Bankura,West Bengal,339,19,1.1,1,
Puruliya,West Bengal,340,19,1.5,1.4,
Haora,West Bengal,341,19,3.1,3.2,3.1
Kolkata,West Bengal,342,19,2.6,,2.6
South Twenty Four Parganas,West Bengal,343,19,1.6,1.4,
Paschim Medinipur,West Bengal,344,19,1.1,1.2,
Purba Medinipur,West Bengal,345,19,0.6,0.7,
Garhwa,Jharkhand,346,20,1.2,1.2,
Chatra,Jharkhand,347,20,1.3,1.4,
Kodarma,Jharkhand,348,20,0.5,0.5,
Giridih,Jharkhand,349,20,0.5,0.5,
Deoghar,Jharkhand,350,20,1.3,1.1,
Godda,Jharkhand,351,20,1.5,1.4,
Sahibganj,Jharkhand,352,20,0.4,0.5,
Pakur,Jharkhand,353,20,0.6,0.6,
Dhanbad,Jharkhand,354,20,1,0.9,1
Bokaro,Jharkhand,355,20,1,1.1,0.9
Lohardaga,Jharkhand,356,20,1.5,1.6,
Purbi Singhbhum,Jharkhand,357,20,1.3,1.4,1.2
Palamu,Jharkhand,358,20,1,0.7,
Latehar,Jharkhand,359,20,1.1,1.2,
Hazaribagh,Jharkhand,360,20,1.1,1,
Ramgarh,Jharkhand,361,20,1.1,1.3,1
Dumka,Jharkhand,362,20,1.1,1.2,
Jamtara,Jharkhand,363,20,1.2,1.1,
Ranchi,Jharkhand,364,20,2,2,2.1
Khunti,Jharkhand,365,20,1.4,1.4,
Gumla,Jharkhand,366,20,0.8,0.8,
Simdega,Jharkhand,367,20,2.6,2.8,
Pashchimi Singhbhum,Jharkhand,368,20,2.7,3.1,
Saraikela Kharsawan,Jharkhand,369,20,1.9,2,
Bargarh,Odisha,370,21,1.1,1,
Jharsuguda,Odisha,371,21,1.3,1.3,1.4
Sambalpur,Odisha,372,21,2.5,2.8,
Debagarh,Odisha,373,21,1.9,1.9,
Sundargarh,Odisha,374,21,1.6,1.5,1.8
Kendujhar,Odisha,375,21,2.3,2.1,
Mayurbhanj,Odisha,376,21,2,2,
Baleshwar,Odisha,377,21,1.6,1.5,
Bhadrak,Odisha,378,21,1.8,1.7,
Kendrapara,Odisha,379,21,0.8,0.7,
Jagatsinghapur,Odisha,380,21,1.4,1.4,
Cuttack,Odisha,381,21,1.7,1.3,
Jajapur,Odisha,382,21,0.8,0.8,
Dhenkanal,Odisha,383,21,1.5,1.6,
Anugul,Odisha,384,21,1.2,1.4,
Nayagarh,Odisha,385,21,1.2,1.2,
Khordha,Odisha,386,21,1.5,1,1.9
Puri,Odisha,387,21,1.2,1.2,
Ganjam,Odisha,388,21,0.8,0.6,
Gajapati,Odisha,389,21,0.6,0.5,
Kandhamal,Odisha,390,21,0.9,0.9,
Baudh,Odisha,391,21,0.8,0.8,
Subarnapur,Odisha,392,21,0.7,0.7,
Balangir,Odisha,393,21,1.4,1.5,
Nuapada,Odisha,394,21,0.3,0.2,
Kalahandi,Odisha,395,21,1.3,1.3,
Rayagada,Odisha,396,21,1.1,0.8,
Nabarangapur,Odisha,397,21,2,2.1,
Koraput,Odisha,398,21,1.9,1.7,
Malkangiri,Odisha,399,21,0.9,0.8,
Korea,Chhattisgarh,400,22,2,2,2
Surguja,Chhattisgarh,401,22,2.6,2.9,
Jashpur,Chhattisgarh,402,22,2.4,2.4,
Raigarh,Chhattisgarh,403,22,2.2,2.3,
Korba,Chhattisgarh,404,22,1.8,1.7,2.1
Janjgir Champa,Chhattisgarh,405,22,0.5,0.6,
Bilaspur,Chhattisgarh,406,22,0.3,0.4,
Kabirdham,Chhattisgarh,407,22,1.4,1.5,
Rajnandgaon,Chhattisgarh,408,22,0.8,0.9,
Durg,Chhattisgarh,409,22,1.4,1,2
Raipur,Chhattisgarh,410,22,1.2,0.8,1.9
Mahasamund,Chhattisgarh,411,22,1,1,
Dhamtari,Chhattisgarh,412,22,1.4,1.4,
Uttar Bastar Kanker,Chhattisgarh,413,22,1.5,1.6,
Bastar,Chhattisgarh,414,22,1.4,1.3,
Narayanpur,Chhattisgarh,415,22,0.6,0.7,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,1.2,1.1,
Bijapur,Chhattisgarh,417,22,0.1,0.1,
Sheopur,Madhya Pradesh,418,23,0.8,0.9,
Morena,Madhya Pradesh,419,23,0.2,0.2,
Bhind,Madhya Pradesh,420,23,0.3,0.5,
Gwalior,Madhya Pradesh,421,23,0.6,0.8,0.5
Datia,Madhya Pradesh,422,23,0.4,0.6,
Shivpuri,Madhya Pradesh,423,23,1.2,0.9,
Tikamgarh,Madhya Pradesh,424,23,0.9,0.5,
Chhatarpur,Madhya Pradesh,425,23,0.9,0.7,
Panna,Madhya Pradesh,426,23,1.1,0.9,
Sagar,Madhya Pradesh,427,23,1.4,1.6,
Damoh,Madhya Pradesh,428,23,1.3,1.1,
Satna,Madhya Pradesh,429,23,1.6,0.7,
Rewa,Madhya Pradesh,430,23,0.7,0.7,
Umaria,Madhya Pradesh,431,23,0.9,0.9,
Neemuch,Madhya Pradesh,432,23,1.3,1.3,
Mandsaur,Madhya Pradesh,433,23,1.8,1.9,
Ratlam,Madhya Pradesh,434,23,1.8,0.8,
Ujjain,Madhya Pradesh,435,23,1.2,1.2,1.3
Shajapur,Madhya Pradesh,436,23,1,0.7,
Dewas,Madhya Pradesh,437,23,1.5,1.7,
Dhar,Madhya Pradesh,438,23,1.5,1.7,
Indore,Madhya Pradesh,439,23,0.9,,0.8
Khargone (West Nimar),Madhya Pradesh,440,23,1.3,1.4,
Barwani,Madhya Pradesh,441,23,1.8,1.9,
Rajgarh,Madhya Pradesh,442,23,0.2,0.1,
Vidisha,Madhya Pradesh,443,23,1.9,1.6,
Bhopal,Madhya Pradesh,444,23,1.4,,1.4
Sehore,Madhya Pradesh,445,23,1.4,0.8,
Raisen,Madhya Pradesh,446,23,1.1,0.8,
Betul,Madhya Pradesh,447,23,0.9,0.8,
Harda,Madhya Pradesh,448,23,1.4,1.6,
Hoshangabad,Madhya Pradesh,449,23,1.3,1.2,1.6
Katni,Madhya Pradesh,450,23,1.3,1.3,
Jabalpur,Madhya Pradesh,451,23,1.4,1.1,1.6
Narsimhapur,Madhya Pradesh,452,23,1.1,1.1,
Dindori,Madhya Pradesh,453,23,1.5,1.4,
Mandla,Madhya Pradesh,454,23,2.1,2.2,
Chhindwara,Madhya Pradesh,455,23,1.1,1.2,
Seoni,Madhya Pradesh,456,23,2.2,2.3,
Balaghat,Madhya Pradesh,457,23,1.7,1.5,
Guna,Madhya Pradesh,458,23,1.1,1,
Ashoknagar,Madhya Pradesh,459,23,1.5,1.2,
Shahdol,Madhya Pradesh,460,23,1.5,1.6,
Anuppur,Madhya Pradesh,461,23,1.1,1.4,
Sidhi,Madhya Pradesh,462,23,0.7,0.8,
Singrauli,Madhya Pradesh,463,23,0.3,0.1,
Jhabua,Madhya Pradesh,464,23,0.9,0.8,
Alirajpur,Madhya Pradesh,465,23,1.2,1.3,
Khandwa (East Nimar),Madhya Pradesh,466,23,1.6,1.3,
Burhanpur,Madhya Pradesh,467,23,1.5,1.1,2.2
Kachchh,Gujarat,468,24,0.4,0.3,0.6
Banaskantha,Gujarat,469,24,0.6,0.6,
Patan,Gujarat,470,24,1.1,0.9,
Mahesena,Gujarat,471,24,1.6,1.1,
Sabarkantha,Gujarat,472,24,1,0.8,
Gandhinagar,Gujarat,473,24,2.5,3.2,1.7
Ahmadabad,Gujarat,474,24,2.3,,2.6
Surendranagar,Gujarat,475,24,1.4,1.2,
Rajkot,Gujarat,476,24,1.5,0.4,2.2
Jamnagar,Gujarat,477,24,0.8,0.4,1.1
Porbandar,Gujarat,478,24,0.6,0.5,0.8
Junagadh,Gujarat,479,24,1,1.3,0.4
Amreli,Gujarat,480,24,1.5,1.6,
Bhavnagar,Gujarat,481,24,1.2,1,1.5
Anand,Gujarat,482,24,3,3,3.1
Kheda,Gujarat,483,24,1.8,1.8,
Panchmahal,Gujarat,484,24,1.1,1.3,
Dohad,Gujarat,485,24,1.8,1.3,
Vadodara,Gujarat,486,24,1.3,1.2,1.4
Narmada,Gujarat,487,24,1.5,1.4,
Bharuch,Gujarat,488,24,2,2.3,1.5
The Dangs,Gujarat,489,24,0.9,0.7,
Navsari,Gujarat,490,24,2.6,3,1.6
Valsad,Gujarat,491,24,1.2,1.3,1.1
Surat,Gujarat,492,24,1.2,,1
Tapi,Gujarat,493,24,1.5,1.4,
Diu,Daman & Diu,494,25,0.8,0.4,1.4
Daman,Daman & Diu,495,25,2,,1.9
Nandurbar,Maharashtra,497,27,1.2,0.9,
Dhule,Maharashtra,498,27,1.2,1.3,
Jalgaon,Maharashtra,499,27,1.3,1.6,0.5
Buldhana,Maharashtra,500,27,1,0.9,
Akola,Maharashtra,501,27,1.6,1.4,1.8
Washim,Maharashtra,502,27,1.4,1.5,
Amravati,Maharashtra,503,27,1.8,1.4,2.2
Wardha,Maharashtra,504,27,1.8,1.5,2.4
Nagpur,Maharashtra,505,27,1.1,0.8,1.2
Bhandara,Maharashtra,506,27,2.4,1.9,
Gondiya,Maharashtra,507,27,2.6,3.1,
Gadchiroli,Maharashtra,508,27,1,0.8,
Chandrapur,Maharashtra,509,27,2.1,2.1,2.1
Yavatmal,Maharashtra,510,27,1.1,0.6,
Nanded,Maharashtra,511,27,1.3,1,
Hingoli,Maharashtra,512,27,1.3,1.2,
Parbhani,Maharashtra,513,27,0.8,0.7,1.1
Jalna,Maharashtra,514,27,1.6,1.6,
Aurangabad,Maharashtra,515,27,0.9,1.6,0.2
Nashik,Maharashtra,516,27,0.7,0.8,0.7
Thane,Maharashtra,517,27,1.7,,1.6
Mumbai Suburban,Maharashtra,518,27,0.9,,0.9
