district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,46.5,62.5,32.1
Pune,Maharashtra,521,27,37.9,40.6,35.6
Ahmednagar,Maharashtra,522,27,43.7,47.7,
Bid,Maharashtra,523,27,61.2,59.5,
Latur,Maharashtra,524,27,49.7,49.6,
Osmanabad,Maharashtra,525,27,52.8,55.5,
Solapur,Maharashtra,526,27,28.9,27,32.8
Satara,Maharashtra,527,27,31.4,32.3,
Ratnagiri,Maharashtra,528,27,41.2,43.2,
Sindhudurg,Maharashtra,529,27,64.2,66.4,
Kolhapur,Maharashtra,530,27,42.9,48.5,31.7
Sangli,Maharashtra,531,27,36.7,39.6,
Adilabad,Telangana,532,28,37.6,38.9,
Nizamabad,Telangana,533,28,36.4,38.8,
Karimnagar,Telangana,534,28,17.3,21.2,
Medak,Telangana,535,28,38.1,38.2,
Hyderabad,Telangana,536,28,23.9,,23.9
Rangareddy,Telangana,537,28,35.7,,31.6
Mahbubnagar,Telangana,538,28,35,36,
Nalgonda,Telangana,539,28,25.8,30.5,
Warangal,Telangana,540,28,31,25.1,
Khammam,Telangana,541,28,32.4,34.9,
Srikakulam,Andhra Pradesh,542,28,42.3,43.7,
Vizianagaram,Andhra Pradesh,543,28,50.7,54.3,
Visakhapatnam,Andhra Pradesh,544,28,46.5,51.5,39
East Godavari,Andhra Pradesh,545,28,41.6,42.3,
West Godavari,Andhra Pradesh,546,28,27.3,25.5,
Krishna,Andhra Pradesh,547,28,36.8,38.4,33.9
Guntur,Andhra Pradesh,548,28,35.2,41.5,25.6
Prakasam,Andhra Pradesh,549,28,29.2,27.7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,26.3,25.9,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,25.5,29.8,17.1
Kurnool,Andhra Pradesh,552,28,36,32.6,
Anantapur,Andhra Pradesh,553,28,46.9,47.9,
Chittoor,Andhra Pradesh,554,28,53,61.7,
Belgaum,Karnataka,555,29,68.1,76.4,
Bagalkot,Karnataka,556,29,56.5,62.7,44.3
Bijapur,Karnataka,557,29,54.2,57.7,
Bidar,Karnataka,558,29,78.9,84.8,
Raichur,Karnataka,559,29,57.3,63.5,
Koppal,Karnataka,560,29,72.6,71.8,
Gadag,Karnataka,561,29,67,75,55.2
Dharwad,Karnataka,562,29,56,70.3,45.6
Uttara Kannada,Karnataka,563,29,47.9,57.6,
Haveri,Karnataka,564,29,78.5,80.7,
Bellary,Karnataka,565,29,67,72.4,58
Chitradurga,Karnataka,566,29,74.3,77.4,
Davanagere,Karnataka,567,29,70.5,75.6,58.1
Shimoga,Karnataka,568,29,74.5,80.9,60.8
Udupi,Karnataka,569,29,32.8,32,
Chikmagalur,Karnataka,570,29,72.4,72.6,
Tumkur,Karnataka,571,29,61.6,61.8,
Bangalore,Karnataka,572,29,48.1,,47.2
Mandya,Karnataka,573,29,64.7,68.1,
Hassan,Karnataka,574,29,57.8,59.6,
Dakshina Kannada,Karnataka,575,29,38.6,39.1,38
Kodagu,Karnataka,576,29,71.6,75,
Mysore,Karnataka,577,29,69.8,78.3,57.3
Chamarajanagar,Karnataka,578,29,76.9,74.9,
Gulbarga,Karnataka,579,29,59.7,66.3,49.9
Yadgir,Karnataka,580,29,70.7,72.5,
Kolar,Karnataka,581,29,62.4,70.7,49.4
Chikkaballapura,Karnataka,582,29,67.1,75.2,
Bangalore Rural,Karnataka,583,29,63,67.7,
Ramanagara,Karnataka,584,29,68.7,72.6,
North Goa,Goa,585,30,59.3,60.3,58.7
South Goa,Goa,586,30,56.7,59.2,55.3
Kasaragod,Kerala,588,32,28.5,38.3,14.3
Kannur,Kerala,589,32,40.2,39.6,40.4
Wayanad,Kerala,590,32,47.3,48,
Kozhikode,Kerala,591,32,45.5,38.6,49
Malappuram,Kerala,592,32,32.7,35.7,30.1
Palakkad,Kerala,593,32,33,32.2,
Thrissur,Kerala,594,32,34.7,29.7,37.1
Ernakulam,Kerala,595,32,19.7,19.7,19.7
Idukki,Kerala,596,32,43.9,43.4,
Kottayam,Kerala,597,32,49.4,55.4,
Alappuzha,Kerala,598,32,44.5,45.2,43.8
Pathanamthitta,Kerala,599,32,46.2,45.2,
Kollam,Kerala,600,32,41.6,46.7,37.2
Thiruvananthapuram,Kerala,601,32,50.6,58.7,43.1
Thiruvallur,Tamil Nadu,602,33,72.7,86.2,63.5
Chennai,Tamil Nadu,603,33,59.1,,59.1
Kancheepuram,Tamil Nadu,604,33,64.5,82.3,54.8
Vellore,Tamil Nadu,605,33,70.8,74,68
Tiruvannamalai,Tamil Nadu,606,33,85.1,87.5,
Viluppuram,Tamil Nadu,607,33,84.8,88.1,
Salem,Tamil Nadu,608,33,66.8,66,67.9
Namakkal,Tamil Nadu,609,33,64.1,59.2,71.5
Erode,Tamil Nadu,610,33,74.1,81.6,68.1
The Nilgiris,Tamil Nadu,611,33,72.8,59.9,79.5
Dindigul,Tamil Nadu,612,33,76.1,83.4,59.9
Karur,Tamil Nadu,613,33,61.6,69.8,48.3
Tiruchirappalli,Tamil Nadu,614,33,52.9,57.2,47.7
Perambalur,Tamil Nadu,615,33,60,63.1,
Ariyalur,Tamil Nadu,616,33,77.5,80.5,
Cuddalore,Tamil Nadu,617,33,77.2,84.9,57.6
Nagapattinam,Tamil Nadu,618,33,73.2,77.1,
Thiruvarur,Tamil Nadu,619,33,67.9,72.7,
Thanjavur,Tamil Nadu,620,33,65.1,69.8,56.7
Pudukkottai,Tamil Nadu,621,33,68.7,70.6,
Sivaganga,Tamil Nadu,622,33,62.1,64.1,56.4
Madurai,Tamil Nadu,623,33,65.9,74.9,61
Theni,Tamil Nadu,624,33,70.7,75.6,67.3
Virudhunagar,Tamil Nadu,625,33,59.8,61.8,57.1
Ramanathapuram,Tamil Nadu,626,33,48.5,54.2,34.1
Thoothukkudi,Tamil Nadu,627,33,56.7,57,56.3
Tirunelveli,Tamil Nadu,628,33,46.5,49.9,41.7
Kanniyakumari,Tamil Nadu,629,33,30,,27
Dharmapuri,Tamil Nadu,630,33,80,84.8,
Krishnagiri,Tamil Nadu,631,33,71.4,75,
Coimbatore,Tamil Nadu,632,33,65.5,,57.3
Tiruppur,Tamil Nadu,633,33,73.4,71.6,74.2
Yanam,Puducherry,634,34,63.3,,63.3
Puducherry,Puducherry,635,34,87.3,93.3,84.7
Mahe,Puducherry,636,34,31.5,,31.5
Karaikal,Puducherry,637,34,72.8,85.9,62.1
Nicobar,Andaman & Nicobar Islands,638,35,96.1,96.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,91.5,91.8,
South Andaman,Andaman & Nicobar Islands,640,35,92.2,92.6,91.9
