district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,17.8,,17.8
Raigarh,Maharashtra,520,27,21.8,31,13.8
Pune,Maharashtra,521,27,17.8,23.4,14.7
Ahmednagar,Maharashtra,522,27,22.5,25.6,
Bid,Maharashtra,523,27,22.9,21.7,
Latur,Maharashtra,524,27,25.2,25.3,
Osmanabad,Maharashtra,525,27,21.9,23.7,
Solapur,Maharashtra,526,27,19,20.2,16.9
Satara,Maharashtra,527,27,30.5,33.9,
Ratnagiri,Maharashtra,528,27,31.7,33.3,
Sindhudurg,Maharashtra,529,27,29.6,31.6,
Kolhapur,Maharashtra,530,27,23.4,26.7,16.3
Sangli,Maharashtra,531,27,21.1,24.2,
Adilabad,Telangana,532,28,35.1,39.2,
Nizamabad,Telangana,533,28,26.5,29.7,
Karimnagar,Telangana,534,28,23.3,26.6,
Medak,Telangana,535,28,29,31.8,
Hyderabad,Telangana,536,28,12.9,,12.9
Rangareddy,Telangana,537,28,19.3,,17.3
Mahbubnagar,Telangana,538,28,28.3,31.1,
Nalgonda,Telangana,539,28,24.9,27.8,
Warangal,Telangana,540,28,24.3,26.9,
Khammam,Telangana,541,28,20.2,23.8,
Srikakulam,Andhra Pradesh,542,28,20.5,22.7,
Vizianagaram,Andhra Pradesh,543,28,25.8,29.7,
Visakhapatnam,Andhra Pradesh,544,28,18.9,27.6,10.6
East Godavari,Andhra Pradesh,545,28,15.9,18.2,
West Godavari,Andhra Pradesh,546,28,14.5,16.3,
Krishna,Andhra Pradesh,547,28,13.5,14.9,11
Guntur,Andhra Pradesh,548,28,11.3,12.6,9.3
Prakasam,Andhra Pradesh,549,28,16.9,17.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,17,18.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,18.7,22,13.1
Kurnool,Andhra Pradesh,552,28,21.6,23.7,
Anantapur,Andhra Pradesh,553,28,20.2,24.5,
Chittoor,Andhra Pradesh,554,28,21,23.6,
Belgaum,Karnataka,555,29,20.6,20.6,
Bagalkot,Karnataka,556,29,21.3,21.1,21.5
Bijapur,Karnataka,557,29,19.5,20.8,
Bidar,Karnataka,558,29,26,29.5,
Raichur,Karnataka,559,29,20.8,21.7,
Koppal,Karnataka,560,29,26.9,26.9,
Gadag,Karnataka,561,29,21.1,22.9,18.7
Dharwad,Karnataka,562,29,16,16.7,15.5
Uttara Kannada,Karnataka,563,29,31.7,36.1,
Haveri,Karnataka,564,29,21.5,21.7,
Bellary,Karnataka,565,29,23.6,24.9,21.7
Chitradurga,Karnataka,566,29,22.7,22.8,
Davanagere,Karnataka,567,29,22.7,25.5,18
Shimoga,Karnataka,568,29,22.7,27.1,14.1
Udupi,Karnataka,569,29,27.6,30.1,
Chikmagalur,Karnataka,570,29,24.9,29,
Tumkur,Karnataka,571,29,20.3,21.8,
Bangalore,Karnataka,572,29,14,,13.2
Mandya,Karnataka,573,29,18.2,20.1,
Hassan,Karnataka,574,29,18.4,20.7,
Dakshina Kannada,Karnataka,575,29,25.6,29.4,21.5
Kodagu,Karnataka,576,29,19.6,20.9,
Mysore,Karnataka,577,29,19.1,24.6,11.7
Chamarajanagar,Karnataka,578,29,26.1,26,
Gulbarga,Karnataka,579,29,22.5,26.2,17.3
Yadgir,Karnataka,580,29,27.4,26.3,
Kolar,Karnataka,581,29,23.5,27.4,17
Chikkaballapura,Karnataka,582,29,24.8,26.7,
Bangalore Rural,Karnataka,583,29,21.3,23,
Ramanagara,Karnataka,584,29,22.4,25.7,
North Goa,Goa,585,30,15.9,23.2,11.4
South Goa,Goa,586,30,12.9,20.6,8.7
Kasaragod,Kerala,588,32,13,12.2,14.3
Kannur,Kerala,589,32,9.7,9.3,10
Wayanad,Kerala,590,32,12.2,12.5,
Kozhikode,Kerala,591,32,12.3,16.5,9.8
Malappuram,Kerala,592,32,8.8,9.4,8.1
Palakkad,Kerala,593,32,13.5,14.1,
Thrissur,Kerala,594,32,8.2,8.2,8.1
Ernakulam,Kerala,595,32,7.3,8.1,6.9
Idukki,Kerala,596,32,10.2,10.4,
Kottayam,Kerala,597,32,5.3,5.3,
Alappuzha,Kerala,598,32,12.4,12.5,12.4
Pathanamthitta,Kerala,599,32,10.5,10.2,
Kollam,Kerala,600,32,6.7,6.5,7
Thiruvananthapuram,Kerala,601,32,9,7.7,10
Thiruvallur,Tamil Nadu,602,33,11.3,14.4,9.7
Chennai,Tamil Nadu,603,33,9.4,,9.4
Kancheepuram,Tamil Nadu,604,33,9.5,14.9,6.4
Vellore,Tamil Nadu,605,33,14.4,14.5,14.3
Tiruvannamalai,Tamil Nadu,606,33,16.1,19.2,
Viluppuram,Tamil Nadu,607,33,18.6,19.8,
Salem,Tamil Nadu,608,33,12,12.8,11.2
Namakkal,Tamil Nadu,609,33,10.8,12,9.2
Erode,Tamil Nadu,610,33,10.7,12.2,9.3
The Nilgiris,Tamil Nadu,611,33,12.7,16,10.4
Dindigul,Tamil Nadu,612,33,14.1,15.8,11.2
Karur,Tamil Nadu,613,33,14.9,18.8,9.7
Tiruchirappalli,Tamil Nadu,614,33,17.9,22.3,13.2
Perambalur,Tamil Nadu,615,33,17.1,18.5,
Ariyalur,Tamil Nadu,616,33,16.9,17.4,
Cuddalore,Tamil Nadu,617,33,19.3,22.8,12.8
Nagapattinam,Tamil Nadu,618,33,22.7,26.4,
Thiruvarur,Tamil Nadu,619,33,19.8,20.9,
Thanjavur,Tamil Nadu,620,33,15.7,18,11.5
Pudukkottai,Tamil Nadu,621,33,23.5,26,
Sivaganga,Tamil Nadu,622,33,20.1,24.1,10.9
Madurai,Tamil Nadu,623,33,14.9,22.1,11.2
Theni,Tamil Nadu,624,33,13.6,16.7,11.8
Virudhunagar,Tamil Nadu,625,33,14.6,18.9,10.1
Ramanathapuram,Tamil Nadu,626,33,19.2,22.9,10.6
Thoothukkudi,Tamil Nadu,627,33,17.9,22.2,14.2
Tirunelveli,Tamil Nadu,628,33,18.9,19.2,18.7
Kanniyakumari,Tamil Nadu,629,33,12.3,,12.5
Dharmapuri,Tamil Nadu,630,33,15.7,16.8,
Krishnagiri,Tamil Nadu,631,33,18.1,20.4,
Coimbatore,Tamil Nadu,632,33,13.8,,11.4
Tiruppur,Tamil Nadu,633,33,11.9,14.4,10.5
Yanam,Puducherry,634,34,11.9,,11.9
Puducherry,Puducherry,635,34,10.6,11.4,10.2
Mahe,Puducherry,636,34,9,,9
Karaikal,Puducherry,637,34,15.3,18.1,12.6
Nicobar,Andaman & Nicobar Islands,638,35,4.5,4.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,14.5,14.6,
South Andaman,Andaman & Nicobar Islands,640,35,13.4,19.1,10.1
