district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,23.2,,23.2
Raigarh,Maharashtra,520,27,26,18.5,-39.1
Pune,Maharashtra,521,27,15.1,11.8,-18.4
Ahmednagar,Maharashtra,522,27,16.5,19.7,
Bid,Maharashtra,523,27,8.4,5.4,
Latur,Maharashtra,524,27,9.6,10.9,
Osmanabad,Maharashtra,525,27,10.6,11.8,
Solapur,Maharashtra,526,27,7.3,-4.9,11.4
Satara,Maharashtra,527,27,9.4,4.5,
Ratnagiri,Maharashtra,528,27,15.8,14.1,
Sindhudurg,Maharashtra,529,27,19.6,21.1,
Kolhapur,Maharashtra,530,27,12.9,11.6,-16.8
Sangli,Maharashtra,531,27,17.5,18.5,
Adilabad,Telangana,532,28,37.1,38.6,
Nizamabad,Telangana,533,28,27.6,28.3,
Karimnagar,Telangana,534,28,-66.2,-62.3,
Medak,Telangana,535,28,32.8,33.2,
Hyderabad,Telangana,536,28,40.6,,40.6
Rangareddy,Telangana,537,28,39.9,,44.7
Mahbubnagar,Telangana,538,28,25.9,26.6,
Nalgonda,Telangana,539,28,47.5,45.5,
Warangal,Telangana,540,28,54.2,-55.4,
Khammam,Telangana,541,28,55.7,59.9,
Srikakulam,Andhra Pradesh,542,28,33.7,29.7,
Vizianagaram,Andhra Pradesh,543,28,22.8,19.9,
Visakhapatnam,Andhra Pradesh,544,28,26.1,23.7,-30.9
East Godavari,Andhra Pradesh,545,28,22.2,21.9,
West Godavari,Andhra Pradesh,546,28,-38.9,-35.8,
Krishna,Andhra Pradesh,547,28,30.6,-33.2,-25.3
Guntur,Andhra Pradesh,548,28,42.6,-41.6,-45.3
Prakasam,Andhra Pradesh,549,28,23.5,24.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,41.7,36.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,10,-7.6,*
Kurnool,Andhra Pradesh,552,28,19.8,13.8,
Anantapur,Andhra Pradesh,553,28,14.1,11,
Chittoor,Andhra Pradesh,554,28,20.6,20.6,
Belgaum,Karnataka,555,29,7.7,6.1,
Bagalkot,Karnataka,556,29,7.1,5.1,12.9
Bijapur,Karnataka,557,29,8.5,6.8,
Bidar,Karnataka,558,29,15.8,14.8,
Raichur,Karnataka,559,29,6.5,5.5,
Koppal,Karnataka,560,29,5.7,6.4,
Gadag,Karnataka,561,29,26.1,25.6,26.9
Dharwad,Karnataka,562,29,12,11.8,12.2
Uttara Kannada,Karnataka,563,29,10.6,9.9,
Haveri,Karnataka,564,29,11.3,10.4,
Bellary,Karnataka,565,29,18.2,13.8,27.2
Chitradurga,Karnataka,566,29,21,21.2,
Davanagere,Karnataka,567,29,20.5,22.1,15.5
Shimoga,Karnataka,568,29,32.9,33.5,31.3
Udupi,Karnataka,569,29,28.9,-27.7,
Chikmagalur,Karnataka,570,29,34.9,31.2,
Tumkur,Karnataka,571,29,23.6,20.9,
Bangalore,Karnataka,572,29,21.4,,22.3
Mandya,Karnataka,573,29,24.4,20.4,
Hassan,Karnataka,574,29,21,21.1,
Dakshina Kannada,Karnataka,575,29,29,-23.8,-36.2
Kodagu,Karnataka,576,29,20.2,21,
Mysore,Karnataka,577,29,24.5,24.6,24.3
Chamarajanagar,Karnataka,578,29,11.5,13,
Gulbarga,Karnataka,579,29,5.4,3.5,9
Yadgir,Karnataka,580,29,4.8,4.4,
Kolar,Karnataka,581,29,25.4,22.8,31.3
Chikkaballapura,Karnataka,582,29,18.8,18,
Bangalore Rural,Karnataka,583,29,23,21.5,
Ramanagara,Karnataka,584,29,20.5,19,
North Goa,Goa,585,30,23.1,21.5,24
South Goa,Goa,586,30,15.2,22.1,11.3
Kasaragod,Kerala,588,32,21.1,-19.4,*
Kannur,Kerala,589,32,35.8,-19.6,-42.8
Wayanad,Kerala,590,32,23.9,24.1,
Kozhikode,Kerala,591,32,25.7,-21.6,-27.3
Malappuram,Kerala,592,32,23.9,-25.6,-22
Palakkad,Kerala,593,32,26.6,29.8,
Thrissur,Kerala,594,32,-32.5,*,-32.4
Ernakulam,Kerala,595,32,-43.3,*,*
Idukki,Kerala,596,32,48.7,49.4,
Kottayam,Kerala,597,32,13,14.1,
Alappuzha,Kerala,598,32,35.9,-25.7,-46
Pathanamthitta,Kerala,599,32,52.9,53.7,
Kollam,Kerala,600,32,53.3,-37.6,-70.2
Thiruvananthapuram,Kerala,601,32,28.6,30.3,-26.5
Thiruvallur,Tamil Nadu,602,33,32.8,24.9,40.2
Chennai,Tamil Nadu,603,33,25.5,,25.5
Kancheepuram,Tamil Nadu,604,33,31.7,25.8,36.5
Vellore,Tamil Nadu,605,33,20.3,21.4,19.2
Tiruvannamalai,Tamil Nadu,606,33,16.7,16.4,
Viluppuram,Tamil Nadu,607,33,11.1,9.8,
Salem,Tamil Nadu,608,33,16.6,14.5,19.4
Namakkal,Tamil Nadu,609,33,21.1,16.4,27
Erode,Tamil Nadu,610,33,23.3,29,17.9
The Nilgiris,Tamil Nadu,611,33,23.3,22,23.8
Dindigul,Tamil Nadu,612,33,25.1,23.1,31.1
Karur,Tamil Nadu,613,33,28.3,26.6,32.3
Tiruchirappalli,Tamil Nadu,614,33,22.7,28.6,14.2
Perambalur,Tamil Nadu,615,33,37.2,36.6,
Ariyalur,Tamil Nadu,616,33,35.1,34.5,
Cuddalore,Tamil Nadu,617,33,37.4,36.6,40.3
Nagapattinam,Tamil Nadu,618,33,32.3,33.7,
Thiruvarur,Tamil Nadu,619,33,25.9,25,
Thanjavur,Tamil Nadu,620,33,33.5,35.8,28.5
Pudukkottai,Tamil Nadu,621,33,29.9,26.9,
Sivaganga,Tamil Nadu,622,33,37.3,38,34.9
Madurai,Tamil Nadu,623,33,28.8,30.4,27.8
Theni,Tamil Nadu,624,33,21.6,21.2,21.9
Virudhunagar,Tamil Nadu,625,33,38.1,30.1,-49.9
Ramanathapuram,Tamil Nadu,626,33,31.2,27.9,-44.6
Thoothukkudi,Tamil Nadu,627,33,34,48.2,21.6
Tirunelveli,Tamil Nadu,628,33,28.7,26,-33.4
Kanniyakumari,Tamil Nadu,629,33,40.3,,39.5
Dharmapuri,Tamil Nadu,630,33,19.3,19.9,
Krishnagiri,Tamil Nadu,631,33,16.5,12,
Coimbatore,Tamil Nadu,632,33,29.6,,24.6
Tiruppur,Tamil Nadu,633,33,34.3,39.5,32.1
Yanam,Puducherry,634,34,22.5,,22.5
Puducherry,Puducherry,635,34,28.5,37.8,24.1
Mahe,Puducherry,636,34,39.2,,39.2
Karaikal,Puducherry,637,34,40.8,39.9,41.9
Nicobar,Andaman & Nicobar Islands,638,35,4.8,4.8,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,12.6,12.3,
South Andaman,Andaman & Nicobar Islands,640,35,20.2,14.6,23.8
