district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,5.4,,5.4
Raigarh,Maharashtra,520,27,4.9,9.8,1.6
Pune,Maharashtra,521,27,6.4,8.6,4.6
Ahmednagar,Maharashtra,522,27,6.8,7.2,
Bid,Maharashtra,523,27,7.4,9,
Latur,Maharashtra,524,27,9.4,11,
Osmanabad,Maharashtra,525,27,4.5,3.1,
Solapur,Maharashtra,526,27,8.7,11.7,3.5
Satara,Maharashtra,527,27,3.8,3.9,
Ratnagiri,Maharashtra,528,27,6.7,7.9,
Sindhudurg,Maharashtra,529,27,21.1,23.8,
Kolhapur,Maharashtra,530,27,5.8,7.6,2.4
Sangli,Maharashtra,531,27,5.5,6.6,
Adilabad,Telangana,532,28,8.8,8.3,
Nizamabad,Telangana,533,28,17.2,18.1,
Karimnagar,Telangana,534,28,11.4,13,
Medak,Telangana,535,28,15.7,16,
Hyderabad,Telangana,536,28,9.3,,9.3
Rangareddy,Telangana,537,28,12.2,,10.2
Mahbubnagar,Telangana,538,28,14.4,16.1,
Nalgonda,Telangana,539,28,10.1,10.5,
Warangal,Telangana,540,28,9.7,9.8,
Khammam,Telangana,541,28,16.1,15.7,
Srikakulam,Andhra Pradesh,542,28,23.9,25.5,
Vizianagaram,Andhra Pradesh,543,28,26.6,31.9,
Visakhapatnam,Andhra Pradesh,544,28,22.5,28.9,14.9
East Godavari,Andhra Pradesh,545,28,8.8,9.6,
West Godavari,Andhra Pradesh,546,28,19.9,20.7,
Krishna,Andhra Pradesh,547,28,18.4,23.6,10.2
Guntur,Andhra Pradesh,548,28,24.7,32.3,12.8
Prakasam,Andhra Pradesh,549,28,12,10.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,6.1,8.3,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,14.4,17,9.5
Kurnool,Andhra Pradesh,552,28,13.8,16,
Anantapur,Andhra Pradesh,553,28,9.4,12.5,
Chittoor,Andhra Pradesh,554,28,29.9,37.1,
Belgaum,Karnataka,555,29,10.5,11.5,
Bagalkot,Karnataka,556,29,28.8,34.6,18
Bijapur,Karnataka,557,29,22.1,19.7,
Bidar,Karnataka,558,29,19.2,23.2,
Raichur,Karnataka,559,29,28.5,31,
Koppal,Karnataka,560,29,23.6,26.4,
Gadag,Karnataka,561,29,27.2,30.3,22
Dharwad,Karnataka,562,29,30.3,43.3,21.5
Uttara Kannada,Karnataka,563,29,21.6,25.7,
Haveri,Karnataka,564,29,25,27,
Bellary,Karnataka,565,29,22,27.2,12.8
Chitradurga,Karnataka,566,29,21.7,27.1,
Davanagere,Karnataka,567,29,36.6,44.8,19.3
Shimoga,Karnataka,568,29,24.4,30,13.7
Udupi,Karnataka,569,29,30.1,34.2,
Chikmagalur,Karnataka,570,29,12.6,14,
Tumkur,Karnataka,571,29,32.7,27.7,
Bangalore,Karnataka,572,29,4.3,,4.9
Mandya,Karnataka,573,29,25.3,29.4,
Hassan,Karnataka,574,29,29.7,36.2,
Dakshina Kannada,Karnataka,575,29,13,13,13.1
Kodagu,Karnataka,576,29,33,32.9,
Mysore,Karnataka,577,29,24.1,26.7,20.8
Chamarajanagar,Karnataka,578,29,32,33.1,
Gulbarga,Karnataka,579,29,19.9,25.1,12.5
Yadgir,Karnataka,580,29,24.3,26.2,
Kolar,Karnataka,581,29,21.6,23.5,19
Chikkaballapura,Karnataka,582,29,27.5,35.6,
Bangalore Rural,Karnataka,583,29,26.8,26.7,
Ramanagara,Karnataka,584,29,20.3,23.1,
North Goa,Goa,585,30,8.1,7.7,8.4
South Goa,Goa,586,30,6.2,9.5,4.4
Kasaragod,Kerala,588,32,10.4,14.5,4.7
Kannur,Kerala,589,32,18.1,17.2,18.5
Wayanad,Kerala,590,32,27.8,28.1,
Kozhikode,Kerala,591,32,20.3,17.2,21.9
Malappuram,Kerala,592,32,16.8,20,13.9
Palakkad,Kerala,593,32,23.1,21,
Thrissur,Kerala,594,32,18.4,13.9,20.7
Ernakulam,Kerala,595,32,14,8.5,16.6
Idukki,Kerala,596,32,23.3,22.7,
Kottayam,Kerala,597,32,33.3,38,
Alappuzha,Kerala,598,32,14.4,14.8,14.1
Pathanamthitta,Kerala,599,32,23.9,22.8,
Kollam,Kerala,600,32,21,18.5,23.3
Thiruvananthapuram,Kerala,601,32,28.3,31.1,25.5
Thiruvallur,Tamil Nadu,602,33,28.3,44.3,18.8
Chennai,Tamil Nadu,603,33,26.8,,26.8
Kancheepuram,Tamil Nadu,604,33,26.7,41.9,19.1
Vellore,Tamil Nadu,605,33,27.1,32,22.9
Tiruvannamalai,Tamil Nadu,606,33,31.1,32.9,
Viluppuram,Tamil Nadu,607,33,43.7,44.5,
Salem,Tamil Nadu,608,33,44.8,42.9,47.4
Namakkal,Tamil Nadu,609,33,26.9,28.9,23.9
Erode,Tamil Nadu,610,33,30.3,32.1,28.8
The Nilgiris,Tamil Nadu,611,33,41.8,42.2,41.5
Dindigul,Tamil Nadu,612,33,32.9,36.3,26.2
Karur,Tamil Nadu,613,33,40.8,44.8,34.6
Tiruchirappalli,Tamil Nadu,614,33,15.8,17.3,14.2
Perambalur,Tamil Nadu,615,33,33.3,34.8,
Ariyalur,Tamil Nadu,616,33,42.9,40.5,
Cuddalore,Tamil Nadu,617,33,31.7,31.2,32.7
Nagapattinam,Tamil Nadu,618,33,33.7,36.6,
Thiruvarur,Tamil Nadu,619,33,24.2,26.9,
Thanjavur,Tamil Nadu,620,33,32.6,31,35.7
Pudukkottai,Tamil Nadu,621,33,35.5,43.9,
Sivaganga,Tamil Nadu,622,33,25,30.8,8.1
Madurai,Tamil Nadu,623,33,28.9,37.7,24.5
Theni,Tamil Nadu,624,33,28.8,31.2,27.1
Virudhunagar,Tamil Nadu,625,33,28.4,27,30.1
Ramanathapuram,Tamil Nadu,626,33,27.8,30.2,22.7
Thoothukkudi,Tamil Nadu,627,33,17.1,23.9,11.8
Tirunelveli,Tamil Nadu,628,33,11.8,14,9
Kanniyakumari,Tamil Nadu,629,33,15.8,,16.1
Dharmapuri,Tamil Nadu,630,33,31.5,31.5,
Krishnagiri,Tamil Nadu,631,33,31,33.9,
Coimbatore,Tamil Nadu,632,33,29.3,,28.7
Tiruppur,Tamil Nadu,633,33,32.7,28.6,34.5
Yanam,Puducherry,634,34,7,,7
Puducherry,Puducherry,635,34,24.4,17.3,27.2
Mahe,Puducherry,636,34,2.8,,2.8
Karaikal,Puducherry,637,34,14.9,19.4,11.2
Nicobar,Andaman & Nicobar Islands,638,35,0.6,0.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,0.5,0.5,
South Andaman,Andaman & Nicobar Islands,640,35,1.8,0,3
