district,state,district_census_code,state_census_code,total,rural,urban
Buldhana,Maharashtra,500,27,"1,739","1,767",
Akola,Maharashtra,501,27,"1,759","1,711","-1,941"
Washim,Maharashtra,502,27,"2,093","2,106",
Amravati,Maharashtra,503,27,"6,546","5,118","-9,867"
Wardha,Maharashtra,504,27,"2,796","3,049","2,259"
Nagpur,Maharashtra,505,27,"1,911","1,837","1,949"
Bhandara,Maharashtra,506,27,"2,148","2,060",
Gondiya,Maharashtra,507,27,"1,390","1,483",
Gadchiroli,Maharashtra,508,27,889,789,
Chandrapur,Maharashtra,509,27,"1,803","1,858","-1,560"
Yavatmal,Maharashtra,510,27,"1,938","2,060",
Nanded,Maharashtra,511,27,"1,982","2,059",
Hingoli,Maharashtra,512,27,"16,010","11,690",
Parbhani,Maharashtra,513,27,"3,030","2,890","-3,426"
Jalna,Maharashtra,514,27,"24,142","24,067",
Aurangabad,Maharashtra,515,27,"2,863","-3,280","-2,414"
Nashik,Maharashtra,516,27,"1,162","1,514",993
Thane,Maharashtra,517,27,"2,221",,"-2,909"
Mumbai Suburban,Maharashtra,518,27,"3,043",,"3,043"
Mumbai,Maharashtra,519,27,"8,215",,"8,215"
Raigarh,Maharashtra,520,27,"3,201","2,502","-4,100"
Pune,Maharashtra,521,27,"2,231","-2,145",*
Ahmednagar,Maharashtra,522,27,"4,763","4,872",
Bid,Maharashtra,523,27,"1,599","1,453",
Latur,Maharashtra,524,27,"1,486","1,457",
Osmanabad,Maharashtra,525,27,"2,039","2,173",
Solapur,Maharashtra,526,27,"1,453","-1,290","-1,722"
Satara,Maharashtra,527,27,"1,867","-1,403",
Ratnagiri,Maharashtra,528,27,"4,816","5,141",
Sindhudurg,Maharashtra,529,27,"5,287","5,607",
Kolhapur,Maharashtra,530,27,"2,219","-2,355",*
Sangli,Maharashtra,531,27,"3,480","3,940",
Adilabad,Telangana,532,28,"4,731","-5,675",
Nizamabad,Telangana,533,28,"3,561","2,792",
Karimnagar,Telangana,534,28,"-3,734",*,
Medak,Telangana,535,28,"4,164","3,148",
Hyderabad,Telangana,536,28,"2,711",,"2,711"
Rangareddy,Telangana,537,28,"4,203",,"-4,832"
Mahbubnagar,Telangana,538,28,"3,504","2,886",
Nalgonda,Telangana,539,28,"-4,038","-4,204",
Warangal,Telangana,540,28,"-6,754","-10,147",
Khammam,Telangana,541,28,"3,206","-3,414",
Srikakulam,Andhra Pradesh,542,28,"2,938","3,086",
Vizianagaram,Andhra Pradesh,543,28,"2,015","1,854",
Visakhapatnam,Andhra Pradesh,544,28,"2,143","-1,723",*
East Godavari,Andhra Pradesh,545,28,"1,843","1,783",
West Godavari,Andhra Pradesh,546,28,"-3,118","-3,296",
Krishna,Andhra Pradesh,547,28,"2,183","-2,675",*
Guntur,Andhra Pradesh,548,28,"1,267","-1,340",*
Prakasam,Andhra Pradesh,549,28,"1,616","-1,541",
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,"2,436","-2,069",
Y.S.R. Cuddapah,Andhra Pradesh,551,28,"3,001","-3,503",*
Kurnool,Andhra Pradesh,552,28,"1,310","1,191",
Anantapur,Andhra Pradesh,553,28,"3,509","3,766",
Chittoor,Andhra Pradesh,554,28,"1,686","1,503",
Belgaum,Karnataka,555,29,"4,175","4,589",
Bagalkot,Karnataka,556,29,"1,541","1,205","-2,471"
Bijapur,Karnataka,557,29,"2,490","2,420",
Bidar,Karnataka,558,29,"5,358","5,323",
Raichur,Karnataka,559,29,"1,471","1,574",
Koppal,Karnataka,560,29,"1,681","1,725",
Gadag,Karnataka,561,29,"3,744","3,925","3,380"
Dharwad,Karnataka,562,29,"2,946","3,029","-2,850"
Uttara Kannada,Karnataka,563,29,"2,609","2,247",
Haveri,Karnataka,564,29,"2,418","2,630",
Bellary,Karnataka,565,29,"3,005","2,853","3,343"
Chitradurga,Karnataka,566,29,"4,427","4,569",
Davanagere,Karnataka,567,29,"2,566","2,925","-1,501"
Shimoga,Karnataka,568,29,"6,688","6,411","-7,459"
Udupi,Karnataka,569,29,"3,179","-3,449",
Chikmagalur,Karnataka,570,29,"2,965","3,191",
Tumkur,Karnataka,571,29,"4,683","4,921",
Bangalore,Karnataka,572,29,"7,469",,"7,995"
Mandya,Karnataka,573,29,"2,448","2,195",
Hassan,Karnataka,574,29,"3,289","3,960",
Dakshina Kannada,Karnataka,575,29,"3,163","-3,812","-2,369"
Kodagu,Karnataka,576,29,"3,739","3,774",
Mysore,Karnataka,577,29,"4,456","4,544","4,304"
Chamarajanagar,Karnataka,578,29,"3,234","3,175",
Gulbarga,Karnataka,579,29,"1,626","1,919","1,063"
Yadgir,Karnataka,580,29,"1,640","1,657",
Kolar,Karnataka,581,29,"3,913","3,879","3,986"
Chikkaballapura,Karnataka,582,29,"3,350","3,213",
Bangalore Rural,Karnataka,583,29,"4,634","4,582",
Ramanagara,Karnataka,584,29,"2,159","2,080",
North Goa,Goa,585,30,"6,818","9,547","5,200"
South Goa,Goa,586,30,"1,758",624,"-2,489"
Kasaragod,Kerala,588,32,"-6,659","-5,850",*
Kannur,Kerala,589,32,"-7,044",*,"-5,097"
Wayanad,Kerala,590,32,"4,232","4,124",
Kozhikode,Kerala,591,32,"-5,068",*,"-5,574"
Malappuram,Kerala,592,32,"6,202","-5,462","-6,864"
Palakkad,Kerala,593,32,"-4,337","-4,971",
Thrissur,Kerala,594,32,"-5,053",*,*
Ernakulam,Kerala,595,32,*,*,*
Idukki,Kerala,596,32,"-6,411","-6,515",
Kottayam,Kerala,597,32,"6,260","-5,546",
Alappuzha,Kerala,598,32,"-9,472",*,*
Pathanamthitta,Kerala,599,32,"-7,467","-7,593",
Kollam,Kerala,600,32,"10,299","-8,692","-12,114"
Thiruvananthapuram,Kerala,601,32,"8,788","-9,376",*
Thiruvallur,Tamil Nadu,602,33,"2,075","1,956","-2,172"
Chennai,Tamil Nadu,603,33,"1,818",,"1,818"
Kancheepuram,Tamil Nadu,604,33,"2,617","1,801","-3,257"
Vellore,Tamil Nadu,605,33,"1,479","1,794","1,167"
Tiruvannamalai,Tamil Nadu,606,33,"1,966","1,996",
Viluppuram,Tamil Nadu,607,33,"1,727","1,687",
Salem,Tamil Nadu,608,33,"2,233","2,073","2,446"
Namakkal,Tamil Nadu,609,33,"2,362","2,456","2,240"
Erode,Tamil Nadu,610,33,"2,439","2,230","2,653"
The Nilgiris,Tamil Nadu,611,33,"2,169","2,321","2,107"
Dindigul,Tamil Nadu,612,33,"2,344","2,291","2,487"
Karur,Tamil Nadu,613,33,"2,247","2,367","1,977"
Tiruchirappalli,Tamil Nadu,614,33,"1,160","1,196","-1,116"
Perambalur,Tamil Nadu,615,33,"2,570","2,588",
Ariyalur,Tamil Nadu,616,33,"2,662","2,767",
Cuddalore,Tamil Nadu,617,33,"3,150","2,982","3,766"
Nagapattinam,Tamil Nadu,618,33,"3,054","3,225",
Thiruvarur,Tamil Nadu,619,33,"3,043","2,906",
Thanjavur,Tamil Nadu,620,33,"1,921","1,671","2,494"
Pudukkottai,Tamil Nadu,621,33,"3,444","3,841",
Sivaganga,Tamil Nadu,622,33,"3,602","3,075","-5,675"
Madurai,Tamil Nadu,623,33,"3,141","2,752","3,379"
Theni,Tamil Nadu,624,33,"2,036","1,999","-2,065"
Virudhunagar,Tamil Nadu,625,33,"6,539","8,621","-3,897"
Ramanathapuram,Tamil Nadu,626,33,"3,949","3,267","-6,293"
Thoothukkudi,Tamil Nadu,627,33,"2,585","-3,438","-1,873"
Tirunelveli,Tamil Nadu,628,33,"4,552","-5,150","-3,480"
Kanniyakumari,Tamil Nadu,629,33,"5,025",,"-6,346"
Dharmapuri,Tamil Nadu,630,33,"1,796","1,855",
Krishnagiri,Tamil Nadu,631,33,"2,108","1,900",
Coimbatore,Tamil Nadu,632,33,"2,429",,"1,923"
Tiruppur,Tamil Nadu,633,33,"2,375","1,752","2,625"
Yanam,Puducherry,634,34,"2,514",,"2,514"
Puducherry,Puducherry,635,34,"1,908","1,507","2,080"
Mahe,Puducherry,636,34,"2,594",,"2,594"
Karaikal,Puducherry,637,34,"2,311","1,972","2,691"
Nicobar,Andaman & Nicobar Islands,638,35,"1,787","1,787",
North & Middle Andaman,Andaman & Nicobar Islands,639,35,"1,082","1,107",
South Andaman,Andaman & Nicobar Islands,640,35,"1,279","1,965",798
