district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,84.8,,84.8
Raigarh,Maharashtra,520,27,64.4,74.8,56.6
Pune,Maharashtra,521,27,86.1,86.4,85.8
Ahmednagar,Maharashtra,522,27,81.2,80.2,
Bid,Maharashtra,523,27,78.4,74.3,
Latur,Maharashtra,524,27,82.3,82.7,
Osmanabad,Maharashtra,525,27,77.2,74.5,
Solapur,Maharashtra,526,27,75.4,74.3,77.5
Satara,Maharashtra,527,27,75.3,75.5,
Ratnagiri,Maharashtra,528,27,79.8,82.5,
Sindhudurg,Maharashtra,529,27,83.8,81.7,
Kolhapur,Maharashtra,530,27,78.4,78.2,78.9
Sangli,Maharashtra,531,27,76.6,70.6,
Adilabad,Telangana,532,28,56.9,56.9,
Nizamabad,Telangana,533,28,88.6,90.5,
Karimnagar,Telangana,534,28,92.2,93.2,
Medak,Telangana,535,28,83,77.8,
Hyderabad,Telangana,536,28,79,,79
Rangareddy,Telangana,537,28,81,,87.1
Mahbubnagar,Telangana,538,28,70.6,68.8,
Nalgonda,Telangana,539,28,91,90.6,
Warangal,Telangana,540,28,92.7,90.5,
Khammam,Telangana,541,28,85.4,81.8,
Srikakulam,Andhra Pradesh,542,28,89.5,88.6,
Vizianagaram,Andhra Pradesh,543,28,77.3,80.7,
Visakhapatnam,Andhra Pradesh,544,28,74,69.5,80.7
East Godavari,Andhra Pradesh,545,28,83,79.9,
West Godavari,Andhra Pradesh,546,28,86.3,86.2,
Krishna,Andhra Pradesh,547,28,92.5,88.9,98.3
Guntur,Andhra Pradesh,548,28,80.8,81.9,79.1
Prakasam,Andhra Pradesh,549,28,75.9,73.3,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,83.2,81.7,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,69.3,66.1,75.3
Kurnool,Andhra Pradesh,552,28,67,64.2,
Anantapur,Andhra Pradesh,553,28,80.7,79,
Chittoor,Andhra Pradesh,554,28,82,77.4,
Belgaum,Karnataka,555,29,90.3,89.4,
Bagalkot,Karnataka,556,29,47,36.8,66.8
Bijapur,Karnataka,557,29,58.2,54.8,
Bidar,Karnataka,558,29,69.1,77.6,
Raichur,Karnataka,559,29,48.3,39.4,
Koppal,Karnataka,560,29,54.3,52.8,
Gadag,Karnataka,561,29,80.7,82.8,77.5
Dharwad,Karnataka,562,29,69.4,78.9,62.6
Uttara Kannada,Karnataka,563,29,79.9,75.3,
Haveri,Karnataka,564,29,64.4,61.6,
Bellary,Karnataka,565,29,44.7,36.3,59
Chitradurga,Karnataka,566,29,66.1,64.3,
Davanagere,Karnataka,567,29,62.8,64,60.2
Shimoga,Karnataka,568,29,65.7,60.4,76
Udupi,Karnataka,569,29,66,69.2,
Chikmagalur,Karnataka,570,29,62.6,62.2,
Tumkur,Karnataka,571,29,57.3,60.2,
Bangalore,Karnataka,572,29,68.1,,64.2
Mandya,Karnataka,573,29,72.3,73.2,
Hassan,Karnataka,574,29,69.1,70.7,
Dakshina Kannada,Karnataka,575,29,73.6,67.2,81.3
Kodagu,Karnataka,576,29,66.6,64.8,
Mysore,Karnataka,577,29,80.7,76.4,86.3
Chamarajanagar,Karnataka,578,29,74.3,74.8,
Gulbarga,Karnataka,579,29,40.1,43.6,35.1
Yadgir,Karnataka,580,29,51.8,51.4,
Kolar,Karnataka,581,29,74.6,77,71
Chikkaballapura,Karnataka,582,29,64.2,61.2,
Bangalore Rural,Karnataka,583,29,62,62.5,
Ramanagara,Karnataka,584,29,71.8,73.2,
North Goa,Goa,585,30,94.4,93.6,94.9
South Goa,Goa,586,30,88.5,85.6,90.1
Kasaragod,Kerala,588,32,88,88.9,86.8
Kannur,Kerala,589,32,96.8,89.8,100
Wayanad,Kerala,590,32,83.2,83.3,
Kozhikode,Kerala,591,32,84.3,93.3,79.6
Malappuram,Kerala,592,32,93.8,98.1,90
Palakkad,Kerala,593,32,89,87.7,
Thrissur,Kerala,594,32,85.2,82.7,86.5
Ernakulam,Kerala,595,32,94.8,94.1,95.1
Idukki,Kerala,596,32,86.2,85.7,
Kottayam,Kerala,597,32,88.9,91.7,
Alappuzha,Kerala,598,32,79.6,86,73.4
Pathanamthitta,Kerala,599,32,92.3,92.8,
Kollam,Kerala,600,32,80.9,85.7,76.6
Thiruvananthapuram,Kerala,601,32,88,85.2,90.9
Thiruvallur,Tamil Nadu,602,33,75.6,72.7,77.3
Chennai,Tamil Nadu,603,33,67.8,,67.8
Kancheepuram,Tamil Nadu,604,33,83.6,87.7,81.6
Vellore,Tamil Nadu,605,33,71.4,79.4,64.6
Tiruvannamalai,Tamil Nadu,606,33,68.5,67.4,
Viluppuram,Tamil Nadu,607,33,66,64.1,
Salem,Tamil Nadu,608,33,68.9,67.7,70.6
Namakkal,Tamil Nadu,609,33,87.6,87.7,87.4
Erode,Tamil Nadu,610,33,81,83.3,79.1
The Nilgiris,Tamil Nadu,611,33,70.3,77.3,66.7
Dindigul,Tamil Nadu,612,33,84.4,86.1,81.1
Karur,Tamil Nadu,613,33,79.5,75,86.5
Tiruchirappalli,Tamil Nadu,614,33,67.6,74.3,60.4
Perambalur,Tamil Nadu,615,33,64.4,61.8,
Ariyalur,Tamil Nadu,616,33,54.7,57.7,
Cuddalore,Tamil Nadu,617,33,83.8,83,85.5
Nagapattinam,Tamil Nadu,618,33,82.7,84.4,
Thiruvarur,Tamil Nadu,619,33,91.5,92.6,
Thanjavur,Tamil Nadu,620,33,64.4,63.9,65.3
Pudukkottai,Tamil Nadu,621,33,66.3,61.1,
Sivaganga,Tamil Nadu,622,33,83.7,82,88.4
Madurai,Tamil Nadu,623,33,74.7,64.7,79.5
Theni,Tamil Nadu,624,33,54.8,60.4,50.9
Virudhunagar,Tamil Nadu,625,33,54.8,67.7,40
Ramanathapuram,Tamil Nadu,626,33,62.7,64.8,58.2
Thoothukkudi,Tamil Nadu,627,33,70.5,63.8,76
Tirunelveli,Tamil Nadu,628,33,58,57,59.4
Kanniyakumari,Tamil Nadu,629,33,76.1,,74.4
Dharmapuri,Tamil Nadu,630,33,67.8,63.2,
Krishnagiri,Tamil Nadu,631,33,80.1,80.3,
Coimbatore,Tamil Nadu,632,33,89.4,,87.9
Tiruppur,Tamil Nadu,633,33,79.5,68.3,84.5
Yanam,Puducherry,634,34,85.8,,85.8
Puducherry,Puducherry,635,34,87.8,78.2,91.5
Mahe,Puducherry,636,34,83.2,,83.2
Karaikal,Puducherry,637,34,73.2,72.3,73.9
Nicobar,Andaman & Nicobar Islands,638,35,74,74,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,78.3,77.4,
South Andaman,Andaman & Nicobar Islands,640,35,73.7,64.3,80.3
