district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,70.1,80.5,61.6
Pune,Maharashtra,521,27,60,59.3,60.7
Ahmednagar,Maharashtra,522,27,77.2,77.4,
Bid,Maharashtra,523,27,80,79.3,
Latur,Maharashtra,524,27,61.9,62,
Osmanabad,Maharashtra,525,27,66.8,69.5,
Solapur,Maharashtra,526,27,63.3,64.3,61.3
Satara,Maharashtra,527,27,62.1,65.1,
Ratnagiri,Maharashtra,528,27,73.9,74.3,
Sindhudurg,Maharashtra,529,27,86.6,86.3,
Kolhapur,Maharashtra,530,27,70.4,67.8,75.5
Sangli,Maharashtra,531,27,64.7,61.9,
Adilabad,Telangana,532,28,75.5,74.1,
Nizamabad,Telangana,533,28,75.3,73.8,
Karimnagar,Telangana,534,28,73.6,68.3,
Medak,Telangana,535,28,75.4,72.5,
Hyderabad,Telangana,536,28,73.9,,73.9
Rangareddy,Telangana,537,28,70.9,,70
Mahbubnagar,Telangana,538,28,74.4,72.9,
Nalgonda,Telangana,539,28,82.2,84,
Warangal,Telangana,540,28,90.3,93.2,
Khammam,Telangana,541,28,81.8,80.4,
Srikakulam,Andhra Pradesh,542,28,89.7,89.6,
Vizianagaram,Andhra Pradesh,543,28,78.5,74.9,
Visakhapatnam,Andhra Pradesh,544,28,63.1,50,81
East Godavari,Andhra Pradesh,545,28,80.4,79,
West Godavari,Andhra Pradesh,546,28,73.9,72.2,
Krishna,Andhra Pradesh,547,28,54.9,55.4,54
Guntur,Andhra Pradesh,548,28,84.9,80.5,90.9
Prakasam,Andhra Pradesh,549,28,71.4,70.3,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,62.9,57.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,81.7,86.9,72.2
Kurnool,Andhra Pradesh,552,28,70.7,73.5,
Anantapur,Andhra Pradesh,553,28,57.4,60.8,
Chittoor,Andhra Pradesh,554,28,75.2,76,
Belgaum,Karnataka,555,29,85.9,89.5,
Bagalkot,Karnataka,556,29,90.2,91.8,87.1
Bijapur,Karnataka,557,29,64.9,67.6,
Bidar,Karnataka,558,29,72,75.5,
Raichur,Karnataka,559,29,70.3,70.8,
Koppal,Karnataka,560,29,91.5,92.5,
Gadag,Karnataka,561,29,80.4,84.7,74
Dharwad,Karnataka,562,29,71.2,60.8,79
Uttara Kannada,Karnataka,563,29,75.1,73.9,
Haveri,Karnataka,564,29,92,93,
Bellary,Karnataka,565,29,77.5,75.2,81.2
Chitradurga,Karnataka,566,29,74.8,76.9,
Davanagere,Karnataka,567,29,86.8,86.6,87.2
Shimoga,Karnataka,568,29,72.4,73.9,69.2
Udupi,Karnataka,569,29,78.9,77.6,
Chikmagalur,Karnataka,570,29,80,77.8,
Tumkur,Karnataka,571,29,69.5,70.9,
Bangalore,Karnataka,572,29,72.3,,69
Mandya,Karnataka,573,29,89,87.3,
Hassan,Karnataka,574,29,82.7,85.6,
Dakshina Kannada,Karnataka,575,29,72,61.3,84.3
Kodagu,Karnataka,576,29,84.2,84.3,
Mysore,Karnataka,577,29,71.8,74.3,68.4
Chamarajanagar,Karnataka,578,29,88.8,88.6,
Gulbarga,Karnataka,579,29,85.6,87.1,83.3
Yadgir,Karnataka,580,29,78.3,74.4,
Kolar,Karnataka,581,29,94.5,94.3,94.9
Chikkaballapura,Karnataka,582,29,77.8,79.8,
Bangalore Rural,Karnataka,583,29,88.2,88.2,
Ramanagara,Karnataka,584,29,93.7,94,
North Goa,Goa,585,30,93,95.7,91.3
South Goa,Goa,586,30,84.8,85.8,84.3
Kasaragod,Kerala,588,32,64.3,63,66.4
Kannur,Kerala,589,32,66.3,76.3,62.3
Wayanad,Kerala,590,32,68.5,68.2,
Kozhikode,Kerala,591,32,61.6,76,54.4
Malappuram,Kerala,592,32,65.8,63.6,67.8
Palakkad,Kerala,593,32,69.9,66.9,
Thrissur,Kerala,594,32,73.3,80.7,69.7
Ernakulam,Kerala,595,32,73.6,67.4,76.6
Idukki,Kerala,596,32,91.7,91.4,
Kottayam,Kerala,597,32,78.4,77.5,
Alappuzha,Kerala,598,32,86.4,78.4,93.4
Pathanamthitta,Kerala,599,32,83,83.9,
Kollam,Kerala,600,32,92.1,87,96.8
Thiruvananthapuram,Kerala,601,32,89.3,85.9,92.4
Thiruvallur,Tamil Nadu,602,33,63.3,68.5,59.5
Chennai,Tamil Nadu,603,33,60,,60
Kancheepuram,Tamil Nadu,604,33,68.3,69.3,67.7
Vellore,Tamil Nadu,605,33,74.7,80.2,69.7
Tiruvannamalai,Tamil Nadu,606,33,86,84.7,
Viluppuram,Tamil Nadu,607,33,68.3,67.7,
Salem,Tamil Nadu,608,33,67.4,68.4,66
Namakkal,Tamil Nadu,609,33,60.6,62.5,57.6
Erode,Tamil Nadu,610,33,66.8,67.2,66.6
The Nilgiris,Tamil Nadu,611,33,81.2,80.7,81.5
Dindigul,Tamil Nadu,612,33,65.2,64.7,66.1
Karur,Tamil Nadu,613,33,77.1,74.3,81.9
Tiruchirappalli,Tamil Nadu,614,33,73.1,81,64.4
Perambalur,Tamil Nadu,615,33,68.3,65.9,
Ariyalur,Tamil Nadu,616,33,77.7,78.8,
Cuddalore,Tamil Nadu,617,33,59.5,60.1,57.9
Nagapattinam,Tamil Nadu,618,33,64.4,65.9,
Thiruvarur,Tamil Nadu,619,33,70.3,73.6,
Thanjavur,Tamil Nadu,620,33,70.3,73.2,65.3
Pudukkottai,Tamil Nadu,621,33,68.5,65.8,
Sivaganga,Tamil Nadu,622,33,60.3,57.6,67.7
Madurai,Tamil Nadu,623,33,60.9,63.3,59.6
Theni,Tamil Nadu,624,33,82,84,80.6
Virudhunagar,Tamil Nadu,625,33,80.2,83.6,75.5
Ramanathapuram,Tamil Nadu,626,33,55,55.5,53.7
Thoothukkudi,Tamil Nadu,627,33,63.1,65.7,61
Tirunelveli,Tamil Nadu,628,33,64.1,63.1,65.4
Kanniyakumari,Tamil Nadu,629,33,62.5,,63.1
Dharmapuri,Tamil Nadu,630,33,81.3,84.9,
Krishnagiri,Tamil Nadu,631,33,65.6,66.1,
Coimbatore,Tamil Nadu,632,33,61.7,,57.6
Tiruppur,Tamil Nadu,633,33,89.7,91.5,88.9
Yanam,Puducherry,634,34,69.2,,69.2
Puducherry,Puducherry,635,34,76.1,69.2,78.9
Mahe,Puducherry,636,34,75.3,,75.3
Karaikal,Puducherry,637,34,71.8,73.3,70.6
Nicobar,Andaman & Nicobar Islands,638,35,71.6,71.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,59.8,60.9,
South Andaman,Andaman & Nicobar Islands,640,35,73.3,68.3,76.2
