district,state,district_census_code,state_census_code,total,rural,urban
Satara,Maharashtra,527,27,40.2,37.3,
Ratnagiri,Maharashtra,528,27,27.8,25,
Sindhudurg,Maharashtra,529,27,29.1,-28.6,
Kolhapur,Maharashtra,530,27,48,-49.9,45.4
Sangli,Maharashtra,531,27,41.9,39.2,
Adilabad,Telangana,532,28,78,-79.4,
Nizamabad,Telangana,533,28,71.7,78.2,
Karimnagar,Telangana,534,28,87.4,85.2,
Medak,Telangana,535,28,65.1,67.7,
Hyderabad,Telangana,536,28,71.6,,71.6
Rangareddy,Telangana,537,28,74.7,,76.5
Mahbubnagar,Telangana,538,28,56.3,54.7,
Nalgonda,Telangana,539,28,82.2,79.8,
Warangal,Telangana,540,28,80.7,83.5,
Khammam,Telangana,541,28,76.9,77,
Srikakulam,Andhra Pradesh,542,28,55.5,51.1,
Vizianagaram,Andhra Pradesh,543,28,58.3,51.2,
Visakhapatnam,Andhra Pradesh,544,28,60.5,-56.3,-63.3
East Godavari,Andhra Pradesh,545,28,63.9,58.5,
West Godavari,Andhra Pradesh,546,28,71.7,71.5,
Krishna,Andhra Pradesh,547,28,66.2,66.6,65.7
Guntur,Andhra Pradesh,548,28,58,57.7,58.3
Prakasam,Andhra Pradesh,549,28,50.7,50.6,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,57.9,55.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,40.5,38.1,44.5
Kurnool,Andhra Pradesh,552,28,51.9,52,
Anantapur,Andhra Pradesh,553,28,48.9,36.5,
Chittoor,Andhra Pradesh,554,28,53.7,-59.2,
Belgaum,Karnataka,555,29,38.3,-32.4,
Bagalkot,Karnataka,556,29,29.3,-20.8,39.2
Bijapur,Karnataka,557,29,40.7,42.9,
Bidar,Karnataka,558,29,31.4,-25.6,
Raichur,Karnataka,559,29,35.3,-39.5,
Koppal,Karnataka,560,29,-47.9,-48.1,
Gadag,Karnataka,561,29,44.4,-31.6,-57.4
Dharwad,Karnataka,562,29,39.9,-43.4,38.8
Uttara Kannada,Karnataka,563,29,27.1,30,
Haveri,Karnataka,564,29,-53.1,-51,
Bellary,Karnataka,565,29,54,-51.9,-55.7
Chitradurga,Karnataka,566,29,-58.7,-63.2,
Davanagere,Karnataka,567,29,48.6,-41.2,-58.2
Shimoga,Karnataka,568,29,29.2,*,-38
Udupi,Karnataka,569,29,58,60.6,
Chikmagalur,Karnataka,570,29,-63.2,-61,
Tumkur,Karnataka,571,29,54.1,60.2,
Bangalore,Karnataka,572,29,35.7,,38.5
Mandya,Karnataka,573,29,50.7,-49.4,
Hassan,Karnataka,574,29,51.8,57.6,
Dakshina Kannada,Karnataka,575,29,30.5,16.7,47.2
Kodagu,Karnataka,576,29,39.4,-40.7,
Mysore,Karnataka,577,29,64.9,*,-66.2
Chamarajanagar,Karnataka,578,29,-48.6,-52.7,
Gulbarga,Karnataka,579,29,16.5,-15.5,17.4
Yadgir,Karnataka,580,29,25.8,20.9,
Kolar,Karnataka,581,29,47,-41.4,51.8
Chikkaballapura,Karnataka,582,29,-51,*,
Bangalore Rural,Karnataka,583,29,45,38.7,
Ramanagara,Karnataka,584,29,43,-50.2,
North Goa,Goa,585,30,49,-25.3,-62.3
South Goa,Goa,586,30,54.7,-56.3,-53.9
Kasaragod,Kerala,588,32,28.4,23.5,33.5
Kannur,Kerala,589,32,32.1,-18.4,38.3
Wayanad,Kerala,590,32,21.9,21.3,
Kozhikode,Kerala,591,32,40.6,30.4,-46.8
Malappuram,Kerala,592,32,24.2,26.2,22.6
Palakkad,Kerala,593,32,38.3,36.6,
Thrissur,Kerala,594,32,34.4,-44.7,-29
Ernakulam,Kerala,595,32,39.2,50.3,33.8
Idukki,Kerala,596,32,45.8,45.7,
Kottayam,Kerala,597,32,43.2,44.4,
Alappuzha,Kerala,598,32,49.9,-46.7,-52.8
Pathanamthitta,Kerala,599,32,51.4,50.6,
Kollam,Kerala,600,32,60.2,-55.1,64
Thiruvananthapuram,Kerala,601,32,53.6,-51.5,-55
Thiruvallur,Tamil Nadu,602,33,-49.2,*,-40.6
Chennai,Tamil Nadu,603,33,33.6,,33.6
Kancheepuram,Tamil Nadu,604,33,42.5,*,43.9
Vellore,Tamil Nadu,605,33,38.9,-40.5,37.7
Tiruvannamalai,Tamil Nadu,606,33,-41.2,*,
Viluppuram,Tamil Nadu,607,33,-26.8,-31.3,
Salem,Tamil Nadu,608,33,63.1,-66.2,-59.1
Namakkal,Tamil Nadu,609,33,53.2,-52.8,-53.9
Erode,Tamil Nadu,610,33,53.7,*,-55.7
The Nilgiris,Tamil Nadu,611,33,34.5,-38.9,-30.1
Dindigul,Tamil Nadu,612,33,48.9,-45.2,-52.5
Karur,Tamil Nadu,613,33,58.8,-69.2,49
Tiruchirappalli,Tamil Nadu,614,33,55.8,61.7,50.1
Perambalur,Tamil Nadu,615,33,56.4,56.7,
Ariyalur,Tamil Nadu,616,33,-60.5,-52.3,
Cuddalore,Tamil Nadu,617,33,54.6,*,-47.9
Nagapattinam,Tamil Nadu,618,33,60,-59.1,
Thiruvarur,Tamil Nadu,619,33,76.9,79.4,
Thanjavur,Tamil Nadu,620,33,63.6,-66.3,60
Pudukkottai,Tamil Nadu,621,33,62.6,56.4,
Sivaganga,Tamil Nadu,622,33,52.6,52.6,52.4
Madurai,Tamil Nadu,623,33,55.5,-64.7,-52.4
Theni,Tamil Nadu,624,33,75.4,*,-80.8
Virudhunagar,Tamil Nadu,625,33,56.4,-61.9,-48.3
Ramanathapuram,Tamil Nadu,626,33,51.2,49.4,54.3
Thoothukkudi,Tamil Nadu,627,33,42,-31.2,50.8
Tirunelveli,Tamil Nadu,628,33,46.3,43.3,-50.1
Kanniyakumari,Tamil Nadu,629,33,56.7,,54.6
Dharmapuri,Tamil Nadu,630,33,-63.8,-68.5,
Krishnagiri,Tamil Nadu,631,33,51.4,57.4,
Coimbatore,Tamil Nadu,632,33,64.3,,62.5
Tiruppur,Tamil Nadu,633,33,36.8,-48.4,-31.2
Yanam,Puducherry,634,34,67.1,,67.1
Puducherry,Puducherry,635,34,-31.6,*,*
Mahe,Puducherry,636,34,44.6,,44.6
Karaikal,Puducherry,637,34,75.8,*,75
Nicobar,Andaman & Nicobar Islands,638,35,*,*,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,*,*,
South Andaman,Andaman & Nicobar Islands,640,35,*,*,*
