district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,69.8,71,69.1
Ahmednagar,Maharashtra,522,27,47.5,44.3,
Bid,Maharashtra,523,27,65.3,66.9,
Latur,Maharashtra,524,27,65.5,66.2,
Osmanabad,Maharashtra,525,27,69,70.8,
Solapur,Maharashtra,526,27,63.4,64.9,60.7
Satara,Maharashtra,527,27,62.3,64.3,
Ratnagiri,Maharashtra,528,27,38.3,37.3,
Sindhudurg,Maharashtra,529,27,48.4,49,
Kolhapur,Maharashtra,530,27,53.2,54.7,49.8
Sangli,Maharashtra,531,27,51.8,52.7,
Adilabad,Telangana,532,28,48.2,45.9,
Nizamabad,Telangana,533,28,47,43.9,
Karimnagar,Telangana,534,28,38.6,41.8,
Medak,Telangana,535,28,49.1,47.6,
Hyderabad,Telangana,536,28,55.5,,55.5
Rangareddy,Telangana,537,28,68.6,,68.7
Mahbubnagar,Telangana,538,28,64.3,66.1,
Nalgonda,Telangana,539,28,68,67.1,
Warangal,Telangana,540,28,50.8,48.8,
Khammam,Telangana,541,28,69.1,69.7,
Srikakulam,Andhra Pradesh,542,28,67.5,69.5,
Vizianagaram,Andhra Pradesh,543,28,71.6,70.8,
Visakhapatnam,Andhra Pradesh,544,28,69,63.8,73.9
East Godavari,Andhra Pradesh,545,28,72.2,73.5,
West Godavari,Andhra Pradesh,546,28,76.7,76.5,
Krishna,Andhra Pradesh,547,28,74.8,74.9,74.5
Guntur,Andhra Pradesh,548,28,73.5,74.9,71.1
Prakasam,Andhra Pradesh,549,28,70.9,72.2,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,71,70.9,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,59.2,60.5,57.1
Kurnool,Andhra Pradesh,552,28,65.9,67.3,
Anantapur,Andhra Pradesh,553,28,65.3,65.4,
Chittoor,Andhra Pradesh,554,28,59.5,61.3,
Belgaum,Karnataka,555,29,58.6,60.3,
Bagalkot,Karnataka,556,29,54.9,54.9,54.7
Bijapur,Karnataka,557,29,58.1,59.4,
Bidar,Karnataka,558,29,59.2,58.7,
Raichur,Karnataka,559,29,54.3,55.5,
Koppal,Karnataka,560,29,44.5,44.6,
Gadag,Karnataka,561,29,59.4,59.1,59.7
Dharwad,Karnataka,562,29,59.1,65.1,55
Uttara Kannada,Karnataka,563,29,30.8,32.5,
Haveri,Karnataka,564,29,48.6,48.7,
Bellary,Karnataka,565,29,50.8,49,53.7
Chitradurga,Karnataka,566,29,63.9,64.3,
Davanagere,Karnataka,567,29,57.2,60.2,51.7
Shimoga,Karnataka,568,29,36.6,39.5,31.2
Udupi,Karnataka,569,29,31.6,30.6,
Chikmagalur,Karnataka,570,29,45.9,46.4,
Tumkur,Karnataka,571,29,62.3,62.5,
Bangalore,Karnataka,572,29,44.1,,44
Mandya,Karnataka,573,29,59.4,62.8,
Hassan,Karnataka,574,29,56.2,57,
Dakshina Kannada,Karnataka,575,29,20.6,18.9,22.3
Kodagu,Karnataka,576,29,41.8,42.6,
Mysore,Karnataka,577,29,55.4,61.9,46.3
Chamarajanagar,Karnataka,578,29,51.5,49.5,
Gulbarga,Karnataka,579,29,53.7,55.7,50.5
Yadgir,Karnataka,580,29,47,52.2,
Kolar,Karnataka,581,29,62.7,64.2,60.2
Chikkaballapura,Karnataka,582,29,64.7,69.7,
Bangalore Rural,Karnataka,583,29,57.9,59.1,
Ramanagara,Karnataka,584,29,55.9,60,
North Goa,Goa,585,30,20.2,10.4,25.8
South Goa,Goa,586,30,31.7,14.7,40.1
Kasaragod,Kerala,588,32,37.5,42.6,30.2
Kannur,Kerala,589,32,47.8,48.1,47.7
Wayanad,Kerala,590,32,52.2,52.2,
Kozhikode,Kerala,591,32,53.5,48.9,56.2
Malappuram,Kerala,592,32,39.7,42,37.2
Palakkad,Kerala,593,32,57.6,59.2,
Thrissur,Kerala,594,32,62.1,59.7,63.4
Ernakulam,Kerala,595,32,55,52.3,56.3
Idukki,Kerala,596,32,61.2,61.6,
Kottayam,Kerala,597,32,50,50.9,
Alappuzha,Kerala,598,32,42.7,42.9,42.6
Pathanamthitta,Kerala,599,32,49.9,49.6,
Kollam,Kerala,600,32,50.6,50.3,51
Thiruvananthapuram,Kerala,601,32,48,42.2,52.9
Thiruvallur,Tamil Nadu,602,33,62.8,64.1,62.2
Chennai,Tamil Nadu,603,33,60.1,,60.1
Kancheepuram,Tamil Nadu,604,33,61.4,70.3,56.6
Vellore,Tamil Nadu,605,33,63.5,63,64.1
Tiruvannamalai,Tamil Nadu,606,33,48.5,49.3,
Viluppuram,Tamil Nadu,607,33,49.8,48.3,
Salem,Tamil Nadu,608,33,51.5,49.4,53.7
Namakkal,Tamil Nadu,609,33,58.4,58.3,58.6
Erode,Tamil Nadu,610,33,62.3,59,65
The Nilgiris,Tamil Nadu,611,33,55.8,66,48.9
Dindigul,Tamil Nadu,612,33,59.6,61.3,56.8
Karur,Tamil Nadu,613,33,57.1,55.7,58.9
Tiruchirappalli,Tamil Nadu,614,33,42.6,46.4,38.8
Perambalur,Tamil Nadu,615,33,39.1,38.5,
Ariyalur,Tamil Nadu,616,33,35.7,33.9,
Cuddalore,Tamil Nadu,617,33,55.1,57.2,51
Nagapattinam,Tamil Nadu,618,33,56.4,57,
Thiruvarur,Tamil Nadu,619,33,54.5,56.8,
Thanjavur,Tamil Nadu,620,33,47.1,47.9,45.8
Pudukkottai,Tamil Nadu,621,33,38.7,33.7,
Sivaganga,Tamil Nadu,622,33,43.3,43.6,42.7
Madurai,Tamil Nadu,623,33,43.2,39.5,44.9
Theni,Tamil Nadu,624,33,38.5,46.3,34.3
Virudhunagar,Tamil Nadu,625,33,23,25.1,20.7
Ramanathapuram,Tamil Nadu,626,33,25.8,28,20.7
Thoothukkudi,Tamil Nadu,627,33,29.7,23,35.5
Tirunelveli,Tamil Nadu,628,33,35.3,34.3,36.3
Kanniyakumari,Tamil Nadu,629,33,43.8,,43.1
Dharmapuri,Tamil Nadu,630,33,54.3,53.9,
Krishnagiri,Tamil Nadu,631,33,60.4,63.3,
Coimbatore,Tamil Nadu,632,33,64.8,,65.4
Tiruppur,Tamil Nadu,633,33,63,65.8,61.4
Yanam,Puducherry,634,34,70,,70
Puducherry,Puducherry,635,34,64.6,64.7,64.5
Mahe,Puducherry,636,34,38.6,,38.6
Karaikal,Puducherry,637,34,47,47.9,46.2
Nicobar,Andaman & Nicobar Islands,638,35,37.8,37.8,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,62,62.6,
South Andaman,Andaman & Nicobar Islands,640,35,43.9,48.6,40.9
