district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,62,70.4,-53.8
Ahmednagar,Maharashtra,522,27,42.7,46.7,
Bid,Maharashtra,523,27,56.4,58.8,
Latur,Maharashtra,524,27,49.5,51.5,
Osmanabad,Maharashtra,525,27,62.9,66.1,
Solapur,Maharashtra,526,27,59.6,56.3,66.8
Satara,Maharashtra,527,27,66.5,70.9,
Ratnagiri,Maharashtra,528,27,58.1,56.6,
Sindhudurg,Maharashtra,529,27,56.5,56.3,
Kolhapur,Maharashtra,530,27,53.9,49.6,-63.3
Sangli,Maharashtra,531,27,52.4,54.2,
Adilabad,Telangana,532,28,20.8,20.5,
Nizamabad,Telangana,533,28,30.7,29.4,
Karimnagar,Telangana,534,28,35.9,39,
Medak,Telangana,535,28,49.4,43.8,
Hyderabad,Telangana,536,28,40.8,,40.8
Rangareddy,Telangana,537,28,32,,31.6
Mahbubnagar,Telangana,538,28,34.6,36.4,
Nalgonda,Telangana,539,28,35.1,34,
Warangal,Telangana,540,28,45.2,38.1,
Khammam,Telangana,541,28,49.5,46,
Srikakulam,Andhra Pradesh,542,28,27.5,26.5,
Vizianagaram,Andhra Pradesh,543,28,40.2,40,
Visakhapatnam,Andhra Pradesh,544,28,58.8,66.3,-46.4
East Godavari,Andhra Pradesh,545,28,42.9,38.7,
West Godavari,Andhra Pradesh,546,28,34.2,30.6,
Krishna,Andhra Pradesh,547,28,37.7,40.9,-31
Guntur,Andhra Pradesh,548,28,44.3,45.8,41.7
Prakasam,Andhra Pradesh,549,28,30.9,29.2,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,29.3,32.1,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,39.3,30.4,55.4
Kurnool,Andhra Pradesh,552,28,32,30.7,
Anantapur,Andhra Pradesh,553,28,51.3,53.2,
Chittoor,Andhra Pradesh,554,28,45.6,44.6,
Belgaum,Karnataka,555,29,70.7,74.3,
Bagalkot,Karnataka,556,29,61.6,54.8,75.7
Bijapur,Karnataka,557,29,46.8,43.4,
Bidar,Karnataka,558,29,66.7,69.3,
Raichur,Karnataka,559,29,59.2,52.4,
Koppal,Karnataka,560,29,68,63.9,
Gadag,Karnataka,561,29,50.5,46.7,56.6
Dharwad,Karnataka,562,29,57.5,64.1,52.7
Uttara Kannada,Karnataka,563,29,54.2,53.7,
Haveri,Karnataka,564,29,62,60.8,
Bellary,Karnataka,565,29,50.1,40.6,67.6
Chitradurga,Karnataka,566,29,59.4,57.4,
Davanagere,Karnataka,567,29,72.4,73.1,70.7
Shimoga,Karnataka,568,29,41.8,45.1,-33.5
Udupi,Karnataka,569,29,48.3,45,
Chikmagalur,Karnataka,570,29,48.3,47.5,
Tumkur,Karnataka,571,29,58.6,54.6,
Bangalore,Karnataka,572,29,49.8,,46.9
Mandya,Karnataka,573,29,52.8,49.5,
Hassan,Karnataka,574,29,51.7,59.3,
Dakshina Kannada,Karnataka,575,29,45.7,48.2,42.6
Kodagu,Karnataka,576,29,47.7,49.5,
Mysore,Karnataka,577,29,51.7,63.6,34.1
Chamarajanagar,Karnataka,578,29,71.2,72.6,
Gulbarga,Karnataka,579,29,56.4,56.3,56.6
Yadgir,Karnataka,580,29,66.9,69,
Kolar,Karnataka,581,29,60.7,61.6,59.3
Chikkaballapura,Karnataka,582,29,59,64.1,
Bangalore Rural,Karnataka,583,29,54,52.1,
Ramanagara,Karnataka,584,29,57.9,52.9,
North Goa,Goa,585,30,82.8,78.7,84.9
South Goa,Goa,586,30,58.9,69.6,52.4
Kasaragod,Kerala,588,32,59.8,71,44.2
Kannur,Kerala,589,32,74.9,-58.7,82.1
Wayanad,Kerala,590,32,62.9,62.5,
Kozhikode,Kerala,591,32,68.6,72.4,66.3
Malappuram,Kerala,592,32,66.1,74.2,58.2
Palakkad,Kerala,593,32,70,70.4,
Thrissur,Kerala,594,32,73.1,-70.3,-74.4
Ernakulam,Kerala,595,32,66.3,-65.3,-67
Idukki,Kerala,596,32,57.7,57.3,
Kottayam,Kerala,597,32,79,80.3,
Alappuzha,Kerala,598,32,60.2,-65.6,-54.6
Pathanamthitta,Kerala,599,32,44.3,42.9,
Kollam,Kerala,600,32,37.4,-42.6,-31.9
Thiruvananthapuram,Kerala,601,32,59.5,-54.4,-64.1
Thiruvallur,Tamil Nadu,602,33,64.1,64.8,-63.7
Chennai,Tamil Nadu,603,33,40.5,,40.5
Kancheepuram,Tamil Nadu,604,33,61.9,67.5,59.1
Vellore,Tamil Nadu,605,33,71.2,70.1,72.1
Tiruvannamalai,Tamil Nadu,606,33,48.8,49.1,
Viluppuram,Tamil Nadu,607,33,46,45.6,
Salem,Tamil Nadu,608,33,44.8,37.6,54.1
Namakkal,Tamil Nadu,609,33,64.6,61,70
Erode,Tamil Nadu,610,33,80.7,76,84.5
The Nilgiris,Tamil Nadu,611,33,50.7,53.2,49.4
Dindigul,Tamil Nadu,612,33,75.4,77.5,70.9
Karur,Tamil Nadu,613,33,59.4,61.2,56.2
Tiruchirappalli,Tamil Nadu,614,33,43.8,48.9,37.7
Perambalur,Tamil Nadu,615,33,33.7,34,
Ariyalur,Tamil Nadu,616,33,45.2,45.8,
Cuddalore,Tamil Nadu,617,33,54,54,53.9
Nagapattinam,Tamil Nadu,618,33,55.8,52,
Thiruvarur,Tamil Nadu,619,33,54.8,55.7,
Thanjavur,Tamil Nadu,620,33,53.4,50.9,58.5
Pudukkottai,Tamil Nadu,621,33,38.2,39.9,
Sivaganga,Tamil Nadu,622,33,40,40.8,37
Madurai,Tamil Nadu,623,33,51.5,57.2,48
Theni,Tamil Nadu,624,33,60.1,57,62
Virudhunagar,Tamil Nadu,625,33,48.8,51.6,45.6
Ramanathapuram,Tamil Nadu,626,33,42.9,47.5,31.8
Thoothukkudi,Tamil Nadu,627,33,53.7,47.8,59.7
Tirunelveli,Tamil Nadu,628,33,53.8,55.8,-50.1
Kanniyakumari,Tamil Nadu,629,33,40.7,,42.5
Dharmapuri,Tamil Nadu,630,33,43,40.8,
Krishnagiri,Tamil Nadu,631,33,64.2,60.4,
Coimbatore,Tamil Nadu,632,33,59.9,,53.4
Tiruppur,Tamil Nadu,633,33,58.7,52.3,61.6
Yanam,Puducherry,634,34,60.1,,60.1
Puducherry,Puducherry,635,34,67.1,51.6,72.9
Mahe,Puducherry,636,34,61,,61
Karaikal,Puducherry,637,34,59.6,57.1,61.7
Nicobar,Andaman & Nicobar Islands,638,35,34.9,34.9,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,43.9,44.2,
South Andaman,Andaman & Nicobar Islands,640,35,41.7,49.4,36.5
