district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,93.5,94.2,92.8
Ahmednagar,Maharashtra,522,27,94.2,94.2,
Bid,Maharashtra,523,27,93.7,92.8,
Latur,Maharashtra,524,27,89.9,89.7,
Osmanabad,Maharashtra,525,27,88.2,86.2,
Solapur,Maharashtra,526,27,86.4,81.3,96.8
Satara,Maharashtra,527,27,96.3,96,
Ratnagiri,Maharashtra,528,27,97.8,97.5,
Sindhudurg,Maharashtra,529,27,99.3,99.2,
Kolhapur,Maharashtra,530,27,95.4,94,98.3
Sangli,Maharashtra,531,27,95.9,95.7,
Adilabad,Telangana,532,28,70.8,64.3,
Nizamabad,Telangana,533,28,92.6,93.8,
Karimnagar,Telangana,534,28,97,96.6,
Medak,Telangana,535,28,91.3,88,
Hyderabad,Telangana,536,28,97.2,,97.2
Rangareddy,Telangana,537,28,95.3,,96.2
Mahbubnagar,Telangana,538,28,78.4,76.4,
Nalgonda,Telangana,539,28,94.8,96,
Warangal,Telangana,540,28,96,94.3,
Khammam,Telangana,541,28,94.2,92.4,
Srikakulam,Andhra Pradesh,542,28,91.2,90.2,
Vizianagaram,Andhra Pradesh,543,28,90.7,89,
Visakhapatnam,Andhra Pradesh,544,28,85.5,77.4,97.7
East Godavari,Andhra Pradesh,545,28,96.9,96.7,
West Godavari,Andhra Pradesh,546,28,97.2,96.9,
Krishna,Andhra Pradesh,547,28,96.4,95,99
Guntur,Andhra Pradesh,548,28,97.5,96.5,99
Prakasam,Andhra Pradesh,549,28,91.4,90.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,96,96.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,93.7,94.4,92.3
Kurnool,Andhra Pradesh,552,28,75.5,70.2,
Anantapur,Andhra Pradesh,553,28,89.9,86.6,
Chittoor,Andhra Pradesh,554,28,94,92.7,
Belgaum,Karnataka,555,29,97.1,96.6,
Bagalkot,Karnataka,556,29,91.9,91.2,93.3
Bijapur,Karnataka,557,29,90.7,89.3,
Bidar,Karnataka,558,29,98,98.4,
Raichur,Karnataka,559,29,79.7,80,
Koppal,Karnataka,560,29,84.8,83.9,
Gadag,Karnataka,561,29,92.9,97,87
Dharwad,Karnataka,562,29,95.3,93.8,96.4
Uttara Kannada,Karnataka,563,29,94.8,93.3,
Haveri,Karnataka,564,29,96.9,98.1,
Bellary,Karnataka,565,29,86.2,86.2,86
Chitradurga,Karnataka,566,29,95.6,94.2,
Davanagere,Karnataka,567,29,97.7,97.1,99
Shimoga,Karnataka,568,29,97.9,96.9,100
Udupi,Karnataka,569,29,97.9,97.9,
Chikmagalur,Karnataka,570,29,96.2,95.2,
Tumkur,Karnataka,571,29,96.4,95.5,
Bangalore,Karnataka,572,29,96.2,,95.7
Mandya,Karnataka,573,29,99,98.8,
Hassan,Karnataka,574,29,98.3,98.4,
Dakshina Kannada,Karnataka,575,29,97.1,94.9,100
Kodagu,Karnataka,576,29,97.7,97.4,
Mysore,Karnataka,577,29,94.7,93,97.3
Chamarajanagar,Karnataka,578,29,96,95.4,
Gulbarga,Karnataka,579,29,91.3,89.8,93.6
Yadgir,Karnataka,580,29,90.5,89.3,
Kolar,Karnataka,581,29,96.8,96.6,97.2
Chikkaballapura,Karnataka,582,29,91.6,88.7,
Bangalore Rural,Karnataka,583,29,98.5,98,
Ramanagara,Karnataka,584,29,99.3,99.6,
North Goa,Goa,585,30,98.6,100,97.8
South Goa,Goa,586,30,94.5,97,93.1
Kasaragod,Kerala,588,32,100,100,100
Kannur,Kerala,589,32,100,100,100
Wayanad,Kerala,590,32,99.8,99.7,
Kozhikode,Kerala,591,32,100,100,100
Malappuram,Kerala,592,32,99.6,99.1,100
Palakkad,Kerala,593,32,100,100,
Thrissur,Kerala,594,32,100,100,100
Ernakulam,Kerala,595,32,100,100,100
Idukki,Kerala,596,32,100,100,
Kottayam,Kerala,597,32,100,100,
Alappuzha,Kerala,598,32,100,100,100
Pathanamthitta,Kerala,599,32,100,100,
Kollam,Kerala,600,32,99.5,100,99.1
Thiruvananthapuram,Kerala,601,32,100,100,100
Thiruvallur,Tamil Nadu,602,33,99.5,100,99.2
Chennai,Tamil Nadu,603,33,100,,100
Kancheepuram,Tamil Nadu,604,33,100,100,100
Vellore,Tamil Nadu,605,33,100,100,100
Tiruvannamalai,Tamil Nadu,606,33,96.1,95.5,
Viluppuram,Tamil Nadu,607,33,99.2,99,
Salem,Tamil Nadu,608,33,97.5,95.8,100
Namakkal,Tamil Nadu,609,33,100,100,100
Erode,Tamil Nadu,610,33,100,100,100
The Nilgiris,Tamil Nadu,611,33,99.8,99.5,100
Dindigul,Tamil Nadu,612,33,99.3,100,97.7
Karur,Tamil Nadu,613,33,100,100,100
Tiruchirappalli,Tamil Nadu,614,33,98.3,97.7,99.1
Perambalur,Tamil Nadu,615,33,100,100,
Ariyalur,Tamil Nadu,616,33,98.5,98.9,
Cuddalore,Tamil Nadu,617,33,98.2,98.4,97.6
Nagapattinam,Tamil Nadu,618,33,100,100,
Thiruvarur,Tamil Nadu,619,33,99.6,99.6,
Thanjavur,Tamil Nadu,620,33,98.4,98.8,97.6
Pudukkottai,Tamil Nadu,621,33,99.7,99.6,
Sivaganga,Tamil Nadu,622,33,99.5,99.3,100
Madurai,Tamil Nadu,623,33,98.3,98.2,98.3
Theni,Tamil Nadu,624,33,96.6,97.9,95.7
Virudhunagar,Tamil Nadu,625,33,96,98.9,91.9
Ramanathapuram,Tamil Nadu,626,33,98.8,98.6,99.2
Thoothukkudi,Tamil Nadu,627,33,99.1,98,100
Tirunelveli,Tamil Nadu,628,33,99,100,97.6
Kanniyakumari,Tamil Nadu,629,33,99.3,,99.1
Dharmapuri,Tamil Nadu,630,33,98.6,98.7,
Krishnagiri,Tamil Nadu,631,33,95.4,94.4,
Coimbatore,Tamil Nadu,632,33,99.6,,99.5
Tiruppur,Tamil Nadu,633,33,100,100,100
Yanam,Puducherry,634,34,99.3,,99.3
Puducherry,Puducherry,635,34,100,100,100
Mahe,Puducherry,636,34,100,,100
Karaikal,Puducherry,637,34,99.6,100,99.3
Nicobar,Andaman & Nicobar Islands,638,35,96.1,96.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,95,94.8,
South Andaman,Andaman & Nicobar Islands,640,35,97.4,96,98.3
