district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,53.4,56.4,50.8
Pune,Maharashtra,521,27,53.4,53.8,53.1
Ahmednagar,Maharashtra,522,27,47.3,43.4,
Bid,Maharashtra,523,27,57.4,58.6,
Latur,Maharashtra,524,27,53.6,56.3,
Osmanabad,Maharashtra,525,27,36.7,37.1,
Solapur,Maharashtra,526,27,51.5,52.2,50.2
Satara,Maharashtra,527,27,55.2,57.8,
Ratnagiri,Maharashtra,528,27,50.1,50.9,
Sindhudurg,Maharashtra,529,27,39.9,37.2,
Kolhapur,Maharashtra,530,27,45.2,45,45.5
Sangli,Maharashtra,531,27,49.6,51.4,
Adilabad,Telangana,532,28,67.8,70.2,
Nizamabad,Telangana,533,28,65.9,70.2,
Karimnagar,Telangana,534,28,52.1,58.9,
Medak,Telangana,535,28,67.5,68.2,
Hyderabad,Telangana,536,28,54.9,,54.9
Rangareddy,Telangana,537,28,48.2,,42.8
Mahbubnagar,Telangana,538,28,64.4,65.8,
Nalgonda,Telangana,539,28,69.1,70.8,
Warangal,Telangana,540,28,63,64.9,
Khammam,Telangana,541,28,72.2,70.7,
Srikakulam,Andhra Pradesh,542,28,70.6,73,
Vizianagaram,Andhra Pradesh,543,28,78.7,80.9,
Visakhapatnam,Andhra Pradesh,544,28,64.5,68.5,-57.4
East Godavari,Andhra Pradesh,545,28,63.1,65.7,
West Godavari,Andhra Pradesh,546,28,55.1,55.5,
Krishna,Andhra Pradesh,547,28,58.1,64,43.8
Guntur,Andhra Pradesh,548,28,68.1,78.9,52.2
Prakasam,Andhra Pradesh,549,28,56.3,57.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,50.4,49.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,55.8,57.7,52.1
Kurnool,Andhra Pradesh,552,28,54.5,54.9,
Anantapur,Andhra Pradesh,553,28,53,51,
Chittoor,Andhra Pradesh,554,28,46.6,46.4,
Belgaum,Karnataka,555,29,66.3,70.7,
Bagalkot,Karnataka,556,29,62.6,61.8,64.5
Bijapur,Karnataka,557,29,68,68.3,
Bidar,Karnataka,558,29,69.1,71.6,
Raichur,Karnataka,559,29,70.6,72.8,
Koppal,Karnataka,560,29,68.1,67.1,
Gadag,Karnataka,561,29,70.7,74,65.6
Dharwad,Karnataka,562,29,50.7,50.2,51.1
Uttara Kannada,Karnataka,563,29,47.7,51.8,
Haveri,Karnataka,564,29,63.9,60.4,
Bellary,Karnataka,565,29,72.3,73.9,70
Chitradurga,Karnataka,566,29,64.4,61.7,
Davanagere,Karnataka,567,29,65.9,69.9,56.7
Shimoga,Karnataka,568,29,53.8,55.6,48.9
Udupi,Karnataka,569,29,56.2,55.4,
Chikmagalur,Karnataka,570,29,57.9,54.6,
Tumkur,Karnataka,571,29,53.8,56,
Bangalore,Karnataka,572,29,51.7,,52.2
Mandya,Karnataka,573,29,55.2,54.7,
Hassan,Karnataka,574,29,53.1,53.1,
Dakshina Kannada,Karnataka,575,29,54.3,53.4,55.5
Kodagu,Karnataka,576,29,46.6,45.7,
Mysore,Karnataka,577,29,60.1,63.9,55.1
Chamarajanagar,Karnataka,578,29,53.2,53,
Gulbarga,Karnataka,579,29,72.4,74.9,68.5
Yadgir,Karnataka,580,29,74,74.9,
Kolar,Karnataka,581,29,57.3,60.1,52.9
Chikkaballapura,Karnataka,582,29,62.9,61.4,
Bangalore Rural,Karnataka,583,29,48.8,46.8,
Ramanagara,Karnataka,584,29,53.9,53.6,
North Goa,Goa,585,30,48.5,39.7,53.4
South Goa,Goa,586,30,48.1,43.3,50.6
Kasaragod,Kerala,588,32,37.7,42.5,30.7
Kannur,Kerala,589,32,44.1,-45.4,43.7
Wayanad,Kerala,590,32,45.6,44.8,
Kozhikode,Kerala,591,32,39.7,40.6,39.3
Malappuram,Kerala,592,32,54.6,56,53.3
Palakkad,Kerala,593,32,41.1,39.2,
Thrissur,Kerala,594,32,39.4,39.9,39.2
Ernakulam,Kerala,595,32,23.4,32.6,18.8
Idukki,Kerala,596,32,29.4,30.4,
Kottayam,Kerala,597,32,33.8,28.8,
Alappuzha,Kerala,598,32,24.9,29.2,20.7
Pathanamthitta,Kerala,599,32,18.4,17.1,
Kollam,Kerala,600,32,18.1,20.6,16
Thiruvananthapuram,Kerala,601,32,20.5,16.7,23.8
Thiruvallur,Tamil Nadu,602,33,50,55.2,46.2
Chennai,Tamil Nadu,603,33,44.5,,44.5
Kancheepuram,Tamil Nadu,604,33,45.2,41.6,47.5
Vellore,Tamil Nadu,605,33,50.4,54.5,46.8
Tiruvannamalai,Tamil Nadu,606,33,57.9,57.7,
Viluppuram,Tamil Nadu,607,33,57.1,57.5,
Salem,Tamil Nadu,608,33,50.3,43.9,59.4
Namakkal,Tamil Nadu,609,33,49.2,47.2,52.3
Erode,Tamil Nadu,610,33,51,56.8,45.9
The Nilgiris,Tamil Nadu,611,33,53.3,50.4,54.8
Dindigul,Tamil Nadu,612,33,43.7,45.5,40.2
Karur,Tamil Nadu,613,33,53,52.2,54.3
Tiruchirappalli,Tamil Nadu,614,33,60.4,62.6,57.9
Perambalur,Tamil Nadu,615,33,56.4,57.1,
Ariyalur,Tamil Nadu,616,33,47.1,46.5,
Cuddalore,Tamil Nadu,617,33,53.2,48.3,64.7
Nagapattinam,Tamil Nadu,618,33,42.3,43.8,
Thiruvarur,Tamil Nadu,619,33,52.6,53.5,
Thanjavur,Tamil Nadu,620,33,54.4,52,58.2
Pudukkottai,Tamil Nadu,621,33,44.9,48,
Sivaganga,Tamil Nadu,622,33,51.4,52.7,47.9
Madurai,Tamil Nadu,623,33,54.7,57,53.3
Theni,Tamil Nadu,624,33,50,52.8,48.1
Virudhunagar,Tamil Nadu,625,33,51.6,60,39.6
Ramanathapuram,Tamil Nadu,626,33,49.5,53.3,39.5
Thoothukkudi,Tamil Nadu,627,33,56.3,58.1,54.6
Tirunelveli,Tamil Nadu,628,33,61.9,61.4,62.7
Kanniyakumari,Tamil Nadu,629,33,37.5,,38.4
Dharmapuri,Tamil Nadu,630,33,57.9,58.4,
Krishnagiri,Tamil Nadu,631,33,52.1,50.8,
Coimbatore,Tamil Nadu,632,33,43.3,,40.6
Tiruppur,Tamil Nadu,633,33,51.7,53.8,50.8
Yanam,Puducherry,634,34,38.2,,38.2
Puducherry,Puducherry,635,34,44.6,45.8,44.1
Mahe,Puducherry,636,34,41.3,,41.3
Karaikal,Puducherry,637,34,48.4,55.9,42.6
Nicobar,Andaman & Nicobar Islands,638,35,50.5,50.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,47.3,48,
South Andaman,Andaman & Nicobar Islands,640,35,49.6,52.2,48.2
