district,state,district_census_code,state_census_code,total,rural,urban
Central,NCT Delhi,95,7,17.3,,17.3
West,NCT Delhi,96,7,21.1,,21.1
South West,NCT Delhi,97,7,21.9,,22
South,NCT Delhi,98,7,19.2,,19.2
Ganganagar,Rajasthan,99,8,46.9,48.3,
Hanumangarh,Rajasthan,100,8,53.4,56.3,
Bikaner,Rajasthan,101,8,43.8,45.1,41.7
Churu,Rajasthan,102,8,37.8,43,
Jhunjhunun,Rajasthan,103,8,47.3,50,
Alwar,Rajasthan,104,8,47,48.6,
Bharatpur,Rajasthan,105,8,31.3,33.4,
Dhaulpur,Rajasthan,106,8,37.5,37.5,
Karauli,Rajasthan,107,8,41.1,44.4,
Sawai Madhopur,Rajasthan,108,8,36.7,40.7,
Dausa,Rajasthan,109,8,43.8,45.5,
Jaipur,Rajasthan,110,8,45.1,53.6,37
Sikar,Rajasthan,111,8,41.6,46.6,
Nagaur,Rajasthan,112,8,43.2,44,
Jodhpur,Rajasthan,113,8,39.3,40.1,37.8
Jaisalmer,Rajasthan,114,8,36.6,36.8,
Barmer,Rajasthan,115,8,31.7,32.7,
Jalor,Rajasthan,116,8,41.7,42.9,
Sirohi,Rajasthan,117,8,29.3,28.3,
Pali,Rajasthan,118,8,34.6,33.1,
Ajmer,Rajasthan,119,8,45,46.1,43
Tonk,Rajasthan,120,8,41.7,45.8,
Bundi,Rajasthan,121,8,39.5,42.1,
Bhilwara,Rajasthan,122,8,38.5,39.2,
Rajsamand,Rajasthan,123,8,32.2,32.8,
Dungarpur,Rajasthan,124,8,40,41.1,
Banswara,Rajasthan,125,8,43.3,44.6,
Chittaurgarh,Rajasthan,126,8,29.5,29.6,
Kota,Rajasthan,127,8,41.8,51.1,36
Baran,Rajasthan,128,8,50.9,52.4,
Jhalawar,Rajasthan,129,8,47.4,48.8,
Udaipur,Rajasthan,130,8,25.4,25.9,
Pratapgarh,Rajasthan,131,8,44.4,45.2,
Saharanpur,Uttar Pradesh,132,9,13.6,15.2,10.1
Muzaffarnagar,Uttar Pradesh,133,9,15.5,18.1,
Bijnor,Uttar Pradesh,134,9,10.8,12.1,
Moradabad,Uttar Pradesh,135,9,12.9,12.8,13.2
Rampur,Uttar Pradesh,136,9,14.5,14.4,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,10.9,11.4,
Meerut,Uttar Pradesh,138,9,17.4,21.8,15.3
Baghpat,Uttar Pradesh,139,9,17.5,18.2,
Ghaziabad,Uttar Pradesh,140,9,17,19.9,16
Gautam Buddha Nagar,Uttar Pradesh,141,9,21,25.4,18.8
Bulandshahr,Uttar Pradesh,142,9,17.1,18.4,
Aligarh,Uttar Pradesh,143,9,14.8,15.7,13.1
Mahamaya Nagar,Uttar Pradesh,144,9,18.6,19,
Mathura,Uttar Pradesh,145,9,27.2,30.6,
Agra,Uttar Pradesh,146,9,20.2,23.9,16.2
Firozabad,Uttar Pradesh,147,9,14.2,15.9,11
Mainpuri,Uttar Pradesh,148,9,9,9.7,
Budaun,Uttar Pradesh,149,9,5,4.6,
Bareilly,Uttar Pradesh,150,9,14.4,15.7,12.2
Pilibhit,Uttar Pradesh,151,9,13.6,14.1,
Shahjahanpur,Uttar Pradesh,152,9,10.3,10,
Kheri,Uttar Pradesh,153,9,16.8,18.1,
Sitapur,Uttar Pradesh,154,9,20.8,22.8,
Hardoi,Uttar Pradesh,155,9,8.6,8.8,
Unnao,Uttar Pradesh,156,9,14.9,15.3,
Lucknow,Uttar Pradesh,157,9,17.3,20.9,15.6
Rae Bareli,Uttar Pradesh,158,9,14.2,14.4,
Farrukhabad,Uttar Pradesh,159,9,7.4,7.7,
Kannauj,Uttar Pradesh,160,9,6.6,6.8,
Etawah,Uttar Pradesh,161,9,12.7,14.6,
Auraiya,Uttar Pradesh,162,9,17.2,15.5,
Kanpur Dehat,Uttar Pradesh,163,9,14.2,15.2,
Kanpur Nagar,Uttar Pradesh,164,9,16.4,19.7,15
Jalaun,Uttar Pradesh,165,9,31.1,35.9,
Jhansi,Uttar Pradesh,166,9,44.3,53.8,31.8
Lalitpur,Uttar Pradesh,167,9,52.9,56,
Hamirpur,Uttar Pradesh,168,9,27.8,30.1,
Mahoba,Uttar Pradesh,169,9,37.1,40.9,
Banda,Uttar Pradesh,170,9,21.7,21.7,
Chitrakoot,Uttar Pradesh,171,9,33.7,34.8,
Fatehpur,Uttar Pradesh,172,9,10.8,11.7,
Pratapgarh,Uttar Pradesh,173,9,23,23.1,
Kaushambi,Uttar Pradesh,174,9,17.3,18.5,
Allahabad,Uttar Pradesh,175,9,24.3,26.4,
Bara Banki,Uttar Pradesh,176,9,8.8,10,
Faizabad,Uttar Pradesh,177,9,14.2,14.7,
Ambedkar Nagar,Uttar Pradesh,178,9,11.4,12.1,
Sultanpur,Uttar Pradesh,179,9,13.6,13.5,
Bahraich,Uttar Pradesh,180,9,4.4,4.7,
Shrawasti,Uttar Pradesh,181,9,4.1,4.2,
Balrampur,Uttar Pradesh,182,9,0.9,0.9,
Gonda,Uttar Pradesh,183,9,7.2,7.6,
Siddharthnagar,Uttar Pradesh,184,9,7.5,7.9,
Basti,Uttar Pradesh,185,9,7.9,7.8,
Sant Kabir Nagar,Uttar Pradesh,186,9,9.5,9.9,
Maharajganj,Uttar Pradesh,187,9,22.1,21.4,
Gorakhpur,Uttar Pradesh,188,9,27.3,28.3,
Kushinagar,Uttar Pradesh,189,9,22.3,21.8,
Deoria,Uttar Pradesh,190,9,18,18.1,
Azamgarh,Uttar Pradesh,191,9,18.4,18.9,
Mau,Uttar Pradesh,192,9,17.1,17.9,
Ballia,Uttar Pradesh,193,9,21.3,21.6,
Jaunpur,Uttar Pradesh,194,9,22.2,21.6,
Ghazipur,Uttar Pradesh,195,9,19.6,20.2,
Chandauli,Uttar Pradesh,196,9,30.4,30.7,
Varanasi,Uttar Pradesh,197,9,30.7,35.3,24.9
Sant Ravidas Nagar,Uttar Pradesh,198,9,25,27,
Mirzapur,Uttar Pradesh,199,9,36.1,36.9,
Sonbhadra,Uttar Pradesh,200,9,33.4,35.2,
Etah,Uttar Pradesh,201,9,10.9,11.9,
Kanshiram Nagar,Uttar Pradesh,202,9,7.5,7.8,
Pashchim Champaran,Bihar,203,10,2,2,
Purba Champaran,Bihar,204,10,3.6,3.9,
Sheohar,Bihar,205,10,15.4,15.2,
Sitamarhi,Bihar,206,10,26.8,27,
Madhubani,Bihar,207,10,14.2,14.3,
Supaul,Bihar,208,10,32.1,32.7,
Araria,Bihar,209,10,26.2,27.2,
Kishanganj,Bihar,210,10,8.9,9.3,
Purnia,Bihar,211,10,27.5,28.1,
Katihar,Bihar,212,10,24.9,24.1,
Madhepura,Bihar,213,10,22.8,22.1,
Saharsa,Bihar,214,10,26,25.4,
Darbhanga,Bihar,215,10,15.2,14.1,
Muzaffarpur,Bihar,216,10,8.5,8.4,
Gopalganj,Bihar,217,10,7.1,6.8,
Siwan,Bihar,218,10,6.6,6.4,
Saran,Bihar,219,10,5,4.9,
Vaishali,Bihar,220,10,21.4,21,
Samastipur,Bihar,221,10,8.2,7.5,
Begusarai,Bihar,222,10,32.6,32.1,
Khagaria,Bihar,223,10,25.2,25.1,
Bhagalpur,Bihar,224,10,20.7,17.8,
Banka,Bihar,225,10,24.3,23.4,
Munger,Bihar,226,10,30.7,30.3,
Lakhisarai,Bihar,227,10,30.5,28.9,
Sheikhpura,Bihar,228,10,27.8,28.1,
Nalanda,Bihar,229,10,27.4,28.7,
Patna,Bihar,230,10,33.2,31.5,34.8
Bhojpur,Bihar,231,10,23.3,20.9,
Buxar,Bihar,232,10,29.8,30,
Kaimur,Bihar,233,10,32.2,32.5,
Rohtas,Bihar,234,10,40.2,38.8,
Aurangabad,Bihar,235,10,30.5,30.4,
Gaya,Bihar,236,10,31.5,30.4,
Nawada,Bihar,237,10,26.1,26.8,
Jamui,Bihar,238,10,21.4,21.7,
Jehanabad,Bihar,239,10,27.9,27.1,
Arwal,Bihar,240,10,24.8,24.1,
North District,Sikkim,241,11,16.1,16.9,
West District,Sikkim,242,11,22.1,22.2,
South District,Sikkim,243,11,24.1,25.6,
East District,Sikkim,244,11,12.7,13.3,12.1
Tawang,Arunachal Pradesh,245,12,4.2,4.3,
West Kameng,Arunachal Pradesh,246,12,3.3,3.6,
East Kameng,Arunachal Pradesh,247,12,0.8,0.7,
Papumpare,Arunachal Pradesh,248,12,4.7,6.8,3.1
Upper Subansiri,Arunachal Pradesh,249,12,7.1,6.8,
West Siang,Arunachal Pradesh,250,12,4.2,5.4,
East Siang,Arunachal Pradesh,251,12,17.3,17.9,
Upper Siang,Arunachal Pradesh,252,12,11,12.7,
Changlang,Arunachal Pradesh,253,12,22.4,22.8,
Tirap,Arunachal Pradesh,254,12,18.9,17.4,
Lower Subansiri,Arunachal Pradesh,255,12,4.8,5.1,
Kurung Kumey,Arunachal Pradesh,256,12,5.5,5.5,
Dibang Valley,Arunachal Pradesh,257,12,13.9,13.9,
Lower Dibang Valley,Arunachal Pradesh,258,12,9.7,9.4,
Lohit,Arunachal Pradesh,259,12,23.4,23.7,
Anjaw,Arunachal Pradesh,260,12,7.8,8.1,
Mon,Nagaland,261,13,3.2,2.8,
Mokokchung,Nagaland,262,13,20.7,19.9,
Zunheboto,Nagaland,263,13,13.2,12.4,
Wokha,Nagaland,264,13,13.5,13.7,
Dimapur,Nagaland,265,13,5.5,5.5,5.5
Phek,Nagaland,266,13,9.5,7.8,
Tuensang,Nagaland,267,13,7.3,4.7,
Longleng,Nagaland,268,13,12.1,11.5,
Kiphire,Nagaland,269,13,11.2,12.1,
Kohima,Nagaland,270,13,12.9,13.1,12.8
Peren,Nagaland,271,13,9.2,10.1,
Senapati,Manipur,272,14,2.5,2.6,
Tamenglong,Manipur,273,14,2.9,2.5,
Churachandpur,Manipur,274,14,4.9,5.2,
Bishnupur,Manipur,275,14,4.3,4.5,4
Thoubal,Manipur,276,14,2,1.6,2.6
Imphal West,Manipur,277,14,2.8,2.5,2.9
Imphal East,Manipur,278,14,4.4,3.4,5.9
Ukhrul,Manipur,279,14,0.6,0.4,
Chandel,Manipur,280,14,1.7,2,
Mamit,Mizoram,281,15,16.6,16.3,
Kolasib,Mizoram,282,15,15.3,15.1,15.4
Aizawl,Mizoram,283,15,20.4,,20.9
Champhai,Mizoram,284,15,12.7,14,11
Serchhip,Mizoram,285,15,16.7,13.9,17.9
Lunglei,Mizoram,286,15,13,10.8,16.3
Lawngtlai,Mizoram,287,15,16,13.5,
Saiha,Mizoram,288,15,26.1,25.1,27.1
West Tripura,Tripura,289,16,15.9,13.7,19
South Tripura,Tripura,290,16,11.5,10.4,
Dhalai,Tripura,291,16,14.4,14.5,
North Tripura,Tripura,292,16,10.8,11.2,
West Garo Hills,Meghalaya,293,17,1.6,0.7,
East Garo Hills,Meghalaya,294,17,1.3,1.2,
South Garo Hills,Meghalaya,295,17,8,8.6,
West Khasi Hills,Meghalaya,296,17,5.7,5.6,
Ribhoi,Meghalaya,297,17,6.6,6.4,
East Khasi Hills,Meghalaya,298,17,11.8,9.1,14.9
Jaintia Hills,Meghalaya,299,17,8.7,8.3,
Kokrajhar,Assam,300,18,2.8,2.6,
Dhubri,Assam,301,18,2.9,2.7,
Goalpara,Assam,302,18,2.8,2.7,
Barpeta,Assam,303,18,3.5,3.4,
Morigaon,Assam,304,18,11,11.2,
Nagaon,Assam,305,18,7.2,6.4,
Sonitpur,Assam,306,18,9.3,10,
Lakhimpur,Assam,307,18,10.2,10.5,
Dhemaji,Assam,308,18,19.2,19.4,
Tinsukia,Assam,309,18,31.3,36,
Dibrugarh,Assam,310,18,20.9,22.4,
Sivasagar,Assam,311,18,16.1,16.3,
Jorhat,Assam,312,18,13.9,12.7,
Golaghat,Assam,313,18,8.4,8.1,
Karbi Anglong,Assam,314,18,6.1,6.3,
Dima Hasao,Assam,315,18,3.2,2.8,
Cachar,Assam,316,18,14,14,
Karimganj,Assam,317,18,5.6,5.8,
Hailakandi,Assam,318,18,5.7,5.6,
Bongaigaon,Assam,319,18,3.8,3.6,
Chirang,Assam,320,18,1.3,1.2,
Kamrup,Assam,321,18,7.6,8.2,
Kamrup Metropolitan,Assam,322,18,12.2,,11.9
Nalbari,Assam,323,18,7.4,7.8,
Baksa,Assam,324,18,8,8.1,
Darrang,Assam,325,18,2.7,2.4,
Udalguri,Assam,326,18,9.6,10.1,
Darjiling,West Bengal,327,19,39,44.2,30.1
Jalpaiguri,West Bengal,328,19,25.8,26.5,
Koch Bihar,West Bengal,329,19,34.9,35.6,
Uttar Dinajpur,West Bengal,330,19,19.3,18.8,
Dakshin Dinajpur,West Bengal,331,19,21,21.6,
Maldah,West Bengal,332,19,25.4,26.1,
Murshidabad,West Bengal,333,19,40.5,45.8,
Birbhum,West Bengal,334,19,37.4,39.1,
Barddhaman,West Bengal,335,19,34.1,37,29.5
Nadia,West Bengal,336,19,33.5,36.3,
North Twenty Four Parganas,West Bengal,337,19,20.4,17.1,23
Hugli,West Bengal,338,19,38.7,46.1,23.9
Bankura,West Bengal,339,19,42.8,45.2,
Puruliya,West Bengal,340,19,38.2,37.8,
Haora,West Bengal,341,19,20.7,26.1,17.2
Kolkata,West Bengal,342,19,18.9,,18.9
South Twenty Four Parganas,West Bengal,343,19,15.9,16,
Paschim Medinipur,West Bengal,344,19,38.9,39.3,
Purba Medinipur,West Bengal,345,19,19.7,20.4,
Garhwa,Jharkhand,346,20,31.4,30.9,
Chatra,Jharkhand,347,20,33.3,33.9,
Kodarma,Jharkhand,348,20,45.5,43.7,
Giridih,Jharkhand,349,20,40.6,40.1,
Deoghar,Jharkhand,350,20,36.2,33.5,
Godda,Jharkhand,351,20,34.3,35.2,
Sahibganj,Jharkhand,352,20,25.4,25.2,
Pakur,Jharkhand,353,20,27.4,26.9,
Dhanbad,Jharkhand,354,20,36.7,34.1,38.7
Bokaro,Jharkhand,355,20,45.5,47.7,43.2
Lohardaga,Jharkhand,356,20,18.5,17.1,
Purbi Singhbhum,Jharkhand,357,20,22.1,17.7,25.6
Palamu,Jharkhand,358,20,22.2,22.4,
Latehar,Jharkhand,359,20,21.4,21.6,
Hazaribagh,Jharkhand,360,20,50.1,50.8,
Ramgarh,Jharkhand,361,20,35.3,38.1,31.7
Dumka,Jharkhand,362,20,27.8,27.2,
Jamtara,Jharkhand,363,20,25.3,24.1,
Ranchi,Jharkhand,364,20,28.3,32.4,22.8
Khunti,Jharkhand,365,20,20.2,19.5,
Gumla,Jharkhand,366,20,15.7,15.7,
Simdega,Jharkhand,367,20,18,18.1,
Pashchimi Singhbhum,Jharkhand,368,20,12.7,10.6,
Saraikela Kharsawan,Jharkhand,369,20,18.9,18.7,
Bargarh,Odisha,370,21,33.7,33.8,
Jharsuguda,Odisha,371,21,32.8,31.9,34.1
Sambalpur,Odisha,372,21,33.4,35.1,
Debagarh,Odisha,373,21,16.9,17.2,
Sundargarh,Odisha,374,21,32.8,33.4,31.6
Kendujhar,Odisha,375,21,15.5,15.6,
Mayurbhanj,Odisha,376,21,17.2,16.9,
Baleshwar,Odisha,377,21,13.9,14.5,
Bhadrak,Odisha,378,21,17,19.2,
Kendrapara,Odisha,379,21,25.3,26,
Jagatsinghapur,Odisha,380,21,27.2,27.2,
Cuttack,Odisha,381,21,25.6,26.6,
Jajapur,Odisha,382,21,28.8,29.9,
Dhenkanal,Odisha,383,21,36,36.8,
Anugul,Odisha,384,21,24.8,25.4,
Nayagarh,Odisha,385,21,31.5,31.1,
Khordha,Odisha,386,21,25.4,32.7,19.3
Puri,Odisha,387,21,37.2,36.4,
Ganjam,Odisha,388,21,34.4,35.4,
Gajapati,Odisha,389,21,45.7,42.7,
Kandhamal,Odisha,390,21,27.1,27.5,
Baudh,Odisha,391,21,20.3,20.3,
Subarnapur,Odisha,392,21,31.8,32.3,
Balangir,Odisha,393,21,33,34.3,
Nuapada,Odisha,394,21,31.1,30.6,
Kalahandi,Odisha,395,21,30.8,31.2,
Rayagada,Odisha,396,21,32,31,
Nabarangapur,Odisha,397,21,34.6,33.7,
Koraput,Odisha,398,21,38.8,37.9,
Malkangiri,Odisha,399,21,34.8,34.5,
Korea,Chhattisgarh,400,22,34.4,34.8,33.4
Surguja,Chhattisgarh,401,22,33.4,33.2,
Jashpur,Chhattisgarh,402,22,37.1,36.8,
Raigarh,Chhattisgarh,403,22,42.7,43.9,
Korba,Chhattisgarh,404,22,39.7,38.9,41.1
Janjgir Champa,Chhattisgarh,405,22,52.6,53,
Bilaspur,Chhattisgarh,406,22,43.8,45.1,
Kabirdham,Chhattisgarh,407,22,54.1,54.8,
Rajnandgaon,Chhattisgarh,408,22,49.3,50.1,
Durg,Chhattisgarh,409,22,55.5,60.4,48.2
Raipur,Chhattisgarh,410,22,49.1,52,44.4
Mahasamund,Chhattisgarh,411,22,57.1,57.7,
Dhamtari,Chhattisgarh,412,22,65,67.3,
Uttar Bastar Kanker,Chhattisgarh,413,22,46.7,48.1,
Bastar,Chhattisgarh,414,22,35.8,35.9,
Narayanpur,Chhattisgarh,415,22,29.1,26.4,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,26.6,24.3,
Bijapur,Chhattisgarh,417,22,41.1,41.6,
Sheopur,Madhya Pradesh,418,23,47.7,49.6,
Morena,Madhya Pradesh,419,23,46.6,51.1,
Bhind,Madhya Pradesh,420,23,44.9,47.1,
Gwalior,Madhya Pradesh,421,23,33.7,37.8,31.5
Datia,Madhya Pradesh,422,23,51.6,53.9,
Shivpuri,Madhya Pradesh,423,23,50.3,53.5,
Tikamgarh,Madhya Pradesh,424,23,42.6,44,
Chhatarpur,Madhya Pradesh,425,23,45.4,47.6,
Panna,Madhya Pradesh,426,23,38.1,38.9,
Sagar,Madhya Pradesh,427,23,39,39.9,
Damoh,Madhya Pradesh,428,23,33,33.5,
Satna,Madhya Pradesh,429,23,42.1,44.7,
Rewa,Madhya Pradesh,430,23,46.6,49.7,
Umaria,Madhya Pradesh,431,23,44.4,45,
Neemuch,Madhya Pradesh,432,23,13.8,12.7,
Mandsaur,Madhya Pradesh,433,23,12.6,12.7,
Ratlam,Madhya Pradesh,434,23,20.3,24,
Ujjain,Madhya Pradesh,435,23,26.1,26.7,25.1
Shajapur,Madhya Pradesh,436,23,42.7,44.7,
Dewas,Madhya Pradesh,437,23,47.2,47.9,
Dhar,Madhya Pradesh,438,23,45,46.5,
Indore,Madhya Pradesh,439,23,37.3,,36.6
Khargone (West Nimar),Madhya Pradesh,440,23,62.7,65.8,
Barwani,Madhya Pradesh,441,23,45.2,47.3,
Rajgarh,Madhya Pradesh,442,23,44,45,
Vidisha,Madhya Pradesh,443,23,16.1,18.2,
Bhopal,Madhya Pradesh,444,23,32.9,,31.1
Sehore,Madhya Pradesh,445,23,44.5,45.7,
Raisen,Madhya Pradesh,446,23,53.1,56,
Betul,Madhya Pradesh,447,23,51.8,55.8,
Harda,Madhya Pradesh,448,23,40.7,41.6,
Hoshangabad,Madhya Pradesh,449,23,42.4,47.2,31.9
Katni,Madhya Pradesh,450,23,40.8,44,
Jabalpur,Madhya Pradesh,451,23,54.1,67.8,42.8
Narsimhapur,Madhya Pradesh,452,23,46.9,46.1,
Dindori,Madhya Pradesh,453,23,61.2,62.3,
Mandla,Madhya Pradesh,454,23,57.1,58.8,
Chhindwara,Madhya Pradesh,455,23,59.5,62.4,
Seoni,Madhya Pradesh,456,23,66.4,68.1,
Balaghat,Madhya Pradesh,457,23,51.5,51.9,
Guna,Madhya Pradesh,458,23,48.7,52.7,
Ashoknagar,Madhya Pradesh,459,23,49.2,53.1,
Shahdol,Madhya Pradesh,460,23,39.9,40.5,
Anuppur,Madhya Pradesh,461,23,43,44,
Sidhi,Madhya Pradesh,462,23,29.9,30,
Singrauli,Madhya Pradesh,463,23,31.7,31.9,
Jhabua,Madhya Pradesh,464,23,8.2,7,
Alirajpur,Madhya Pradesh,465,23,26.7,27.6,
Khandwa (East Nimar),Madhya Pradesh,466,23,58.1,61.5,
Burhanpur,Madhya Pradesh,467,23,45.9,50.8,37.3
Kachchh,Gujarat,468,24,31.3,27.8,39.2
Banaskantha,Gujarat,469,24,30.6,30.7,
Patan,Gujarat,470,24,31.9,33.8,
Mahesena,Gujarat,471,24,33.1,34.8,
Sabarkantha,Gujarat,472,24,37.3,40.2,
Gandhinagar,Gujarat,473,24,35.7,40.7,30.5
Ahmadabad,Gujarat,474,24,28.8,,26.4
Surendranagar,Gujarat,475,24,44.5,41.8,
Rajkot,Gujarat,476,24,26.1,40.2,17.9
Jamnagar,Gujarat,477,24,25.6,36.1,15.3
Porbandar,Gujarat,478,24,24.2,28.1,19.9
Junagadh,Gujarat,479,24,43.7,50.2,30.6
Amreli,Gujarat,480,24,33,40.2,
Bhavnagar,Gujarat,481,24,28.7,28.3,29.2
Anand,Gujarat,482,24,37.9,41.8,28.4
Kheda,Gujarat,483,24,28.1,30.5,
Panchmahal,Gujarat,484,24,20.8,23.9,
Dohad,Gujarat,485,24,27.6,25.8,
Vadodara,Gujarat,486,24,40.2,52.1,28.9
Narmada,Gujarat,487,24,49.9,50.9,
Bharuch,Gujarat,488,24,48.4,54.3,38.1
The Dangs,Gujarat,489,24,34.4,32.7,
Navsari,Gujarat,490,24,51.9,57.6,40.3
Valsad,Gujarat,491,24,32,33.2,30.2
Surat,Gujarat,492,24,35.5,,30.2
Tapi,Gujarat,493,24,45.4,46.6,
Diu,Daman & Diu,494,25,37.8,48.3,26.3
Daman,Daman & Diu,495,25,22.7,,23
Nandurbar,Maharashtra,497,27,47.8,48.7,
Dhule,Maharashtra,498,27,53.9,56,
Jalgaon,Maharashtra,499,27,52.7,56.5,42.1
Buldhana,Maharashtra,500,27,50.4,55.6,
Akola,Maharashtra,501,27,51.7,55.2,45.6
Washim,Maharashtra,502,27,62,64.4,
Amravati,Maharashtra,503,27,56.3,59,52
Wardha,Maharashtra,504,27,65,71.2,52.5
Nagpur,Maharashtra,505,27,52.4,68.1,45.5
Bhandara,Maharashtra,506,27,58,60.3,
Gondiya,Maharashtra,507,27,55,55.7,
Gadchiroli,Maharashtra,508,27,62.8,61.8,
Chandrapur,Maharashtra,509,27,62.3,66.3,54.6
Yavatmal,Maharashtra,510,27,60.5,66.7,
Nanded,Maharashtra,511,27,54.3,57.1,
Hingoli,Maharashtra,512,27,57.3,59,
Parbhani,Maharashtra,513,27,56.1,60.5,46
Jalna,Maharashtra,514,27,50.7,54.9,
Aurangabad,Maharashtra,515,27,42,47.1,36.7
Nashik,Maharashtra,516,27,51.6,61.6,42.4
Thane,Maharashtra,517,27,47.3,,45.6
Mumbai Suburban,Maharashtra,518,27,43.5,,43.5
