district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,49.8,31.6,65.2
Pune,Maharashtra,521,27,52.8,39.3,60.3
Ahmednagar,Maharashtra,522,27,44.7,42.5,
Bid,Maharashtra,523,27,31,29.7,
Latur,Maharashtra,524,27,34.1,33.1,
Osmanabad,Maharashtra,525,27,37.7,34.7,
Solapur,Maharashtra,526,27,35.1,29.4,45.3
Satara,Maharashtra,527,27,38.9,35.4,
Ratnagiri,Maharashtra,528,27,33,27.5,
Sindhudurg,Maharashtra,529,27,46,40.7,
Kolhapur,Maharashtra,530,27,44.3,38.4,56.9
Sangli,Maharashtra,531,27,47.4,44.3,
Adilabad,Telangana,532,28,28.3,21,
Nizamabad,Telangana,533,28,35.8,28.1,
Karimnagar,Telangana,534,28,45.5,38.9,
Medak,Telangana,535,28,35.3,31.1,
Hyderabad,Telangana,536,28,58.4,,58.4
Rangareddy,Telangana,537,28,55.4,,61.6
Mahbubnagar,Telangana,538,28,30.9,24.1,
Nalgonda,Telangana,539,28,34.8,30.9,
Warangal,Telangana,540,28,43.6,36.6,
Khammam,Telangana,541,28,36,29.6,
Srikakulam,Andhra Pradesh,542,28,34.7,31.2,
Vizianagaram,Andhra Pradesh,543,28,32.9,28.4,
Visakhapatnam,Andhra Pradesh,544,28,39.7,24.1,54
East Godavari,Andhra Pradesh,545,28,35.5,28.2,
West Godavari,Andhra Pradesh,546,28,35.8,34.7,
Krishna,Andhra Pradesh,547,28,38.8,30.1,53.1
Guntur,Andhra Pradesh,548,28,30,22.3,42.5
Prakasam,Andhra Pradesh,549,28,28.5,25.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,32.7,29.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,41.7,32.3,56.6
Kurnool,Andhra Pradesh,552,28,24.9,20.2,
Anantapur,Andhra Pradesh,553,28,30.8,28.8,
Chittoor,Andhra Pradesh,554,28,39,34.9,
Belgaum,Karnataka,555,29,39.4,35.6,
Bagalkot,Karnataka,556,29,31.7,25,43.6
Bijapur,Karnataka,557,29,36,28,
Bidar,Karnataka,558,29,46.4,37.9,
Raichur,Karnataka,559,29,28.6,20,
Koppal,Karnataka,560,29,28.1,23.5,
Gadag,Karnataka,561,29,37.9,32.4,45.3
Dharwad,Karnataka,562,29,48.8,30.9,61.6
Uttara Kannada,Karnataka,563,29,46.5,44.1,
Haveri,Karnataka,564,29,32.2,29.2,
Bellary,Karnataka,565,29,26.9,20,36.5
Chitradurga,Karnataka,566,29,46.9,39.2,
Davanagere,Karnataka,567,29,45,36.8,58.3
Shimoga,Karnataka,568,29,43.9,35.1,60.1
Udupi,Karnataka,569,29,51.5,47.3,
Chikmagalur,Karnataka,570,29,40.6,37.9,
Tumkur,Karnataka,571,29,44.3,44.1,
Bangalore,Karnataka,572,29,67.6,,68.3
Mandya,Karnataka,573,29,48.7,44.3,
Hassan,Karnataka,574,29,45.6,42,
Dakshina Kannada,Karnataka,575,29,51.4,45.5,57.7
Kodagu,Karnataka,576,29,50.7,49.1,
Mysore,Karnataka,577,29,43.3,30.8,59.7
Chamarajanagar,Karnataka,578,29,30.3,28.1,
Gulbarga,Karnataka,579,29,33.4,22.7,48.8
Yadgir,Karnataka,580,29,23.3,15.6,
Kolar,Karnataka,581,29,46.5,40.9,55.3
Chikkaballapura,Karnataka,582,29,39.1,31.7,
Bangalore Rural,Karnataka,583,29,49.6,47.1,
Ramanagara,Karnataka,584,29,45.5,43.7,
North Goa,Goa,585,30,61.7,58.8,63.4
South Goa,Goa,586,30,53,55.8,51.4
Kasaragod,Kerala,588,32,61.9,61.8,62
Kannur,Kerala,589,32,70.7,76.8,67.3
Wayanad,Kerala,590,32,61.3,60.9,
Kozhikode,Kerala,591,32,73.3,70.5,75
Malappuram,Kerala,592,32,65.5,64.8,66.4
Palakkad,Kerala,593,32,63.4,62.8,
Thrissur,Kerala,594,32,76.4,77.1,76
Ernakulam,Kerala,595,32,83,79.6,84.5
Idukki,Kerala,596,32,73,72.8,
Kottayam,Kerala,597,32,81.4,81.6,
Alappuzha,Kerala,598,32,73.8,75.3,72.4
Pathanamthitta,Kerala,599,32,76.8,77.2,
Kollam,Kerala,600,32,79.1,77.7,80.7
Thiruvananthapuram,Kerala,601,32,68.7,61.9,74.8
Thiruvallur,Tamil Nadu,602,33,56.6,41.7,64.1
Chennai,Tamil Nadu,603,33,70.7,,70.7
Kancheepuram,Tamil Nadu,604,33,58,46.6,64.3
Vellore,Tamil Nadu,605,33,49.7,45.5,53.9
Tiruvannamalai,Tamil Nadu,606,33,43.3,40,
Viluppuram,Tamil Nadu,607,33,42.5,40.4,
Salem,Tamil Nadu,608,33,51.6,47.4,56
Namakkal,Tamil Nadu,609,33,48.6,45.9,52.3
Erode,Tamil Nadu,610,33,49,41.7,55.6
The Nilgiris,Tamil Nadu,611,33,61.1,60.6,61.5
Dindigul,Tamil Nadu,612,33,42,36,51.9
Karur,Tamil Nadu,613,33,47.7,43,54.1
Tiruchirappalli,Tamil Nadu,614,33,53.6,47.1,60.2
Perambalur,Tamil Nadu,615,33,48.6,45.3,
Ariyalur,Tamil Nadu,616,33,42.7,41.6,
Cuddalore,Tamil Nadu,617,33,46.5,42.9,53.4
Nagapattinam,Tamil Nadu,618,33,46.7,42.3,
Thiruvarur,Tamil Nadu,619,33,48.8,47.6,
Thanjavur,Tamil Nadu,620,33,48,45.9,52
Pudukkottai,Tamil Nadu,621,33,48.7,43.9,
Sivaganga,Tamil Nadu,622,33,50.2,46.8,57.9
Madurai,Tamil Nadu,623,33,48.9,40.9,52.8
Theni,Tamil Nadu,624,33,43.5,43,43.7
Virudhunagar,Tamil Nadu,625,33,39.8,33.7,46.2
Ramanathapuram,Tamil Nadu,626,33,43.2,36.9,57.5
Thoothukkudi,Tamil Nadu,627,33,46.8,37.7,54.8
Tirunelveli,Tamil Nadu,628,33,40,37.2,42.5
Kanniyakumari,Tamil Nadu,629,33,73.9,,75.3
Dharmapuri,Tamil Nadu,630,33,47.6,42.5,
Krishnagiri,Tamil Nadu,631,33,50.8,44.2,
Coimbatore,Tamil Nadu,632,33,51.6,,55.5
Tiruppur,Tamil Nadu,633,33,44.4,39,47.4
Yanam,Puducherry,634,34,52,,52
Puducherry,Puducherry,635,34,59.5,56.8,60.6
Mahe,Puducherry,636,34,86.3,,86.3
Karaikal,Puducherry,637,34,61.1,56.9,65.1
Nicobar,Andaman & Nicobar Islands,638,35,43.7,43.7,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,39.2,38.6,
South Andaman,Andaman & Nicobar Islands,640,35,53.2,46.1,57.5
