district,state,district_census_code,state_census_code,total,rural,urban
Ahmednagar,Maharashtra,522,27,86.1,84.3,
Bid,Maharashtra,523,27,86.1,82.8,
Latur,Maharashtra,524,27,93,92.3,
Osmanabad,Maharashtra,525,27,89,88.3,
Solapur,Maharashtra,526,27,86.9,82.5,96.4
Satara,Maharashtra,527,27,93,93.6,
Ratnagiri,Maharashtra,528,27,85,82.9,
Sindhudurg,Maharashtra,529,27,75.1,74.1,
Kolhapur,Maharashtra,530,27,95.4,93.5,99
Sangli,Maharashtra,531,27,95.8,94.2,
Adilabad,Telangana,532,28,85,81.5,
Nizamabad,Telangana,533,28,82.3,87.9,
Karimnagar,Telangana,534,28,69.9,70,
Medak,Telangana,535,28,85.2,89.9,
Hyderabad,Telangana,536,28,90.5,,90.5
Rangareddy,Telangana,537,28,80.7,,83.4
Mahbubnagar,Telangana,538,28,71,74.8,
Nalgonda,Telangana,539,28,54.4,56.2,
Warangal,Telangana,540,28,73.3,73,
Khammam,Telangana,541,28,84.5,87.3,
Srikakulam,Andhra Pradesh,542,28,75.7,74.7,
Vizianagaram,Andhra Pradesh,543,28,89.5,92.5,
Visakhapatnam,Andhra Pradesh,544,28,84.3,80.2,88.6
East Godavari,Andhra Pradesh,545,28,82.1,82.1,
West Godavari,Andhra Pradesh,546,28,74.3,73.4,
Krishna,Andhra Pradesh,547,28,70,62.2,83.1
Guntur,Andhra Pradesh,548,28,74.9,71.7,80.6
Prakasam,Andhra Pradesh,549,28,58.2,59.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,67.7,68.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,55.8,66.6,36.8
Kurnool,Andhra Pradesh,552,28,81.7,81.8,
Anantapur,Andhra Pradesh,553,28,61.3,69.5,
Chittoor,Andhra Pradesh,554,28,65.3,76.3,
Belgaum,Karnataka,555,29,98.6,98.2,
Bagalkot,Karnataka,556,29,88.3,90.9,83.3
Bijapur,Karnataka,557,29,88.2,86.9,
Bidar,Karnataka,558,29,96,95.7,
Raichur,Karnataka,559,29,83.5,80.3,
Koppal,Karnataka,560,29,92.6,92,
Gadag,Karnataka,561,29,85.5,87.4,82.7
Dharwad,Karnataka,562,29,95.4,90.7,98.4
Uttara Kannada,Karnataka,563,29,69.4,62.2,
Haveri,Karnataka,564,29,95.1,94.2,
Bellary,Karnataka,565,29,94.4,92.5,97.1
Chitradurga,Karnataka,566,29,90.5,89.5,
Davanagere,Karnataka,567,29,94.3,92.2,97.9
Shimoga,Karnataka,568,29,81.5,75.5,92.7
Udupi,Karnataka,569,29,64.7,58.2,
Chikmagalur,Karnataka,570,29,81.9,81.4,
Tumkur,Karnataka,571,29,80.8,88,
Bangalore,Karnataka,572,29,92,,91.7
Mandya,Karnataka,573,29,95.5,94.8,
Hassan,Karnataka,574,29,91.1,91.4,
Dakshina Kannada,Karnataka,575,29,85.7,80.3,90.9
Kodagu,Karnataka,576,29,81.6,79.6,
Mysore,Karnataka,577,29,95.6,95,96.3
Chamarajanagar,Karnataka,578,29,95,94,
Gulbarga,Karnataka,579,29,94.9,93.8,96.7
Yadgir,Karnataka,580,29,91.1,91.2,
Kolar,Karnataka,581,29,67.3,85.5,39
Chikkaballapura,Karnataka,582,29,76.9,87.8,
Bangalore Rural,Karnataka,583,29,77.5,86.1,
Ramanagara,Karnataka,584,29,93.1,95.8,
North Goa,Goa,585,30,96.5,93.7,98.1
South Goa,Goa,586,30,96.1,93.8,97.3
Kasaragod,Kerala,588,32,92.7,89.9,97
Kannur,Kerala,589,32,92.2,90.8,93
Wayanad,Kerala,590,32,93.4,93.6,
Kozhikode,Kerala,591,32,96.4,94.2,97.6
Malappuram,Kerala,592,32,93.8,93.7,93.9
Palakkad,Kerala,593,32,93.4,92.7,
Thrissur,Kerala,594,32,95.9,94,96.8
Ernakulam,Kerala,595,32,97,95.1,98
Idukki,Kerala,596,32,92.4,92.1,
Kottayam,Kerala,597,32,95.2,95.8,
Alappuzha,Kerala,598,32,93.4,91,95.7
Pathanamthitta,Kerala,599,32,93,93.3,
Kollam,Kerala,600,32,94.4,92.8,96.3
Thiruvananthapuram,Kerala,601,32,92.7,91.2,93.9
Thiruvallur,Tamil Nadu,602,33,85.3,97.2,79.7
Chennai,Tamil Nadu,603,33,77.4,,77.4
Kancheepuram,Tamil Nadu,604,33,78.6,88.6,73.6
Vellore,Tamil Nadu,605,33,86.6,93.3,79.2
Tiruvannamalai,Tamil Nadu,606,33,96.4,97.5,
Viluppuram,Tamil Nadu,607,33,96.2,96.8,
Salem,Tamil Nadu,608,33,93.2,90.7,95.7
Namakkal,Tamil Nadu,609,33,92.4,98.6,83.7
Erode,Tamil Nadu,610,33,97.5,99.7,95.5
The Nilgiris,Tamil Nadu,611,33,94.9,98.8,92.1
Dindigul,Tamil Nadu,612,33,96.4,99.3,92
Karur,Tamil Nadu,613,33,96.4,96.6,96.3
Tiruchirappalli,Tamil Nadu,614,33,97.2,98.3,96.1
Perambalur,Tamil Nadu,615,33,89.1,92.1,
Ariyalur,Tamil Nadu,616,33,96.6,96.8,
Cuddalore,Tamil Nadu,617,33,97.4,98.5,95.3
Nagapattinam,Tamil Nadu,618,33,91.4,94.5,
Thiruvarur,Tamil Nadu,619,33,97.8,98.4,
Thanjavur,Tamil Nadu,620,33,98.6,99,97.8
Pudukkottai,Tamil Nadu,621,33,84.7,82.8,
Sivaganga,Tamil Nadu,622,33,86.9,84.1,93.3
Madurai,Tamil Nadu,623,33,78.6,77.8,79.1
Theni,Tamil Nadu,624,33,96.2,98.6,94.8
Virudhunagar,Tamil Nadu,625,33,84,86.4,81.6
Ramanathapuram,Tamil Nadu,626,33,76.2,85,55.5
Thoothukkudi,Tamil Nadu,627,33,92.7,94.3,91
Tirunelveli,Tamil Nadu,628,33,97.4,96.9,98
Kanniyakumari,Tamil Nadu,629,33,91.9,,91.1
Dharmapuri,Tamil Nadu,630,33,97.2,97.4,
Krishnagiri,Tamil Nadu,631,33,92,96.7,
Coimbatore,Tamil Nadu,632,33,95.7,,95.6
Tiruppur,Tamil Nadu,633,33,97.6,98.5,97.1
Yanam,Puducherry,634,34,95.3,,95.3
Puducherry,Puducherry,635,34,95,98.9,93.4
Mahe,Puducherry,636,34,89.9,,89.9
Karaikal,Puducherry,637,34,98.1,99.3,96.9
Nicobar,Andaman & Nicobar Islands,638,35,99.8,99.8,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,90.3,90,
South Andaman,Andaman & Nicobar Islands,640,35,95.5,87.7,100
