district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,28.3,40.4,19.2
Pune,Maharashtra,521,27,28,31.1,25.3
Ahmednagar,Maharashtra,522,27,33,35.3,
Bid,Maharashtra,523,27,41.1,39.3,
Latur,Maharashtra,524,27,18.3,17.5,
Osmanabad,Maharashtra,525,27,15.4,14,
Solapur,Maharashtra,526,27,28.3,24.4,36.1
Satara,Maharashtra,527,27,25.5,27.7,
Ratnagiri,Maharashtra,528,27,25.5,27,
Sindhudurg,Maharashtra,529,27,36.4,38,
Kolhapur,Maharashtra,530,27,20.5,21.7,18
Sangli,Maharashtra,531,27,26.8,25.7,
Adilabad,Telangana,532,28,30.4,28.5,
Nizamabad,Telangana,533,28,27.6,32.4,
Karimnagar,Telangana,534,28,40.6,38.7,
Medak,Telangana,535,28,37.8,36.9,
Hyderabad,Telangana,536,28,10.6,,10.6
Rangareddy,Telangana,537,28,16.2,,17.9
Mahbubnagar,Telangana,538,28,21,19.8,
Nalgonda,Telangana,539,28,46,43.6,
Warangal,Telangana,540,28,21.5,23.4,
Khammam,Telangana,541,28,21.7,21.7,
Srikakulam,Andhra Pradesh,542,28,23.3,22.5,
Vizianagaram,Andhra Pradesh,543,28,29.2,32,
Visakhapatnam,Andhra Pradesh,544,28,41.1,36,48.6
East Godavari,Andhra Pradesh,545,28,53.7,53.8,
West Godavari,Andhra Pradesh,546,28,20.7,17.5,
Krishna,Andhra Pradesh,547,28,17.9,8.9,32.5
Guntur,Andhra Pradesh,548,28,32.3,34,29.6
Prakasam,Andhra Pradesh,549,28,22,22.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,25.9,30.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,25.1,32.9,10.6
Kurnool,Andhra Pradesh,552,28,21.6,21.4,
Anantapur,Andhra Pradesh,553,28,21.6,22.4,
Chittoor,Andhra Pradesh,554,28,27,20.8,
Belgaum,Karnataka,555,29,38.5,39.1,
Bagalkot,Karnataka,556,29,24.1,22.5,27.3
Bijapur,Karnataka,557,29,14.7,13.6,
Bidar,Karnataka,558,29,22.5,21.2,
Raichur,Karnataka,559,29,12,7.7,
Koppal,Karnataka,560,29,29.7,27,
Gadag,Karnataka,561,29,30.6,38.4,18.3
Dharwad,Karnataka,562,29,15,28.5,5.4
Uttara Kannada,Karnataka,563,29,36.2,36.3,
Haveri,Karnataka,564,29,22.1,21.7,
Bellary,Karnataka,565,29,17.1,15,20.5
Chitradurga,Karnataka,566,29,29.1,29.3,
Davanagere,Karnataka,567,29,27.4,23.2,36.2
Shimoga,Karnataka,568,29,25.3,26.3,23.2
Udupi,Karnataka,569,29,21.4,22.9,
Chikmagalur,Karnataka,570,29,30.4,32.5,
Tumkur,Karnataka,571,29,18.8,21.2,
Bangalore,Karnataka,572,29,15,,16.6
Mandya,Karnataka,573,29,23.7,27.7,
Hassan,Karnataka,574,29,26.7,28.4,
Dakshina Kannada,Karnataka,575,29,22.9,16.2,31
Kodagu,Karnataka,576,29,17.6,16.1,
Mysore,Karnataka,577,29,27.8,23.6,33.3
Chamarajanagar,Karnataka,578,29,41.7,42.7,
Gulbarga,Karnataka,579,29,11.2,11.5,10.8
Yadgir,Karnataka,580,29,17.4,18.9,
Kolar,Karnataka,581,29,30.1,28.6,32.3
Chikkaballapura,Karnataka,582,29,11.4,12.5,
Bangalore Rural,Karnataka,583,29,20.5,20.9,
Ramanagara,Karnataka,584,29,30.3,33.6,
North Goa,Goa,585,30,71.4,65.7,74.8
South Goa,Goa,586,30,16.2,20.3,13.9
Kasaragod,Kerala,588,32,57.1,66.3,44.2
Kannur,Kerala,589,32,50.7,37.7,56.7
Wayanad,Kerala,590,32,51.2,52.5,
Kozhikode,Kerala,591,32,55,60.9,51.9
Malappuram,Kerala,592,32,42.8,54.1,32.7
Palakkad,Kerala,593,32,55.8,53.1,
Thrissur,Kerala,594,32,49.5,55.3,46.4
Ernakulam,Kerala,595,32,69.5,64.4,71.9
Idukki,Kerala,596,32,33.3,33.1,
Kottayam,Kerala,597,32,25.8,29.9,
Alappuzha,Kerala,598,32,44.3,42.8,45.8
Pathanamthitta,Kerala,599,32,50.4,50.9,
Kollam,Kerala,600,32,35.7,36.5,35.1
Thiruvananthapuram,Kerala,601,32,54.6,58.1,50.9
Thiruvallur,Tamil Nadu,602,33,37.1,48.5,30.3
Chennai,Tamil Nadu,603,33,30.8,,30.8
Kancheepuram,Tamil Nadu,604,33,33.1,34,32.6
Vellore,Tamil Nadu,605,33,39.8,46.4,34.2
Tiruvannamalai,Tamil Nadu,606,33,43.8,41.4,
Viluppuram,Tamil Nadu,607,33,20.7,21.7,
Salem,Tamil Nadu,608,33,25,25.2,24.8
Namakkal,Tamil Nadu,609,33,35.9,38.1,32.6
Erode,Tamil Nadu,610,33,42.4,41.9,42.8
The Nilgiris,Tamil Nadu,611,33,48.4,52.6,46.3
Dindigul,Tamil Nadu,612,33,45.7,48,41.1
Karur,Tamil Nadu,613,33,41.5,42.6,39.7
Tiruchirappalli,Tamil Nadu,614,33,43.7,45.6,41.7
Perambalur,Tamil Nadu,615,33,21.2,21,
Ariyalur,Tamil Nadu,616,33,36.8,37.5,
Cuddalore,Tamil Nadu,617,33,39.2,41.9,32.8
Nagapattinam,Tamil Nadu,618,33,35.2,35.7,
Thiruvarur,Tamil Nadu,619,33,32.8,31.4,
Thanjavur,Tamil Nadu,620,33,30.7,31.3,29.6
Pudukkottai,Tamil Nadu,621,33,23.3,24.9,
Sivaganga,Tamil Nadu,622,33,30.1,28.3,35.4
Madurai,Tamil Nadu,623,33,31.3,28.8,32.6
Theni,Tamil Nadu,624,33,33.2,39.1,29.2
Virudhunagar,Tamil Nadu,625,33,38,38.6,37.3
Ramanathapuram,Tamil Nadu,626,33,26.9,29,22.4
Thoothukkudi,Tamil Nadu,627,33,28.5,30,27.3
Tirunelveli,Tamil Nadu,628,33,27.9,31.3,23.4
Kanniyakumari,Tamil Nadu,629,33,18,,18.2
Dharmapuri,Tamil Nadu,630,33,47.7,44.8,
Krishnagiri,Tamil Nadu,631,33,39.5,39.4,
Coimbatore,Tamil Nadu,632,33,50,,53.3
Tiruppur,Tamil Nadu,633,33,47.2,38.4,51.1
Yanam,Puducherry,634,34,39.5,,39.5
Puducherry,Puducherry,635,34,33.8,34.9,33.4
Mahe,Puducherry,636,34,19.5,,19.5
Karaikal,Puducherry,637,34,47.2,48.4,46.3
Nicobar,Andaman & Nicobar Islands,638,35,33,33,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,27.1,28.2,
South Andaman,Andaman & Nicobar Islands,640,35,20.4,15.4,23.8
