district,state,district_census_code,state_census_code,total,rural,urban
Aurangabad,Maharashtra,515,27,84.6,*,-87.1
Nashik,Maharashtra,516,27,86,-79.1,-92.3
Thane,Maharashtra,517,27,72.3,,-77.6
Mumbai Suburban,Maharashtra,518,27,-69.2,,-69.2
Mumbai,Maharashtra,519,27,-73.9,,-73.9
Raigarh,Maharashtra,520,27,-92.9,-88.3,*
Pune,Maharashtra,521,27,-98.1,-96.3,*
Ahmednagar,Maharashtra,522,27,76.7,73.8,
Bid,Maharashtra,523,27,79.6,-78,
Latur,Maharashtra,524,27,87.2,93.4,
Osmanabad,Maharashtra,525,27,-84.9,-86,
Solapur,Maharashtra,526,27,86.6,-82.5,-96.5
Satara,Maharashtra,527,27,83.8,-79.7,
Ratnagiri,Maharashtra,528,27,-92.4,-94.3,
Sindhudurg,Maharashtra,529,27,-91.6,*,
Kolhapur,Maharashtra,530,27,-77.2,*,*
Sangli,Maharashtra,531,27,-85,-83.4,
Adilabad,Telangana,532,28,-84.3,-81.4,
Nizamabad,Telangana,533,28,89.5,-88.4,
Karimnagar,Telangana,534,28,-94.9,*,
Medak,Telangana,535,28,-93.7,-100,
Hyderabad,Telangana,536,28,91,,91
Rangareddy,Telangana,537,28,91.3,,-92.1
Mahbubnagar,Telangana,538,28,85.3,-86.2,
Nalgonda,Telangana,539,28,-86.5,-87.5,
Warangal,Telangana,540,28,-97.8,-97.3,
Khammam,Telangana,541,28,-90.3,-86.5,
Srikakulam,Andhra Pradesh,542,28,-88.9,-87.4,
Vizianagaram,Andhra Pradesh,543,28,-92.6,-91,
Visakhapatnam,Andhra Pradesh,544,28,-89.3,*,*
East Godavari,Andhra Pradesh,545,28,-82.4,-81.7,
West Godavari,Andhra Pradesh,546,28,-94.2,-92.5,
Krishna,Andhra Pradesh,547,28,-100,*,*
Guntur,Andhra Pradesh,548,28,-87.7,*,*
Prakasam,Andhra Pradesh,549,28,-93.4,-92.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,-66.9,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,93.7,-92.9,-94.8
Kurnool,Andhra Pradesh,552,28,89.7,91.2,
Anantapur,Andhra Pradesh,553,28,89.2,-85.2,
Chittoor,Andhra Pradesh,554,28,-91.1,-94.2,
Belgaum,Karnataka,555,29,84.3,-86.4,
Bagalkot,Karnataka,556,29,93.8,-91.7,-97.4
Bijapur,Karnataka,557,29,72.2,-72.8,
Bidar,Karnataka,558,29,81.2,-79.1,
Raichur,Karnataka,559,29,84.7,-84.9,
Koppal,Karnataka,560,29,91.3,90,
Gadag,Karnataka,561,29,-69.4,*,*
Dharwad,Karnataka,562,29,83.4,-81.4,-85
Uttara Kannada,Karnataka,563,29,-89.7,-88.4,
Haveri,Karnataka,564,29,92.8,-90.6,
Bellary,Karnataka,565,29,90.9,-92.9,-88.1
Chitradurga,Karnataka,566,29,-68,-64.1,
Davanagere,Karnataka,567,29,96.1,-100,-87.9
Shimoga,Karnataka,568,29,-63.7,*,*
Udupi,Karnataka,569,29,-88.1,*,
Chikmagalur,Karnataka,570,29,-81.4,*,
Tumkur,Karnataka,571,29,-79.5,-83.7,
Bangalore,Karnataka,572,29,76.9,,-76
Mandya,Karnataka,573,29,-88.6,-89.1,
Hassan,Karnataka,574,29,-84.1,*,
Dakshina Kannada,Karnataka,575,29,-91.8,*,*
Kodagu,Karnataka,576,29,76.3,-75.8,
Mysore,Karnataka,577,29,71.5,-75,-66.1
Chamarajanagar,Karnataka,578,29,-82.4,*,
Gulbarga,Karnataka,579,29,86.8,-89,-82.4
Yadgir,Karnataka,580,29,83.3,81.7,
Kolar,Karnataka,581,29,-92.5,*,-96.1
Chikkaballapura,Karnataka,582,29,-73.4,*,
Bangalore Rural,Karnataka,583,29,-83.1,-82.5,
Ramanagara,Karnataka,584,29,-95.3,-95.6,
North Goa,Goa,585,30,-93.8,*,*
South Goa,Goa,586,30,98.9,*,-100
Kasaragod,Kerala,588,32,-93.5,*,*
Kannur,Kerala,589,32,-97,*,-100
Wayanad,Kerala,590,32,-83.5,-83,
Kozhikode,Kerala,591,32,-84.7,-80.5,*
Malappuram,Kerala,592,32,78.8,-84.2,-73.5
Palakkad,Kerala,593,32,-90.1,-87.8,
Thrissur,Kerala,594,32,-93.6,*,*
Ernakulam,Kerala,595,32,-81.6,*,*
Idukki,Kerala,596,32,*,*,
Kottayam,Kerala,597,32,-95.2,*,
Alappuzha,Kerala,598,32,*,*,*
Pathanamthitta,Kerala,599,32,-92.6,-92.5,
Kollam,Kerala,600,32,-93.1,*,*
Thiruvananthapuram,Kerala,601,32,-96.2,*,*
Thiruvallur,Tamil Nadu,602,33,-87.9,*,*
Chennai,Tamil Nadu,603,33,-89.4,,-89.4
Kancheepuram,Tamil Nadu,604,33,-70.8,*,*
Vellore,Tamil Nadu,605,33,83.6,-81.3,-85.9
Tiruvannamalai,Tamil Nadu,606,33,81,-79.8,
Viluppuram,Tamil Nadu,607,33,81.8,80.4,
Salem,Tamil Nadu,608,33,87.2,-82.2,-95.3
Namakkal,Tamil Nadu,609,33,-81.7,*,*
Erode,Tamil Nadu,610,33,89.1,*,-84.2
The Nilgiris,Tamil Nadu,611,33,90.3,*,-94.8
Dindigul,Tamil Nadu,612,33,91.6,-90.4,-94.1
Karur,Tamil Nadu,613,33,95.5,-94.4,*
Tiruchirappalli,Tamil Nadu,614,33,-88.7,-83.1,*
Perambalur,Tamil Nadu,615,33,-84.1,-83,
Ariyalur,Tamil Nadu,616,33,-80.6,-77.8,
Cuddalore,Tamil Nadu,617,33,-80.9,*,*
Nagapattinam,Tamil Nadu,618,33,-56.6,-55.8,
Thiruvarur,Tamil Nadu,619,33,97,-95.9,
Thanjavur,Tamil Nadu,620,33,93,-92.2,*
Pudukkottai,Tamil Nadu,621,33,76.9,-74,
Sivaganga,Tamil Nadu,622,33,-90.1,*,*
Madurai,Tamil Nadu,623,33,-77.3,*,*
Theni,Tamil Nadu,624,33,-78.5,*,*
Virudhunagar,Tamil Nadu,625,33,-80.5,*,*
Ramanathapuram,Tamil Nadu,626,33,-82.7,-78.1,*
Thoothukkudi,Tamil Nadu,627,33,-78.1,*,*
Tirunelveli,Tamil Nadu,628,33,-91.7,-88.9,*
Kanniyakumari,Tamil Nadu,629,33,78.4,,-77.4
Dharmapuri,Tamil Nadu,630,33,81,81.4,
Krishnagiri,Tamil Nadu,631,33,90.3,-94,
Coimbatore,Tamil Nadu,632,33,-93,,-92.6
Tiruppur,Tamil Nadu,633,33,93.2,-100,-90
Yanam,Puducherry,634,34,89.9,,89.9
Puducherry,Puducherry,635,34,96.2,-96.4,*
Mahe,Puducherry,636,34,-93.4,,-93.4
Karaikal,Puducherry,637,34,93.7,*,-93.4
Nicobar,Andaman & Nicobar Islands,638,35,-46.9,-46.9,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,-90.9,-90.6,
South Andaman,Andaman & Nicobar Islands,640,35,-73.1,*,-65
