district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,53.1,61.1,45.9
Pune,Maharashtra,521,27,50,49.3,50.4
Ahmednagar,Maharashtra,522,27,46.1,44.8,
Bid,Maharashtra,523,27,36.5,33.6,
Latur,Maharashtra,524,27,37.5,37.2,
Osmanabad,Maharashtra,525,27,36.4,33.6,
Solapur,Maharashtra,526,27,44.3,41.9,48.6
Satara,Maharashtra,527,27,49.4,47,
Ratnagiri,Maharashtra,528,27,47.3,47.1,
Sindhudurg,Maharashtra,529,27,44.4,42.9,
Kolhapur,Maharashtra,530,27,46.8,47,46.3
Sangli,Maharashtra,531,27,51.2,49.3,
Adilabad,Telangana,532,28,63.7,64.7,
Nizamabad,Telangana,533,28,56,55.4,
Karimnagar,Telangana,534,28,52.3,52.8,
Medak,Telangana,535,28,57.3,57.9,
Hyderabad,Telangana,536,28,54,,54
Rangareddy,Telangana,537,28,54.9,,52.5
Mahbubnagar,Telangana,538,28,50.6,51.1,
Nalgonda,Telangana,539,28,56.2,54.7,
Warangal,Telangana,540,28,56.9,56.4,
Khammam,Telangana,541,28,71.2,72.3,
Srikakulam,Andhra Pradesh,542,28,71.8,71.8,
Vizianagaram,Andhra Pradesh,543,28,75.5,77.1,
Visakhapatnam,Andhra Pradesh,544,28,66.4,69.9,63
East Godavari,Andhra Pradesh,545,28,64.6,69.1,
West Godavari,Andhra Pradesh,546,28,59.9,61.5,
Krishna,Andhra Pradesh,547,28,59.4,60,58.3
Guntur,Andhra Pradesh,548,28,57.9,60.5,53.5
Prakasam,Andhra Pradesh,549,28,57.7,59.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,59.1,59.3,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,57.7,59.2,55.2
Kurnool,Andhra Pradesh,552,28,54.5,53.3,
Anantapur,Andhra Pradesh,553,28,52.7,49.7,
Chittoor,Andhra Pradesh,554,28,48.8,48.1,
Belgaum,Karnataka,555,29,41.2,41.5,
Bagalkot,Karnataka,556,29,40.8,39.4,43.4
Bijapur,Karnataka,557,29,41.9,40.9,
Bidar,Karnataka,558,29,44.3,45.3,
Raichur,Karnataka,559,29,58.7,59.2,
Koppal,Karnataka,560,29,45.6,47.1,
Gadag,Karnataka,561,29,41.1,39.9,42.8
Dharwad,Karnataka,562,29,45.9,50.2,42.8
Uttara Kannada,Karnataka,563,29,41.9,42.8,
Haveri,Karnataka,564,29,52.7,53.1,
Bellary,Karnataka,565,29,49.9,55.4,42.1
Chitradurga,Karnataka,566,29,43.7,45,
Davanagere,Karnataka,567,29,46.9,48,45.1
Shimoga,Karnataka,568,29,48.6,49.5,46.8
Udupi,Karnataka,569,29,44.7,44.4,
Chikmagalur,Karnataka,570,29,42.2,43.2,
Tumkur,Karnataka,571,29,52.7,53.7,
Bangalore,Karnataka,572,29,39.6,,40.2
Mandya,Karnataka,573,29,46.2,45.5,
Hassan,Karnataka,574,29,47,46.8,
Dakshina Kannada,Karnataka,575,29,45.4,42.7,48.3
Kodagu,Karnataka,576,29,37.2,36.9,
Mysore,Karnataka,577,29,45.6,45.4,45.8
Chamarajanagar,Karnataka,578,29,44.5,42.6,
Gulbarga,Karnataka,579,29,43.1,45.2,40.1
Yadgir,Karnataka,580,29,47.7,51.4,
Kolar,Karnataka,581,29,44.9,45.9,43.1
Chikkaballapura,Karnataka,582,29,54,54.3,
Bangalore Rural,Karnataka,583,29,46.2,48.1,
Ramanagara,Karnataka,584,29,47.5,46.5,
North Goa,Goa,585,30,33,31.6,33.8
South Goa,Goa,586,30,28.7,32.7,26.5
Kasaragod,Kerala,588,32,35,36,33.6
Kannur,Kerala,589,32,37.3,38.5,36.7
Wayanad,Kerala,590,32,32.3,32.2,
Kozhikode,Kerala,591,32,42.9,38.9,45.3
Malappuram,Kerala,592,32,38.6,39.4,37.8
Palakkad,Kerala,593,32,42.2,41.5,
Thrissur,Kerala,594,32,42.1,38.8,43.9
Ernakulam,Kerala,595,32,37.6,31.9,40.2
Idukki,Kerala,596,32,25.7,25.5,
Kottayam,Kerala,597,32,28.8,28.3,
Alappuzha,Kerala,598,32,27,29.1,25.1
Pathanamthitta,Kerala,599,32,22.4,22.1,
Kollam,Kerala,600,32,25.5,22.1,29.4
Thiruvananthapuram,Kerala,601,32,22.5,21.6,23.3
Thiruvallur,Tamil Nadu,602,33,55.1,59,53
Chennai,Tamil Nadu,603,33,53.9,,53.9
Kancheepuram,Tamil Nadu,604,33,53.4,58.6,50.5
Vellore,Tamil Nadu,605,33,55.5,50.6,60.4
Tiruvannamalai,Tamil Nadu,606,33,59,61.4,
Viluppuram,Tamil Nadu,607,33,62.9,63.7,
Salem,Tamil Nadu,608,33,55.2,57.1,53.2
Namakkal,Tamil Nadu,609,33,49.1,51.6,45.8
Erode,Tamil Nadu,610,33,47.6,50.5,45.1
The Nilgiris,Tamil Nadu,611,33,50.7,45.5,54.3
Dindigul,Tamil Nadu,612,33,51,50.5,51.9
Karur,Tamil Nadu,613,33,56,56.4,55.4
Tiruchirappalli,Tamil Nadu,614,33,65.7,69.2,62.1
Perambalur,Tamil Nadu,615,33,59.3,59.2,
Ariyalur,Tamil Nadu,616,33,56.8,58.6,
Cuddalore,Tamil Nadu,617,33,59.8,59,61.4
Nagapattinam,Tamil Nadu,618,33,51.6,53.1,
Thiruvarur,Tamil Nadu,619,33,58.5,58.3,
Thanjavur,Tamil Nadu,620,33,58.2,60.1,54.7
Pudukkottai,Tamil Nadu,621,33,54.7,54,
Sivaganga,Tamil Nadu,622,33,54,54.9,51.8
Madurai,Tamil Nadu,623,33,52.5,53.3,52
Theni,Tamil Nadu,624,33,49.9,50.8,49.4
Virudhunagar,Tamil Nadu,625,33,55.9,59.4,52.2
Ramanathapuram,Tamil Nadu,626,33,50.3,50.6,49.7
Thoothukkudi,Tamil Nadu,627,33,59,59.7,58.3
Tirunelveli,Tamil Nadu,628,33,59.5,63.4,55.6
Kanniyakumari,Tamil Nadu,629,33,44.6,,45.1
Dharmapuri,Tamil Nadu,630,33,59.1,61.7,
Krishnagiri,Tamil Nadu,631,33,47.4,47.4,
Coimbatore,Tamil Nadu,632,33,54.3,,53.1
Tiruppur,Tamil Nadu,633,33,58.6,57.2,59.4
Yanam,Puducherry,634,34,43.7,,43.7
Puducherry,Puducherry,635,34,52.5,54.2,51.8
Mahe,Puducherry,636,34,37,,37
Karaikal,Puducherry,637,34,57,56.3,57.6
Nicobar,Andaman & Nicobar Islands,638,35,55.1,55.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,64.7,64.7,
South Andaman,Andaman & Nicobar Islands,640,35,67,69.7,65.4
