district,state,district_census_code,state_census_code,total,rural,urban
Mumbai Suburban,Maharashtra,518,27,11.9,,11.9
Mumbai,Maharashtra,519,27,7,,7
Raigarh,Maharashtra,520,27,8.5,3,13.4
Pune,Maharashtra,521,27,9,8.1,9.7
Ahmednagar,Maharashtra,522,27,4.2,4.3,
Bid,Maharashtra,523,27,12.9,17.1,
Latur,Maharashtra,524,27,7.7,8.7,
Osmanabad,Maharashtra,525,27,9.1,7.6,
Solapur,Maharashtra,526,27,10.3,12.3,6.7
Satara,Maharashtra,527,27,6.3,6.1,
Ratnagiri,Maharashtra,528,27,6.4,6.6,
Sindhudurg,Maharashtra,529,27,3,2.5,
Kolhapur,Maharashtra,530,27,5.9,6.1,5.3
Sangli,Maharashtra,531,27,6.2,7.6,
Adilabad,Telangana,532,28,4.9,6.2,
Nizamabad,Telangana,533,28,5.6,5.3,
Karimnagar,Telangana,534,28,6.4,7.1,
Medak,Telangana,535,28,4.2,4.1,
Hyderabad,Telangana,536,28,4.5,,4.5
Rangareddy,Telangana,537,28,2.3,,1.9
Mahbubnagar,Telangana,538,28,5.1,5.6,
Nalgonda,Telangana,539,28,6.6,6.7,
Warangal,Telangana,540,28,5.7,5.8,
Khammam,Telangana,541,28,4,4.4,
Srikakulam,Andhra Pradesh,542,28,3.9,4.3,
Vizianagaram,Andhra Pradesh,543,28,4.7,5.7,
Visakhapatnam,Andhra Pradesh,544,28,1.5,1.3,1.8
East Godavari,Andhra Pradesh,545,28,3,3.8,
West Godavari,Andhra Pradesh,546,28,3.2,3.6,
Krishna,Andhra Pradesh,547,28,5.1,7,1.3
Guntur,Andhra Pradesh,548,28,9.8,10.4,8.7
Prakasam,Andhra Pradesh,549,28,3.6,3.2,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,4.3,3.3,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,5.8,3.9,9.3
Kurnool,Andhra Pradesh,552,28,4.7,3.8,
Anantapur,Andhra Pradesh,553,28,4.5,4.6,
Chittoor,Andhra Pradesh,554,28,4.6,3.2,
Belgaum,Karnataka,555,29,16,18,
Bagalkot,Karnataka,556,29,8.1,9,6.4
Bijapur,Karnataka,557,29,10.1,9.8,
Bidar,Karnataka,558,29,11.4,12,
Raichur,Karnataka,559,29,18.1,18.9,
Koppal,Karnataka,560,29,10.8,11.2,
Gadag,Karnataka,561,29,27.5,28.5,26
Dharwad,Karnataka,562,29,17.7,24.5,13.2
Uttara Kannada,Karnataka,563,29,4.2,4.1,
Haveri,Karnataka,564,29,7.3,8.4,
Bellary,Karnataka,565,29,10.7,10.2,11.6
Chitradurga,Karnataka,566,29,16.1,14.6,
Davanagere,Karnataka,567,29,5.5,4.8,7
Shimoga,Karnataka,568,29,2.7,2.8,2.5
Udupi,Karnataka,569,29,4,4.6,
Chikmagalur,Karnataka,570,29,5.4,6.9,
Tumkur,Karnataka,571,29,10.2,11.4,
Bangalore,Karnataka,572,29,11.7,,11.1
Mandya,Karnataka,573,29,9.5,9.5,
Hassan,Karnataka,574,29,6.4,7.5,
Dakshina Kannada,Karnataka,575,29,4,6.8,0
Kodagu,Karnataka,576,29,4.1,3.7,
Mysore,Karnataka,577,29,7.5,10.8,3
Chamarajanagar,Karnataka,578,29,8.8,6.9,
Gulbarga,Karnataka,579,29,13.2,10.7,17.3
Yadgir,Karnataka,580,29,12.5,14.6,
Kolar,Karnataka,581,29,4.6,6,2.5
Chikkaballapura,Karnataka,582,29,5.9,8.8,
Bangalore Rural,Karnataka,583,29,6.7,4.5,
Ramanagara,Karnataka,584,29,5.1,2.6,
North Goa,Goa,585,30,7.2,0,11.3
South Goa,Goa,586,30,12.5,4.8,16.9
Kasaragod,Kerala,588,32,3.2,3.8,2.2
Kannur,Kerala,589,32,3.5,7.2,2.1
Wayanad,Kerala,590,32,10.7,10.6,
Kozhikode,Kerala,591,32,5.4,9.2,3.4
Malappuram,Kerala,592,32,9.9,8.6,11.2
Palakkad,Kerala,593,32,4.1,3.6,
Thrissur,Kerala,594,32,9.4,8.5,9.8
Ernakulam,Kerala,595,32,7.9,3.8,10
Idukki,Kerala,596,32,14.3,12.8,
Kottayam,Kerala,597,32,6.2,4.7,
Alappuzha,Kerala,598,32,3.5,3.9,3
Pathanamthitta,Kerala,599,32,4.7,4.1,
Kollam,Kerala,600,32,7.4,4,10.6
Thiruvananthapuram,Kerala,601,32,3.9,5.3,2.6
Thiruvallur,Tamil Nadu,602,33,10.7,12.9,9.1
Chennai,Tamil Nadu,603,33,12.6,,12.6
Kancheepuram,Tamil Nadu,604,33,2.9,5.7,1.1
Vellore,Tamil Nadu,605,33,12,8.6,14.8
Tiruvannamalai,Tamil Nadu,606,33,18.7,20.1,
Viluppuram,Tamil Nadu,607,33,3,3.5,
Salem,Tamil Nadu,608,33,8.4,7.7,9.5
Namakkal,Tamil Nadu,609,33,4.5,4.9,3.9
Erode,Tamil Nadu,610,33,6.1,6.8,5.5
The Nilgiris,Tamil Nadu,611,33,17.1,15.3,18
Dindigul,Tamil Nadu,612,33,12,11.7,12.6
Karur,Tamil Nadu,613,33,9.5,10.6,7.4
Tiruchirappalli,Tamil Nadu,614,33,8.2,7.1,9.6
Perambalur,Tamil Nadu,615,33,4.8,5.2,
Ariyalur,Tamil Nadu,616,33,8.1,7.3,
Cuddalore,Tamil Nadu,617,33,7,5.3,11.2
Nagapattinam,Tamil Nadu,618,33,8.1,6.8,
Thiruvarur,Tamil Nadu,619,33,6.7,6.3,
Thanjavur,Tamil Nadu,620,33,7.5,6.8,8.5
Pudukkottai,Tamil Nadu,621,33,5.4,5.8,
Sivaganga,Tamil Nadu,622,33,7.8,8.6,5.4
Madurai,Tamil Nadu,623,33,2.6,1.9,3
Theni,Tamil Nadu,624,33,3.4,7.4,0.9
Virudhunagar,Tamil Nadu,625,33,4.4,5.2,3.1
Ramanathapuram,Tamil Nadu,626,33,2.9,2.6,3.8
Thoothukkudi,Tamil Nadu,627,33,5,2.2,7.5
Tirunelveli,Tamil Nadu,628,33,3.3,3.2,3.7
Kanniyakumari,Tamil Nadu,629,33,2,,1.6
Dharmapuri,Tamil Nadu,630,33,18.3,18,
Krishnagiri,Tamil Nadu,631,33,9.7,9.4,
Coimbatore,Tamil Nadu,632,33,8.9,,10.3
Tiruppur,Tamil Nadu,633,33,10,9.1,10.4
Yanam,Puducherry,634,34,7.5,,7.5
Puducherry,Puducherry,635,34,7,4.5,8
Mahe,Puducherry,636,34,1.8,,1.8
Karaikal,Puducherry,637,34,11.9,11.5,12.3
Nicobar,Andaman & Nicobar Islands,638,35,2.3,2.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,18.5,18.1,
South Andaman,Andaman & Nicobar Islands,640,35,4,3.9,4
