district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,14.7,,14.7
Raigarh,Maharashtra,520,27,18.9,10.5,25.9
Pune,Maharashtra,521,27,21.4,12.2,26.6
Ahmednagar,Maharashtra,522,27,10,9.7,
Bid,Maharashtra,523,27,13.1,12.8,
Latur,Maharashtra,524,27,19.7,22.2,
Osmanabad,Maharashtra,525,27,6.8,6.9,
Solapur,Maharashtra,526,27,21.5,24.3,15.3
Satara,Maharashtra,527,27,8.9,8.2,
Ratnagiri,Maharashtra,528,27,9.8,10.7,
Sindhudurg,Maharashtra,529,27,10.8,9.9,
Kolhapur,Maharashtra,530,27,10.1,8.4,13.7
Sangli,Maharashtra,531,27,10.3,10.9,
Adilabad,Telangana,532,28,65.5,70.3,
Nizamabad,Telangana,533,28,67.8,73.8,
Karimnagar,Telangana,534,28,64.8,69.5,
Medak,Telangana,535,28,71.8,74.9,
Hyderabad,Telangana,536,28,49.8,,49.8
Rangareddy,Telangana,537,28,58.6,,53.4
Mahbubnagar,Telangana,538,28,76.5,79.2,
Nalgonda,Telangana,539,28,76.1,80.4,
Warangal,Telangana,540,28,76.6,87.6,
Khammam,Telangana,541,28,71.1,75.6,
Srikakulam,Andhra Pradesh,542,28,82.2,86,
Vizianagaram,Andhra Pradesh,543,28,79.9,85.4,
Visakhapatnam,Andhra Pradesh,544,28,70,87.8,51.1
East Godavari,Andhra Pradesh,545,28,70.9,75.9,
West Godavari,Andhra Pradesh,546,28,79,80.7,
Krishna,Andhra Pradesh,547,28,71.5,77.8,60.8
Guntur,Andhra Pradesh,548,28,74.5,81.8,61.1
Prakasam,Andhra Pradesh,549,28,75.3,76.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,73,79.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,73,80.8,59.5
Kurnool,Andhra Pradesh,552,28,75.4,79.2,
Anantapur,Andhra Pradesh,553,28,76.5,81.9,
Chittoor,Andhra Pradesh,554,28,74.8,79.6,
Belgaum,Karnataka,555,29,16.9,18.3,
Bagalkot,Karnataka,556,29,37.2,35.6,40.1
Bijapur,Karnataka,557,29,36.4,39.4,
Bidar,Karnataka,558,29,25.1,24,
Raichur,Karnataka,559,29,29,29.6,
Koppal,Karnataka,560,29,34.9,36.5,
Gadag,Karnataka,561,29,34.5,38.3,29
Dharwad,Karnataka,562,29,32.7,36.7,30.3
Uttara Kannada,Karnataka,563,29,24.2,28,
Haveri,Karnataka,564,29,44.4,46.4,
Bellary,Karnataka,565,29,21.5,13.2,32.7
Chitradurga,Karnataka,566,29,46.2,47.6,
Davanagere,Karnataka,567,29,38,39.9,34.9
Shimoga,Karnataka,568,29,36.1,40.7,27.6
Udupi,Karnataka,569,29,45.4,42.8,
Chikmagalur,Karnataka,570,29,17.7,18.1,
Tumkur,Karnataka,571,29,36.5,36.9,
Bangalore,Karnataka,572,29,15.4,,14.7
Mandya,Karnataka,573,29,30.6,29.8,
Hassan,Karnataka,574,29,39.8,38.7,
Dakshina Kannada,Karnataka,575,29,34.7,36,33.4
Kodagu,Karnataka,576,29,33.7,34.8,
Mysore,Karnataka,577,29,33,40.2,23.4
Chamarajanagar,Karnataka,578,29,27,24.6,
Gulbarga,Karnataka,579,29,22.9,21.4,25.2
Yadgir,Karnataka,580,29,28.6,28.8,
Kolar,Karnataka,581,29,30.1,35.4,21.9
Chikkaballapura,Karnataka,582,29,16.1,15.9,
Bangalore Rural,Karnataka,583,29,38.6,38.5,
Ramanagara,Karnataka,584,29,34.8,32.4,
North Goa,Goa,585,30,21.9,15.5,25.7
South Goa,Goa,586,30,7.6,5.2,8.9
Kasaragod,Kerala,588,32,37.5,43.5,28.3
Kannur,Kerala,589,32,38.1,47.4,32.2
Wayanad,Kerala,590,32,61.8,62.4,
Kozhikode,Kerala,591,32,59.7,63.9,57.4
Malappuram,Kerala,592,32,37.3,39.8,34.6
Palakkad,Kerala,593,32,48,48,
Thrissur,Kerala,594,32,38.1,48.8,32.6
Ernakulam,Kerala,595,32,47.7,43.8,49.7
Idukki,Kerala,596,32,54.2,54.8,
Kottayam,Kerala,597,32,50.8,50.5,
Alappuzha,Kerala,598,32,56,55.1,56.9
Pathanamthitta,Kerala,599,32,41.9,42.8,
Kollam,Kerala,600,32,45.5,50.4,39.9
Thiruvananthapuram,Kerala,601,32,57.9,55.6,59.8
Thiruvallur,Tamil Nadu,602,33,63.7,64.7,63.3
Chennai,Tamil Nadu,603,33,56.8,,56.8
Kancheepuram,Tamil Nadu,604,33,53.2,55.5,52.1
Vellore,Tamil Nadu,605,33,71.8,76.8,66.2
Tiruvannamalai,Tamil Nadu,606,33,59,62.9,
Viluppuram,Tamil Nadu,607,33,84.3,83.7,
Salem,Tamil Nadu,608,33,78.4,78.5,78.4
Namakkal,Tamil Nadu,609,33,57.4,57.7,57.1
Erode,Tamil Nadu,610,33,60.4,62.8,58.3
The Nilgiris,Tamil Nadu,611,33,71.8,73.5,70.6
Dindigul,Tamil Nadu,612,33,66.7,67.1,65.9
Karur,Tamil Nadu,613,33,77.9,83.5,70.7
Tiruchirappalli,Tamil Nadu,614,33,63.4,69.7,56.8
Perambalur,Tamil Nadu,615,33,81.2,82.7,
Ariyalur,Tamil Nadu,616,33,63.3,64.3,
Cuddalore,Tamil Nadu,617,33,73.2,77.3,65.5
Nagapattinam,Tamil Nadu,618,33,52.4,54.7,
Thiruvarur,Tamil Nadu,619,33,76.4,78.8,
Thanjavur,Tamil Nadu,620,33,69.5,73.4,62.5
Pudukkottai,Tamil Nadu,621,33,77.1,78.9,
Sivaganga,Tamil Nadu,622,33,65.7,69,57.9
Madurai,Tamil Nadu,623,33,50.5,59.1,45.7
Theni,Tamil Nadu,624,33,53.6,53.4,53.7
Virudhunagar,Tamil Nadu,625,33,45.5,50.2,40.8
Ramanathapuram,Tamil Nadu,626,33,59.3,63.2,50.3
Thoothukkudi,Tamil Nadu,627,33,48.3,58.5,37.7
Tirunelveli,Tamil Nadu,628,33,54.3,60.8,48
Kanniyakumari,Tamil Nadu,629,33,54.9,,56.6
Dharmapuri,Tamil Nadu,630,33,70.8,72.2,
Krishnagiri,Tamil Nadu,631,33,73.2,75.6,
Coimbatore,Tamil Nadu,632,33,76,,73.9
Tiruppur,Tamil Nadu,633,33,62.5,71,57.8
Yanam,Puducherry,634,34,42.2,,42.2
Puducherry,Puducherry,635,34,31.2,14.6,38.1
Mahe,Puducherry,636,34,43.8,,43.8
Karaikal,Puducherry,637,34,36,37.8,34.2
Nicobar,Andaman & Nicobar Islands,638,35,4.3,4.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,3.2,3.3,
South Andaman,Andaman & Nicobar Islands,640,35,6.8,4.9,7.9
