district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,22.7,,22.7
Raigarh,Maharashtra,520,27,38.6,41,36.5
Pune,Maharashtra,521,27,25.6,27.9,23.6
Ahmednagar,Maharashtra,522,27,31.1,32.5,
Bid,Maharashtra,523,27,36.9,36.8,
Latur,Maharashtra,524,27,34.5,37.9,
Osmanabad,Maharashtra,525,27,44.5,44.4,
Solapur,Maharashtra,526,27,34.6,37.1,30
Satara,Maharashtra,527,27,27.8,29.6,
Ratnagiri,Maharashtra,528,27,28.9,29.2,
Sindhudurg,Maharashtra,529,27,25.2,28,
Kolhapur,Maharashtra,530,27,31.2,32.7,27.7
Sangli,Maharashtra,531,27,24.8,25.1,
Adilabad,Telangana,532,28,35.8,37.7,
Nizamabad,Telangana,533,28,36.3,38.2,
Karimnagar,Telangana,534,28,25.4,26,
Medak,Telangana,535,28,37,35.9,
Hyderabad,Telangana,536,28,16.8,,16.8
Rangareddy,Telangana,537,28,25.8,,21.2
Mahbubnagar,Telangana,538,28,34.5,34.9,
Nalgonda,Telangana,539,28,34.1,36.1,
Warangal,Telangana,540,28,29.1,27.6,
Khammam,Telangana,541,28,22.2,23.1,
Srikakulam,Andhra Pradesh,542,28,28.7,29.8,
Vizianagaram,Andhra Pradesh,543,28,34.4,37.8,
Visakhapatnam,Andhra Pradesh,544,28,33.1,38.7,25.1
East Godavari,Andhra Pradesh,545,28,27.1,28.2,
West Godavari,Andhra Pradesh,546,28,30.1,29.1,
Krishna,Andhra Pradesh,547,28,27.7,34.2,15.1
Guntur,Andhra Pradesh,548,28,29.1,33.7,21.5
Prakasam,Andhra Pradesh,549,28,30.3,29.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,28.7,31.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,34.4,34.8,33.8
Kurnool,Andhra Pradesh,552,28,37.5,35.6,
Anantapur,Andhra Pradesh,553,28,39.3,38.7,
Chittoor,Andhra Pradesh,554,28,32.4,33.6,
Belgaum,Karnataka,555,29,38.5,40.3,
Bagalkot,Karnataka,556,29,44.6,44.7,44.3
Bijapur,Karnataka,557,29,38.9,40,
Bidar,Karnataka,558,29,39.4,43,
Raichur,Karnataka,559,29,41.2,44.6,
Koppal,Karnataka,560,29,49.9,52.9,
Gadag,Karnataka,561,29,38.1,36.9,40
Dharwad,Karnataka,562,29,41.1,55.7,31.4
Uttara Kannada,Karnataka,563,29,30.1,35.8,
Haveri,Karnataka,564,29,36.9,38.8,
Bellary,Karnataka,565,29,53.3,55.2,50.3
Chitradurga,Karnataka,566,29,29.9,33.2,
Davanagere,Karnataka,567,29,41.9,41.2,43.6
Shimoga,Karnataka,568,29,30.6,33.8,22.5
Udupi,Karnataka,569,29,22.3,19.8,
Chikmagalur,Karnataka,570,29,24.6,25.1,
Tumkur,Karnataka,571,29,26,25.1,
Bangalore,Karnataka,572,29,26.8,,28
Mandya,Karnataka,573,29,20.3,16.2,
Hassan,Karnataka,574,29,26.4,26.8,
Dakshina Kannada,Karnataka,575,29,21.7,24.2,18.1
Kodagu,Karnataka,576,29,25.7,27.8,
Mysore,Karnataka,577,29,24.9,29.8,18.2
Chamarajanagar,Karnataka,578,29,31.1,28.5,
Gulbarga,Karnataka,579,29,56.7,59.2,52.6
Yadgir,Karnataka,580,29,50.3,52.5,
Kolar,Karnataka,581,29,27.7,28.5,26.5
Chikkaballapura,Karnataka,582,29,28.5,29.4,
Bangalore Rural,Karnataka,583,29,26.5,27.3,
Ramanagara,Karnataka,584,29,22.9,23,
North Goa,Goa,585,30,23.8,24.8,23.2
South Goa,Goa,586,30,23.9,16.5,28.1
Kasaragod,Kerala,588,32,13.9,9.9,19.9
Kannur,Kerala,589,32,10.5,15.9,8.5
Wayanad,Kerala,590,32,27.2,26.9,
Kozhikode,Kerala,591,32,18.5,18.9,18.3
Malappuram,Kerala,592,32,17.3,16.9,17.8
Palakkad,Kerala,593,32,19.1,18,
Thrissur,Kerala,594,32,14,16.9,12.5
Ernakulam,Kerala,595,32,12,10.6,12.8
Idukki,Kerala,596,32,14.8,15.3,
Kottayam,Kerala,597,32,11.3,10.2,
Alappuzha,Kerala,598,32,17.2,20.6,14
Pathanamthitta,Kerala,599,32,11.4,10.2,
Kollam,Kerala,600,32,14.2,16.3,12.4
Thiruvananthapuram,Kerala,601,32,21.6,23.3,19.8
Thiruvallur,Tamil Nadu,602,33,26.6,35.7,19.9
Chennai,Tamil Nadu,603,33,17.2,,17.2
Kancheepuram,Tamil Nadu,604,33,16.1,14.7,17
Vellore,Tamil Nadu,605,33,32.6,31.7,33.4
Tiruvannamalai,Tamil Nadu,606,33,34.7,35.5,
Viluppuram,Tamil Nadu,607,33,28.6,29.7,
Salem,Tamil Nadu,608,33,22.2,18.7,27.2
Namakkal,Tamil Nadu,609,33,18,15.5,21.9
Erode,Tamil Nadu,610,33,16.1,13.1,18.6
The Nilgiris,Tamil Nadu,611,33,30.7,34.3,28.7
Dindigul,Tamil Nadu,612,33,29.8,32.7,23.7
Karur,Tamil Nadu,613,33,28.9,29.5,27.7
Tiruchirappalli,Tamil Nadu,614,33,27.6,27.1,28.2
Perambalur,Tamil Nadu,615,33,22,22.5,
Ariyalur,Tamil Nadu,616,33,29.7,28.4,
Cuddalore,Tamil Nadu,617,33,25,25.2,24.4
Nagapattinam,Tamil Nadu,618,33,22.9,23.4,
Thiruvarur,Tamil Nadu,619,33,29.6,31.6,
Thanjavur,Tamil Nadu,620,33,22.9,18.1,31.1
Pudukkottai,Tamil Nadu,621,33,25,24.7,
Sivaganga,Tamil Nadu,622,33,22.7,24.7,16.5
Madurai,Tamil Nadu,623,33,19.5,20.6,18.9
Theni,Tamil Nadu,624,33,22,27.7,18.3
Virudhunagar,Tamil Nadu,625,33,25.7,31.1,17.7
Ramanathapuram,Tamil Nadu,626,33,22.6,23.9,19.2
Thoothukkudi,Tamil Nadu,627,33,17.6,19.6,15.7
Tirunelveli,Tamil Nadu,628,33,22.7,23.6,21.1
Kanniyakumari,Tamil Nadu,629,33,12.8,,9.7
Dharmapuri,Tamil Nadu,630,33,29.6,24.2,
Krishnagiri,Tamil Nadu,631,33,23.1,25.6,
Coimbatore,Tamil Nadu,632,33,22.9,,21.6
Tiruppur,Tamil Nadu,633,33,24.9,31.9,21.9
Yanam,Puducherry,634,34,27.4,,27.4
Puducherry,Puducherry,635,34,21.3,15.6,23.6
Mahe,Puducherry,636,34,13.1,,13.1
Karaikal,Puducherry,637,34,24.8,26.9,23.1
Nicobar,Andaman & Nicobar Islands,638,35,10.5,10.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,33.5,34.2,
South Andaman,Andaman & Nicobar Islands,640,35,18.5,22.4,16.2
