district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,90.5,,90.5
Raigarh,Maharashtra,520,27,84.9,76.5,92.1
Pune,Maharashtra,521,27,87.6,82.9,90.2
Ahmednagar,Maharashtra,522,27,80.3,79.3,
Bid,Maharashtra,523,27,67,63.6,
Latur,Maharashtra,524,27,77.1,75.2,
Osmanabad,Maharashtra,525,27,78.2,76.3,
Solapur,Maharashtra,526,27,76.4,72.5,83.2
Satara,Maharashtra,527,27,85.4,84.8,
Ratnagiri,Maharashtra,528,27,85.1,83.8,
Sindhudurg,Maharashtra,529,27,91,90.3,
Kolhapur,Maharashtra,530,27,84.3,81.5,90.3
Sangli,Maharashtra,531,27,85.6,84.8,
Adilabad,Telangana,532,28,50.1,42.6,
Nizamabad,Telangana,533,28,59.2,50.1,
Karimnagar,Telangana,534,28,68.3,60.8,
Medak,Telangana,535,28,57.8,51.7,
Hyderabad,Telangana,536,28,79.8,,79.8
Rangareddy,Telangana,537,28,75.9,,82.6
Mahbubnagar,Telangana,538,28,47.2,40.8,
Nalgonda,Telangana,539,28,57.6,54.3,
Warangal,Telangana,540,28,68.9,61.9,
Khammam,Telangana,541,28,60.2,55.3,
Srikakulam,Andhra Pradesh,542,28,59.6,55.7,
Vizianagaram,Andhra Pradesh,543,28,54.3,49.3,
Visakhapatnam,Andhra Pradesh,544,28,64,49.4,77.3
East Godavari,Andhra Pradesh,545,28,71.7,66.8,
West Godavari,Andhra Pradesh,546,28,68.1,68,
Krishna,Andhra Pradesh,547,28,72.3,65.5,83.5
Guntur,Andhra Pradesh,548,28,60.4,52.6,73
Prakasam,Andhra Pradesh,549,28,54.6,52.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,61.4,59.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,63.6,54.3,78.3
Kurnool,Andhra Pradesh,552,28,51.8,44.2,
Anantapur,Andhra Pradesh,553,28,58.2,53.7,
Chittoor,Andhra Pradesh,554,28,67.7,63.5,
Belgaum,Karnataka,555,29,74.5,70.2,
Bagalkot,Karnataka,556,29,59.3,54.7,67.7
Bijapur,Karnataka,557,29,66,61.1,
Bidar,Karnataka,558,29,72.2,67.7,
Raichur,Karnataka,559,29,45.8,36.5,
Koppal,Karnataka,560,29,56.2,50.8,
Gadag,Karnataka,561,29,69.8,63.1,78.6
Dharwad,Karnataka,562,29,73.5,61.8,81.7
Uttara Kannada,Karnataka,563,29,81.6,80.4,
Haveri,Karnataka,564,29,67.7,65.9,
Bellary,Karnataka,565,29,53.1,46.2,62.8
Chitradurga,Karnataka,566,29,71.7,65.7,
Davanagere,Karnataka,567,29,71.1,62.4,85.3
Shimoga,Karnataka,568,29,75.6,71.1,84
Udupi,Karnataka,569,29,86,84.3,
Chikmagalur,Karnataka,570,29,69.4,66.7,
Tumkur,Karnataka,571,29,70.2,68,
Bangalore,Karnataka,572,29,87,,86.5
Mandya,Karnataka,573,29,71.8,67.5,
Hassan,Karnataka,574,29,72.7,69.2,
Dakshina Kannada,Karnataka,575,29,83.7,80.7,87
Kodagu,Karnataka,576,29,82.4,81.2,
Mysore,Karnataka,577,29,70.5,58.6,86
Chamarajanagar,Karnataka,578,29,60.7,58.8,
Gulbarga,Karnataka,579,29,54.3,43.9,69.1
Yadgir,Karnataka,580,29,41.8,32.3,
Kolar,Karnataka,581,29,70.7,66.8,76.9
Chikkaballapura,Karnataka,582,29,63.1,57.4,
Bangalore Rural,Karnataka,583,29,74.6,73.2,
Ramanagara,Karnataka,584,29,71.3,68.3,
North Goa,Goa,585,30,91.1,91.9,90.7
South Goa,Goa,586,30,85.8,89,84
Kasaragod,Kerala,588,32,94.4,92.7,97.1
Kannur,Kerala,589,32,98.6,98.4,98.8
Wayanad,Kerala,590,32,92.8,92.5,
Kozhikode,Kerala,591,32,99,99.3,98.8
Malappuram,Kerala,592,32,98.4,98.4,98.4
Palakkad,Kerala,593,32,95.8,95.4,
Thrissur,Kerala,594,32,99,99.5,98.7
Ernakulam,Kerala,595,32,99.2,99.5,99.1
Idukki,Kerala,596,32,94.9,94.7,
Kottayam,Kerala,597,32,99.6,99.8,
Alappuzha,Kerala,598,32,98.7,98.2,99.2
Pathanamthitta,Kerala,599,32,98.7,98.6,
Kollam,Kerala,600,32,97.4,97,97.9
Thiruvananthapuram,Kerala,601,32,97.2,97,97.5
Thiruvallur,Tamil Nadu,602,33,85,75.6,89.7
Chennai,Tamil Nadu,603,33,90.2,,90.2
Kancheepuram,Tamil Nadu,604,33,82.2,73.3,87.2
Vellore,Tamil Nadu,605,33,79.7,77.4,82
Tiruvannamalai,Tamil Nadu,606,33,71.6,69,
Viluppuram,Tamil Nadu,607,33,69.5,67.1,
Salem,Tamil Nadu,608,33,76.7,71.4,82.2
Namakkal,Tamil Nadu,609,33,76.8,74.6,79.7
Erode,Tamil Nadu,610,33,73.2,67.1,78.6
The Nilgiris,Tamil Nadu,611,33,85.8,85.7,85.8
Dindigul,Tamil Nadu,612,33,74.4,68.5,84.2
Karur,Tamil Nadu,613,33,80.5,76.7,85.6
Tiruchirappalli,Tamil Nadu,614,33,83.6,79.6,87.7
Perambalur,Tamil Nadu,615,33,76.4,73.1,
Ariyalur,Tamil Nadu,616,33,69,68,
Cuddalore,Tamil Nadu,617,33,78.1,74.4,85.1
Nagapattinam,Tamil Nadu,618,33,80.5,77.1,
Thiruvarur,Tamil Nadu,619,33,82.9,81.4,
Thanjavur,Tamil Nadu,620,33,80.1,78.2,83.5
Pudukkottai,Tamil Nadu,621,33,78.6,75.2,
Sivaganga,Tamil Nadu,622,33,82.3,78.8,90.3
Madurai,Tamil Nadu,623,33,81.2,71,86.3
Theni,Tamil Nadu,624,33,75.4,71.6,77.7
Virudhunagar,Tamil Nadu,625,33,71.3,62.3,80.7
Ramanathapuram,Tamil Nadu,626,33,77.4,74.1,84.8
Thoothukkudi,Tamil Nadu,627,33,79.9,72.9,86.2
Tirunelveli,Tamil Nadu,628,33,77.7,72.1,82.9
Kanniyakumari,Tamil Nadu,629,33,95.4,,95.2
Dharmapuri,Tamil Nadu,630,33,74.5,70.8,
Krishnagiri,Tamil Nadu,631,33,71.8,66.5,
Coimbatore,Tamil Nadu,632,33,80.5,,83.2
Tiruppur,Tamil Nadu,633,33,76.7,69.7,80.5
Yanam,Puducherry,634,34,76.2,,76.2
Puducherry,Puducherry,635,34,84.5,84.1,84.7
Mahe,Puducherry,636,34,98.9,,98.9
Karaikal,Puducherry,637,34,86.8,86.7,87
Nicobar,Andaman & Nicobar Islands,638,35,78.8,78.8,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,77.9,77.3,
South Andaman,Andaman & Nicobar Islands,640,35,86.9,83.3,89
