district,state,district_census_code,state_census_code,total,rural,urban
East,NCT Delhi,93,7,18.1,,18.1
New Delhi,NCT Delhi,94,7,18.4,,18.4
Central,NCT Delhi,95,7,15.7,,15.7
West,NCT Delhi,96,7,14.5,,14.5
South West,NCT Delhi,97,7,12.3,,11.7
South,NCT Delhi,98,7,17.9,,17.9
Ganganagar,Rajasthan,99,8,8.5,8.8,
Hanumangarh,Rajasthan,100,8,9.2,7.5,
Bikaner,Rajasthan,101,8,8.5,8.8,8.1
Churu,Rajasthan,102,8,15.9,14.4,
Jhunjhunun,Rajasthan,103,8,12.8,12.8,
Alwar,Rajasthan,104,8,11.7,12.2,
Bharatpur,Rajasthan,105,8,18.1,16.5,
Dhaulpur,Rajasthan,106,8,16.4,16,
Karauli,Rajasthan,107,8,13.6,13.5,
Sawai Madhopur,Rajasthan,108,8,15.6,15,
Dausa,Rajasthan,109,8,14.1,13.7,
Jaipur,Rajasthan,110,8,13.4,11.4,15.3
Sikar,Rajasthan,111,8,15.7,15.5,
Nagaur,Rajasthan,112,8,14.9,15.6,
Jodhpur,Rajasthan,113,8,11.4,12.2,9.7
Jaisalmer,Rajasthan,114,8,13.5,14.2,
Barmer,Rajasthan,115,8,14.8,15.4,
Jalor,Rajasthan,116,8,13.1,13.4,
Sirohi,Rajasthan,117,8,14.4,14.9,
Pali,Rajasthan,118,8,12.3,12.6,
Ajmer,Rajasthan,119,8,7.9,7.3,8.9
Tonk,Rajasthan,120,8,9.9,9.6,
Bundi,Rajasthan,121,8,10.7,10.2,
Bhilwara,Rajasthan,122,8,12.4,13,
Rajsamand,Rajasthan,123,8,13.5,14.6,
Dungarpur,Rajasthan,124,8,9.7,9.2,
Banswara,Rajasthan,125,8,9.7,9.3,
Chittaurgarh,Rajasthan,126,8,15.3,16.5,
Kota,Rajasthan,127,8,7.1,6.6,7.4
Baran,Rajasthan,128,8,8.1,7.1,
Jhalawar,Rajasthan,129,8,9.4,9.5,
Udaipur,Rajasthan,130,8,12.7,12.5,
Pratapgarh,Rajasthan,131,8,9.1,9.5,
Saharanpur,Uttar Pradesh,132,9,10.4,10.6,9.8
Muzaffarnagar,Uttar Pradesh,133,9,11.2,11.4,
Bijnor,Uttar Pradesh,134,9,13.4,12.5,
Moradabad,Uttar Pradesh,135,9,10.4,11.3,8.7
Rampur,Uttar Pradesh,136,9,10.5,10,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,11.4,11.1,
Meerut,Uttar Pradesh,138,9,7.5,8.1,7.3
Baghpat,Uttar Pradesh,139,9,7.7,8.4,
Ghaziabad,Uttar Pradesh,140,9,8.3,11.3,7.2
Gautam Buddha Nagar,Uttar Pradesh,141,9,7.2,8.7,6.5
Bulandshahr,Uttar Pradesh,142,9,14.2,13,
Aligarh,Uttar Pradesh,143,9,12.7,14.6,9
Mahamaya Nagar,Uttar Pradesh,144,9,13.2,15.3,
Mathura,Uttar Pradesh,145,9,14.4,15.6,
Agra,Uttar Pradesh,146,9,10.2,11.9,8.5
Firozabad,Uttar Pradesh,147,9,16.9,17.6,15.7
Mainpuri,Uttar Pradesh,148,9,23.9,24.2,
Budaun,Uttar Pradesh,149,9,13,14.2,
Bareilly,Uttar Pradesh,150,9,7.4,7.9,6.7
Pilibhit,Uttar Pradesh,151,9,9.8,10.4,
Shahjahanpur,Uttar Pradesh,152,9,14.5,16.8,
Kheri,Uttar Pradesh,153,9,25,23.9,
Sitapur,Uttar Pradesh,154,9,17.5,16.9,
Hardoi,Uttar Pradesh,155,9,25.6,24.9,
Unnao,Uttar Pradesh,156,9,19.7,21,
Lucknow,Uttar Pradesh,157,9,14.3,14,14.5
Rae Bareli,Uttar Pradesh,158,9,22.4,22.4,
Farrukhabad,Uttar Pradesh,159,9,18.8,21,
Kannauj,Uttar Pradesh,160,9,22.5,22.8,
Etawah,Uttar Pradesh,161,9,18.5,19,
Auraiya,Uttar Pradesh,162,9,18.1,17.9,
Kanpur Dehat,Uttar Pradesh,163,9,18.3,18.5,
Kanpur Nagar,Uttar Pradesh,164,9,11.2,11.7,11.1
Jalaun,Uttar Pradesh,165,9,15,15,
Jhansi,Uttar Pradesh,166,9,8.5,7.7,9.4
Lalitpur,Uttar Pradesh,167,9,9.1,9.6,
Hamirpur,Uttar Pradesh,168,9,17.7,17,
Mahoba,Uttar Pradesh,169,9,6.7,6.7,
Banda,Uttar Pradesh,170,9,12.7,10.8,
Chitrakoot,Uttar Pradesh,171,9,18,18.3,
Fatehpur,Uttar Pradesh,172,9,18.7,19,
Pratapgarh,Uttar Pradesh,173,9,20.9,21.5,
Kaushambi,Uttar Pradesh,174,9,23.5,24.2,
Allahabad,Uttar Pradesh,175,9,23.1,24.7,
Bara Banki,Uttar Pradesh,176,9,19.1,20.3,
Faizabad,Uttar Pradesh,177,9,24.5,24.6,
Ambedkar Nagar,Uttar Pradesh,178,9,22.3,21,
Sultanpur,Uttar Pradesh,179,9,22.8,22.7,
Bahraich,Uttar Pradesh,180,9,31.8,31.6,
Shrawasti,Uttar Pradesh,181,9,30.6,30.4,
Balrampur,Uttar Pradesh,182,9,31.8,31.9,
Gonda,Uttar Pradesh,183,9,32.6,31.9,
Siddharthnagar,Uttar Pradesh,184,9,29.5,28.9,
Basti,Uttar Pradesh,185,9,29.9,30.2,
Sant Kabir Nagar,Uttar Pradesh,186,9,28.1,27.3,
Maharajganj,Uttar Pradesh,187,9,22.6,23,
Gorakhpur,Uttar Pradesh,188,9,23.3,24,
Kushinagar,Uttar Pradesh,189,9,22.9,22.7,
Deoria,Uttar Pradesh,190,9,24,24.3,
Azamgarh,Uttar Pradesh,191,9,26.2,26.6,
Mau,Uttar Pradesh,192,9,20.3,21.6,
Ballia,Uttar Pradesh,193,9,23.6,23.6,
Jaunpur,Uttar Pradesh,194,9,24.1,24.6,
Ghazipur,Uttar Pradesh,195,9,20.2,20,
Chandauli,Uttar Pradesh,196,9,22,21.7,
Varanasi,Uttar Pradesh,197,9,16.4,16.3,16.5
Sant Ravidas Nagar,Uttar Pradesh,198,9,22.1,21.3,
Mirzapur,Uttar Pradesh,199,9,18.7,19.7,
Sonbhadra,Uttar Pradesh,200,9,18.5,19.9,
Etah,Uttar Pradesh,201,9,14.1,14.3,
Kanshiram Nagar,Uttar Pradesh,202,9,13.2,13.6,
Pashchim Champaran,Bihar,203,10,22.4,22.5,
Purba Champaran,Bihar,204,10,23.6,23.6,
Sheohar,Bihar,205,10,26,25.7,
Sitamarhi,Bihar,206,10,19.6,19.6,
Madhubani,Bihar,207,10,22.2,21.9,
Supaul,Bihar,208,10,18.3,18,
Araria,Bihar,209,10,19.3,19.7,
Kishanganj,Bihar,210,10,24.9,23.7,
Purnia,Bihar,211,10,22.8,22.3,
Katihar,Bihar,212,10,22.3,22.5,
Madhepura,Bihar,213,10,17.4,17.5,
Saharsa,Bihar,214,10,19.8,19.9,
Darbhanga,Bihar,215,10,23.9,23.8,
Muzaffarpur,Bihar,216,10,19.2,19.6,
Gopalganj,Bihar,217,10,24.5,24.7,
Siwan,Bihar,218,10,25,25.4,
Saran,Bihar,219,10,26.2,25.5,
Vaishali,Bihar,220,10,20.7,21.7,
Samastipur,Bihar,221,10,25.6,26,
Begusarai,Bihar,222,10,21.4,21.7,
Khagaria,Bihar,223,10,22.1,22.3,
Bhagalpur,Bihar,224,10,19.3,19.8,
Banka,Bihar,225,10,18.9,19.3,
Munger,Bihar,226,10,21.3,21.4,
Lakhisarai,Bihar,227,10,21.9,22.9,
Sheikhpura,Bihar,228,10,19.8,20.6,
Nalanda,Bihar,229,10,23.1,22.3,
Patna,Bihar,230,10,17.8,18.6,17
Bhojpur,Bihar,231,10,18.9,19.7,
Buxar,Bihar,232,10,17.2,16.2,
Kaimur,Bihar,233,10,19.2,19.2,
Rohtas,Bihar,234,10,16.9,17.3,
Aurangabad,Bihar,235,10,19.9,19.9,
Gaya,Bihar,236,10,18.6,19.9,
Nawada,Bihar,237,10,21.5,21.9,
Jamui,Bihar,238,10,22.1,22.2,
Jehanabad,Bihar,239,10,17.5,18,
Arwal,Bihar,240,10,20.8,20.4,
North District,Sikkim,241,11,19.6,19.9,
West District,Sikkim,242,11,14.9,14.8,
South District,Sikkim,243,11,19.1,19.2,
East District,Sikkim,244,11,26.1,26.1,26.1
Tawang,Arunachal Pradesh,245,12,31.8,31.1,
West Kameng,Arunachal Pradesh,246,12,35.7,34.6,
East Kameng,Arunachal Pradesh,247,12,30.7,26.7,
Papumpare,Arunachal Pradesh,248,12,32.6,31.3,33.6
Upper Subansiri,Arunachal Pradesh,249,12,24.4,24.8,
West Siang,Arunachal Pradesh,250,12,27.6,29.7,
East Siang,Arunachal Pradesh,251,12,19.6,19.2,
Upper Siang,Arunachal Pradesh,252,12,13.3,13.2,
Changlang,Arunachal Pradesh,253,12,10.7,11.1,
Tirap,Arunachal Pradesh,254,12,10.6,11.4,
Lower Subansiri,Arunachal Pradesh,255,12,22.8,22.2,
Kurung Kumey,Arunachal Pradesh,256,12,21.3,21.4,
Dibang Valley,Arunachal Pradesh,257,12,15.4,15.4,
Lower Dibang Valley,Arunachal Pradesh,258,12,17.2,16.9,
Lohit,Arunachal Pradesh,259,12,10.6,11,
Anjaw,Arunachal Pradesh,260,12,25.1,25.1,
Mon,Nagaland,261,13,22.3,22.6,
Mokokchung,Nagaland,262,13,18.1,19,
Zunheboto,Nagaland,263,13,17.8,19.6,
Wokha,Nagaland,264,13,24,22.3,
Dimapur,Nagaland,265,13,24.2,23.3,24.9
Phek,Nagaland,266,13,22.9,21.2,
Tuensang,Nagaland,267,13,26.4,27.8,
Longleng,Nagaland,268,13,16.8,16,
Kiphire,Nagaland,269,13,17.7,18.9,
Kohima,Nagaland,270,13,19.8,18.7,20.6
Peren,Nagaland,271,13,25.3,24.9,
Senapati,Manipur,272,14,30.6,30.8,
Tamenglong,Manipur,273,14,30.1,31,
Churachandpur,Manipur,274,14,23.4,24.5,
Bishnupur,Manipur,275,14,27.5,27.9,27.1
Thoubal,Manipur,276,14,33.1,33.7,32.2
Imphal West,Manipur,277,14,33.1,33.5,32.9
Imphal East,Manipur,278,14,27.3,28.1,26.2
Ukhrul,Manipur,279,14,30.7,31.4,
Chandel,Manipur,280,14,29.7,29.7,
Mamit,Mizoram,281,15,23.6,22.8,
Kolasib,Mizoram,282,15,18.2,25.2,15.8
Aizawl,Mizoram,283,15,18.5,,18.3
Champhai,Mizoram,284,15,24.3,22.9,26.1
Serchhip,Mizoram,285,15,19.4,18.8,19.6
Lunglei,Mizoram,286,15,19.3,19.8,18.4
Lawngtlai,Mizoram,287,15,18.1,19.3,
Saiha,Mizoram,288,15,25.3,26.1,24.5
West Tripura,Tripura,289,16,12.5,13,11.8
South Tripura,Tripura,290,16,9.7,9,
Dhalai,Tripura,291,16,7,7.2,
North Tripura,Tripura,292,16,8.6,9.3,
West Garo Hills,Meghalaya,293,17,14.2,13.7,
East Garo Hills,Meghalaya,294,17,25.8,26.3,
South Garo Hills,Meghalaya,295,17,16.2,16.2,
West Khasi Hills,Meghalaya,296,17,24.7,25,
Ribhoi,Meghalaya,297,17,23.9,24.3,
East Khasi Hills,Meghalaya,298,17,23.3,24.8,21.6
Jaintia Hills,Meghalaya,299,17,22.6,23.1,
Kokrajhar,Assam,300,18,11.6,11.9,
Dhubri,Assam,301,18,21.9,21.9,
Goalpara,Assam,302,18,17.7,18.2,
Barpeta,Assam,303,18,10.1,10.2,
Morigaon,Assam,304,18,14.1,14.2,
Nagaon,Assam,305,18,16,17,
Sonitpur,Assam,306,18,8.6,9.4,
Lakhimpur,Assam,307,18,20.1,19.8,
Dhemaji,Assam,308,18,17.9,18,
Tinsukia,Assam,309,18,11.8,11.4,
Dibrugarh,Assam,310,18,13.7,15.3,
Sivasagar,Assam,311,18,16,15.8,
Jorhat,Assam,312,18,11.4,12.6,
Golaghat,Assam,313,18,16.3,16.2,
Karbi Anglong,Assam,314,18,13.6,13.8,
Dima Hasao,Assam,315,18,18.4,17.9,
Cachar,Assam,316,18,12.9,13.2,
Karimganj,Assam,317,18,14.6,15.6,
Hailakandi,Assam,318,18,16.6,16.7,
Bongaigaon,Assam,319,18,9.9,10.7,
Chirang,Assam,320,18,7.9,8,
Kamrup,Assam,321,18,19.7,19.2,
Kamrup Metropolitan,Assam,322,18,17.8,,17.3
Nalbari,Assam,323,18,7,7.3,
Baksa,Assam,324,18,12.4,12,
Darrang,Assam,325,18,6.3,6.2,
Udalguri,Assam,326,18,8.5,9,
Darjiling,West Bengal,327,19,7,8,5.4
Jalpaiguri,West Bengal,328,19,13.6,12.6,
Koch Bihar,West Bengal,329,19,9.6,8.8,
Uttar Dinajpur,West Bengal,330,19,14.4,13.3,
Dakshin Dinajpur,West Bengal,331,19,8.5,9.2,
Maldah,West Bengal,332,19,14.3,14.6,
Murshidabad,West Bengal,333,19,6.9,5.5,
Birbhum,West Bengal,334,19,4.1,3.6,
Barddhaman,West Bengal,335,19,5.5,5.3,5.8
Nadia,West Bengal,336,19,7,6.9,
North Twenty Four Parganas,West Bengal,337,19,7.1,5.7,8.2
Hugli,West Bengal,338,19,6.4,5.6,8.2
Bankura,West Bengal,339,19,5.7,5.3,
Puruliya,West Bengal,340,19,9.1,7.8,
Haora,West Bengal,341,19,9.3,8.7,9.8
Kolkata,West Bengal,342,19,6.4,,6.4
South Twenty Four Parganas,West Bengal,343,19,7.3,6.9,
Paschim Medinipur,West Bengal,344,19,4.8,5,
Purba Medinipur,West Bengal,345,19,6,6,
Garhwa,Jharkhand,346,20,23.1,23.3,
Chatra,Jharkhand,347,20,19.8,19.8,
Kodarma,Jharkhand,348,20,10.7,12.3,
Giridih,Jharkhand,349,20,18.7,18.8,
Deoghar,Jharkhand,350,20,18,18.9,
Godda,Jharkhand,351,20,16,16.2,
Sahibganj,Jharkhand,352,20,17.5,17.8,
Pakur,Jharkhand,353,20,19.9,20,
Dhanbad,Jharkhand,354,20,11.9,12,11.9
Bokaro,Jharkhand,355,20,17.5,18.2,16.8
Lohardaga,Jharkhand,356,20,22,22.4,
Purbi Singhbhum,Jharkhand,357,20,16.7,17.2,16.4
Palamu,Jharkhand,358,20,20.9,21.2,
Latehar,Jharkhand,359,20,21.7,21.9,
Hazaribagh,Jharkhand,360,20,15.5,16.2,
Ramgarh,Jharkhand,361,20,15,15.2,14.7
Dumka,Jharkhand,362,20,19,19.1,
Jamtara,Jharkhand,363,20,16.9,17.4,
Ranchi,Jharkhand,364,20,18.1,18.1,17.9
Khunti,Jharkhand,365,20,19.1,19.4,
Gumla,Jharkhand,366,20,25,25.6,
Simdega,Jharkhand,367,20,25.8,26.4,
Pashchimi Singhbhum,Jharkhand,368,20,25.9,26.3,
Saraikela Kharsawan,Jharkhand,369,20,23.3,21,
Bargarh,Odisha,370,21,10,10.1,
Jharsuguda,Odisha,371,21,4.8,3.4,6.7
Sambalpur,Odisha,372,21,10.7,12.6,
Debagarh,Odisha,373,21,17.7,17.9,
Sundargarh,Odisha,374,21,9.6,7.7,13.1
Kendujhar,Odisha,375,21,26.6,26.1,
Mayurbhanj,Odisha,376,21,16.2,15.9,
Baleshwar,Odisha,377,21,23.2,23.3,
Bhadrak,Odisha,378,21,24.2,24.8,
Kendrapara,Odisha,379,21,13.9,13.9,
Jagatsinghapur,Odisha,380,21,13.9,14.5,
Cuttack,Odisha,381,21,16.1,14.5,
Jajapur,Odisha,382,21,15.7,15.6,
Dhenkanal,Odisha,383,21,9,9.1,
Anugul,Odisha,384,21,10.2,8,
Nayagarh,Odisha,385,21,11,11.5,
Khordha,Odisha,386,21,12.6,14.6,11
Puri,Odisha,387,21,10.5,11.8,
Ganjam,Odisha,388,21,17.4,19.3,
Gajapati,Odisha,389,21,8.9,9.6,
Kandhamal,Odisha,390,21,9.9,9.2,
Baudh,Odisha,391,21,8.3,8.4,
Subarnapur,Odisha,392,21,10.5,10.6,
Balangir,Odisha,393,21,8,7.4,
Nuapada,Odisha,394,21,8.7,8.6,
Kalahandi,Odisha,395,21,9.3,9.4,
Rayagada,Odisha,396,21,10.6,10.2,
Nabarangapur,Odisha,397,21,7.1,7.2,
Koraput,Odisha,398,21,10,9.4,
Malkangiri,Odisha,399,21,11.9,11.7,
Korea,Chhattisgarh,400,22,13,12.5,14.2
Surguja,Chhattisgarh,401,22,14.4,14.3,
Jashpur,Chhattisgarh,402,22,15.4,15.6,
Raigarh,Chhattisgarh,403,22,13.1,12.3,
Korba,Chhattisgarh,404,22,13,13.8,11.7
Janjgir Champa,Chhattisgarh,405,22,12.5,13,
Bilaspur,Chhattisgarh,406,22,9,9.9,
Kabirdham,Chhattisgarh,407,22,10.7,10.7,
Rajnandgaon,Chhattisgarh,408,22,9,8.8,
Durg,Chhattisgarh,409,22,9.3,7.9,11.5
Raipur,Chhattisgarh,410,22,10.9,10.6,11.6
Mahasamund,Chhattisgarh,411,22,7.7,8.3,
Dhamtari,Chhattisgarh,412,22,5.7,5.9,
Uttar Bastar Kanker,Chhattisgarh,413,22,13,13,
Bastar,Chhattisgarh,414,22,12.8,12.9,
Narayanpur,Chhattisgarh,415,22,14.2,15.3,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,16,15.5,
Bijapur,Chhattisgarh,417,22,9.6,9.2,
Sheopur,Madhya Pradesh,418,23,12.8,12.5,
Morena,Madhya Pradesh,419,23,11.9,11.8,
Bhind,Madhya Pradesh,420,23,13.8,14.6,
Gwalior,Madhya Pradesh,421,23,12,12,12
Datia,Madhya Pradesh,422,23,13.2,14,
Shivpuri,Madhya Pradesh,423,23,12.8,12.9,
Tikamgarh,Madhya Pradesh,424,23,13.5,13.3,
Chhatarpur,Madhya Pradesh,425,23,12.9,11,
Panna,Madhya Pradesh,426,23,17.8,17.4,
Sagar,Madhya Pradesh,427,23,13.5,13.2,
Damoh,Madhya Pradesh,428,23,14,13.5,
Satna,Madhya Pradesh,429,23,14,14,
Rewa,Madhya Pradesh,430,23,14.7,13.5,
Umaria,Madhya Pradesh,431,23,11.7,11.8,
Neemuch,Madhya Pradesh,432,23,12.1,11.7,
Mandsaur,Madhya Pradesh,433,23,14.9,13.9,
Ratlam,Madhya Pradesh,434,23,15.8,14.4,
Ujjain,Madhya Pradesh,435,23,14.3,12.6,17
Shajapur,Madhya Pradesh,436,23,12.2,12.5,
Dewas,Madhya Pradesh,437,23,11.3,11.6,
Dhar,Madhya Pradesh,438,23,10.7,10.2,
Indore,Madhya Pradesh,439,23,11.6,,12.4
Khargone (West Nimar),Madhya Pradesh,440,23,6.6,6.8,
Barwani,Madhya Pradesh,441,23,8.9,8,
Rajgarh,Madhya Pradesh,442,23,14.5,15.1,
Vidisha,Madhya Pradesh,443,23,17.9,20,
Bhopal,Madhya Pradesh,444,23,15.9,,16.5
Sehore,Madhya Pradesh,445,23,16.2,14.4,
Raisen,Madhya Pradesh,446,23,8.8,9.1,
Betul,Madhya Pradesh,447,23,8.5,8.5,
Harda,Madhya Pradesh,448,23,8.6,8,
Hoshangabad,Madhya Pradesh,449,23,9.2,8.7,10.4
Katni,Madhya Pradesh,450,23,9.8,9,
Jabalpur,Madhya Pradesh,451,23,10.4,7.5,12.8
Narsimhapur,Madhya Pradesh,452,23,8.7,8.8,
Dindori,Madhya Pradesh,453,23,7.9,7.3,
Mandla,Madhya Pradesh,454,23,8.2,7.7,
Chhindwara,Madhya Pradesh,455,23,9.4,7.9,
Seoni,Madhya Pradesh,456,23,6.4,6.1,
Balaghat,Madhya Pradesh,457,23,10,9,
Guna,Madhya Pradesh,458,23,10.7,10.5,
Ashoknagar,Madhya Pradesh,459,23,14.2,14.6,
Shahdol,Madhya Pradesh,460,23,11.3,11.5,
Anuppur,Madhya Pradesh,461,23,13.5,12.8,
Sidhi,Madhya Pradesh,462,23,19.4,19.7,
Singrauli,Madhya Pradesh,463,23,16,15.7,
Jhabua,Madhya Pradesh,464,23,15.2,15.7,
Alirajpur,Madhya Pradesh,465,23,10.9,10.3,
Khandwa (East Nimar),Madhya Pradesh,466,23,7.3,6.7,
Burhanpur,Madhya Pradesh,467,23,10.4,9.1,12.7
Kachchh,Gujarat,468,24,17.9,18.1,17.4
Banaskantha,Gujarat,469,24,21,20.6,
Patan,Gujarat,470,24,18.3,16.7,
Mahesena,Gujarat,471,24,15.5,14.9,
Sabarkantha,Gujarat,472,24,16.8,16.9,
Gandhinagar,Gujarat,473,24,14,9.7,18.6
Ahmadabad,Gujarat,474,24,13.4,,13.1
Surendranagar,Gujarat,475,24,17.3,18.9,
Rajkot,Gujarat,476,24,19.5,16.1,21.4
Jamnagar,Gujarat,477,24,16.7,12.4,20.9
Porbandar,Gujarat,478,24,17.8,18.1,17.4
Junagadh,Gujarat,479,24,15.9,14.3,19.4
Amreli,Gujarat,480,24,16.3,15.7,
Bhavnagar,Gujarat,481,24,20.2,17.1,24.6
Anand,Gujarat,482,24,13.9,14,13.7
Kheda,Gujarat,483,24,22.2,20.6,
Panchmahal,Gujarat,484,24,17.6,16.4,
Dohad,Gujarat,485,24,17.9,18.4,
Vadodara,Gujarat,486,24,18.4,11.7,24.8
Narmada,Gujarat,487,24,12.6,13.1,
Bharuch,Gujarat,488,24,10.7,11,10
The Dangs,Gujarat,489,24,14.8,15.4,
Navsari,Gujarat,490,24,9.6,5.9,17
Valsad,Gujarat,491,24,18.7,16.3,22.4
Surat,Gujarat,492,24,19.2,,20.2
Tapi,Gujarat,493,24,11.6,10.7,
Diu,Daman & Diu,494,25,23.2,16.6,30.4
Daman,Daman & Diu,495,25,18.9,,17.4
Nandurbar,Maharashtra,497,27,11.7,12.3,
Dhule,Maharashtra,498,27,8.5,7.8,
Jalgaon,Maharashtra,499,27,11,10,13.7
Buldhana,Maharashtra,500,27,5.9,4.9,
Akola,Maharashtra,501,27,8.3,9.1,6.8
Washim,Maharashtra,502,27,6.5,6.9,
Amravati,Maharashtra,503,27,6.7,6.6,6.9
Wardha,Maharashtra,504,27,4.6,4,5.9
Nagpur,Maharashtra,505,27,8.7,7.9,9.1
Bhandara,Maharashtra,506,27,5.6,4.1,
Gondiya,Maharashtra,507,27,8.8,9.4,
Gadchiroli,Maharashtra,508,27,5.5,6.3,
Chandrapur,Maharashtra,509,27,7.7,7,9.2
Yavatmal,Maharashtra,510,27,8.2,7.1,
Nanded,Maharashtra,511,27,10.4,10.2,
Hingoli,Maharashtra,512,27,7.7,7.1,
Parbhani,Maharashtra,513,27,7.5,7,8.5
Jalna,Maharashtra,514,27,8.6,8.6,
Aurangabad,Maharashtra,515,27,9.1,8.8,9.4
Nashik,Maharashtra,516,27,10.2,7.8,12.5
Thane,Maharashtra,517,27,9.9,,10.5
Mumbai Suburban,Maharashtra,518,27,12.3,,12.3
Mumbai,Maharashtra,519,27,13.7,,13.7
Raigarh,Maharashtra,520,27,8.7,6,11.1
