district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,29.9,39.5,21.5
Pune,Maharashtra,521,27,22.4,22.5,22.3
Ahmednagar,Maharashtra,522,27,33.4,34.7,
Bid,Maharashtra,523,27,37.8,37.6,
Latur,Maharashtra,524,27,34.7,37.1,
Osmanabad,Maharashtra,525,27,43.3,44,
Solapur,Maharashtra,526,27,25.4,24.2,27.8
Satara,Maharashtra,527,27,23.3,24.3,
Ratnagiri,Maharashtra,528,27,28.3,27,
Sindhudurg,Maharashtra,529,27,25.9,27.8,
Kolhapur,Maharashtra,530,27,26.9,30.6,18.3
Sangli,Maharashtra,531,27,23.3,25.9,
Adilabad,Telangana,532,28,38.3,39,
Nizamabad,Telangana,533,28,36.6,37.3,
Karimnagar,Telangana,534,28,24.3,29.1,
Medak,Telangana,535,28,33.4,32,
Hyderabad,Telangana,536,28,15.7,,15.7
Rangareddy,Telangana,537,28,26.2,,22.8
Mahbubnagar,Telangana,538,28,37.1,38.1,
Nalgonda,Telangana,539,28,28.9,30.6,
Warangal,Telangana,540,28,26.6,26.8,
Khammam,Telangana,541,28,26.5,30.1,
Srikakulam,Andhra Pradesh,542,28,28,28.1,
Vizianagaram,Andhra Pradesh,543,28,36.8,42,
Visakhapatnam,Andhra Pradesh,544,28,30.1,36.8,20.3
East Godavari,Andhra Pradesh,545,28,27.7,29.7,
West Godavari,Andhra Pradesh,546,28,28.5,26.8,
Krishna,Andhra Pradesh,547,28,22.6,23.8,20.2
Guntur,Andhra Pradesh,548,28,22.1,23.4,19.9
Prakasam,Andhra Pradesh,549,28,28.2,27.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,29.4,32,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,36.3,37.4,34.3
Kurnool,Andhra Pradesh,552,28,44.1,44.7,
Anantapur,Andhra Pradesh,553,28,40.3,38.7,
Chittoor,Andhra Pradesh,554,28,31.4,31.7,
Belgaum,Karnataka,555,29,36.7,40,
Bagalkot,Karnataka,556,29,47.3,44.5,52.8
Bijapur,Karnataka,557,29,44.9,48,
Bidar,Karnataka,558,29,42.8,43.4,
Raichur,Karnataka,559,29,37.2,39.6,
Koppal,Karnataka,560,29,55.8,59.7,
Gadag,Karnataka,561,29,34.8,33,37.5
Dharwad,Karnataka,562,29,37.4,44,32.9
Uttara Kannada,Karnataka,563,29,37.9,42.1,
Haveri,Karnataka,564,29,43.8,47.5,
Bellary,Karnataka,565,29,49.5,47.9,51.9
Chitradurga,Karnataka,566,29,28.6,32.3,
Davanagere,Karnataka,567,29,46.4,45.7,47.9
Shimoga,Karnataka,568,29,35.3,38.2,28
Udupi,Karnataka,569,29,21.1,19.1,
Chikmagalur,Karnataka,570,29,21.1,21.6,
Tumkur,Karnataka,571,29,28.6,30.8,
Bangalore,Karnataka,572,29,28.1,,29.4
Mandya,Karnataka,573,29,18.6,17.2,
Hassan,Karnataka,574,29,27,26.2,
Dakshina Kannada,Karnataka,575,29,23.9,21.2,27.7
Kodagu,Karnataka,576,29,29.8,31,
Mysore,Karnataka,577,29,25.1,28.1,21.1
Chamarajanagar,Karnataka,578,29,30.5,29,
Gulbarga,Karnataka,579,29,52.2,56.6,45
Yadgir,Karnataka,580,29,55.5,56.8,
Kolar,Karnataka,581,29,32,34.3,28.3
Chikkaballapura,Karnataka,582,29,37.7,36.9,
Bangalore Rural,Karnataka,583,29,28.7,31,
Ramanagara,Karnataka,584,29,22,25.5,
North Goa,Goa,585,30,21.4,27.1,18.3
South Goa,Goa,586,30,18.3,18.2,18.3
Kasaragod,Kerala,588,32,18.7,19,18.1
Kannur,Kerala,589,32,25.3,15.9,28.9
Wayanad,Kerala,590,32,27.7,26.2,
Kozhikode,Kerala,591,32,18,15.6,19.3
Malappuram,Kerala,592,32,26.3,28.7,24.1
Palakkad,Kerala,593,32,20.2,18.6,
Thrissur,Kerala,594,32,20.8,21,20.7
Ernakulam,Kerala,595,32,12.4,14.9,11.1
Idukki,Kerala,596,32,15.1,15.5,
Kottayam,Kerala,597,32,22,19.8,
Alappuzha,Kerala,598,32,14.5,16.4,12.8
Pathanamthitta,Kerala,599,32,13.3,14,
Kollam,Kerala,600,32,14.4,22.2,7.3
Thiruvananthapuram,Kerala,601,32,19.5,14.5,24.3
Thiruvallur,Tamil Nadu,602,33,30.1,36,25.8
Chennai,Tamil Nadu,603,33,30.9,,30.9
Kancheepuram,Tamil Nadu,604,33,25,27.5,23.5
Vellore,Tamil Nadu,605,33,29,27.8,30.1
Tiruvannamalai,Tamil Nadu,606,33,24.5,24.5,
Viluppuram,Tamil Nadu,607,33,31.8,31.4,
Salem,Tamil Nadu,608,33,27,29.5,23.4
Namakkal,Tamil Nadu,609,33,25.2,16.6,38.9
Erode,Tamil Nadu,610,33,25.6,31,21.1
The Nilgiris,Tamil Nadu,611,33,33.1,35.1,32
Dindigul,Tamil Nadu,612,33,31.1,35.5,22.3
Karur,Tamil Nadu,613,33,27.5,29.7,23.5
Tiruchirappalli,Tamil Nadu,614,33,30,31.3,28.4
Perambalur,Tamil Nadu,615,33,24,24.3,
Ariyalur,Tamil Nadu,616,33,37,37.4,
Cuddalore,Tamil Nadu,617,33,28.2,26.8,31.6
Nagapattinam,Tamil Nadu,618,33,24.5,27.2,
Thiruvarur,Tamil Nadu,619,33,28.4,29,
Thanjavur,Tamil Nadu,620,33,26,26.4,25.4
Pudukkottai,Tamil Nadu,621,33,26.7,28,
Sivaganga,Tamil Nadu,622,33,20.9,22.8,15.4
Madurai,Tamil Nadu,623,33,21.2,21.7,20.9
Theni,Tamil Nadu,624,33,27.4,28.3,26.8
Virudhunagar,Tamil Nadu,625,33,29.9,31.9,27
Ramanathapuram,Tamil Nadu,626,33,22.5,24.6,17.3
Thoothukkudi,Tamil Nadu,627,33,21.2,30.3,12.8
Tirunelveli,Tamil Nadu,628,33,30.8,31.8,29.2
Kanniyakumari,Tamil Nadu,629,33,17.2,,15.8
Dharmapuri,Tamil Nadu,630,33,24.2,22.2,
Krishnagiri,Tamil Nadu,631,33,25.1,29.6,
Coimbatore,Tamil Nadu,632,33,27.3,,25.4
Tiruppur,Tamil Nadu,633,33,29.4,28.6,29.7
Yanam,Puducherry,634,34,32,,32
Puducherry,Puducherry,635,34,24.1,21.1,25.3
Mahe,Puducherry,636,34,31.3,,31.3
Karaikal,Puducherry,637,34,19,21.3,17.2
Nicobar,Andaman & Nicobar Islands,638,35,20.3,20.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,32.5,33.3,
South Andaman,Andaman & Nicobar Islands,640,35,20.1,24.8,17.3
