district,state,district_census_code,state_census_code,total,rural,urban
Sultanpur,Uttar Pradesh,179,9,-20.6,-19.8,
Bahraich,Uttar Pradesh,180,9,51,-50.8,
Shrawasti,Uttar Pradesh,181,9,55.8,57.3,
Balrampur,Uttar Pradesh,182,9,68.6,69.3,
Gonda,Uttar Pradesh,183,9,48,47.7,
Siddharthnagar,Uttar Pradesh,184,9,62.3,60.8,
Basti,Uttar Pradesh,185,9,68.4,66.4,
Sant Kabir Nagar,Uttar Pradesh,186,9,-55.8,-57.7,
Maharajganj,Uttar Pradesh,187,9,68.8,66.7,
Gorakhpur,Uttar Pradesh,188,9,-56.6,-53.3,
Kushinagar,Uttar Pradesh,189,9,66.3,66.7,
Deoria,Uttar Pradesh,190,9,-60.3,-62.7,
Azamgarh,Uttar Pradesh,191,9,-43.9,-45,
Mau,Uttar Pradesh,192,9,-48.8,-53.8,
Ballia,Uttar Pradesh,193,9,46.5,50,
Jaunpur,Uttar Pradesh,194,9,-20.1,-18.8,
Ghazipur,Uttar Pradesh,195,9,-25.3,-25.4,
Chandauli,Uttar Pradesh,196,9,55.5,58.5,
Varanasi,Uttar Pradesh,197,9,23.5,-14.3,-37.8
Sant Ravidas Nagar,Uttar Pradesh,198,9,-25.5,-27,
Mirzapur,Uttar Pradesh,199,9,-31.2,-30.7,
Sonbhadra,Uttar Pradesh,200,9,-49,-48.1,
Etah,Uttar Pradesh,201,9,-47.7,-45.2,
Kanshiram Nagar,Uttar Pradesh,202,9,49.8,-50.7,
Pashchim Champaran,Bihar,203,10,48.7,48.2,
Purba Champaran,Bihar,204,10,51.7,49,
Sheohar,Bihar,205,10,55,56,
Sitamarhi,Bihar,206,10,38.4,-42.7,
Madhubani,Bihar,207,10,63.2,62.6,
Supaul,Bihar,208,10,68.3,69.3,
Araria,Bihar,209,10,51.2,50,
Kishanganj,Bihar,210,10,66.8,67.7,
Purnia,Bihar,211,10,-60,-57.8,
Katihar,Bihar,212,10,-62.4,-65.9,
Madhepura,Bihar,213,10,64.4,63.7,
Saharsa,Bihar,214,10,59.9,-61.1,
Darbhanga,Bihar,215,10,61.4,62,
Muzaffarpur,Bihar,216,10,-78.9,-77.7,
Gopalganj,Bihar,217,10,61.4,-64.9,
Siwan,Bihar,218,10,63.3,64,
Saran,Bihar,219,10,73.8,72.6,
Vaishali,Bihar,220,10,63.4,63.9,
Samastipur,Bihar,221,10,44,46.7,
Begusarai,Bihar,222,10,-27.3,-25.5,
Khagaria,Bihar,223,10,48.4,48.3,
Bhagalpur,Bihar,224,10,61.7,-60.6,
Banka,Bihar,225,10,-54.3,-55.3,
Munger,Bihar,226,10,-46.4,-36.4,
Lakhisarai,Bihar,227,10,32.7,-31.1,
Sheikhpura,Bihar,228,10,41.2,47,
Nalanda,Bihar,229,10,-36.7,-36.7,
Patna,Bihar,230,10,35.4,-33.2,-38
Bhojpur,Bihar,231,10,-57,-60.5,
Buxar,Bihar,232,10,-56.2,-58.3,
Kaimur,Bihar,233,10,-34.1,-35.2,
Rohtas,Bihar,234,10,-42.6,-40,
Aurangabad,Bihar,235,10,-51.9,-54.3,
Gaya,Bihar,236,10,-28.4,-28.6,
Nawada,Bihar,237,10,32.8,-33.8,
Jamui,Bihar,238,10,40.2,38.8,
Jehanabad,Bihar,239,10,-35.9,-34,
Arwal,Bihar,240,10,-43.2,-43.9,
North District,Sikkim,241,11,*,*,
West District,Sikkim,242,11,*,*,
South District,Sikkim,243,11,*,*,
East District,Sikkim,244,11,60.2,-54.1,*
Tawang,Arunachal Pradesh,245,12,*,*,
West Kameng,Arunachal Pradesh,246,12,-48.7,-50.3,
East Kameng,Arunachal Pradesh,247,12,-21.7,-29.1,
Papumpare,Arunachal Pradesh,248,12,50.6,-43.4,-54
Upper Subansiri,Arunachal Pradesh,249,12,*,*,
West Siang,Arunachal Pradesh,250,12,*,*,
East Siang,Arunachal Pradesh,251,12,*,*,
Upper Siang,Arunachal Pradesh,252,12,*,*,
Changlang,Arunachal Pradesh,253,12,-73.1,-71.6,
Tirap,Arunachal Pradesh,254,12,*,*,
Lower Subansiri,Arunachal Pradesh,255,12,*,*,
Kurung Kumey,Arunachal Pradesh,256,12,-68.9,-70.8,
Dibang Valley,Arunachal Pradesh,257,12,*,*,
Lower Dibang Valley,Arunachal Pradesh,258,12,-74.1,*,
Lohit,Arunachal Pradesh,259,12,-65.5,-67.2,
Anjaw,Arunachal Pradesh,260,12,*,*,
Mon,Nagaland,261,13,41.4,39.6,
Mokokchung,Nagaland,262,13,*,*,
Zunheboto,Nagaland,263,13,-41.8,*,
Wokha,Nagaland,264,13,*,*,
Dimapur,Nagaland,265,13,36,-42.7,*
Phek,Nagaland,266,13,-50.4,-53.4,
Tuensang,Nagaland,267,13,-75,-77.1,
Longleng,Nagaland,268,13,-50.2,-52.9,
Kiphire,Nagaland,269,13,-33.4,*,
Kohima,Nagaland,270,13,-33.2,*,*
Peren,Nagaland,271,13,-35.4,-28.5,
Senapati,Manipur,272,14,73.8,74.6,
Tamenglong,Manipur,273,14,52.5,-52.2,
Churachandpur,Manipur,274,14,-73.5,-74,
Bishnupur,Manipur,275,14,83.3,-89.8,-73.9
Thoubal,Manipur,276,14,81.3,-79.3,-85
Imphal West,Manipur,277,14,82.7,-81,-83.8
Imphal East,Manipur,278,14,64.8,-61.3,*
Ukhrul,Manipur,279,14,-47.2,-50.2,
Chandel,Manipur,280,14,-82.3,-80.3,
Mamit,Mizoram,281,15,*,*,
Kolasib,Mizoram,282,15,69.4,-81.2,*
Aizawl,Mizoram,283,15,-59.7,,*
Champhai,Mizoram,284,15,55.4,-61.6,-46.4
Serchhip,Mizoram,285,15,66,-75.4,*
Lunglei,Mizoram,286,15,-66,*,*
Lawngtlai,Mizoram,287,15,-42.6,*,
Saiha,Mizoram,288,15,75.9,-74.6,-77.9
West Tripura,Tripura,289,16,-72.3,*,*
South Tripura,Tripura,290,16,*,*,
Dhalai,Tripura,291,16,-71,-70.1,
North Tripura,Tripura,292,16,-66.3,-63.4,
West Garo Hills,Meghalaya,293,17,*,*,
East Garo Hills,Meghalaya,294,17,-45,-50.1,
South Garo Hills,Meghalaya,295,17,-10.4,-10.4,
West Khasi Hills,Meghalaya,296,17,-32.3,-33.8,
Ribhoi,Meghalaya,297,17,34.1,31.6,
East Khasi Hills,Meghalaya,298,17,34.5,33.2,-37.6
Jaintia Hills,Meghalaya,299,17,34.9,33.8,
Kokrajhar,Assam,300,18,-63,-61.8,
Dhubri,Assam,301,18,-60,-58.3,
Goalpara,Assam,302,18,-59.6,-55.3,
Barpeta,Assam,303,18,-56.7,-57.1,
Morigaon,Assam,304,18,69.4,69.4,
Nagaon,Assam,305,18,-72.7,-74.8,
Sonitpur,Assam,306,18,-53.7,-55.9,
Lakhimpur,Assam,307,18,-63,-64.9,
Dhemaji,Assam,308,18,-79.5,-76.7,
Tinsukia,Assam,309,18,-86.2,-89.8,
Dibrugarh,Assam,310,18,-69.9,-69.3,
Sivasagar,Assam,311,18,-60.3,-57.8,
Jorhat,Assam,312,18,-71.6,*,
Golaghat,Assam,313,18,-68.9,-66.8,
Karbi Anglong,Assam,314,18,-63,*,
Dima Hasao,Assam,315,18,-75.4,-78.1,
Cachar,Assam,316,18,-28.6,-27.2,
Karimganj,Assam,317,18,-36.7,-34.9,
Hailakandi,Assam,318,18,-45.1,-47.4,
Bongaigaon,Assam,319,18,-68.3,-67.6,
Chirang,Assam,320,18,-71.5,-76.4,
Kamrup,Assam,321,18,-80.6,-79.7,
Kamrup Metropolitan,Assam,322,18,*,,*
Nalbari,Assam,323,18,-81.7,-80.7,
Baksa,Assam,324,18,-62.9,-64.3,
Darrang,Assam,325,18,-59.9,-64.2,
Udalguri,Assam,326,18,-70.3,-72.7,
Darjiling,West Bengal,327,19,*,*,*
Jalpaiguri,West Bengal,328,19,*,*,
Koch Bihar,West Bengal,329,19,-57.6,-58.2,
Uttar Dinajpur,West Bengal,330,19,67.8,-65.1,
Dakshin Dinajpur,West Bengal,331,19,*,*,
Maldah,West Bengal,332,19,-63.7,-64.1,
Murshidabad,West Bengal,333,19,*,*,
Birbhum,West Bengal,334,19,*,*,
Barddhaman,West Bengal,335,19,*,*,*
Nadia,West Bengal,336,19,*,*,
North Twenty Four Parganas,West Bengal,337,19,*,*,*
Hugli,West Bengal,338,19,*,*,*
Bankura,West Bengal,339,19,*,*,
Puruliya,West Bengal,340,19,-50.7,-45.3,
Haora,West Bengal,341,19,*,*,*
Kolkata,West Bengal,342,19,*,,*
South Twenty Four Parganas,West Bengal,343,19,*,*,
Paschim Medinipur,West Bengal,344,19,*,*,
Purba Medinipur,West Bengal,345,19,*,*,
Garhwa,Jharkhand,346,20,-51.8,-51.9,
Chatra,Jharkhand,347,20,42.2,-46,
Kodarma,Jharkhand,348,20,-61.9,-63.3,
Giridih,Jharkhand,349,20,68.2,67.6,
Deoghar,Jharkhand,350,20,70.5,-67.1,
Godda,Jharkhand,351,20,-79.6,-79.1,
Sahibganj,Jharkhand,352,20,68.1,-73.4,
Pakur,Jharkhand,353,20,76,-76.6,
Dhanbad,Jharkhand,354,20,63.8,-66.5,*
Bokaro,Jharkhand,355,20,74.2,-74.5,*
Lohardaga,Jharkhand,356,20,-49.9,-52.8,
Purbi Singhbhum,Jharkhand,357,20,-55.9,-47.9,*
Palamu,Jharkhand,358,20,-48.5,-47.3,
Latehar,Jharkhand,359,20,-48.2,-45.5,
Hazaribagh,Jharkhand,360,20,-74.7,-73.3,
Ramgarh,Jharkhand,361,20,71.2,-74.3,-67
Dumka,Jharkhand,362,20,-71.8,-70.8,
Jamtara,Jharkhand,363,20,67.8,-69.8,
Ranchi,Jharkhand,364,20,-71.3,*,-63.7
Khunti,Jharkhand,365,20,-70,-66.6,
Gumla,Jharkhand,366,20,-53.1,-51.4,
Simdega,Jharkhand,367,20,-64.9,-64.7,
Pashchimi Singhbhum,Jharkhand,368,20,-66,-69.1,
Saraikela Kharsawan,Jharkhand,369,20,-65.3,-68.1,
Bargarh,Odisha,370,21,*,*,
Jharsuguda,Odisha,371,21,-55.7,*,*
Sambalpur,Odisha,372,21,-81.2,*,
Debagarh,Odisha,373,21,-69,-69,
Sundargarh,Odisha,374,21,67.5,-67.6,-67.3
Kendujhar,Odisha,375,21,-62.5,*,
Mayurbhanj,Odisha,376,21,-81.4,-81.8,
Baleshwar,Odisha,377,21,-67.5,-72.4,
Bhadrak,Odisha,378,21,*,*,
Kendrapara,Odisha,379,21,*,*,
Jagatsinghapur,Odisha,380,21,*,*,
Cuttack,Odisha,381,21,*,*,
Jajapur,Odisha,382,21,-70.6,-72.6,
Dhenkanal,Odisha,383,21,*,*,
Anugul,Odisha,384,21,*,*,
Nayagarh,Odisha,385,21,-67.8,-69.1,
Khordha,Odisha,386,21,-59.5,-59.2,*
Puri,Odisha,387,21,-56,*,
Ganjam,Odisha,388,21,-60.2,*,
Gajapati,Odisha,389,21,-52.8,-56.9,
Kandhamal,Odisha,390,21,-81.4,-79.9,
Baudh,Odisha,391,21,-47.2,-47.2,
Subarnapur,Odisha,392,21,-56.6,-57,
Balangir,Odisha,393,21,-53.4,-51.7,
Nuapada,Odisha,394,21,-49.2,-49.1,
Kalahandi,Odisha,395,21,-67.4,-65.6,
Rayagada,Odisha,396,21,-70.2,-71.8,
Nabarangapur,Odisha,397,21,71.7,70.8,
Koraput,Odisha,398,21,-70.2,-67.1,
Malkangiri,Odisha,399,21,-66.2,-67.5,
Korea,Chhattisgarh,400,22,76.5,-79.9,-66.5
Surguja,Chhattisgarh,401,22,-84.3,-87.5,
Jashpur,Chhattisgarh,402,22,-70.2,-69.9,
Raigarh,Chhattisgarh,403,22,-74.1,-71.3,
Korba,Chhattisgarh,404,22,81.9,-82.3,*
Janjgir Champa,Chhattisgarh,405,22,-67.4,-64.8,
Bilaspur,Chhattisgarh,406,22,82.1,81.6,
Kabirdham,Chhattisgarh,407,22,-84.9,-85.9,
Rajnandgaon,Chhattisgarh,408,22,84.6,85.4,
Durg,Chhattisgarh,409,22,52.9,-55.7,-48.3
Raipur,Chhattisgarh,410,22,78.8,-86.1,-62.8
Mahasamund,Chhattisgarh,411,22,-75.7,-75,
Dhamtari,Chhattisgarh,412,22,-74.5,*,
Uttar Bastar Kanker,Chhattisgarh,413,22,-70.6,*,
Bastar,Chhattisgarh,414,22,68.5,-66.2,
Narayanpur,Chhattisgarh,415,22,77.9,78.8,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,-70.6,-69.7,
Bijapur,Chhattisgarh,417,22,82.6,82.1,
Sheopur,Madhya Pradesh,418,23,-63.5,-60.6,
Morena,Madhya Pradesh,419,23,-36.6,*,
Bhind,Madhya Pradesh,420,23,-33.3,*,
Gwalior,Madhya Pradesh,421,23,26.4,-18.8,-32.4
Datia,Madhya Pradesh,422,23,-63.9,-70.7,
Shivpuri,Madhya Pradesh,423,23,-69.9,-69.1,
Tikamgarh,Madhya Pradesh,424,23,-59.8,-63.1,
Chhatarpur,Madhya Pradesh,425,23,-68.9,-66.5,
Panna,Madhya Pradesh,426,23,-55.5,-61.2,
Sagar,Madhya Pradesh,427,23,-60.4,-65.1,
Damoh,Madhya Pradesh,428,23,-69.6,-71.9,
Satna,Madhya Pradesh,429,23,-55.7,-55.2,
Rewa,Madhya Pradesh,430,23,-46.3,-46.4,
Umaria,Madhya Pradesh,431,23,-36.9,*,
Neemuch,Madhya Pradesh,432,23,-60.3,*,
Mandsaur,Madhya Pradesh,433,23,-95.1,-93.1,
Ratlam,Madhya Pradesh,434,23,-72.3,-79.1,
Ujjain,Madhya Pradesh,435,23,57.6,-57.3,-58.1
Shajapur,Madhya Pradesh,436,23,-53.9,-49.1,
Dewas,Madhya Pradesh,437,23,-64.7,-72.3,
Dhar,Madhya Pradesh,438,23,-72.1,-72.7,
Indore,Madhya Pradesh,439,23,61.3,,-63.8
Khargone (West Nimar),Madhya Pradesh,440,23,-62.8,-59.7,
Barwani,Madhya Pradesh,441,23,71.4,72.8,
Rajgarh,Madhya Pradesh,442,23,-51.4,-51.6,
Vidisha,Madhya Pradesh,443,23,-71.7,-78.9,
Bhopal,Madhya Pradesh,444,23,*,,*
Sehore,Madhya Pradesh,445,23,43.1,-43.6,
Raisen,Madhya Pradesh,446,23,-52.4,-47.5,
Betul,Madhya Pradesh,447,23,*,*,
Harda,Madhya Pradesh,448,23,-51.2,-51.1,
Hoshangabad,Madhya Pradesh,449,23,36.5,-34.8,-40.5
Katni,Madhya Pradesh,450,23,-72,-72.5,
Jabalpur,Madhya Pradesh,451,23,-47.7,*,-51.1
Narsimhapur,Madhya Pradesh,452,23,-84.3,*,
Dindori,Madhya Pradesh,453,23,-35.5,-35,
Mandla,Madhya Pradesh,454,23,-66.5,*,
Chhindwara,Madhya Pradesh,455,23,-60.8,*,
Seoni,Madhya Pradesh,456,23,-64.6,-60.7,
Balaghat,Madhya Pradesh,457,23,-67.6,-68.6,
Guna,Madhya Pradesh,458,23,-52.5,-51.6,
Ashoknagar,Madhya Pradesh,459,23,-30.2,-27.5,
Shahdol,Madhya Pradesh,460,23,*,*,
Anuppur,Madhya Pradesh,461,23,-61.3,-66.8,
Sidhi,Madhya Pradesh,462,23,-72.7,-75.7,
Singrauli,Madhya Pradesh,463,23,59.8,-55.4,
Jhabua,Madhya Pradesh,464,23,55.8,55.4,
Alirajpur,Madhya Pradesh,465,23,58,58.8,
Khandwa (East Nimar),Madhya Pradesh,466,23,-46.1,-45.5,
Burhanpur,Madhya Pradesh,467,23,48.7,49.3,-47
Kachchh,Gujarat,468,24,*,*,*
Banaskantha,Gujarat,469,24,-47.4,-51,
Patan,Gujarat,470,24,-34.5,-30.6,
Mahesena,Gujarat,471,24,*,*,
Sabarkantha,Gujarat,472,24,-58.3,-63.3,
Gandhinagar,Gujarat,473,24,-40.8,*,*
Ahmadabad,Gujarat,474,24,*,,*
Surendranagar,Gujarat,475,24,-38,*,
Rajkot,Gujarat,476,24,*,*,*
Jamnagar,Gujarat,477,24,*,*,*
Porbandar,Gujarat,478,24,-52.2,*,*
Junagadh,Gujarat,479,24,-43.2,*,*
Amreli,Gujarat,480,24,*,*,
Bhavnagar,Gujarat,481,24,-65.9,*,*
Anand,Gujarat,482,24,-68.8,*,*
Kheda,Gujarat,483,24,-57.7,*,
Panchmahal,Gujarat,484,24,-76.6,-78.4,
Dohad,Gujarat,485,24,-71.4,-70,
Vadodara,Gujarat,486,24,-64.8,*,*
Narmada,Gujarat,487,24,-62.2,-60.9,
Bharuch,Gujarat,488,24,*,*,*
The Dangs,Gujarat,489,24,-80.5,-81.7,
Navsari,Gujarat,490,24,*,*,*
Valsad,Gujarat,491,24,*,*,*
Surat,Gujarat,492,24,*,,*
Tapi,Gujarat,493,24,*,*,
Diu,Daman & Diu,494,25,*,*,*
Daman,Daman & Diu,495,25,*,,*
Nandurbar,Maharashtra,497,27,-68,*,
Dhule,Maharashtra,498,27,*,*,
Jalgaon,Maharashtra,499,27,-41.8,*,*
Buldhana,Maharashtra,500,27,*,*,
Akola,Maharashtra,501,27,*,*,*
Washim,Maharashtra,502,27,-60.2,*,
Amravati,Maharashtra,503,27,-60.8,*,*
Wardha,Maharashtra,504,27,*,*,*
Nagpur,Maharashtra,505,27,-88,*,*
Bhandara,Maharashtra,506,27,*,*,
Gondiya,Maharashtra,507,27,*,*,
Gadchiroli,Maharashtra,508,27,*,*,
Chandrapur,Maharashtra,509,27,*,*,*
Yavatmal,Maharashtra,510,27,*,*,
Nanded,Maharashtra,511,27,-74.7,*,
Hingoli,Maharashtra,512,27,-81.8,*,
Parbhani,Maharashtra,513,27,*,*,*
Jalna,Maharashtra,514,27,-69.8,-67.8,
Aurangabad,Maharashtra,515,27,-60.9,*,*
Nashik,Maharashtra,516,27,*,*,*
Thane,Maharashtra,517,27,*,,*
Mumbai Suburban,Maharashtra,518,27,*,,*
Mumbai,Maharashtra,519,27,*,,*
Raigarh,Maharashtra,520,27,*,*,*
Pune,Maharashtra,521,27,*,*,*
Ahmednagar,Maharashtra,522,27,*,*,
Bid,Maharashtra,523,27,-42.8,*,
