district,state,district_census_code,state_census_code,total,rural,urban
Aurangabad,Maharashtra,515,27,50.1,42.7,-59.4
Nashik,Maharashtra,516,27,18.7,19.3,-18.1
Thane,Maharashtra,517,27,33.4,,-31.5
Mumbai Suburban,Maharashtra,518,27,56.1,,56.1
Mumbai,Maharashtra,519,27,-51.4,,-51.4
Raigarh,Maharashtra,520,27,31.9,-13.7,-41.6
Pune,Maharashtra,521,27,40.8,28.6,-50.1
Ahmednagar,Maharashtra,522,27,49.1,44.7,
Bid,Maharashtra,523,27,42.5,38.7,
Latur,Maharashtra,524,27,34.6,31.8,
Osmanabad,Maharashtra,525,27,35.2,32,
Solapur,Maharashtra,526,27,23.7,22.1,27.1
Satara,Maharashtra,527,27,26.8,27.7,
Ratnagiri,Maharashtra,528,27,-37.5,-37.6,
Sindhudurg,Maharashtra,529,27,-63.2,-62.3,
Kolhapur,Maharashtra,530,27,35.9,-44.1,-19.5
Sangli,Maharashtra,531,27,36.5,27.9,
Adilabad,Telangana,532,28,14.4,14.2,
Nizamabad,Telangana,533,28,27.7,35.3,
Karimnagar,Telangana,534,28,-24.6,-27.8,
Medak,Telangana,535,28,25.9,23.8,
Hyderabad,Telangana,536,28,33.1,,33.1
Rangareddy,Telangana,537,28,21.5,,22.4
Mahbubnagar,Telangana,538,28,15.2,14.2,
Nalgonda,Telangana,539,28,29.4,27,
Warangal,Telangana,540,28,28.7,-32,
Khammam,Telangana,541,28,27.2,21.2,
Srikakulam,Andhra Pradesh,542,28,17.8,18.8,
Vizianagaram,Andhra Pradesh,543,28,46.1,48.5,
Visakhapatnam,Andhra Pradesh,544,28,28.6,-41.9,-17.2
East Godavari,Andhra Pradesh,545,28,30,31,
West Godavari,Andhra Pradesh,546,28,22.4,21.5,
Krishna,Andhra Pradesh,547,28,6.5,-8,-4.1
Guntur,Andhra Pradesh,548,28,30.7,-20.7,-45.2
Prakasam,Andhra Pradesh,549,28,22.9,19.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,22.2,25,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,20.8,-15,-31.9
Kurnool,Andhra Pradesh,552,28,23.3,24.6,
Anantapur,Andhra Pradesh,553,28,23.1,20.1,
Chittoor,Andhra Pradesh,554,28,28.7,19.6,
Belgaum,Karnataka,555,29,81.6,82.1,
Bagalkot,Karnataka,556,29,21.5,21.8,-20.8
Bijapur,Karnataka,557,29,58.2,58.9,
Bidar,Karnataka,558,29,66.6,65.3,
Raichur,Karnataka,559,29,36.3,29.9,
Koppal,Karnataka,560,29,42.4,33.4,
Gadag,Karnataka,561,29,52.6,50.4,-56.7
Dharwad,Karnataka,562,29,35.8,34.5,36.7
Uttara Kannada,Karnataka,563,29,-26.2,*,
Haveri,Karnataka,564,29,44.8,44.5,
Bellary,Karnataka,565,29,31.8,27,38.3
Chitradurga,Karnataka,566,29,52.6,49,
Davanagere,Karnataka,567,29,17.6,9.1,-48
Shimoga,Karnataka,568,29,42.2,-50.4,*
Udupi,Karnataka,569,29,-45.4,-56.3,
Chikmagalur,Karnataka,570,29,39,38.5,
Tumkur,Karnataka,571,29,47.4,51.3,
Bangalore,Karnataka,572,29,33.1,,35.9
Mandya,Karnataka,573,29,38.6,38.3,
Hassan,Karnataka,574,29,53.3,-57.8,
Dakshina Kannada,Karnataka,575,29,-35.9,*,*
Kodagu,Karnataka,576,29,38.1,-37.7,
Mysore,Karnataka,577,29,36.3,-43.2,-26.2
Chamarajanagar,Karnataka,578,29,37.5,37.3,
Gulbarga,Karnataka,579,29,29.5,-27.9,31.4
Yadgir,Karnataka,580,29,35.5,31.7,
Kolar,Karnataka,581,29,32.3,35.8,-25.8
Chikkaballapura,Karnataka,582,29,31.7,29.9,
Bangalore Rural,Karnataka,583,29,27.2,27.9,
Ramanagara,Karnataka,584,29,43.6,-36.1,
North Goa,Goa,585,30,*,*,*
South Goa,Goa,586,30,-66.8,*,*
Kasaragod,Kerala,588,32,-59.4,-69.7,*
Kannur,Kerala,589,32,70.9,*,-79.1
Wayanad,Kerala,590,32,50.2,49.1,
Kozhikode,Kerala,591,32,63,*,-58.6
Malappuram,Kerala,592,32,58,-55.1,*
Palakkad,Kerala,593,32,61,58.2,
Thrissur,Kerala,594,32,47.9,-48.1,-47.8
Ernakulam,Kerala,595,32,48.4,-53.5,-45.7
Idukki,Kerala,596,32,-38.3,-39.6,
Kottayam,Kerala,597,32,66.2,-68.1,
Alappuzha,Kerala,598,32,50.2,-52.3,*
Pathanamthitta,Kerala,599,32,61.7,-64.8,
Kollam,Kerala,600,32,56.9,-62.7,-50.8
Thiruvananthapuram,Kerala,601,32,-40.2,-40.3,*
Thiruvallur,Tamil Nadu,602,33,83.9,87.7,-80.9
Chennai,Tamil Nadu,603,33,88.9,,88.9
Kancheepuram,Tamil Nadu,604,33,72.7,74,-71.8
Vellore,Tamil Nadu,605,33,83.3,-82.5,83.9
Tiruvannamalai,Tamil Nadu,606,33,82.2,82.2,
Viluppuram,Tamil Nadu,607,33,85.4,82.9,
Salem,Tamil Nadu,608,33,80.8,-80.7,-80.9
Namakkal,Tamil Nadu,609,33,52.2,-51.9,-52.5
Erode,Tamil Nadu,610,33,67.5,-70.2,65.7
The Nilgiris,Tamil Nadu,611,33,82.8,-81,-84
Dindigul,Tamil Nadu,612,33,78.8,84.9,-67.3
Karur,Tamil Nadu,613,33,84.7,78.1,-95.1
Tiruchirappalli,Tamil Nadu,614,33,65.2,-58.9,-73.5
Perambalur,Tamil Nadu,615,33,90,90.4,
Ariyalur,Tamil Nadu,616,33,-90.8,-90,
Cuddalore,Tamil Nadu,617,33,77.8,77.3,-79.1
Nagapattinam,Tamil Nadu,618,33,69.2,69.4,
Thiruvarur,Tamil Nadu,619,33,65.4,68,
Thanjavur,Tamil Nadu,620,33,77.6,-79.7,-73.2
Pudukkottai,Tamil Nadu,621,33,85.5,-80.2,
Sivaganga,Tamil Nadu,622,33,66.7,-65.7,-69.8
Madurai,Tamil Nadu,623,33,68.9,-66.2,-70.1
Theni,Tamil Nadu,624,33,74.7,-82.2,*
Virudhunagar,Tamil Nadu,625,33,-65.5,*,*
Ramanathapuram,Tamil Nadu,626,33,-73,*,*
Thoothukkudi,Tamil Nadu,627,33,69.4,*,-66.5
Tirunelveli,Tamil Nadu,628,33,-73.8,*,*
Kanniyakumari,Tamil Nadu,629,33,49.4,,50.9
Dharmapuri,Tamil Nadu,630,33,89.3,85.5,
Krishnagiri,Tamil Nadu,631,33,78.6,82.1,
Coimbatore,Tamil Nadu,632,33,77.5,,77.2
Tiruppur,Tamil Nadu,633,33,82.4,-83.2,82.1
Yanam,Puducherry,634,34,62.2,,62.2
Puducherry,Puducherry,635,34,72.4,63.6,76.5
Mahe,Puducherry,636,34,68.1,,68.1
Karaikal,Puducherry,637,34,71.4,-69.2,-72.9
Nicobar,Andaman & Nicobar Islands,638,35,87.6,87.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,75.3,74.6,
South Andaman,Andaman & Nicobar Islands,640,35,56.1,-32,*
