district,state,district_census_code,state_census_code,total,rural,urban
Ludhiana,Punjab,41,3,17.8,19.6,16.9
Moga,Punjab,42,3,20,21.4,
Firozpur,Punjab,43,3,21.9,20.6,
Muktsar,Punjab,44,3,16,16.3,
Faridkot,Punjab,45,3,22.6,25.8,14.5
Bathinda,Punjab,46,3,10.4,10.6,10.1
Mansa,Punjab,47,3,16.1,14.5,
Patiala,Punjab,48,3,12.1,10.9,13.6
Amritsar,Punjab,49,3,10.7,13,8.2
Tarn Taran,Punjab,50,3,9.5,9.3,
Rup Nagar,Punjab,51,3,14.4,13.4,
Sahibzada Ajit Singh Nagar,Punjab,52,3,9.9,11.4,8.6
Sangrur,Punjab,53,3,18,16.8,
Barnala,Punjab,54,3,11.8,11,13.3
Uttarkashi,Uttarakhand,56,5,39.4,40.1,
Chamoli,Uttarakhand,57,5,18,19,
Rudraprayag,Uttarakhand,58,5,18.4,19.5,
Tehri Garhwal,Uttarakhand,59,5,46.9,45.6,
Dehradun,Uttarakhand,60,5,30.1,30.4,29.8
Garhwal,Uttarakhand,61,5,27.4,25.1,
Pithoragarh,Uttarakhand,62,5,20.6,23.4,
Bageshwar,Uttarakhand,63,5,26.3,26.4,
Almora,Uttarakhand,64,5,14.4,13.7,
Champawat,Uttarakhand,65,5,17.4,17.1,
Nainital,Uttarakhand,66,5,9,8.9,9.2
Udham Singh Nagar,Uttarakhand,67,5,12,13.1,10.1
Hardwar,Uttarakhand,68,5,12.3,10.7,14.5
Panchkula,Haryana,69,6,31.8,35.5,29.1
Ambala,Haryana,70,6,37.9,26.2,54.8
Yamunanagar,Haryana,71,6,26.8,21.7,35.4
Kurukshetra,Haryana,72,6,24.1,22,
Kaithal,Haryana,73,6,23.8,23.9,
Karnal,Haryana,74,6,19.8,22.2,13.5
Panipat,Haryana,75,6,25.1,31.9,18.6
Sonipat,Haryana,76,6,21.6,22.1,20.6
Jind,Haryana,77,6,26.7,29.5,
Fatehabad,Haryana,78,6,20.7,18.2,
Sirsa,Haryana,79,6,22.5,24.4,
Hisar,Haryana,80,6,23.5,24.5,20.5
Bhiwani,Haryana,81,6,15.7,16.1,
Rohtak,Haryana,82,6,13.6,12.9,14.9
Jhajjar,Haryana,83,6,15.5,12,
Mahendragarh,Haryana,84,6,19.2,18.9,
Rewari,Haryana,85,6,18.3,17.4,
Gurgaon,Haryana,86,6,17.9,24,16.3
Mewat,Haryana,87,6,17.2,17.2,
Faridabad,Haryana,88,6,19.7,,19.5
Palwal,Haryana,89,6,21.4,21.2,
North West,NCT Delhi,90,7,17.8,,17.8
North,NCT Delhi,91,7,13.5,,13.8
North East,NCT Delhi,92,7,12.7,,12.7
East,NCT Delhi,93,7,23.7,,23.7
New Delhi,NCT Delhi,94,7,20.3,,20.3
Central,NCT Delhi,95,7,22.9,,22.9
West,NCT Delhi,96,7,17.7,,17.7
South West,NCT Delhi,97,7,12.6,,13.3
South,NCT Delhi,98,7,21.2,,21.2
Ganganagar,Rajasthan,99,8,20.6,21.6,
Hanumangarh,Rajasthan,100,8,20.7,18.3,
Bikaner,Rajasthan,101,8,24.4,24.1,25.2
Churu,Rajasthan,102,8,21.7,21.1,
Jhunjhunun,Rajasthan,103,8,13.6,12.5,
Alwar,Rajasthan,104,8,18.5,19.3,
Bharatpur,Rajasthan,105,8,14.6,14.3,
Dhaulpur,Rajasthan,106,8,15.8,15.6,
Karauli,Rajasthan,107,8,18.9,20,
Sawai Madhopur,Rajasthan,108,8,16.4,15.8,
Dausa,Rajasthan,109,8,15.3,14.4,
Jaipur,Rajasthan,110,8,12.8,12.1,13.5
Sikar,Rajasthan,111,8,11.5,11.6,
Nagaur,Rajasthan,112,8,18.4,16.3,
Jodhpur,Rajasthan,113,8,23.8,25.2,20.6
Jaisalmer,Rajasthan,114,8,21.9,22.6,
Barmer,Rajasthan,115,8,25.9,24.7,
Jalor,Rajasthan,116,8,27.2,26.5,
Sirohi,Rajasthan,117,8,36.6,37.7,
Pali,Rajasthan,118,8,21.7,20.4,
Ajmer,Rajasthan,119,8,31.6,32.2,30.2
Tonk,Rajasthan,120,8,23.6,22.6,
Bundi,Rajasthan,121,8,27.7,28.5,
Bhilwara,Rajasthan,122,8,33.8,33.7,
Rajsamand,Rajasthan,123,8,28.9,29.4,
Dungarpur,Rajasthan,124,8,37.5,39.1,
Banswara,Rajasthan,125,8,30.8,31,
Chittaurgarh,Rajasthan,126,8,23.8,25.1,
Kota,Rajasthan,127,8,27.7,27.6,27.8
Baran,Rajasthan,128,8,28.5,28.9,
Jhalawar,Rajasthan,129,8,31.8,33.5,
Udaipur,Rajasthan,130,8,29.9,31.1,
Pratapgarh,Rajasthan,131,8,38.2,39.2,
Saharanpur,Uttar Pradesh,132,9,18.5,20.1,14.7
Muzaffarnagar,Uttar Pradesh,133,9,18.8,19.8,
Bijnor,Uttar Pradesh,134,9,22.4,20.3,
Moradabad,Uttar Pradesh,135,9,16.4,18.3,12.3
Rampur,Uttar Pradesh,136,9,20.8,21,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,22.8,23.8,
Meerut,Uttar Pradesh,138,9,18.8,17.8,19.5
Baghpat,Uttar Pradesh,139,9,14.9,16.7,
Ghaziabad,Uttar Pradesh,140,9,13.9,11.4,15.2
Gautam Buddha Nagar,Uttar Pradesh,141,9,16.2,12.5,18.6
Bulandshahr,Uttar Pradesh,142,9,16,16.2,
Aligarh,Uttar Pradesh,143,9,14.6,11.9,20.8
Mahamaya Nagar,Uttar Pradesh,144,9,9.7,10.5,
Mathura,Uttar Pradesh,145,9,12.9,11,
Agra,Uttar Pradesh,146,9,14.9,14.9,14.8
Firozabad,Uttar Pradesh,147,9,11.7,12.7,9.7
Mainpuri,Uttar Pradesh,148,9,11.5,11.6,
Budaun,Uttar Pradesh,149,9,20.1,20.9,
Bareilly,Uttar Pradesh,150,9,18.8,20.4,15.5
Pilibhit,Uttar Pradesh,151,9,21.8,21.6,
Shahjahanpur,Uttar Pradesh,152,9,23.6,24.3,
Kheri,Uttar Pradesh,153,9,17.5,16.3,
Sitapur,Uttar Pradesh,154,9,14,15.7,
Hardoi,Uttar Pradesh,155,9,14.7,16.2,
Unnao,Uttar Pradesh,156,9,13.1,13.8,
Lucknow,Uttar Pradesh,157,9,33.6,32.4,34.8
Rae Bareli,Uttar Pradesh,158,9,31.4,32,
Farrukhabad,Uttar Pradesh,159,9,8.4,7.1,
Kannauj,Uttar Pradesh,160,9,12.2,12.1,
Etawah,Uttar Pradesh,161,9,11.4,12.1,
Auraiya,Uttar Pradesh,162,9,26.5,29.4,
Kanpur Dehat,Uttar Pradesh,163,9,15.4,15.2,
Kanpur Nagar,Uttar Pradesh,164,9,24.1,26.5,22.7
Jalaun,Uttar Pradesh,165,9,32.2,33.6,
Jhansi,Uttar Pradesh,166,9,27.2,27.5,26.7
Lalitpur,Uttar Pradesh,167,9,39,39,
Hamirpur,Uttar Pradesh,168,9,32.3,28.5,
Mahoba,Uttar Pradesh,169,9,23.9,22.5,
Banda,Uttar Pradesh,170,9,18,18.9,
Chitrakoot,Uttar Pradesh,171,9,33.3,33.1,
Fatehpur,Uttar Pradesh,172,9,14.9,15,
Pratapgarh,Uttar Pradesh,173,9,23.8,24,
Kaushambi,Uttar Pradesh,174,9,29.9,28.7,
Allahabad,Uttar Pradesh,175,9,20,19.6,
Bara Banki,Uttar Pradesh,176,9,12.2,13.1,
Faizabad,Uttar Pradesh,177,9,19.3,18.9,
Ambedkar Nagar,Uttar Pradesh,178,9,22.7,21.2,
Sultanpur,Uttar Pradesh,179,9,19.1,19.6,
Bahraich,Uttar Pradesh,180,9,13.7,14.7,
Shrawasti,Uttar Pradesh,181,9,10.1,10.1,
Balrampur,Uttar Pradesh,182,9,10.3,10.1,
Gonda,Uttar Pradesh,183,9,9.8,9.9,
Siddharthnagar,Uttar Pradesh,184,9,13.7,14,
Basti,Uttar Pradesh,185,9,14.1,13.6,
Sant Kabir Nagar,Uttar Pradesh,186,9,10.9,10.7,
Maharajganj,Uttar Pradesh,187,9,12.5,12.7,
Gorakhpur,Uttar Pradesh,188,9,19.9,18.5,
Kushinagar,Uttar Pradesh,189,9,14.6,14.9,
Deoria,Uttar Pradesh,190,9,14.1,13,
Azamgarh,Uttar Pradesh,191,9,16.9,16.9,
Mau,Uttar Pradesh,192,9,19.7,19.9,
Ballia,Uttar Pradesh,193,9,14.1,14.7,
Jaunpur,Uttar Pradesh,194,9,27.3,27.2,
Ghazipur,Uttar Pradesh,195,9,17.7,17.5,
Chandauli,Uttar Pradesh,196,9,17.8,16.9,
Varanasi,Uttar Pradesh,197,9,25.3,25.5,24.8
Sant Ravidas Nagar,Uttar Pradesh,198,9,21.5,21.4,
Mirzapur,Uttar Pradesh,199,9,20.8,21,
Sonbhadra,Uttar Pradesh,200,9,22.5,23.1,
Etah,Uttar Pradesh,201,9,9.6,10.6,
Kanshiram Nagar,Uttar Pradesh,202,9,11.6,11.5,
Pashchim Champaran,Bihar,203,10,21.7,22.2,
Purba Champaran,Bihar,204,10,18,17.9,
Sheohar,Bihar,205,10,14.8,15.3,
Sitamarhi,Bihar,206,10,15.8,15.7,
Madhubani,Bihar,207,10,19.1,19.2,
Supaul,Bihar,208,10,20.9,21.4,
Araria,Bihar,209,10,22.8,23,
Kishanganj,Bihar,210,10,22.8,22.9,
Purnia,Bihar,211,10,20.8,20.6,
Katihar,Bihar,212,10,20.7,21.7,
Madhepura,Bihar,213,10,24.2,24.4,
Saharsa,Bihar,214,10,24,23.7,
Darbhanga,Bihar,215,10,16.6,16.8,
Muzaffarpur,Bihar,216,10,17.5,17.5,
Gopalganj,Bihar,217,10,16.5,16.7,
Siwan,Bihar,218,10,15,15.3,
Saran,Bihar,219,10,18.1,17.7,
Vaishali,Bihar,220,10,15.1,15.5,
Samastipur,Bihar,221,10,18.4,18.1,
Begusarai,Bihar,222,10,18.4,20.4,
Khagaria,Bihar,223,10,17,17,
Bhagalpur,Bihar,224,10,23.1,24.8,
Banka,Bihar,225,10,26,26,
Munger,Bihar,226,10,21.5,21.4,
Lakhisarai,Bihar,227,10,20.1,21.2,
Sheikhpura,Bihar,228,10,28.9,28.9,
Nalanda,Bihar,229,10,24.3,23.7,
Patna,Bihar,230,10,28.5,27.2,29.9
Bhojpur,Bihar,231,10,26,24.5,
Buxar,Bihar,232,10,19.6,20.5,
Kaimur,Bihar,233,10,21.4,21.6,
Rohtas,Bihar,234,10,19.9,19.4,
Aurangabad,Bihar,235,10,24.8,25.1,
Gaya,Bihar,236,10,25.6,26.6,
Nawada,Bihar,237,10,21.4,21.3,
Jamui,Bihar,238,10,29.4,29.1,
Jehanabad,Bihar,239,10,19.6,18.5,
Arwal,Bihar,240,10,30.7,29.2,
North District,Sikkim,241,11,19.3,17.1,
West District,Sikkim,242,11,14.5,14.2,
South District,Sikkim,243,11,18.5,19.7,
East District,Sikkim,244,11,11.9,11.3,12.3
Tawang,Arunachal Pradesh,245,12,19.4,20,
West Kameng,Arunachal Pradesh,246,12,7.2,5.6,
East Kameng,Arunachal Pradesh,247,12,15.1,21.5,
Papumpare,Arunachal Pradesh,248,12,9.5,12,7
Upper Subansiri,Arunachal Pradesh,249,12,12.3,12.4,
West Siang,Arunachal Pradesh,250,12,19.2,17,
East Siang,Arunachal Pradesh,251,12,18.1,15.1,
Upper Siang,Arunachal Pradesh,252,12,29.4,31.8,
Changlang,Arunachal Pradesh,253,12,16,16.8,
Tirap,Arunachal Pradesh,254,12,25.2,26.8,
Lower Subansiri,Arunachal Pradesh,255,12,23.9,24.9,
Kurung Kumey,Arunachal Pradesh,256,12,23.2,23.1,
Dibang Valley,Arunachal Pradesh,257,12,7.8,7.8,
Lower Dibang Valley,Arunachal Pradesh,258,12,21.7,24.1,
Lohit,Arunachal Pradesh,259,12,21.4,21.9,
Anjaw,Arunachal Pradesh,260,12,18.3,18.7,
Mon,Nagaland,261,13,21.4,22.6,
Mokokchung,Nagaland,262,13,1.8,1,
Zunheboto,Nagaland,263,13,9.5,8.7,
Wokha,Nagaland,264,13,11.7,15.5,
Dimapur,Nagaland,265,13,8.3,6.9,9.7
Phek,Nagaland,266,13,6.7,7,
Tuensang,Nagaland,267,13,11.6,12.3,
Longleng,Nagaland,268,13,16.3,15.6,
Kiphire,Nagaland,269,13,13.9,12.2,
Kohima,Nagaland,270,13,11.7,11.4,12.1
Peren,Nagaland,271,13,4.1,3.8,
Senapati,Manipur,272,14,8.2,8,
Tamenglong,Manipur,273,14,8.2,7.9,
Churachandpur,Manipur,274,14,6.6,6.5,
Bishnupur,Manipur,275,14,6.9,7.4,6.4
Thoubal,Manipur,276,14,7,6.1,8.5
Imphal West,Manipur,277,14,4.7,3.7,5.3
Imphal East,Manipur,278,14,7.8,8.7,6.5
Ukhrul,Manipur,279,14,7.2,8.4,
Chandel,Manipur,280,14,7.5,7.7,
Mamit,Mizoram,281,15,9.6,11.4,
Kolasib,Mizoram,282,15,6.5,6.5,6.4
Aizawl,Mizoram,283,15,2.3,,2.3
Champhai,Mizoram,284,15,6.1,6.5,5.3
Serchhip,Mizoram,285,15,9.5,12.5,7.9
Lunglei,Mizoram,286,15,6.1,5.3,7.3
Lawngtlai,Mizoram,287,15,12,13.3,
Saiha,Mizoram,288,15,11.9,9.1,15.5
West Tripura,Tripura,289,16,14.2,14.9,13.3
South Tripura,Tripura,290,16,21.5,21.5,
Dhalai,Tripura,291,16,23.3,24.7,
North Tripura,Tripura,292,16,14.8,16.1,
West Garo Hills,Meghalaya,293,17,21.5,21.4,
East Garo Hills,Meghalaya,294,17,13.3,12.7,
South Garo Hills,Meghalaya,295,17,36,34.1,
West Khasi Hills,Meghalaya,296,17,17.2,18.7,
Ribhoi,Meghalaya,297,17,9.4,9.2,
East Khasi Hills,Meghalaya,298,17,11,10.3,12.7
Jaintia Hills,Meghalaya,299,17,15.8,16,
Kokrajhar,Assam,300,18,15.7,16.5,
Dhubri,Assam,301,18,22.2,23.2,
Goalpara,Assam,302,18,22.1,23.1,
Barpeta,Assam,303,18,16.6,17.4,
Morigaon,Assam,304,18,10.3,11.1,
Nagaon,Assam,305,18,13.3,13.2,
Sonitpur,Assam,306,18,21.5,22.5,
Lakhimpur,Assam,307,18,11.2,11.9,
Dhemaji,Assam,308,18,6.2,6.3,
Tinsukia,Assam,309,18,14.8,14.3,
Dibrugarh,Assam,310,18,22.4,21.9,
Sivasagar,Assam,311,18,8.3,9,
Jorhat,Assam,312,18,14.8,15.8,
Golaghat,Assam,313,18,13.9,14.1,
Karbi Anglong,Assam,314,18,18.7,19.9,
Dima Hasao,Assam,315,18,6.3,7.6,
Cachar,Assam,316,18,30.6,30.3,
Karimganj,Assam,317,18,17.6,18,
Hailakandi,Assam,318,18,19.1,18.7,
Bongaigaon,Assam,319,18,23.6,22.5,
Chirang,Assam,320,18,13,12.1,
Kamrup,Assam,321,18,18.8,18.1,
Kamrup Metropolitan,Assam,322,18,11,,10.1
Nalbari,Assam,323,18,15.3,15.9,
Baksa,Assam,324,18,10.5,10.6,
Darrang,Assam,325,18,19.2,19.3,
Udalguri,Assam,326,18,18.3,18.3,
Darjiling,West Bengal,327,19,11.3,10.6,13
Jalpaiguri,West Bengal,328,19,17.7,20.9,
Koch Bihar,West Bengal,329,19,20.1,19.9,
Uttar Dinajpur,West Bengal,330,19,14,14.9,
Dakshin Dinajpur,West Bengal,331,19,17.1,16.4,
Maldah,West Bengal,332,19,22.8,24.3,
Murshidabad,West Bengal,333,19,17.5,17.4,
Birbhum,West Bengal,334,19,29.5,30.8,
Barddhaman,West Bengal,335,19,25.8,24.9,27
Nadia,West Bengal,336,19,10.7,10.8,
North Twenty Four Parganas,West Bengal,337,19,13.6,15.7,11.2
Hugli,West Bengal,338,19,18.5,20.3,15.2
Bankura,West Bengal,339,19,27,27.4,
Puruliya,West Bengal,340,19,34.6,36.3,
Haora,West Bengal,341,19,14.6,18.5,11.7
Kolkata,West Bengal,342,19,17.4,,17.4
South Twenty Four Parganas,West Bengal,343,19,20.1,20.8,
Paschim Medinipur,West Bengal,344,19,28,28.5,
Purba Medinipur,West Bengal,345,19,24.5,24.7,
Garhwa,Jharkhand,346,20,31.3,31.9,
Chatra,Jharkhand,347,20,30.6,30.7,
Kodarma,Jharkhand,348,20,20.3,19.7,
Giridih,Jharkhand,349,20,23.6,23.4,
Deoghar,Jharkhand,350,20,23.8,23.4,
Godda,Jharkhand,351,20,24.8,25.6,
Sahibganj,Jharkhand,352,20,24.6,25,
Pakur,Jharkhand,353,20,24.2,23.8,
Dhanbad,Jharkhand,354,20,28.1,31.2,25.5
Bokaro,Jharkhand,355,20,36.9,43.8,29
Lohardaga,Jharkhand,356,20,28.9,30.7,
Purbi Singhbhum,Jharkhand,357,20,40.6,48,33
Palamu,Jharkhand,358,20,23.8,24.7,
Latehar,Jharkhand,359,20,29,29.5,
Hazaribagh,Jharkhand,360,20,24.5,23.6,
Ramgarh,Jharkhand,361,20,30.3,29.7,31.1
Dumka,Jharkhand,362,20,41.4,42.1,
Jamtara,Jharkhand,363,20,29.8,29.9,
Ranchi,Jharkhand,364,20,27.2,28.6,25.1
Khunti,Jharkhand,365,20,43,43.8,
Gumla,Jharkhand,366,20,31.7,32,
Simdega,Jharkhand,367,20,36.7,37.7,
Pashchimi Singhbhum,Jharkhand,368,20,37.5,37.9,
Saraikela Kharsawan,Jharkhand,369,20,23.3,24.2,
Bargarh,Odisha,370,21,24.2,25.2,
Jharsuguda,Odisha,371,21,24.8,24.2,25.6
Sambalpur,Odisha,372,21,28.6,30.4,
Debagarh,Odisha,373,21,19.9,20.4,
Sundargarh,Odisha,374,21,31.4,34.4,25.5
Kendujhar,Odisha,375,21,19,18.6,
Mayurbhanj,Odisha,376,21,17.2,17.6,
Baleshwar,Odisha,377,21,18,18.4,
Bhadrak,Odisha,378,21,15.3,16.3,
Kendrapara,Odisha,379,21,12.3,12.5,
Jagatsinghapur,Odisha,380,21,12.6,12.6,
Cuttack,Odisha,381,21,9.1,7.9,
Jajapur,Odisha,382,21,16.5,17.3,
Dhenkanal,Odisha,383,21,19,18.6,
Anugul,Odisha,384,21,21.6,21.6,
Nayagarh,Odisha,385,21,17.5,18.2,
Khordha,Odisha,386,21,13.8,12.7,14.9
Puri,Odisha,387,21,12.1,11.2,
Ganjam,Odisha,388,21,16.4,17.5,
Gajapati,Odisha,389,21,18.4,18.9,
Kandhamal,Odisha,390,21,23.1,23.5,
Baudh,Odisha,391,21,22.5,22.8,
Subarnapur,Odisha,392,21,22.3,22.3,
Balangir,Odisha,393,21,26.1,28.3,
Nuapada,Odisha,394,21,26.4,27,
Kalahandi,Odisha,395,21,24.8,25.5,
Rayagada,Odisha,396,21,23.1,23.3,
Nabarangapur,Odisha,397,21,36,36,
Koraput,Odisha,398,21,28.5,29.3,
Malkangiri,Odisha,399,21,32.5,33,
Korea,Chhattisgarh,400,22,29,29.6,27.3
Surguja,Chhattisgarh,401,22,22.3,22.6,
Jashpur,Chhattisgarh,402,22,18.6,18.8,
Raigarh,Chhattisgarh,403,22,19.4,20.6,
Korba,Chhattisgarh,404,22,25.7,27.3,21.8
Janjgir Champa,Chhattisgarh,405,22,21.7,21.2,
Bilaspur,Chhattisgarh,406,22,26.8,25.7,
Kabirdham,Chhattisgarh,407,22,17.6,17.4,
Rajnandgaon,Chhattisgarh,408,22,17.2,16.8,
Durg,Chhattisgarh,409,22,21.2,23.1,18
Raipur,Chhattisgarh,410,22,19.5,20.8,16.8
Mahasamund,Chhattisgarh,411,22,19.8,20.3,
Dhamtari,Chhattisgarh,412,22,27,27.7,
Uttar Bastar Kanker,Chhattisgarh,413,22,30.9,31.8,
Bastar,Chhattisgarh,414,22,33.9,36,
Narayanpur,Chhattisgarh,415,22,30.5,32.3,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,32.3,34.1,
Bijapur,Chhattisgarh,417,22,26,25.7,
Sheopur,Madhya Pradesh,418,23,28.1,27.3,
Morena,Madhya Pradesh,419,23,29.5,34.5,
Bhind,Madhya Pradesh,420,23,30.6,30.9,
Gwalior,Madhya Pradesh,421,23,28,31.9,25.5
Datia,Madhya Pradesh,422,23,26.2,26.8,
Shivpuri,Madhya Pradesh,423,23,25.8,24.1,
Tikamgarh,Madhya Pradesh,424,23,19.2,19.4,
Chhatarpur,Madhya Pradesh,425,23,18.9,17.8,
Panna,Madhya Pradesh,426,23,24,24.7,
Sagar,Madhya Pradesh,427,23,16.9,17.5,
Damoh,Madhya Pradesh,428,23,21,21.4,
Satna,Madhya Pradesh,429,23,26.6,26,
Rewa,Madhya Pradesh,430,23,18,18,
Umaria,Madhya Pradesh,431,23,27.4,26.9,
Neemuch,Madhya Pradesh,432,23,24.6,27.7,
Mandsaur,Madhya Pradesh,433,23,21.9,22.9,
Ratlam,Madhya Pradesh,434,23,21.7,23.7,
Ujjain,Madhya Pradesh,435,23,19.2,18.4,20.7
Shajapur,Madhya Pradesh,436,23,30,33.6,
Dewas,Madhya Pradesh,437,23,25.7,28.1,
Dhar,Madhya Pradesh,438,23,31.4,32.7,
Indore,Madhya Pradesh,439,23,17.8,,16.3
Khargone (West Nimar),Madhya Pradesh,440,23,21.2,21.8,
Barwani,Madhya Pradesh,441,23,28.3,29.3,
Rajgarh,Madhya Pradesh,442,23,32.1,33,
Vidisha,Madhya Pradesh,443,23,21.4,21,
Bhopal,Madhya Pradesh,444,23,21,,17.8
Sehore,Madhya Pradesh,445,23,27,28.8,
Raisen,Madhya Pradesh,446,23,24.9,25.5,
Betul,Madhya Pradesh,447,23,34.1,33.8,
Harda,Madhya Pradesh,448,23,25.2,26.2,
Hoshangabad,Madhya Pradesh,449,23,29.6,29.1,31
Katni,Madhya Pradesh,450,23,23.8,23.5,
Jabalpur,Madhya Pradesh,451,23,30.7,34.8,26.7
Narsimhapur,Madhya Pradesh,452,23,21.9,22.9,
Dindori,Madhya Pradesh,453,23,27.4,27.8,
Mandla,Madhya Pradesh,454,23,33.5,34.2,
Chhindwara,Madhya Pradesh,455,23,30.5,29.5,
Seoni,Madhya Pradesh,456,23,32.4,31.4,
Balaghat,Madhya Pradesh,457,23,32.4,32.7,
Guna,Madhya Pradesh,458,23,33,34.1,
Ashoknagar,Madhya Pradesh,459,23,31.2,32.7,
Shahdol,Madhya Pradesh,460,23,27.8,29.6,
Anuppur,Madhya Pradesh,461,23,30,32.5,
Sidhi,Madhya Pradesh,462,23,24.9,25,
Singrauli,Madhya Pradesh,463,23,34,34.8,
Jhabua,Madhya Pradesh,464,23,24.4,24.1,
Alirajpur,Madhya Pradesh,465,23,32.9,33.6,
Khandwa (East Nimar),Madhya Pradesh,466,23,21.5,23.2,
Burhanpur,Madhya Pradesh,467,23,20.1,23,14
Kachchh,Gujarat,468,24,31.4,27.9,40.6
Banaskantha,Gujarat,469,24,21.6,23.6,
Patan,Gujarat,470,24,24.5,24.8,
Mahesena,Gujarat,471,24,25.3,26.5,
Sabarkantha,Gujarat,472,24,23.5,25.7,
Gandhinagar,Gujarat,473,24,29,36.4,22.3
Ahmadabad,Gujarat,474,24,27.1,,26.8
Surendranagar,Gujarat,475,24,27.7,23.9,
Rajkot,Gujarat,476,24,23.4,23.5,23.4
Jamnagar,Gujarat,477,24,31.3,46.8,19.2
Porbandar,Gujarat,478,24,25.4,30.6,16
Junagadh,Gujarat,479,24,30.4,35.6,20.1
Amreli,Gujarat,480,24,24.6,22.8,
Bhavnagar,Gujarat,481,24,26,27.5,23.9
Anand,Gujarat,482,24,21.7,22.1,20.5
Kheda,Gujarat,483,24,27.2,29,
Panchmahal,Gujarat,484,24,36.3,39.8,
Dohad,Gujarat,485,24,24.9,25.1,
Vadodara,Gujarat,486,24,16.3,17.5,15.2
Narmada,Gujarat,487,24,35.8,37.2,
Bharuch,Gujarat,488,24,29.4,31,26.7
The Dangs,Gujarat,489,24,43,43.2,
Navsari,Gujarat,490,24,26.8,34.3,11.8
Valsad,Gujarat,491,24,30.3,29,32.6
Surat,Gujarat,492,24,26.2,,25
Tapi,Gujarat,493,24,35.8,37.5,
Diu,Daman & Diu,494,25,17.1,14.6,21.2
Daman,Daman & Diu,495,25,26.4,,24.2
Nandurbar,Maharashtra,497,27,39.8,40.4,
Dhule,Maharashtra,498,27,30.3,30.2,
Jalgaon,Maharashtra,499,27,32.5,32.9,31.1
Buldhana,Maharashtra,500,27,21.1,20.4,
Akola,Maharashtra,501,27,22.7,25,17.5
Washim,Maharashtra,502,27,32.5,33.3,
Amravati,Maharashtra,503,27,24.7,28.7,16
Wardha,Maharashtra,504,27,26.2,24.8,28.3
Nagpur,Maharashtra,505,27,25.6,28.6,24.3
Bhandara,Maharashtra,506,27,16.2,17.9,
Gondiya,Maharashtra,507,27,29.7,31.3,
Gadchiroli,Maharashtra,508,27,45.8,46.7,
Chandrapur,Maharashtra,509,27,31.3,34.6,21.3
Yavatmal,Maharashtra,510,27,28.8,25.3,
Nanded,Maharashtra,511,27,20.1,19.6,
Hingoli,Maharashtra,512,27,24.2,24.9,
Parbhani,Maharashtra,513,27,19.8,22,14.8
Jalna,Maharashtra,514,27,22.4,21.9,
Aurangabad,Maharashtra,515,27,20.8,15.7,26.9
Nashik,Maharashtra,516,27,32,32.9,31.3
Thane,Maharashtra,517,27,29.2,,26
Mumbai Suburban,Maharashtra,518,27,20.3,,20.3
Mumbai,Maharashtra,519,27,25.8,,25.8
