district,state,district_census_code,state_census_code,total,rural,urban
Lower Subansiri,Arunachal Pradesh,255,12,44,43.7,
Kurung Kumey,Arunachal Pradesh,256,12,38.6,38.8,
Dibang Valley,Arunachal Pradesh,257,12,58.7,58.7,
Lower Dibang Valley,Arunachal Pradesh,258,12,64.7,58.6,
Lohit,Arunachal Pradesh,259,12,81.9,79.6,
Anjaw,Arunachal Pradesh,260,12,73.5,73.8,
Mon,Nagaland,261,13,38.2,34.2,
Mokokchung,Nagaland,262,13,84.3,83.8,
Zunheboto,Nagaland,263,13,57.5,57,
Wokha,Nagaland,264,13,74.5,71.4,
Dimapur,Nagaland,265,13,77,72.9,80.7
Phek,Nagaland,266,13,60.8,59.3,
Tuensang,Nagaland,267,13,56.3,53.8,
Longleng,Nagaland,268,13,54.1,48.4,
Kiphire,Nagaland,269,13,53.6,48.2,
Kohima,Nagaland,270,13,80.9,79.5,82
Peren,Nagaland,271,13,76.7,76,
Senapati,Manipur,272,14,88,87.9,
Tamenglong,Manipur,273,14,75.9,73.2,
Churachandpur,Manipur,274,14,83.1,83.8,
Bishnupur,Manipur,275,14,94.3,94,94.6
Thoubal,Manipur,276,14,91.4,91.4,91.2
Imphal West,Manipur,277,14,90,88.1,91.2
Imphal East,Manipur,278,14,93.1,92,94.8
Ukhrul,Manipur,279,14,75.1,74.8,
Chandel,Manipur,280,14,88.1,86.6,
Mamit,Mizoram,281,15,78.8,76.8,
Kolasib,Mizoram,282,15,85.6,74.5,89.8
Aizawl,Mizoram,283,15,89.1,,88.2
Champhai,Mizoram,284,15,86,81,93.4
Serchhip,Mizoram,285,15,88.1,85.1,89.5
Lunglei,Mizoram,286,15,79.5,74.2,87.2
Lawngtlai,Mizoram,287,15,57.4,52,
Saiha,Mizoram,288,15,87.3,84.2,90.6
West Tripura,Tripura,289,16,96,94.1,99.1
South Tripura,Tripura,290,16,92.5,91.1,
Dhalai,Tripura,291,16,88.1,86.6,
North Tripura,Tripura,292,16,89.2,87.7,
West Garo Hills,Meghalaya,293,17,86.8,85.8,
East Garo Hills,Meghalaya,294,17,57.3,54.1,
South Garo Hills,Meghalaya,295,17,93.6,93.3,
West Khasi Hills,Meghalaya,296,17,73.6,73.5,
Ribhoi,Meghalaya,297,17,76,75.1,
East Khasi Hills,Meghalaya,298,17,84.3,80.7,92
Jaintia Hills,Meghalaya,299,17,84.2,84.3,
Kokrajhar,Assam,300,18,86.9,86.2,
Dhubri,Assam,301,18,71.4,69.8,
Goalpara,Assam,302,18,83.4,82.4,
Barpeta,Assam,303,18,86.8,86.1,
Morigaon,Assam,304,18,94.2,93.7,
Nagaon,Assam,305,18,94,93.7,
Sonitpur,Assam,306,18,97.1,96.9,
Lakhimpur,Assam,307,18,94.5,94.2,
Dhemaji,Assam,308,18,94.5,94.1,
Tinsukia,Assam,309,18,90.6,91.9,
Dibrugarh,Assam,310,18,92.8,91.7,
Sivasagar,Assam,311,18,95.3,94.9,
Jorhat,Assam,312,18,95.2,95.3,
Golaghat,Assam,313,18,94.2,93.7,
Karbi Anglong,Assam,314,18,87.2,87,
Dima Hasao,Assam,315,18,85.9,83.6,
Cachar,Assam,316,18,89.1,88.8,
Karimganj,Assam,317,18,96.9,96.7,
Hailakandi,Assam,318,18,96.6,96.5,
Bongaigaon,Assam,319,18,87.9,88,
Chirang,Assam,320,18,86.3,86.8,
Kamrup,Assam,321,18,80.1,80.2,
Kamrup Metropolitan,Assam,322,18,86.3,,86.7
Nalbari,Assam,323,18,94.6,94.1,
Baksa,Assam,324,18,92.6,92.5,
Darrang,Assam,325,18,95.7,95.5,
Udalguri,Assam,326,18,94.4,94.1,
Darjiling,West Bengal,327,19,96.6,97.2,95.3
Jalpaiguri,West Bengal,328,19,90.6,90.8,
Koch Bihar,West Bengal,329,19,94.4,93.8,
Uttar Dinajpur,West Bengal,330,19,88.2,87,
Dakshin Dinajpur,West Bengal,331,19,92.6,91.5,
Maldah,West Bengal,332,19,95.3,95.7,
Murshidabad,West Bengal,333,19,99.3,99.5,
Birbhum,West Bengal,334,19,96.9,96.4,
Barddhaman,West Bengal,335,19,90.9,91.9,89.5
Nadia,West Bengal,336,19,98.7,98.2,
North Twenty Four Parganas,West Bengal,337,19,99.5,100,98.9
Hugli,West Bengal,338,19,95.3,95.6,94.8
Bankura,West Bengal,339,19,96.1,97,
Puruliya,West Bengal,340,19,89.9,89.3,
Haora,West Bengal,341,19,93.6,95.3,92.4
Kolkata,West Bengal,342,19,92.4,,92.4
South Twenty Four Parganas,West Bengal,343,19,96,96.7,
Paschim Medinipur,West Bengal,344,19,96.4,96.5,
Purba Medinipur,West Bengal,345,19,98,97.7,
Garhwa,Jharkhand,346,20,90.7,91.4,
Chatra,Jharkhand,347,20,82.1,81.3,
Kodarma,Jharkhand,348,20,95.1,95.1,
Giridih,Jharkhand,349,20,93.9,93.7,
Deoghar,Jharkhand,350,20,92.5,92.1,
Godda,Jharkhand,351,20,93.8,93.6,
Sahibganj,Jharkhand,352,20,90.3,89.3,
Pakur,Jharkhand,353,20,95.2,95,
Dhanbad,Jharkhand,354,20,95.3,92.8,97.3
Bokaro,Jharkhand,355,20,95.6,95.7,95.5
Lohardaga,Jharkhand,356,20,89.1,87.9,
Purbi Singhbhum,Jharkhand,357,20,94.3,94.1,94.6
Palamu,Jharkhand,358,20,83,81.5,
Latehar,Jharkhand,359,20,79.5,78.8,
Hazaribagh,Jharkhand,360,20,91.7,90.8,
Ramgarh,Jharkhand,361,20,94.8,95,94.5
Dumka,Jharkhand,362,20,95.2,95,
Jamtara,Jharkhand,363,20,94.3,94,
Ranchi,Jharkhand,364,20,96.8,96.6,97.2
Khunti,Jharkhand,365,20,91.8,91.8,
Gumla,Jharkhand,366,20,88.4,88.1,
Simdega,Jharkhand,367,20,93.9,93.3,
Pashchimi Singhbhum,Jharkhand,368,20,82.9,81.5,
Saraikela Kharsawan,Jharkhand,369,20,93.8,95.4,
Bargarh,Odisha,370,21,98,97.8,
Jharsuguda,Odisha,371,21,97.2,96,98.8
Sambalpur,Odisha,372,21,98.8,98.3,
Debagarh,Odisha,373,21,93.4,93.1,
Sundargarh,Odisha,374,21,97.9,98.9,96.1
Kendujhar,Odisha,375,21,83.9,83.1,
Mayurbhanj,Odisha,376,21,91.8,91.5,
Baleshwar,Odisha,377,21,91.6,91.1,
Bhadrak,Odisha,378,21,89.6,88.9,
Kendrapara,Odisha,379,21,96.6,96.8,
Jagatsinghapur,Odisha,380,21,97.3,97,
Cuttack,Odisha,381,21,93.2,91.5,
Jajapur,Odisha,382,21,91.3,90.7,
Dhenkanal,Odisha,383,21,98.9,98.8,
Anugul,Odisha,384,21,98.8,99.4,
Nayagarh,Odisha,385,21,91.8,92.1,
Khordha,Odisha,386,21,94.9,94.2,95.6
Puri,Odisha,387,21,97.7,97.2,
Ganjam,Odisha,388,21,95.9,95.8,
Gajapati,Odisha,389,21,93.1,92.4,
Kandhamal,Odisha,390,21,96.7,96.8,
Baudh,Odisha,391,21,98.4,98.3,
Subarnapur,Odisha,392,21,95.8,96.2,
Balangir,Odisha,393,21,99.2,99.2,
Nuapada,Odisha,394,21,98.8,99,
Kalahandi,Odisha,395,21,92.8,92.3,
Rayagada,Odisha,396,21,90.4,89.9,
Nabarangapur,Odisha,397,21,96.9,97,
Koraput,Odisha,398,21,94.7,94.7,
Malkangiri,Odisha,399,21,89.6,89.7,
Korea,Chhattisgarh,400,22,94.7,93.7,97.4
Surguja,Chhattisgarh,401,22,87.1,85.6,
Jashpur,Chhattisgarh,402,22,93.4,93.4,
Raigarh,Chhattisgarh,403,22,93.1,92.9,
Korba,Chhattisgarh,404,22,93,91.1,97.3
Janjgir Champa,Chhattisgarh,405,22,93.1,93.1,
Bilaspur,Chhattisgarh,406,22,96.3,96.6,
Kabirdham,Chhattisgarh,407,22,95.3,95.1,
Rajnandgaon,Chhattisgarh,408,22,96.5,95.9,
Durg,Chhattisgarh,409,22,95.2,94,97.1
Raipur,Chhattisgarh,410,22,93.9,92.8,95.9
Mahasamund,Chhattisgarh,411,22,96.7,96.8,
Dhamtari,Chhattisgarh,412,22,99.2,99,
Uttar Bastar Kanker,Chhattisgarh,413,22,93.7,94,
Bastar,Chhattisgarh,414,22,97.2,97.5,
Narayanpur,Chhattisgarh,415,22,83.8,81.4,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,95.1,95.3,
Bijapur,Chhattisgarh,417,22,94.6,93.8,
Sheopur,Madhya Pradesh,418,23,93.6,92.8,
Morena,Madhya Pradesh,419,23,98,98.2,
Bhind,Madhya Pradesh,420,23,92,91.7,
Gwalior,Madhya Pradesh,421,23,94.1,93,94.7
Datia,Madhya Pradesh,422,23,91.6,90.7,
Shivpuri,Madhya Pradesh,423,23,93.2,91.9,
Tikamgarh,Madhya Pradesh,424,23,81.9,81.6,
Chhatarpur,Madhya Pradesh,425,23,82.2,81.1,
Panna,Madhya Pradesh,426,23,77.6,78.8,
Sagar,Madhya Pradesh,427,23,85.9,86.9,
Damoh,Madhya Pradesh,428,23,86,84.9,
Satna,Madhya Pradesh,429,23,85.8,86.2,
Rewa,Madhya Pradesh,430,23,88.9,88,
Umaria,Madhya Pradesh,431,23,90.8,90.4,
Neemuch,Madhya Pradesh,432,23,89.6,88.7,
Mandsaur,Madhya Pradesh,433,23,84.8,83.5,
Ratlam,Madhya Pradesh,434,23,87.8,85.1,
Ujjain,Madhya Pradesh,435,23,90.7,89.8,92.3
Shajapur,Madhya Pradesh,436,23,96.2,97.4,
Dewas,Madhya Pradesh,437,23,94.6,94,
Dhar,Madhya Pradesh,438,23,84.7,83,
Indore,Madhya Pradesh,439,23,97,,96.4
Khargone (West Nimar),Madhya Pradesh,440,23,94,94,
Barwani,Madhya Pradesh,441,23,73.3,69.9,
Rajgarh,Madhya Pradesh,442,23,91.7,90.8,
Vidisha,Madhya Pradesh,443,23,85,83.4,
Bhopal,Madhya Pradesh,444,23,96.8,,96.1
Sehore,Madhya Pradesh,445,23,95.2,96.2,
Raisen,Madhya Pradesh,446,23,96.4,95.2,
Betul,Madhya Pradesh,447,23,93.7,93.3,
Harda,Madhya Pradesh,448,23,91.6,90.7,
Hoshangabad,Madhya Pradesh,449,23,95.3,94.4,97.9
Katni,Madhya Pradesh,450,23,90.8,91.3,
Jabalpur,Madhya Pradesh,451,23,93.5,90.5,96.2
Narsimhapur,Madhya Pradesh,452,23,83.7,82.6,
Dindori,Madhya Pradesh,453,23,89.1,88.6,
Mandla,Madhya Pradesh,454,23,91,89.7,
Chhindwara,Madhya Pradesh,455,23,90.7,91.9,
Seoni,Madhya Pradesh,456,23,97,97,
Balaghat,Madhya Pradesh,457,23,94.8,95,
Guna,Madhya Pradesh,458,23,95.9,94.9,
Ashoknagar,Madhya Pradesh,459,23,93.8,93.4,
Shahdol,Madhya Pradesh,460,23,88.1,87,
Anuppur,Madhya Pradesh,461,23,91.8,90.7,
Sidhi,Madhya Pradesh,462,23,84.5,83.6,
Singrauli,Madhya Pradesh,463,23,71.6,67.2,
Jhabua,Madhya Pradesh,464,23,81.4,81,
Alirajpur,Madhya Pradesh,465,23,68.9,67,
Khandwa (East Nimar),Madhya Pradesh,466,23,95.9,94.9,
Burhanpur,Madhya Pradesh,467,23,90.1,87.2,95.6
Kachchh,Gujarat,468,24,95.6,95.3,96.3
Banaskantha,Gujarat,469,24,79,76.6,
Patan,Gujarat,470,24,90.8,89.5,
Mahesena,Gujarat,471,24,87.8,86.3,
Sabarkantha,Gujarat,472,24,90.4,90.1,
Gandhinagar,Gujarat,473,24,94.2,93.5,94.8
Ahmadabad,Gujarat,474,24,94.3,,94.7
Surendranagar,Gujarat,475,24,88.6,86.9,
Rajkot,Gujarat,476,24,91.3,92.2,90.8
Jamnagar,Gujarat,477,24,95.9,97.6,94.7
Porbandar,Gujarat,478,24,97.7,98,97.1
Junagadh,Gujarat,479,24,88.8,86.9,92.5
Amreli,Gujarat,480,24,96.9,97.5,
Bhavnagar,Gujarat,481,24,89.5,89.2,89.9
Anand,Gujarat,482,24,81.8,78.9,89.8
Kheda,Gujarat,483,24,68.2,67,
Panchmahal,Gujarat,484,24,67.9,63,
Dohad,Gujarat,485,24,78.9,78.9,
Vadodara,Gujarat,486,24,80.7,76.6,84.7
Narmada,Gujarat,487,24,80.4,79.8,
Bharuch,Gujarat,488,24,84.4,80,91.8
The Dangs,Gujarat,489,24,89,88.5,
Navsari,Gujarat,490,24,89.5,87,94.1
Valsad,Gujarat,491,24,79.4,72.5,90
Surat,Gujarat,492,24,89,,88.8
Tapi,Gujarat,493,24,94.8,94.7,
Diu,Daman & Diu,494,25,97.2,100,93.2
Daman,Daman & Diu,495,25,64.1,,62.1
Nandurbar,Maharashtra,497,27,81.9,80.5,
Dhule,Maharashtra,498,27,85.4,86,
Jalgaon,Maharashtra,499,27,90.5,92.4,84.2
Buldhana,Maharashtra,500,27,89.1,87.2,
Akola,Maharashtra,501,27,95.1,95.7,93.7
Washim,Maharashtra,502,27,95,94.2,
Amravati,Maharashtra,503,27,97.4,97.1,98
Wardha,Maharashtra,504,27,90.1,93.8,84
Nagpur,Maharashtra,505,27,97.5,97.9,97.4
Bhandara,Maharashtra,506,27,96.6,95.5,
Gondiya,Maharashtra,507,27,95.3,95.6,
Gadchiroli,Maharashtra,508,27,98.9,98.8,
Chandrapur,Maharashtra,509,27,93.2,92,96.3
Yavatmal,Maharashtra,510,27,94,96.2,
Nanded,Maharashtra,511,27,93.1,93.7,
Hingoli,Maharashtra,512,27,94.2,93.7,
Parbhani,Maharashtra,513,27,92.6,93.1,91.6
Jalna,Maharashtra,514,27,90.1,88.7,
Aurangabad,Maharashtra,515,27,92.4,91.9,93
Nashik,Maharashtra,516,27,90,85.7,93.7
Thane,Maharashtra,517,27,86.2,,83.5
Mumbai Suburban,Maharashtra,518,27,87.1,,87.1
Mumbai,Maharashtra,519,27,91.6,,91.6
Raigarh,Maharashtra,520,27,92.6,94.1,91.5
