district,state,district_census_code,state_census_code,total,rural,urban
Kurukshetra,Haryana,72,6,74,74.9,
Kaithal,Haryana,73,6,76,78.3,
Karnal,Haryana,74,6,75.4,75.9,74.5
Panipat,Haryana,75,6,78.1,76.8,79.3
Sonipat,Haryana,76,6,77.8,78.2,77
Jind,Haryana,77,6,76.6,76.6,
Fatehabad,Haryana,78,6,76.9,77.5,
Sirsa,Haryana,79,6,73.5,76,
Hisar,Haryana,80,6,72.6,71.6,74.8
Bhiwani,Haryana,81,6,73.5,74.7,
Rohtak,Haryana,82,6,69.7,66.4,74.2
Jhajjar,Haryana,83,6,74.4,72.5,
Mahendragarh,Haryana,84,6,70.8,69.8,
Rewari,Haryana,85,6,47.8,46.2,
Gurgaon,Haryana,86,6,51.1,37.7,55.1
Mewat,Haryana,87,6,15.5,13.5,
Faridabad,Haryana,88,6,28.3,,29.7
Palwal,Haryana,89,6,31.2,30.1,
North West,NCT Delhi,90,7,53.8,,53.2
North,NCT Delhi,91,7,46,,46.2
North East,NCT Delhi,92,7,54,,54
East,NCT Delhi,93,7,38.1,,38.1
New Delhi,NCT Delhi,94,7,42.3,,42.3
Central,NCT Delhi,95,7,48,,48
West,NCT Delhi,96,7,61.7,,61.7
South West,NCT Delhi,97,7,60.5,,61.2
South,NCT Delhi,98,7,48.1,,48.1
Ganganagar,Rajasthan,99,8,71.1,69.8,
Hanumangarh,Rajasthan,100,8,70.6,72.5,
Bikaner,Rajasthan,101,8,71.4,70.1,73.6
Churu,Rajasthan,102,8,52.4,56.3,
Jhunjhunun,Rajasthan,103,8,63.7,64.9,
Alwar,Rajasthan,104,8,59.8,58.8,
Bharatpur,Rajasthan,105,8,44.6,44.3,
Dhaulpur,Rajasthan,106,8,53.7,52.4,
Karauli,Rajasthan,107,8,56,56.4,
Sawai Madhopur,Rajasthan,108,8,50.4,50.9,
Dausa,Rajasthan,109,8,54.8,54.1,
Jaipur,Rajasthan,110,8,66.7,69.7,63.8
Sikar,Rajasthan,111,8,59.8,61.9,
Nagaur,Rajasthan,112,8,54.7,54.1,
Jodhpur,Rajasthan,113,8,61.2,58.3,66.9
Jaisalmer,Rajasthan,114,8,53.5,52.1,
Barmer,Rajasthan,115,8,46.2,45.1,
Jalor,Rajasthan,116,8,59,57.9,
Sirohi,Rajasthan,117,8,47.5,45,
Pali,Rajasthan,118,8,57.1,54.6,
Ajmer,Rajasthan,119,8,68.7,66.6,72
Tonk,Rajasthan,120,8,66,64.3,
Bundi,Rajasthan,121,8,57.7,57.5,
Bhilwara,Rajasthan,122,8,57,53.3,
Rajsamand,Rajasthan,123,8,61.2,58.9,
Dungarpur,Rajasthan,124,8,64.2,65.1,
Banswara,Rajasthan,125,8,54.9,55,
Chittaurgarh,Rajasthan,126,8,47.3,44.4,
Kota,Rajasthan,127,8,71.3,71.6,71.1
Baran,Rajasthan,128,8,65.4,65.8,
Jhalawar,Rajasthan,129,8,68.2,67,
Udaipur,Rajasthan,130,8,51.2,47.2,
Pratapgarh,Rajasthan,131,8,63.6,62.5,
Saharanpur,Uttar Pradesh,132,9,65,65.3,64.5
Muzaffarnagar,Uttar Pradesh,133,9,62.5,63.5,
Bijnor,Uttar Pradesh,134,9,53,54.2,
Moradabad,Uttar Pradesh,135,9,61,60.3,62.4
Rampur,Uttar Pradesh,136,9,62.5,61.8,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,59.4,58.2,
Meerut,Uttar Pradesh,138,9,65.3,68.2,63.9
Baghpat,Uttar Pradesh,139,9,68.2,65.3,
Ghaziabad,Uttar Pradesh,140,9,65.9,62.1,67.2
Gautam Buddha Nagar,Uttar Pradesh,141,9,74.6,70.2,76.8
Bulandshahr,Uttar Pradesh,142,9,57.8,58.3,
Aligarh,Uttar Pradesh,143,9,58.7,57.3,61.6
Mahamaya Nagar,Uttar Pradesh,144,9,60.1,57.7,
Mathura,Uttar Pradesh,145,9,57.1,55.4,
Agra,Uttar Pradesh,146,9,60.8,58.9,63
Firozabad,Uttar Pradesh,147,9,47.3,46.5,48.8
Mainpuri,Uttar Pradesh,148,9,40.5,39.3,
Budaun,Uttar Pradesh,149,9,51.6,50.2,
Bareilly,Uttar Pradesh,150,9,64.9,64.3,65.7
Pilibhit,Uttar Pradesh,151,9,62.9,63.4,
Shahjahanpur,Uttar Pradesh,152,9,50.6,49,
Kheri,Uttar Pradesh,153,9,30.8,32.3,
Sitapur,Uttar Pradesh,154,9,42.8,44.1,
Hardoi,Uttar Pradesh,155,9,26.4,26.4,
Unnao,Uttar Pradesh,156,9,41.8,40.4,
Lucknow,Uttar Pradesh,157,9,51.6,49.5,52.7
Rae Bareli,Uttar Pradesh,158,9,27.8,26.5,
Farrukhabad,Uttar Pradesh,159,9,45.8,43.7,
Kannauj,Uttar Pradesh,160,9,36.5,36,
Etawah,Uttar Pradesh,161,9,51.4,53.5,
Auraiya,Uttar Pradesh,162,9,44.5,45.6,
Kanpur Dehat,Uttar Pradesh,163,9,47.7,46.8,
Kanpur Nagar,Uttar Pradesh,164,9,59.8,54.6,62.1
Jalaun,Uttar Pradesh,165,9,47.4,49.2,
Jhansi,Uttar Pradesh,166,9,65.9,68.9,61.9
Lalitpur,Uttar Pradesh,167,9,68.8,69.3,
Hamirpur,Uttar Pradesh,168,9,43,45.4,
Mahoba,Uttar Pradesh,169,9,64,64.6,
Banda,Uttar Pradesh,170,9,54.4,53.5,
Chitrakoot,Uttar Pradesh,171,9,45.8,45.5,
Fatehpur,Uttar Pradesh,172,9,41.4,40.8,
Pratapgarh,Uttar Pradesh,173,9,38.3,38,
Kaushambi,Uttar Pradesh,174,9,35.3,36,
Allahabad,Uttar Pradesh,175,9,37.7,33.8,
Bara Banki,Uttar Pradesh,176,9,37.9,37.9,
Faizabad,Uttar Pradesh,177,9,43.8,43.3,
Ambedkar Nagar,Uttar Pradesh,178,9,35.6,36.9,
Sultanpur,Uttar Pradesh,179,9,32.3,31.5,
Bahraich,Uttar Pradesh,180,9,10.7,10.4,
Shrawasti,Uttar Pradesh,181,9,8.4,8.5,
Balrampur,Uttar Pradesh,182,9,2.7,2.4,
Gonda,Uttar Pradesh,183,9,13.8,13.8,
Siddharthnagar,Uttar Pradesh,184,9,27.8,28.6,
Basti,Uttar Pradesh,185,9,18.3,17,
Sant Kabir Nagar,Uttar Pradesh,186,9,21.9,22.2,
Maharajganj,Uttar Pradesh,187,9,27.6,26.1,
Gorakhpur,Uttar Pradesh,188,9,45,44.6,
Kushinagar,Uttar Pradesh,189,9,29.3,28.4,
Deoria,Uttar Pradesh,190,9,32.3,32.7,
Azamgarh,Uttar Pradesh,191,9,37.1,37,
Mau,Uttar Pradesh,192,9,34.8,34.1,
Ballia,Uttar Pradesh,193,9,32.9,31.7,
Jaunpur,Uttar Pradesh,194,9,38.1,37.1,
Ghazipur,Uttar Pradesh,195,9,35.6,35.3,
Chandauli,Uttar Pradesh,196,9,38.3,36.9,
Varanasi,Uttar Pradesh,197,9,58.5,59.9,56.7
Sant Ravidas Nagar,Uttar Pradesh,198,9,43,43.8,
Mirzapur,Uttar Pradesh,199,9,48.6,46.1,
Sonbhadra,Uttar Pradesh,200,9,44.5,42.4,
Etah,Uttar Pradesh,201,9,54.5,55.9,
Kanshiram Nagar,Uttar Pradesh,202,9,60,59.3,
Pashchim Champaran,Bihar,203,10,4,3.7,
Purba Champaran,Bihar,204,10,5.5,5.7,
Sheohar,Bihar,205,10,18.7,18.2,
Sitamarhi,Bihar,206,10,33.8,34,
Madhubani,Bihar,207,10,16.5,16.5,
Supaul,Bihar,208,10,33.7,34.1,
Araria,Bihar,209,10,29.9,30.3,
Kishanganj,Bihar,210,10,12.2,12.7,
Purnia,Bihar,211,10,31.6,30.9,
Katihar,Bihar,212,10,26.7,25.6,
Madhepura,Bihar,213,10,23.7,22.9,
Saharsa,Bihar,214,10,29.2,28.1,
Darbhanga,Bihar,215,10,17.4,16.4,
Muzaffarpur,Bihar,216,10,9.2,9.1,
Gopalganj,Bihar,217,10,9.1,8.8,
Siwan,Bihar,218,10,9.9,9.6,
Saran,Bihar,219,10,8.7,8.5,
Vaishali,Bihar,220,10,24,23.6,
Samastipur,Bihar,221,10,13,11.9,
Begusarai,Bihar,222,10,35.2,33.6,
Khagaria,Bihar,223,10,28.3,27.7,
Bhagalpur,Bihar,224,10,24.6,20.4,
Banka,Bihar,225,10,26.9,26,
Munger,Bihar,226,10,35.4,34.4,
Lakhisarai,Bihar,227,10,34.7,32.4,
Sheikhpura,Bihar,228,10,32.6,32.1,
Nalanda,Bihar,229,10,30.5,31.3,
Patna,Bihar,230,10,39.4,34.9,43.8
Bhojpur,Bihar,231,10,27.7,24.9,
Buxar,Bihar,232,10,35,34.1,
Kaimur,Bihar,233,10,34.1,34,
Rohtas,Bihar,234,10,44.8,42.6,
Aurangabad,Bihar,235,10,32.8,32.1,
Gaya,Bihar,236,10,35.7,32.6,
Nawada,Bihar,237,10,30.6,29.8,
Jamui,Bihar,238,10,23.7,24,
Jehanabad,Bihar,239,10,34.9,32.6,
Arwal,Bihar,240,10,29,28.7,
North District,Sikkim,241,11,50.2,48.8,
West District,Sikkim,242,11,65.8,66.1,
South District,Sikkim,243,11,59.3,59,
East District,Sikkim,244,11,32.1,33.1,31.3
Tawang,Arunachal Pradesh,245,12,22.3,23.4,
West Kameng,Arunachal Pradesh,246,12,18.9,19.4,
East Kameng,Arunachal Pradesh,247,12,5.2,4.7,
Papumpare,Arunachal Pradesh,248,12,12.8,15,11.1
Upper Subansiri,Arunachal Pradesh,249,12,18,17.3,
West Siang,Arunachal Pradesh,250,12,9.3,11.8,
East Siang,Arunachal Pradesh,251,12,32.5,30.2,
Upper Siang,Arunachal Pradesh,252,12,38.9,40.6,
Changlang,Arunachal Pradesh,253,12,62.6,62.5,
Tirap,Arunachal Pradesh,254,12,57.8,54.4,
Lower Subansiri,Arunachal Pradesh,255,12,10.6,10.4,
Kurung Kumey,Arunachal Pradesh,256,12,12.9,12.8,
Dibang Valley,Arunachal Pradesh,257,12,44.4,44.4,
Lower Dibang Valley,Arunachal Pradesh,258,12,31,27.7,
Lohit,Arunachal Pradesh,259,12,66,65,
Anjaw,Arunachal Pradesh,260,12,24.5,24.8,
Mon,Nagaland,261,13,12.6,12.9,
Mokokchung,Nagaland,262,13,38.2,34.8,
Zunheboto,Nagaland,263,13,32.5,29.3,
Wokha,Nagaland,264,13,30,31.6,
Dimapur,Nagaland,265,13,27.5,24.9,29.7
Phek,Nagaland,266,13,26.2,25.2,
Tuensang,Nagaland,267,13,22,18.5,
Longleng,Nagaland,268,13,20.9,20.8,
Kiphire,Nagaland,269,13,31.1,30.7,
Kohima,Nagaland,270,13,33.8,30.7,36
Peren,Nagaland,271,13,31,30.8,
Senapati,Manipur,272,14,17.5,16.9,
Tamenglong,Manipur,273,14,16.2,15,
Churachandpur,Manipur,274,14,23.6,21.8,
Bishnupur,Manipur,275,14,32.7,35.7,29.7
Thoubal,Manipur,276,14,24,25.5,21.7
Imphal West,Manipur,277,14,20.4,19.5,21
Imphal East,Manipur,278,14,30.9,29.1,33.4
Ukhrul,Manipur,279,14,12.7,13.5,
Chandel,Manipur,280,14,15.4,16.5,
Mamit,Mizoram,281,15,34.6,33.5,
Kolasib,Mizoram,282,15,33.8,33,34.1
Aizawl,Mizoram,283,15,40.9,,40.3
Champhai,Mizoram,284,15,32.5,34.1,30.5
Serchhip,Mizoram,285,15,40.9,45,39.1
Lunglei,Mizoram,286,15,29,24.1,36.6
Lawngtlai,Mizoram,287,15,27.1,23.7,
Saiha,Mizoram,288,15,33.9,31.3,36.6
West Tripura,Tripura,289,16,61.9,58.4,66.7
South Tripura,Tripura,290,16,66.9,67.7,
Dhalai,Tripura,291,16,67.1,66.4,
North Tripura,Tripura,292,16,65.2,64.1,
West Garo Hills,Meghalaya,293,17,34,33.9,
East Garo Hills,Meghalaya,294,17,12.8,11.8,
South Garo Hills,Meghalaya,295,17,21.8,20,
West Khasi Hills,Meghalaya,296,17,21.9,22.1,
Ribhoi,Meghalaya,297,17,23.7,23.3,
East Khasi Hills,Meghalaya,298,17,24.9,15.7,35.5
Jaintia Hills,Meghalaya,299,17,20.9,19.8,
Kokrajhar,Assam,300,18,56.7,56.5,
Dhubri,Assam,301,18,34.2,33.9,
Goalpara,Assam,302,18,43.7,41.1,
Barpeta,Assam,303,18,56.7,58,
Morigaon,Assam,304,18,51.1,51,
Nagaon,Assam,305,18,53.7,52.3,
Sonitpur,Assam,306,18,64.1,63.2,
Lakhimpur,Assam,307,18,49.1,49.1,
Dhemaji,Assam,308,18,54.8,54.2,
Tinsukia,Assam,309,18,56.1,56.3,
Dibrugarh,Assam,310,18,53.8,51.8,
Sivasagar,Assam,311,18,50,50.3,
Jorhat,Assam,312,18,53,51.4,
Golaghat,Assam,313,18,46,45.8,
Karbi Anglong,Assam,314,18,53.3,52.6,
Dima Hasao,Assam,315,18,48.7,46,
Cachar,Assam,316,18,54.4,53.6,
Karimganj,Assam,317,18,52.1,50.3,
Hailakandi,Assam,318,18,54.2,55.1,
Bongaigaon,Assam,319,18,59.4,57.4,
Chirang,Assam,320,18,62.6,61.9,
Kamrup,Assam,321,18,35.9,35.4,
Kamrup Metropolitan,Assam,322,18,46.3,,48.1
Nalbari,Assam,323,18,63.2,63.8,
Baksa,Assam,324,18,58.1,58.5,
Darrang,Assam,325,18,65.7,66.3,
Udalguri,Assam,326,18,63.9,63,
Darjiling,West Bengal,327,19,73.4,72.8,74.3
Jalpaiguri,West Bengal,328,19,49.1,50.5,
Koch Bihar,West Bengal,329,19,65.7,65.6,
Uttar Dinajpur,West Bengal,330,19,54.7,53.9,
Dakshin Dinajpur,West Bengal,331,19,60.3,58.8,
Maldah,West Bengal,332,19,60.3,59.5,
Murshidabad,West Bengal,333,19,72.8,75.7,
Birbhum,West Bengal,334,19,77.1,77.7,
Barddhaman,West Bengal,335,19,77.1,77.2,77
Nadia,West Bengal,336,19,74.3,76.2,
North Twenty Four Parganas,West Bengal,337,19,73,78.3,68.7
Hugli,West Bengal,338,19,77.9,80,73.7
Bankura,West Bengal,339,19,76.3,77.2,
Puruliya,West Bengal,340,19,69,69.4,
Haora,West Bengal,341,19,67.5,70.9,65.3
Kolkata,West Bengal,342,19,70,,70
South Twenty Four Parganas,West Bengal,343,19,68.6,68.8,
Paschim Medinipur,West Bengal,344,19,73.8,73.5,
Purba Medinipur,West Bengal,345,19,75.3,75,
Garhwa,Jharkhand,346,20,34.1,33.4,
Chatra,Jharkhand,347,20,36.2,35.7,
Kodarma,Jharkhand,348,20,62.2,58.4,
Giridih,Jharkhand,349,20,47.7,46.9,
Deoghar,Jharkhand,350,20,46.1,44,
Godda,Jharkhand,351,20,46.2,46.4,
Sahibganj,Jharkhand,352,20,34.6,33.9,
Pakur,Jharkhand,353,20,35,34.5,
Dhanbad,Jharkhand,354,20,49.8,45.4,53
Bokaro,Jharkhand,355,20,54.4,52.7,56.2
Lohardaga,Jharkhand,356,20,24.3,22.4,
Purbi Singhbhum,Jharkhand,357,20,32.9,25.6,38.5
Palamu,Jharkhand,358,20,26.1,25.2,
Latehar,Jharkhand,359,20,26,26.2,
Hazaribagh,Jharkhand,360,20,55.8,55.8,
Ramgarh,Jharkhand,361,20,45.2,45.2,45.3
Dumka,Jharkhand,362,20,36.3,35.7,
Jamtara,Jharkhand,363,20,44,43.3,
Ranchi,Jharkhand,364,20,44.3,45.1,43.2
Khunti,Jharkhand,365,20,37.6,35.8,
Gumla,Jharkhand,366,20,26,25.8,
Simdega,Jharkhand,367,20,25.7,24,
Pashchimi Singhbhum,Jharkhand,368,20,15.9,13.7,
Saraikela Kharsawan,Jharkhand,369,20,28.4,25.4,
Bargarh,Odisha,370,21,67.1,66.7,
Jharsuguda,Odisha,371,21,74,75.4,72
Sambalpur,Odisha,372,21,60.5,57.9,
Debagarh,Odisha,373,21,44.7,44.1,
Sundargarh,Odisha,374,21,63.3,64.3,61.6
Kendujhar,Odisha,375,21,39.8,37.8,
Mayurbhanj,Odisha,376,21,41.2,40,
Baleshwar,Odisha,377,21,38.5,37.7,
Bhadrak,Odisha,378,21,29.3,31.6,
Kendrapara,Odisha,379,21,62.8,63.1,
Jagatsinghapur,Odisha,380,21,63.8,63.1,
Cuttack,Odisha,381,21,49.8,50.5,
Jajapur,Odisha,382,21,58.9,59,
Dhenkanal,Odisha,383,21,69.2,68.4,
Anugul,Odisha,384,21,67,69.5,
Nayagarh,Odisha,385,21,62.9,61.3,
Khordha,Odisha,386,21,64.4,63.5,65.1
Puri,Odisha,387,21,70.5,68.1,
Ganjam,Odisha,388,21,59.1,56,
Gajapati,Odisha,389,21,65.8,64.3,
Kandhamal,Odisha,390,21,60.4,60.5,
Baudh,Odisha,391,21,64.5,64,
Subarnapur,Odisha,392,21,60.7,60.5,
Balangir,Odisha,393,21,65.3,66,
Nuapada,Odisha,394,21,58.8,58.4,
Kalahandi,Odisha,395,21,61.6,61.6,
Rayagada,Odisha,396,21,54.9,54.2,
Nabarangapur,Odisha,397,21,64.4,63.9,
Koraput,Odisha,398,21,59.2,57.6,
Malkangiri,Odisha,399,21,52,51.4,
Korea,Chhattisgarh,400,22,50.6,48.5,55.7
Surguja,Chhattisgarh,401,22,41.4,39.8,
Jashpur,Chhattisgarh,402,22,50.1,50,
Raigarh,Chhattisgarh,403,22,52.3,51.6,
Korba,Chhattisgarh,404,22,55.5,51,63.2
Janjgir Champa,Chhattisgarh,405,22,61.7,61.5,
Bilaspur,Chhattisgarh,406,22,64.6,62.8,
Kabirdham,Chhattisgarh,407,22,58.1,58.5,
Rajnandgaon,Chhattisgarh,408,22,64.3,64,
Durg,Chhattisgarh,409,22,66.6,68.4,63.9
Raipur,Chhattisgarh,410,22,57.5,56.6,58.9
Mahasamund,Chhattisgarh,411,22,65.5,66.1,
Dhamtari,Chhattisgarh,412,22,72,73.4,
Uttar Bastar Kanker,Chhattisgarh,413,22,55.9,56,
Bastar,Chhattisgarh,414,22,45.8,44.7,
Narayanpur,Chhattisgarh,415,22,40,36.2,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,39.4,36.3,
Bijapur,Chhattisgarh,417,22,51.4,50.8,
Sheopur,Madhya Pradesh,418,23,53.2,54.1,
Morena,Madhya Pradesh,419,23,56.3,58.1,
Bhind,Madhya Pradesh,420,23,55.7,57.1,
Gwalior,Madhya Pradesh,421,23,49.2,45.5,51.1
Datia,Madhya Pradesh,422,23,59,58.2,
Shivpuri,Madhya Pradesh,423,23,57.7,57.3,
Tikamgarh,Madhya Pradesh,424,23,48.5,48.8,
Chhatarpur,Madhya Pradesh,425,23,53.9,54,
Panna,Madhya Pradesh,426,23,45.9,45.9,
Sagar,Madhya Pradesh,427,23,49,49.2,
Damoh,Madhya Pradesh,428,23,36.2,35.6,
Satna,Madhya Pradesh,429,23,54.9,55.3,
Rewa,Madhya Pradesh,430,23,59.3,61.3,
Umaria,Madhya Pradesh,431,23,52.3,51.9,
Neemuch,Madhya Pradesh,432,23,17.6,15.5,
Mandsaur,Madhya Pradesh,433,23,18.1,17,
Ratlam,Madhya Pradesh,434,23,24.8,26.4,
Ujjain,Madhya Pradesh,435,23,35.1,30.8,41.8
Shajapur,Madhya Pradesh,436,23,55.5,54.5,
Dewas,Madhya Pradesh,437,23,56.6,55.4,
Dhar,Madhya Pradesh,438,23,52.6,51.5,
Indore,Madhya Pradesh,439,23,54,,55.4
Khargone (West Nimar),Madhya Pradesh,440,23,70.6,72.1,
Barwani,Madhya Pradesh,441,23,50.7,50.5,
Rajgarh,Madhya Pradesh,442,23,53.5,51.9,
Vidisha,Madhya Pradesh,443,23,23,23.8,
Bhopal,Madhya Pradesh,444,23,52.9,,53.5
Sehore,Madhya Pradesh,445,23,55.1,55.8,
Raisen,Madhya Pradesh,446,23,66,65.7,
Betul,Madhya Pradesh,447,23,64,65,
Harda,Madhya Pradesh,448,23,49.4,47.8,
Hoshangabad,Madhya Pradesh,449,23,50.2,53.6,42.8
Katni,Madhya Pradesh,450,23,45.7,47.6,
Jabalpur,Madhya Pradesh,451,23,65.9,73.6,59.6
Narsimhapur,Madhya Pradesh,452,23,51,49,
Dindori,Madhya Pradesh,453,23,66.8,67.5,
Mandla,Madhya Pradesh,454,23,66.9,68.4,
Chhindwara,Madhya Pradesh,455,23,66.1,66.3,
Seoni,Madhya Pradesh,456,23,70,71.2,
Balaghat,Madhya Pradesh,457,23,58.2,57.8,
Guna,Madhya Pradesh,458,23,60.9,60.3,
Ashoknagar,Madhya Pradesh,459,23,58.3,57.6,
Shahdol,Madhya Pradesh,460,23,43.5,42.9,
Anuppur,Madhya Pradesh,461,23,49.1,48.2,
Sidhi,Madhya Pradesh,462,23,32.5,32.3,
Singrauli,Madhya Pradesh,463,23,37.1,35.9,
Jhabua,Madhya Pradesh,464,23,10.4,8.3,
Alirajpur,Madhya Pradesh,465,23,30.9,30.7,
Khandwa (East Nimar),Madhya Pradesh,466,23,67.3,68.2,
Burhanpur,Madhya Pradesh,467,23,56.4,57.6,54.3
Kachchh,Gujarat,468,24,37.7,33.3,47.8
Banaskantha,Gujarat,469,24,42.4,42.2,
Patan,Gujarat,470,24,41.9,44.2,
Mahesena,Gujarat,471,24,49,48.5,
Sabarkantha,Gujarat,472,24,46.5,47.4,
Gandhinagar,Gujarat,473,24,59.7,65.1,54.1
Ahmadabad,Gujarat,474,24,60.2,,61.2
Surendranagar,Gujarat,475,24,56.9,51.6,
Rajkot,Gujarat,476,24,44.5,52.5,39.9
Jamnagar,Gujarat,477,24,35.8,40.8,30.8
Porbandar,Gujarat,478,24,35.5,35.2,35.8
Junagadh,Gujarat,479,24,55.9,58.5,50.6
Amreli,Gujarat,480,24,37.6,44.5,
Bhavnagar,Gujarat,481,24,34.4,31.5,38.4
Anand,Gujarat,482,24,51.5,53,47.9
Kheda,Gujarat,483,24,32.7,35.5,
Panchmahal,Gujarat,484,24,24,26.5,
Dohad,Gujarat,485,24,31,28.3,
Vadodara,Gujarat,486,24,46.3,53.3,39.7
Narmada,Gujarat,487,24,55,53.6,
Bharuch,Gujarat,488,24,68.2,66.6,70.9
The Dangs,Gujarat,489,24,38.7,36.7,
Navsari,Gujarat,490,24,68.7,73.2,59.5
Valsad,Gujarat,491,24,38.4,39,37.3
Surat,Gujarat,492,24,48.9,,44.1
Tapi,Gujarat,493,24,51.3,52.2,
Diu,Daman & Diu,494,25,45.9,60.4,30
Daman,Daman & Diu,495,25,29,,30.5
Nandurbar,Maharashtra,497,27,55.3,55.3,
Dhule,Maharashtra,498,27,63.8,62.9,
Jalgaon,Maharashtra,499,27,65.3,67.9,58.2
Buldhana,Maharashtra,500,27,73.4,76.8,
Akola,Maharashtra,501,27,67.4,68.5,65.7
Washim,Maharashtra,502,27,75.5,75.6,
Amravati,Maharashtra,503,27,72.4,73.3,71.1
Wardha,Maharashtra,504,27,78.2,81.4,71.9
Nagpur,Maharashtra,505,27,69.1,78.9,64.7
Bhandara,Maharashtra,506,27,77.4,76.9,
Gondiya,Maharashtra,507,27,67.7,68.2,
Gadchiroli,Maharashtra,508,27,75.1,73.2,
Chandrapur,Maharashtra,509,27,73.2,73.4,72.8
Yavatmal,Maharashtra,510,27,71.6,72.9,
Nanded,Maharashtra,511,27,60.9,61.3,
Hingoli,Maharashtra,512,27,66.9,67.1,
Parbhani,Maharashtra,513,27,69.6,70.3,68
Jalna,Maharashtra,514,27,65,67.3,
Aurangabad,Maharashtra,515,27,64.6,66.7,62.5
Nashik,Maharashtra,516,27,67.5,70.6,64.6
Thane,Maharashtra,517,27,65.5,,64.9
Mumbai Suburban,Maharashtra,518,27,64.9,,64.9
Mumbai,Maharashtra,519,27,59.6,,59.6
Raigarh,Maharashtra,520,27,63.6,66.1,61.4
Pune,Maharashtra,521,27,70.6,72.7,69.4
