district,state,district_census_code,state_census_code,total,rural,urban
Sindhudurg,Maharashtra,529,27,*,*,
Kolhapur,Maharashtra,530,27,-88.3,*,*
Sangli,Maharashtra,531,27,-82.1,-77.2,
Adilabad,Telangana,532,28,-90.8,-95.8,
Nizamabad,Telangana,533,28,95,-98,
Karimnagar,Telangana,534,28,-82.2,*,
Medak,Telangana,535,28,-100,-100,
Hyderabad,Telangana,536,28,54.3,,54.3
Rangareddy,Telangana,537,28,76.7,,-71.9
Mahbubnagar,Telangana,538,28,95,-97.8,
Nalgonda,Telangana,539,28,-95.6,-94.7,
Warangal,Telangana,540,28,-92.3,-97.2,
Khammam,Telangana,541,28,-97.6,-96.6,
Srikakulam,Andhra Pradesh,542,28,-100,-100,
Vizianagaram,Andhra Pradesh,543,28,-94.3,-97.5,
Visakhapatnam,Andhra Pradesh,544,28,-92.3,*,*
East Godavari,Andhra Pradesh,545,28,-79.6,-84,
West Godavari,Andhra Pradesh,546,28,-85.2,-92.3,
Krishna,Andhra Pradesh,547,28,-97.2,*,*
Guntur,Andhra Pradesh,548,28,-90.7,*,*
Prakasam,Andhra Pradesh,549,28,-100,-100,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,-86.2,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,89.4,-92.3,-85.5
Kurnool,Andhra Pradesh,552,28,94.8,98.2,
Anantapur,Andhra Pradesh,553,28,94.2,-94,
Chittoor,Andhra Pradesh,554,28,-91.3,-100,
Belgaum,Karnataka,555,29,91,-97.1,
Bagalkot,Karnataka,556,29,91.8,-97.2,-82.3
Bijapur,Karnataka,557,29,93.7,-94.5,
Bidar,Karnataka,558,29,97.6,-100,
Raichur,Karnataka,559,29,100,-100,
Koppal,Karnataka,560,29,98.6,100,
Gadag,Karnataka,561,29,-100,*,*
Dharwad,Karnataka,562,29,89.9,-100,-83
Uttara Kannada,Karnataka,563,29,-93.3,*,
Haveri,Karnataka,564,29,-95.7,-94.4,
Bellary,Karnataka,565,29,93.9,-97.5,-89
Chitradurga,Karnataka,566,29,-97.5,-96.7,
Davanagere,Karnataka,567,29,89,-93.6,-79.3
Shimoga,Karnataka,568,29,-94.8,*,*
Udupi,Karnataka,569,29,-63.5,*,
Chikmagalur,Karnataka,570,29,-100,*,
Tumkur,Karnataka,571,29,-97.4,-100,
Bangalore,Karnataka,572,29,-66.8,,-61.6
Mandya,Karnataka,573,29,-95.8,-94.2,
Hassan,Karnataka,574,29,-89,*,
Dakshina Kannada,Karnataka,575,29,-71,*,*
Kodagu,Karnataka,576,29,95.5,-100,
Mysore,Karnataka,577,29,93.2,-97.7,-86.4
Chamarajanagar,Karnataka,578,29,-95.4,*,
Gulbarga,Karnataka,579,29,93.4,-94.3,-91.4
Yadgir,Karnataka,580,29,95.6,-95.9,
Kolar,Karnataka,581,29,-98.1,*,*
Chikkaballapura,Karnataka,582,29,-90.2,*,
Bangalore Rural,Karnataka,583,29,-89.4,-94.8,
Ramanagara,Karnataka,584,29,-98,-96.7,
North Goa,Goa,585,30,-75.3,*,*
South Goa,Goa,586,30,78.9,*,-79
Kasaragod,Kerala,588,32,-80.7,*,*
Kannur,Kerala,589,32,-82.3,*,-81.8
Wayanad,Kerala,590,32,-87.4,-87,
Kozhikode,Kerala,591,32,-82.9,-95.8,*
Malappuram,Kerala,592,32,-79.9,*,*
Palakkad,Kerala,593,32,-88.6,-91.3,
Thrissur,Kerala,594,32,-85.4,*,*
Ernakulam,Kerala,595,32,-50.9,*,*
Idukki,Kerala,596,32,*,*,
Kottayam,Kerala,597,32,-68.2,*,
Alappuzha,Kerala,598,32,*,*,*
Pathanamthitta,Kerala,599,32,-71.5,-70.9,
Kollam,Kerala,600,32,-82.8,*,*
Thiruvananthapuram,Kerala,601,32,-55.9,*,*
Thiruvallur,Tamil Nadu,602,33,-70.9,*,*
Chennai,Tamil Nadu,603,33,-83,,-83
Kancheepuram,Tamil Nadu,604,33,-70,*,*
Vellore,Tamil Nadu,605,33,78.8,-78.6,-79.1
Tiruvannamalai,Tamil Nadu,606,33,100,-100,
Viluppuram,Tamil Nadu,607,33,95.1,96.9,
Salem,Tamil Nadu,608,33,91.2,-92.7,-88.9
Namakkal,Tamil Nadu,609,33,-93.7,*,*
Erode,Tamil Nadu,610,33,84.8,*,-77
The Nilgiris,Tamil Nadu,611,33,86,*,-87.5
Dindigul,Tamil Nadu,612,33,91.4,-96,-82.7
Karur,Tamil Nadu,613,33,71.1,-72.7,*
Tiruchirappalli,Tamil Nadu,614,33,-92.4,-96.3,*
Perambalur,Tamil Nadu,615,33,-87.4,-91.9,
Ariyalur,Tamil Nadu,616,33,-97.6,-97.2,
Cuddalore,Tamil Nadu,617,33,-94.6,*,*
Nagapattinam,Tamil Nadu,618,33,-87.5,-89.8,
Thiruvarur,Tamil Nadu,619,33,78.1,-78.9,
Thanjavur,Tamil Nadu,620,33,84.7,-89.4,*
Pudukkottai,Tamil Nadu,621,33,-92.7,-94.6,
Sivaganga,Tamil Nadu,622,33,-89.1,*,*
Madurai,Tamil Nadu,623,33,-83.5,*,*
Theni,Tamil Nadu,624,33,-83.3,*,*
Virudhunagar,Tamil Nadu,625,33,-91.1,*,*
Ramanathapuram,Tamil Nadu,626,33,-92.3,*,*
Thoothukkudi,Tamil Nadu,627,33,-82.7,*,*
Tirunelveli,Tamil Nadu,628,33,-90.4,-96.9,*
Kanniyakumari,Tamil Nadu,629,33,62,,-61.6
Dharmapuri,Tamil Nadu,630,33,93.7,-92.5,
Krishnagiri,Tamil Nadu,631,33,93.2,-99,
Coimbatore,Tamil Nadu,632,33,-90.2,,-88.4
Tiruppur,Tamil Nadu,633,33,90.2,-88.6,-91
Yanam,Puducherry,634,34,87.8,,87.8
Puducherry,Puducherry,635,34,94.2,-100,*
Mahe,Puducherry,636,34,-60.7,,-60.7
Karaikal,Puducherry,637,34,75.8,*,-69.6
Nicobar,Andaman & Nicobar Islands,638,35,-100,-100,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,-100,-100,
South Andaman,Andaman & Nicobar Islands,640,35,-91.4,*,*
