district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,47.2,53.4,42.5
Pune,Maharashtra,521,27,55.9,59.2,53
Ahmednagar,Maharashtra,522,27,22.5,19.9,
Bid,Maharashtra,523,27,22.3,21.4,
Latur,Maharashtra,524,27,40.5,40.5,
Osmanabad,Maharashtra,525,27,37.4,37.7,
Solapur,Maharashtra,526,27,50.9,47.8,56.9
Satara,Maharashtra,527,27,33.7,31.3,
Ratnagiri,Maharashtra,528,27,52.4,57.3,
Sindhudurg,Maharashtra,529,27,28.6,27.4,
Kolhapur,Maharashtra,530,27,46.5,45.2,49.1
Sangli,Maharashtra,531,27,39.4,37.8,
Adilabad,Telangana,532,28,41.6,38.8,
Nizamabad,Telangana,533,28,49.6,48.7,
Karimnagar,Telangana,534,28,47.3,45.8,
Medak,Telangana,535,28,36.4,30.9,
Hyderabad,Telangana,536,28,73.1,,73.1
Rangareddy,Telangana,537,28,53.8,,51.6
Mahbubnagar,Telangana,538,28,48.4,46.9,
Nalgonda,Telangana,539,28,36.5,33.2,
Warangal,Telangana,540,28,70.4,74,
Khammam,Telangana,541,28,56.4,57.2,
Srikakulam,Andhra Pradesh,542,28,65.7,64.3,
Vizianagaram,Andhra Pradesh,543,28,55,49.7,
Visakhapatnam,Andhra Pradesh,544,28,56.3,61.9,47.9
East Godavari,Andhra Pradesh,545,28,56.6,58,
West Godavari,Andhra Pradesh,546,28,44.8,41.7,
Krishna,Andhra Pradesh,547,28,70.1,66.5,76
Guntur,Andhra Pradesh,548,28,36.7,41.2,29.3
Prakasam,Andhra Pradesh,549,28,48.2,52.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,67.3,69.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,57.2,57.3,57.1
Kurnool,Andhra Pradesh,552,28,52.9,51.2,
Anantapur,Andhra Pradesh,553,28,59.6,60.9,
Chittoor,Andhra Pradesh,554,28,64.1,62.2,
Belgaum,Karnataka,555,29,62,61.7,
Bagalkot,Karnataka,556,29,45.3,48.1,40
Bijapur,Karnataka,557,29,38.5,42.1,
Bidar,Karnataka,558,29,48.4,54.2,
Raichur,Karnataka,559,29,53.9,51.3,
Koppal,Karnataka,560,29,23.8,19.6,
Gadag,Karnataka,561,29,43.9,42.8,45.6
Dharwad,Karnataka,562,29,45.6,45.5,45.7
Uttara Kannada,Karnataka,563,29,36.4,33.7,
Haveri,Karnataka,564,29,27.3,25.6,
Bellary,Karnataka,565,29,45,47,41.6
Chitradurga,Karnataka,566,29,44,37.7,
Davanagere,Karnataka,567,29,65.9,66.5,64.5
Shimoga,Karnataka,568,29,39,42.8,31.5
Udupi,Karnataka,569,29,39.1,35.4,
Chikmagalur,Karnataka,570,29,22,21.8,
Tumkur,Karnataka,571,29,55.1,56.4,
Bangalore,Karnataka,572,29,49.2,,46.8
Mandya,Karnataka,573,29,18.9,19.7,
Hassan,Karnataka,574,29,39.3,38.6,
Dakshina Kannada,Karnataka,575,29,41.1,38.4,44.4
Kodagu,Karnataka,576,29,37.6,35.8,
Mysore,Karnataka,577,29,50.5,47.2,54.8
Chamarajanagar,Karnataka,578,29,51.8,52.8,
Gulbarga,Karnataka,579,29,33.6,33.6,33.5
Yadgir,Karnataka,580,29,24.9,28.7,
Kolar,Karnataka,581,29,60.5,55.3,68.2
Chikkaballapura,Karnataka,582,29,47.1,49.6,
Bangalore Rural,Karnataka,583,29,46.5,44.9,
Ramanagara,Karnataka,584,29,34.4,29.8,
North Goa,Goa,585,30,88.6,94,85.4
South Goa,Goa,586,30,35.3,30.7,37.9
Kasaragod,Kerala,588,32,72.2,64.9,82.6
Kannur,Kerala,589,32,75.4,72.6,76.7
Wayanad,Kerala,590,32,72.2,73.6,
Kozhikode,Kerala,591,32,74.6,82.5,70.6
Malappuram,Kerala,592,32,64,63.2,64.6
Palakkad,Kerala,593,32,79.3,77.3,
Thrissur,Kerala,594,32,70.3,68.1,71.5
Ernakulam,Kerala,595,32,71,64.8,74
Idukki,Kerala,596,32,59.2,59.9,
Kottayam,Kerala,597,32,59.4,64.8,
Alappuzha,Kerala,598,32,54.9,52.5,57.3
Pathanamthitta,Kerala,599,32,68.6,67.7,
Kollam,Kerala,600,32,56.7,50.8,62
Thiruvananthapuram,Kerala,601,32,57.8,42.8,73.3
Thiruvallur,Tamil Nadu,602,33,71.4,66.4,74.4
Chennai,Tamil Nadu,603,33,70.1,,70.1
Kancheepuram,Tamil Nadu,604,33,60.4,65.5,57.8
Vellore,Tamil Nadu,605,33,69.4,68.7,70
Tiruvannamalai,Tamil Nadu,606,33,58.9,54.9,
Viluppuram,Tamil Nadu,607,33,61.7,62.2,
Salem,Tamil Nadu,608,33,63.9,61.3,67.5
Namakkal,Tamil Nadu,609,33,66.8,68.9,63.6
Erode,Tamil Nadu,610,33,68.3,75.1,62.6
The Nilgiris,Tamil Nadu,611,33,57.3,61.9,54.9
Dindigul,Tamil Nadu,612,33,67.1,65.4,70.6
Karur,Tamil Nadu,613,33,73,70.6,76.6
Tiruchirappalli,Tamil Nadu,614,33,59.8,64.8,54.5
Perambalur,Tamil Nadu,615,33,57.3,60.5,
Ariyalur,Tamil Nadu,616,33,52.3,52.9,
Cuddalore,Tamil Nadu,617,33,63.9,62.7,66.9
Nagapattinam,Tamil Nadu,618,33,53.4,54.2,
Thiruvarur,Tamil Nadu,619,33,70.3,74.5,
Thanjavur,Tamil Nadu,620,33,64.6,72.5,50.2
Pudukkottai,Tamil Nadu,621,33,60.2,56.8,
Sivaganga,Tamil Nadu,622,33,69.5,68.8,71.6
Madurai,Tamil Nadu,623,33,65.4,52.3,71.9
Theni,Tamil Nadu,624,33,55.5,66.8,47.8
Virudhunagar,Tamil Nadu,625,33,36.6,37.5,35.5
Ramanathapuram,Tamil Nadu,626,33,53.5,53.6,53.5
Thoothukkudi,Tamil Nadu,627,33,51.6,39.4,61.5
Tirunelveli,Tamil Nadu,628,33,45,43.3,47.3
Kanniyakumari,Tamil Nadu,629,33,70.2,,68.7
Dharmapuri,Tamil Nadu,630,33,50.8,51.9,
Krishnagiri,Tamil Nadu,631,33,81.2,81.1,
Coimbatore,Tamil Nadu,632,33,75.3,,73
Tiruppur,Tamil Nadu,633,33,68.1,64.5,69.6
Yanam,Puducherry,634,34,78.1,,78.1
Puducherry,Puducherry,635,34,65.2,62.2,66.3
Mahe,Puducherry,636,34,89.5,,89.5
Karaikal,Puducherry,637,34,64.4,67.8,61.7
Nicobar,Andaman & Nicobar Islands,638,35,19,19,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,45.5,44.9,
South Andaman,Andaman & Nicobar Islands,640,35,67.8,63.6,70.8
