district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,39.4,,39.4
Raigarh,Maharashtra,520,27,34.9,31.2,38
Pune,Maharashtra,521,27,37.2,40.2,35.6
Ahmednagar,Maharashtra,522,27,52.8,53.3,
Bid,Maharashtra,523,27,52.1,54.7,
Latur,Maharashtra,524,27,46.8,47.2,
Osmanabad,Maharashtra,525,27,49.1,49.7,
Solapur,Maharashtra,526,27,45.7,49.6,38.8
Satara,Maharashtra,527,27,33.7,32.2,
Ratnagiri,Maharashtra,528,27,37.6,36.3,
Sindhudurg,Maharashtra,529,27,37.7,40.1,
Kolhapur,Maharashtra,530,27,39.8,40,39.4
Sangli,Maharashtra,531,27,38.3,43.2,
Adilabad,Telangana,532,28,33.9,32.4,
Nizamabad,Telangana,533,28,34.5,39.8,
Karimnagar,Telangana,534,28,30.7,32,
Medak,Telangana,535,28,33.2,33.1,
Hyderabad,Telangana,536,28,29.6,,29.6
Rangareddy,Telangana,537,28,28,,33
Mahbubnagar,Telangana,538,28,24.7,24.1,
Nalgonda,Telangana,539,28,44,43.6,
Warangal,Telangana,540,28,34.5,42.5,
Khammam,Telangana,541,28,37.3,39.3,
Srikakulam,Andhra Pradesh,542,28,37.4,37.2,
Vizianagaram,Andhra Pradesh,543,28,38,31.6,
Visakhapatnam,Andhra Pradesh,544,28,16.6,17.7,15.6
East Godavari,Andhra Pradesh,545,28,40.1,36.4,
West Godavari,Andhra Pradesh,546,28,35.2,35.9,
Krishna,Andhra Pradesh,547,28,42.5,44,40
Guntur,Andhra Pradesh,548,28,36.7,36,37.8
Prakasam,Andhra Pradesh,549,28,26.6,24.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,41.6,34.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,18,17.1,19.4
Kurnool,Andhra Pradesh,552,28,31.8,31.5,
Anantapur,Andhra Pradesh,553,28,41.9,40.3,
Chittoor,Andhra Pradesh,554,28,26.8,24.3,
Belgaum,Karnataka,555,29,26.3,28.8,
Bagalkot,Karnataka,556,29,19.7,21.2,17.1
Bijapur,Karnataka,557,29,15.4,15.3,
Bidar,Karnataka,558,29,19.6,19.9,
Raichur,Karnataka,559,29,11.7,6.1,
Koppal,Karnataka,560,29,20.5,17,
Gadag,Karnataka,561,29,12.5,15.1,9
Dharwad,Karnataka,562,29,15.2,22.1,10.3
Uttara Kannada,Karnataka,563,29,14.1,15.4,
Haveri,Karnataka,564,29,18.1,18.8,
Bellary,Karnataka,565,29,18.7,18,19.6
Chitradurga,Karnataka,566,29,12,11.8,
Davanagere,Karnataka,567,29,26,24.5,28.6
Shimoga,Karnataka,568,29,8.9,8.3,10.1
Udupi,Karnataka,569,29,16.8,16.8,
Chikmagalur,Karnataka,570,29,18,16.4,
Tumkur,Karnataka,571,29,17.2,17.5,
Bangalore,Karnataka,572,29,7.1,,7.2
Mandya,Karnataka,573,29,22.7,23.8,
Hassan,Karnataka,574,29,18.8,16.7,
Dakshina Kannada,Karnataka,575,29,16.4,14.4,18.5
Kodagu,Karnataka,576,29,14.8,14.7,
Mysore,Karnataka,577,29,9.7,8.7,11.1
Chamarajanagar,Karnataka,578,29,18.9,20.6,
Gulbarga,Karnataka,579,29,16.4,10.1,25.5
Yadgir,Karnataka,580,29,13.8,15.3,
Kolar,Karnataka,581,29,22.6,24.4,19.8
Chikkaballapura,Karnataka,582,29,10.4,10.1,
Bangalore Rural,Karnataka,583,29,17.8,14.2,
Ramanagara,Karnataka,584,29,19.7,19.2,
North Goa,Goa,585,30,58.3,57,59
South Goa,Goa,586,30,37.2,32.4,39.9
Kasaragod,Kerala,588,32,59.5,62.1,55.7
Kannur,Kerala,589,32,68.4,69.4,67.9
Wayanad,Kerala,590,32,56,56,
Kozhikode,Kerala,591,32,55.3,56.7,54.5
Malappuram,Kerala,592,32,65.9,68,63.6
Palakkad,Kerala,593,32,59.1,58.1,
Thrissur,Kerala,594,32,60.5,57.7,62
Ernakulam,Kerala,595,32,58.4,61.8,56.8
Idukki,Kerala,596,32,59.6,58.8,
Kottayam,Kerala,597,32,60,57.8,
Alappuzha,Kerala,598,32,57.2,57.3,57
Pathanamthitta,Kerala,599,32,60.4,60.5,
Kollam,Kerala,600,32,64.8,64.7,64.8
Thiruvananthapuram,Kerala,601,32,64.4,60.4,68.1
Thiruvallur,Tamil Nadu,602,33,23.6,26.8,22.1
Chennai,Tamil Nadu,603,33,20.1,,20.1
Kancheepuram,Tamil Nadu,604,33,23.4,19.2,25.7
Vellore,Tamil Nadu,605,33,19.9,21.9,17.9
Tiruvannamalai,Tamil Nadu,606,33,23.6,24.3,
Viluppuram,Tamil Nadu,607,33,33,32.3,
Salem,Tamil Nadu,608,33,30.3,30.6,30
Namakkal,Tamil Nadu,609,33,21.5,23.3,19.1
Erode,Tamil Nadu,610,33,19,14.6,22.9
The Nilgiris,Tamil Nadu,611,33,22.3,19.2,24.5
Dindigul,Tamil Nadu,612,33,17.8,18.5,16.5
Karur,Tamil Nadu,613,33,28.9,29.2,28.6
Tiruchirappalli,Tamil Nadu,614,33,18.1,22.2,13.9
Perambalur,Tamil Nadu,615,33,33.8,34,
Ariyalur,Tamil Nadu,616,33,25.8,26.8,
Cuddalore,Tamil Nadu,617,33,19.3,18,21.7
Nagapattinam,Tamil Nadu,618,33,26.9,25.4,
Thiruvarur,Tamil Nadu,619,33,25.7,27.2,
Thanjavur,Tamil Nadu,620,33,23.8,24.3,22.9
Pudukkottai,Tamil Nadu,621,33,31.8,32.6,
Sivaganga,Tamil Nadu,622,33,23.4,23.1,23.9
Madurai,Tamil Nadu,623,33,29.3,32.9,27.5
Theni,Tamil Nadu,624,33,27.4,31.4,25.1
Virudhunagar,Tamil Nadu,625,33,23.9,26.2,21.6
Ramanathapuram,Tamil Nadu,626,33,27.1,27.9,25.2
Thoothukkudi,Tamil Nadu,627,33,21.5,22.7,20.4
Tirunelveli,Tamil Nadu,628,33,24.2,29.2,19.5
Kanniyakumari,Tamil Nadu,629,33,19.6,,17.7
Dharmapuri,Tamil Nadu,630,33,25.5,24.2,
Krishnagiri,Tamil Nadu,631,33,18.7,18.1,
Coimbatore,Tamil Nadu,632,33,16.5,,16.7
Tiruppur,Tamil Nadu,633,33,17,17.7,16.7
Yanam,Puducherry,634,34,31.2,,31.2
Puducherry,Puducherry,635,34,21.9,25.8,20.4
Mahe,Puducherry,636,34,18.2,,18.2
Karaikal,Puducherry,637,34,12.9,12.2,13.5
Nicobar,Andaman & Nicobar Islands,638,35,8.3,8.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,10.6,10.3,
South Andaman,Andaman & Nicobar Islands,640,35,28.6,30.8,27.2
