district,state,district_census_code,state_census_code,total,rural,urban
Rampur,Uttar Pradesh,136,9,63.9,65.8,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,61.7,63.7,
Meerut,Uttar Pradesh,138,9,56.1,63.1,51
Baghpat,Uttar Pradesh,139,9,79.9,83.4,
Ghaziabad,Uttar Pradesh,140,9,66.1,58.3,70.2
Gautam Buddha Nagar,Uttar Pradesh,141,9,62,63.4,61.2
Bulandshahr,Uttar Pradesh,142,9,59.6,57.9,
Aligarh,Uttar Pradesh,143,9,67.4,63,79.3
Mahamaya Nagar,Uttar Pradesh,144,9,62.3,59.2,
Mathura,Uttar Pradesh,145,9,40,40.8,
Agra,Uttar Pradesh,146,9,57.8,58.4,56.9
Firozabad,Uttar Pradesh,147,9,60.5,57.3,66
Mainpuri,Uttar Pradesh,148,9,53.1,54.3,
Budaun,Uttar Pradesh,149,9,57.8,55.9,
Bareilly,Uttar Pradesh,150,9,49.7,45.9,56.9
Pilibhit,Uttar Pradesh,151,9,73.4,74.1,
Shahjahanpur,Uttar Pradesh,152,9,70.9,72.6,
Kheri,Uttar Pradesh,153,9,59.2,57.2,
Sitapur,Uttar Pradesh,154,9,47.7,50.9,
Hardoi,Uttar Pradesh,155,9,44.4,42.4,
Unnao,Uttar Pradesh,156,9,52.5,51.9,
Lucknow,Uttar Pradesh,157,9,61.1,68.2,-53.9
Rae Bareli,Uttar Pradesh,158,9,60.9,62.2,
Farrukhabad,Uttar Pradesh,159,9,41.7,38.9,
Kannauj,Uttar Pradesh,160,9,46.4,48,
Etawah,Uttar Pradesh,161,9,56.8,63,
Auraiya,Uttar Pradesh,162,9,34.1,38.5,
Kanpur Dehat,Uttar Pradesh,163,9,52.9,52.6,
Kanpur Nagar,Uttar Pradesh,164,9,61.8,71.6,-55.1
Jalaun,Uttar Pradesh,165,9,55.6,-63.4,
Jhansi,Uttar Pradesh,166,9,61.9,58.6,66.7
Lalitpur,Uttar Pradesh,167,9,54.3,48.7,
Hamirpur,Uttar Pradesh,168,9,-44.5,-43.7,
Mahoba,Uttar Pradesh,169,9,60.1,64.8,
Banda,Uttar Pradesh,170,9,41.2,-40.6,
Chitrakoot,Uttar Pradesh,171,9,66.8,67,
Fatehpur,Uttar Pradesh,172,9,55.7,60.5,
Pratapgarh,Uttar Pradesh,173,9,53.2,52.4,
Kaushambi,Uttar Pradesh,174,9,38.3,44.1,
Allahabad,Uttar Pradesh,175,9,47.9,52,
Bara Banki,Uttar Pradesh,176,9,49.9,53.2,
Faizabad,Uttar Pradesh,177,9,52.8,58.9,
Ambedkar Nagar,Uttar Pradesh,178,9,57.2,58.4,
Sultanpur,Uttar Pradesh,179,9,50,52.3,
Bahraich,Uttar Pradesh,180,9,6.2,5.5,
Shrawasti,Uttar Pradesh,181,9,16.1,13.8,
Balrampur,Uttar Pradesh,182,9,4.7,4.8,
Gonda,Uttar Pradesh,183,9,33.6,33.6,
Siddharthnagar,Uttar Pradesh,184,9,17,16.9,
Basti,Uttar Pradesh,185,9,51,50,
Sant Kabir Nagar,Uttar Pradesh,186,9,52.7,50.9,
Maharajganj,Uttar Pradesh,187,9,51.7,53.2,
Gorakhpur,Uttar Pradesh,188,9,66.1,66,
Kushinagar,Uttar Pradesh,189,9,48.8,47.2,
Deoria,Uttar Pradesh,190,9,55.4,57.6,
Azamgarh,Uttar Pradesh,191,9,38.9,34.9,
Mau,Uttar Pradesh,192,9,51.1,56.8,
Ballia,Uttar Pradesh,193,9,45,41,
Jaunpur,Uttar Pradesh,194,9,51.7,51.8,
Ghazipur,Uttar Pradesh,195,9,44.8,45.9,
Chandauli,Uttar Pradesh,196,9,56.2,55.8,
Varanasi,Uttar Pradesh,197,9,63.6,66,59.1
Sant Ravidas Nagar,Uttar Pradesh,198,9,50.7,57.2,
Mirzapur,Uttar Pradesh,199,9,57.7,54,
Sonbhadra,Uttar Pradesh,200,9,47.4,46.3,
Etah,Uttar Pradesh,201,9,55.7,54.2,
Kanshiram Nagar,Uttar Pradesh,202,9,54,50.5,
Pashchim Champaran,Bihar,203,10,44.2,45.7,
Purba Champaran,Bihar,204,10,56.7,57.2,
Sheohar,Bihar,205,10,67.8,68.3,
Sitamarhi,Bihar,206,10,64,62.2,
Madhubani,Bihar,207,10,49.3,50.8,
Supaul,Bihar,208,10,71.9,72.9,
Araria,Bihar,209,10,61.9,60.6,
Kishanganj,Bihar,210,10,62.3,62.3,
Purnia,Bihar,211,10,67.2,65.3,
Katihar,Bihar,212,10,55,54,
Madhepura,Bihar,213,10,68.4,68.1,
Saharsa,Bihar,214,10,75.2,75,
Darbhanga,Bihar,215,10,59.8,61.1,
Muzaffarpur,Bihar,216,10,58.6,58.9,
Gopalganj,Bihar,217,10,66.1,68.5,
Siwan,Bihar,218,10,64.2,64.3,
Saran,Bihar,219,10,62.2,62.1,
Vaishali,Bihar,220,10,68.3,69.3,
Samastipur,Bihar,221,10,65.2,66.3,
Begusarai,Bihar,222,10,76.8,79.1,
Khagaria,Bihar,223,10,73,72.8,
Bhagalpur,Bihar,224,10,67.6,70.1,
Banka,Bihar,225,10,64.5,64.9,
Munger,Bihar,226,10,74.6,73.2,
Lakhisarai,Bihar,227,10,61.9,64.6,
Sheikhpura,Bihar,228,10,66.8,65.9,
Nalanda,Bihar,229,10,68.8,69.2,
Patna,Bihar,230,10,76.3,77.4,74.8
Bhojpur,Bihar,231,10,73.5,71.6,
Buxar,Bihar,232,10,69.5,68.2,
Kaimur,Bihar,233,10,79.3,79.9,
Rohtas,Bihar,234,10,73.7,72.9,
Aurangabad,Bihar,235,10,75.8,75.4,
Gaya,Bihar,236,10,72.7,73.8,
Nawada,Bihar,237,10,72.4,72,
Jamui,Bihar,238,10,63.6,63.7,
Jehanabad,Bihar,239,10,72.8,72.6,
Arwal,Bihar,240,10,78.5,77.8,
North District,Sikkim,241,11,89.9,-87.9,
West District,Sikkim,242,11,-85.6,-85.2,
South District,Sikkim,243,11,-90,-92.6,
East District,Sikkim,244,11,79.8,-81.9,-77.6
Tawang,Arunachal Pradesh,245,12,-30.4,-28.5,
West Kameng,Arunachal Pradesh,246,12,33.9,-28.3,
East Kameng,Arunachal Pradesh,247,12,14.8,6.8,
Papumpare,Arunachal Pradesh,248,12,39.7,34.6,-43.6
Upper Subansiri,Arunachal Pradesh,249,12,20.5,21.8,
West Siang,Arunachal Pradesh,250,12,-39.2,-44.9,
East Siang,Arunachal Pradesh,251,12,-51.4,-55.7,
Upper Siang,Arunachal Pradesh,252,12,*,*,
Changlang,Arunachal Pradesh,253,12,-73.2,-69.9,
Tirap,Arunachal Pradesh,254,12,-53,-44.5,
Lower Subansiri,Arunachal Pradesh,255,12,-37.1,-34,
Kurung Kumey,Arunachal Pradesh,256,12,14.3,14.7,
Dibang Valley,Arunachal Pradesh,257,12,-54.5,-54.5,
Lower Dibang Valley,Arunachal Pradesh,258,12,30.1,31.7,
Lohit,Arunachal Pradesh,259,12,65.7,58,
Anjaw,Arunachal Pradesh,260,12,40.2,41.4,
Mon,Nagaland,261,13,29.8,29.9,
Mokokchung,Nagaland,262,13,-66.8,-66.9,
Zunheboto,Nagaland,263,13,32,-29.4,
Wokha,Nagaland,264,13,-38.3,-27.8,
Dimapur,Nagaland,265,13,43.7,41,47
Phek,Nagaland,266,13,46.4,40.9,
Tuensang,Nagaland,267,13,56,59.3,
Longleng,Nagaland,268,13,25.1,26.3,
Kiphire,Nagaland,269,13,38.9,34.9,
Kohima,Nagaland,270,13,71.1,68.3,-73.7
Peren,Nagaland,271,13,54.7,55.6,
Senapati,Manipur,272,14,69.3,68.2,
Tamenglong,Manipur,273,14,57.5,54.2,
Churachandpur,Manipur,274,14,52.9,52.8,
Bishnupur,Manipur,275,14,79.2,70.9,86.2
Thoubal,Manipur,276,14,72.8,76.8,65.1
Imphal West,Manipur,277,14,81.3,73.6,86.6
Imphal East,Manipur,278,14,74.9,75.6,73.9
Ukhrul,Manipur,279,14,45.1,38.8,
Chandel,Manipur,280,14,60.7,66.7,
Mamit,Mizoram,281,15,47.6,44.7,
Kolasib,Mizoram,282,15,57.4,56.1,58
Aizawl,Mizoram,283,15,60.2,,-52.7
Champhai,Mizoram,284,15,56.9,52.6,63.2
Serchhip,Mizoram,285,15,61.8,64.1,60.7
Lunglei,Mizoram,286,15,56.4,52.2,62.4
Lawngtlai,Mizoram,287,15,49.3,36.8,
Saiha,Mizoram,288,15,57.6,65,49.4
West Tripura,Tripura,289,16,63.4,60,-69.6
South Tripura,Tripura,290,16,-39.9,-34.1,
Dhalai,Tripura,291,16,44.7,-42.2,
North Tripura,Tripura,292,16,50.6,43.1,
West Garo Hills,Meghalaya,293,17,54.5,49.9,
East Garo Hills,Meghalaya,294,17,40.7,34.3,
South Garo Hills,Meghalaya,295,17,-93.9,-93.8,
West Khasi Hills,Meghalaya,296,17,76.5,74.6,
Ribhoi,Meghalaya,297,17,55.6,56,
East Khasi Hills,Meghalaya,298,17,67.3,64.6,-76
Jaintia Hills,Meghalaya,299,17,69.3,69.7,
Kokrajhar,Assam,300,18,47.9,46.5,
Dhubri,Assam,301,18,25.1,22,
Goalpara,Assam,302,18,51.2,48.8,
Barpeta,Assam,303,18,40.8,38.2,
Morigaon,Assam,304,18,47.5,43.3,
Nagaon,Assam,305,18,41.1,40.4,
Sonitpur,Assam,306,18,53.3,53.2,
Lakhimpur,Assam,307,18,58.5,58.6,
Dhemaji,Assam,308,18,68.2,68.9,
Tinsukia,Assam,309,18,64,64,
Dibrugarh,Assam,310,18,71.5,-66.6,
Sivasagar,Assam,311,18,78.3,-78.8,
Jorhat,Assam,312,18,69.3,-65,
Golaghat,Assam,313,18,77.4,79,
Karbi Anglong,Assam,314,18,28.2,28.5,
Dima Hasao,Assam,315,18,61.1,54.5,
Cachar,Assam,316,18,60.5,57.9,
Karimganj,Assam,317,18,60.7,59.4,
Hailakandi,Assam,318,18,45.4,43.1,
Bongaigaon,Assam,319,18,42.1,41.1,
Chirang,Assam,320,18,46.7,46.7,
Kamrup,Assam,321,18,41.8,39.1,
Kamrup Metropolitan,Assam,322,18,-64.1,,-65.3
Nalbari,Assam,323,18,59,56.4,
Baksa,Assam,324,18,60.2,60.4,
Darrang,Assam,325,18,51.3,50.6,
Udalguri,Assam,326,18,58,61.4,
Darjiling,West Bengal,327,19,-87.4,-90.1,*
Jalpaiguri,West Bengal,328,19,93,-91,
Koch Bihar,West Bengal,329,19,-85,-83.3,
Uttar Dinajpur,West Bengal,330,19,71.1,75.4,
Dakshin Dinajpur,West Bengal,331,19,86.8,-87.6,
Maldah,West Bengal,332,19,78.3,79.5,
Murshidabad,West Bengal,333,19,83.2,82.7,
Birbhum,West Bengal,334,19,92.9,92.1,
Barddhaman,West Bengal,335,19,83.4,-88.9,-77
Nadia,West Bengal,336,19,91.7,-93.6,
North Twenty Four Parganas,West Bengal,337,19,-90.9,*,*
Hugli,West Bengal,338,19,-85.1,-87,*
Bankura,West Bengal,339,19,92.1,-93.8,
Puruliya,West Bengal,340,19,92.2,90.7,
Haora,West Bengal,341,19,79.3,-92.2,-71.5
Kolkata,West Bengal,342,19,-81.4,,-81.4
South Twenty Four Parganas,West Bengal,343,19,91.7,96.2,
Paschim Medinipur,West Bengal,344,19,82.3,-82.2,
Purba Medinipur,West Bengal,345,19,-95.1,-93.9,
Garhwa,Jharkhand,346,20,46.5,46.2,
Chatra,Jharkhand,347,20,39.3,38.3,
Kodarma,Jharkhand,348,20,59.6,51.7,
Giridih,Jharkhand,349,20,49.8,47.4,
Deoghar,Jharkhand,350,20,62.8,61.8,
Godda,Jharkhand,351,20,57.4,57.1,
Sahibganj,Jharkhand,352,20,48.2,45.9,
Pakur,Jharkhand,353,20,68.8,67.2,
Dhanbad,Jharkhand,354,20,68.7,68.1,69.2
Bokaro,Jharkhand,355,20,62.1,69.4,53.7
Lohardaga,Jharkhand,356,20,50.3,50.9,
Purbi Singhbhum,Jharkhand,357,20,55.5,57.9,-53.7
Palamu,Jharkhand,358,20,53.6,52.3,
Latehar,Jharkhand,359,20,50.3,50.1,
Hazaribagh,Jharkhand,360,20,67,66,
Ramgarh,Jharkhand,361,20,56.4,50.6,64.1
Dumka,Jharkhand,362,20,67.7,67.1,
Jamtara,Jharkhand,363,20,54.3,52,
Ranchi,Jharkhand,364,20,61.7,60.7,-63.4
Khunti,Jharkhand,365,20,68.8,66.5,
Gumla,Jharkhand,366,20,47,46.4,
Simdega,Jharkhand,367,20,41.7,35.9,
Pashchimi Singhbhum,Jharkhand,368,20,51.4,49.9,
Saraikela Kharsawan,Jharkhand,369,20,54.6,53.7,
Bargarh,Odisha,370,21,85.7,86.2,
Jharsuguda,Odisha,371,21,82.2,89.3,71.7
Sambalpur,Odisha,372,21,77.9,-81,
Debagarh,Odisha,373,21,75.2,74.9,
Sundargarh,Odisha,374,21,87.6,89.2,85.1
Kendujhar,Odisha,375,21,81.2,79.4,
Mayurbhanj,Odisha,376,21,76.5,77.3,
Baleshwar,Odisha,377,21,86.6,87.4,
Bhadrak,Odisha,378,21,86.8,87.7,
Kendrapara,Odisha,379,21,84.5,83.8,
Jagatsinghapur,Odisha,380,21,87.8,-87.8,
Cuttack,Odisha,381,21,-90.8,-91.1,
Jajapur,Odisha,382,21,92.4,91.4,
Dhenkanal,Odisha,383,21,88.9,87.4,
Anugul,Odisha,384,21,91.4,91.5,
Nayagarh,Odisha,385,21,-89.7,-90.9,
Khordha,Odisha,386,21,76.5,85.6,-66.2
Puri,Odisha,387,21,89.8,-93.4,
Ganjam,Odisha,388,21,58.2,-59.2,
Gajapati,Odisha,389,21,54.4,55.4,
Kandhamal,Odisha,390,21,81,81.5,
Baudh,Odisha,391,21,95.5,95.5,
Subarnapur,Odisha,392,21,96.6,97.9,
Balangir,Odisha,393,21,96.3,95.7,
Nuapada,Odisha,394,21,85,85.5,
Kalahandi,Odisha,395,21,90.1,91.1,
Rayagada,Odisha,396,21,84.5,82.7,
Nabarangapur,Odisha,397,21,77.3,77.7,
Koraput,Odisha,398,21,77.1,76,
Malkangiri,Odisha,399,21,87.3,86.1,
Korea,Chhattisgarh,400,22,74.2,72.4,79.9
Surguja,Chhattisgarh,401,22,70.5,68.7,
Jashpur,Chhattisgarh,402,22,61.8,63.1,
Raigarh,Chhattisgarh,403,22,77.8,77.1,
Korba,Chhattisgarh,404,22,84.3,83.4,86.1
Janjgir Champa,Chhattisgarh,405,22,75.7,75,
Bilaspur,Chhattisgarh,406,22,82.3,83.7,
Kabirdham,Chhattisgarh,407,22,58.7,54.4,
Rajnandgaon,Chhattisgarh,408,22,80.7,83.1,
Durg,Chhattisgarh,409,22,79.7,75,87.2
Raipur,Chhattisgarh,410,22,76.8,74.8,81.4
Mahasamund,Chhattisgarh,411,22,75.2,73.2,
Dhamtari,Chhattisgarh,412,22,94.6,94.6,
Uttar Bastar Kanker,Chhattisgarh,413,22,79.3,81.2,
Bastar,Chhattisgarh,414,22,70.3,72.3,
Narayanpur,Chhattisgarh,415,22,66.3,67.6,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,69.9,65.1,
Bijapur,Chhattisgarh,417,22,78.4,-76.4,
Sheopur,Madhya Pradesh,418,23,51.9,49.3,
Morena,Madhya Pradesh,419,23,66.4,65.9,
Bhind,Madhya Pradesh,420,23,58.3,64.1,
Gwalior,Madhya Pradesh,421,23,58,58,58
Datia,Madhya Pradesh,422,23,51.7,44.8,
Shivpuri,Madhya Pradesh,423,23,64.8,62.7,
Tikamgarh,Madhya Pradesh,424,23,31.4,29.3,
Chhatarpur,Madhya Pradesh,425,23,34.4,34,
Panna,Madhya Pradesh,426,23,33.4,33.7,
Sagar,Madhya Pradesh,427,23,49.9,50.2,
Damoh,Madhya Pradesh,428,23,54,-50.4,
Satna,Madhya Pradesh,429,23,57.5,52.6,
Rewa,Madhya Pradesh,430,23,55.8,51.3,
Umaria,Madhya Pradesh,431,23,71.9,69.7,
Neemuch,Madhya Pradesh,432,23,51.4,44.5,
Mandsaur,Madhya Pradesh,433,23,51.1,47.9,
Ratlam,Madhya Pradesh,434,23,49.2,43.7,
Ujjain,Madhya Pradesh,435,23,54.9,49.5,65.2
Shajapur,Madhya Pradesh,436,23,68.4,63.2,
Dewas,Madhya Pradesh,437,23,70.5,73.2,
Dhar,Madhya Pradesh,438,23,69.7,66.6,
Indore,Madhya Pradesh,439,23,54.1,,55
Khargone (West Nimar),Madhya Pradesh,440,23,66.5,62.5,
Barwani,Madhya Pradesh,441,23,44.7,42.3,
Rajgarh,Madhya Pradesh,442,23,51.1,51.1,
Vidisha,Madhya Pradesh,443,23,42.7,41.9,
Bhopal,Madhya Pradesh,444,23,57.2,,57.7
Sehore,Madhya Pradesh,445,23,63.3,59.9,
Raisen,Madhya Pradesh,446,23,76.3,74.9,
Betul,Madhya Pradesh,447,23,68.9,66.7,
Harda,Madhya Pradesh,448,23,50.9,48.5,
Hoshangabad,Madhya Pradesh,449,23,55.2,51.6,66.1
Katni,Madhya Pradesh,450,23,49.1,49.5,
Jabalpur,Madhya Pradesh,451,23,64.5,64.7,64.3
Narsimhapur,Madhya Pradesh,452,23,66.4,63.6,
Dindori,Madhya Pradesh,453,23,53.7,52.8,
Mandla,Madhya Pradesh,454,23,56.9,53.1,
Chhindwara,Madhya Pradesh,455,23,77.7,73.5,
Seoni,Madhya Pradesh,456,23,63.9,60.7,
Balaghat,Madhya Pradesh,457,23,76.8,74.2,
Guna,Madhya Pradesh,458,23,64.4,57.8,
Ashoknagar,Madhya Pradesh,459,23,43.7,38.6,
Shahdol,Madhya Pradesh,460,23,41.7,39.3,
Anuppur,Madhya Pradesh,461,23,61.8,59.1,
Sidhi,Madhya Pradesh,462,23,44.6,43.8,
Singrauli,Madhya Pradesh,463,23,49.2,46.2,
Jhabua,Madhya Pradesh,464,23,23.8,19.7,
Alirajpur,Madhya Pradesh,465,23,24.6,24.3,
Khandwa (East Nimar),Madhya Pradesh,466,23,66.6,62,
Burhanpur,Madhya Pradesh,467,23,44.5,36,61
Kachchh,Gujarat,468,24,43.3,-47.3,-36
Banaskantha,Gujarat,469,24,17.5,17.5,
Patan,Gujarat,470,24,-21.7,-19.5,
Mahesena,Gujarat,471,24,27.9,-19.8,
Sabarkantha,Gujarat,472,24,26.9,-20.1,
Gandhinagar,Gujarat,473,24,-48.4,*,*
Ahmadabad,Gujarat,474,24,-46.6,,-47.1
Surendranagar,Gujarat,475,24,23.2,-22.7,
Rajkot,Gujarat,476,24,-36.7,*,*
Jamnagar,Gujarat,477,24,66.1,*,-70.9
Porbandar,Gujarat,478,24,-37.7,-39.7,*
Junagadh,Gujarat,479,24,-57.4,*,-39.1
Amreli,Gujarat,480,24,-44.9,-42.6,
Bhavnagar,Gujarat,481,24,30.9,*,-30.3
Anand,Gujarat,482,24,47.8,-45.5,*
Kheda,Gujarat,483,24,28.4,-28.5,
Panchmahal,Gujarat,484,24,30.7,30.6,
Dohad,Gujarat,485,24,15.3,16.6,
Vadodara,Gujarat,486,24,-34,-27.7,*
Narmada,Gujarat,487,24,52.1,48.8,
Bharuch,Gujarat,488,24,47.2,-48.2,-45.1
The Dangs,Gujarat,489,24,48.1,47.9,
Navsari,Gujarat,490,24,-62,*,-39.2
Valsad,Gujarat,491,24,36,-46,*
Surat,Gujarat,492,24,-45.6,,-38.9
Tapi,Gujarat,493,24,-72.5,-70.3,
Diu,Daman & Diu,494,25,-78.6,*,-76.1
Daman,Daman & Diu,495,25,-56.3,,-57.4
Nandurbar,Maharashtra,497,27,43.3,44.9,
Dhule,Maharashtra,498,27,44.3,45.9,
Jalgaon,Maharashtra,499,27,-44.1,*,*
Buldhana,Maharashtra,500,27,66.3,-68.9,
Akola,Maharashtra,501,27,63.2,-76.6,-36.7
Washim,Maharashtra,502,27,-85.1,-84.5,
Amravati,Maharashtra,503,27,-72.5,-71.8,*
Wardha,Maharashtra,504,27,-93.5,*,*
Nagpur,Maharashtra,505,27,-88.4,*,-90.7
Bhandara,Maharashtra,506,27,-93.2,-92.1,
Gondiya,Maharashtra,507,27,76.2,-79.4,
Gadchiroli,Maharashtra,508,27,-83.8,-83.2,
Chandrapur,Maharashtra,509,27,-74.1,*,*
Yavatmal,Maharashtra,510,27,71.2,-69.6,
Nanded,Maharashtra,511,27,60.4,58.9,
Hingoli,Maharashtra,512,27,72.7,76.4,
Parbhani,Maharashtra,513,27,61,-65.2,-51.9
Jalna,Maharashtra,514,27,74.1,78.8,
Aurangabad,Maharashtra,515,27,64.5,*,-67.6
