district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,-37.9,,-37.9
Raigarh,Maharashtra,520,27,21.4,12,35.6
Pune,Maharashtra,521,27,33.4,17.4,41.9
Ahmednagar,Maharashtra,522,27,20.4,15.1,
Bid,Maharashtra,523,27,13.8,12.2,
Latur,Maharashtra,524,27,17.8,15.7,
Osmanabad,Maharashtra,525,27,21.5,23.2,
Solapur,Maharashtra,526,27,33.6,33.3,34.2
Satara,Maharashtra,527,27,28.6,27.8,
Ratnagiri,Maharashtra,528,27,23.4,25.5,
Sindhudurg,Maharashtra,529,27,20.7,18,
Kolhapur,Maharashtra,530,27,24.4,23.1,26.6
Sangli,Maharashtra,531,27,29.7,36,
Adilabad,Telangana,532,28,8.6,6.2,
Nizamabad,Telangana,533,28,30.8,26.2,
Karimnagar,Telangana,534,28,20.3,13.3,
Medak,Telangana,535,28,19.3,15.9,
Hyderabad,Telangana,536,28,33.7,,33.7
Rangareddy,Telangana,537,28,27.1,,28.3
Mahbubnagar,Telangana,538,28,21.9,18.3,
Nalgonda,Telangana,539,28,22.1,19.2,
Warangal,Telangana,540,28,25.5,23.9,
Khammam,Telangana,541,28,26.1,18.2,
Srikakulam,Andhra Pradesh,542,28,18.9,12.4,
Vizianagaram,Andhra Pradesh,543,28,32.1,28,
Visakhapatnam,Andhra Pradesh,544,28,29,-14.8,40.2
East Godavari,Andhra Pradesh,545,28,28,24.7,
West Godavari,Andhra Pradesh,546,28,41.3,39.5,
Krishna,Andhra Pradesh,547,28,46.6,38.6,-61.3
Guntur,Andhra Pradesh,548,28,39,-32.8,48.1
Prakasam,Andhra Pradesh,549,28,33.6,34.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,32,28.2,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,40.8,-32,-52.1
Kurnool,Andhra Pradesh,552,28,31.7,26.7,
Anantapur,Andhra Pradesh,553,28,28.8,20.2,
Chittoor,Andhra Pradesh,554,28,30.8,25.6,
Belgaum,Karnataka,555,29,27.5,22.8,
Bagalkot,Karnataka,556,29,13.6,8.9,23.4
Bijapur,Karnataka,557,29,16.2,13.9,
Bidar,Karnataka,558,29,17,12.6,
Raichur,Karnataka,559,29,27.6,27.4,
Koppal,Karnataka,560,29,20.2,15,
Gadag,Karnataka,561,29,24.2,16.8,34.8
Dharwad,Karnataka,562,29,30.3,18.2,39.3
Uttara Kannada,Karnataka,563,29,16.5,5,
Haveri,Karnataka,564,29,15,11.8,
Bellary,Karnataka,565,29,20.9,10.3,37
Chitradurga,Karnataka,566,29,20.2,18.8,
Davanagere,Karnataka,567,29,20.1,15.2,29.5
Shimoga,Karnataka,568,29,15.5,7.2,-39
Udupi,Karnataka,569,29,22.5,17.7,
Chikmagalur,Karnataka,570,29,16.9,13.8,
Tumkur,Karnataka,571,29,19.3,16.8,
Bangalore,Karnataka,572,29,26.1,,27.5
Mandya,Karnataka,573,29,20.7,25.5,
Hassan,Karnataka,574,29,28.7,26.3,
Dakshina Kannada,Karnataka,575,29,20.4,17.7,-23.2
Kodagu,Karnataka,576,29,24.2,24,
Mysore,Karnataka,577,29,20.2,18.3,-22.7
Chamarajanagar,Karnataka,578,29,18.8,17.9,
Gulbarga,Karnataka,579,29,18.8,19.7,17.2
Yadgir,Karnataka,580,29,10.9,9.2,
Kolar,Karnataka,581,29,21.3,-12.9,29.2
Chikkaballapura,Karnataka,582,29,20.8,16.8,
Bangalore Rural,Karnataka,583,29,22.3,20.9,
Ramanagara,Karnataka,584,29,37.8,32.9,
North Goa,Goa,585,30,33,28.4,35.8
South Goa,Goa,586,30,31.9,27.9,34.5
Kasaragod,Kerala,588,32,24.4,18.4,32.1
Kannur,Kerala,589,32,30.1,34.4,-26.8
Wayanad,Kerala,590,32,34.6,32.9,
Kozhikode,Kerala,591,32,16.4,9.3,20.4
Malappuram,Kerala,592,32,33.4,33.2,33.8
Palakkad,Kerala,593,32,27,23.1,
Thrissur,Kerala,594,32,26.4,28.4,25.3
Ernakulam,Kerala,595,32,38.9,-41.3,37.7
Idukki,Kerala,596,32,26.2,25.1,
Kottayam,Kerala,597,32,33.6,24.7,
Alappuzha,Kerala,598,32,22.1,26.8,16.3
Pathanamthitta,Kerala,599,32,35.9,36.4,
Kollam,Kerala,600,32,30.6,20.2,46.9
Thiruvananthapuram,Kerala,601,32,25.2,23,26.7
Thiruvallur,Tamil Nadu,602,33,32,30,33.2
Chennai,Tamil Nadu,603,33,31.3,,31.3
Kancheepuram,Tamil Nadu,604,33,28.3,22.1,31
Vellore,Tamil Nadu,605,33,26.1,26.1,26.1
Tiruvannamalai,Tamil Nadu,606,33,29.8,29.8,
Viluppuram,Tamil Nadu,607,33,34.1,33.4,
Salem,Tamil Nadu,608,33,34.3,30.6,37.6
Namakkal,Tamil Nadu,609,33,24.4,25.8,22.8
Erode,Tamil Nadu,610,33,24.1,14.1,33
The Nilgiris,Tamil Nadu,611,33,16.5,21.6,14
Dindigul,Tamil Nadu,612,33,24.4,26,21.3
Karur,Tamil Nadu,613,33,26.8,24,30.1
Tiruchirappalli,Tamil Nadu,614,33,28.7,20.2,36.7
Perambalur,Tamil Nadu,615,33,21.7,18.9,
Ariyalur,Tamil Nadu,616,33,28.9,29,
Cuddalore,Tamil Nadu,617,33,22.1,19.3,26.9
Nagapattinam,Tamil Nadu,618,33,27,24.4,
Thiruvarur,Tamil Nadu,619,33,24.6,19.9,
Thanjavur,Tamil Nadu,620,33,31,29,34.2
Pudukkottai,Tamil Nadu,621,33,21.2,24.2,
Sivaganga,Tamil Nadu,622,33,24.9,15.7,44.1
Madurai,Tamil Nadu,623,33,32.3,32.5,32.3
Theni,Tamil Nadu,624,33,28.1,21.3,32.1
Virudhunagar,Tamil Nadu,625,33,17.7,15.1,20.1
Ramanathapuram,Tamil Nadu,626,33,27.1,-26.6,28.4
Thoothukkudi,Tamil Nadu,627,33,22.9,-20.4,24.2
Tirunelveli,Tamil Nadu,628,33,30.2,-27.5,32.7
Kanniyakumari,Tamil Nadu,629,33,34.6,,34.6
Dharmapuri,Tamil Nadu,630,33,22.3,22.4,
Krishnagiri,Tamil Nadu,631,33,21,19.7,
Coimbatore,Tamil Nadu,632,33,34.8,,36
Tiruppur,Tamil Nadu,633,33,26.3,32.4,22.7
Yanam,Puducherry,634,34,35.8,,35.8
Puducherry,Puducherry,635,34,36.9,32,39.5
Mahe,Puducherry,636,34,39.7,,39.7
Karaikal,Puducherry,637,34,38.4,26.8,51.3
Nicobar,Andaman & Nicobar Islands,638,35,31.7,31.7,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,43.2,46.1,
South Andaman,Andaman & Nicobar Islands,640,35,36.5,31.4,39.8
