district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,14.8,20.4,9.8
Pune,Maharashtra,521,27,14.9,11.9,16.4
Ahmednagar,Maharashtra,522,27,18.1,16.9,
Bid,Maharashtra,523,27,28.1,30,
Latur,Maharashtra,524,27,19,21.8,
Osmanabad,Maharashtra,525,27,21.2,17,
Solapur,Maharashtra,526,27,17.4,17.1,17.9
Satara,Maharashtra,527,27,11.7,13.9,
Ratnagiri,Maharashtra,528,27,14.7,15.2,
Sindhudurg,Maharashtra,529,27,24.1,24.6,
Kolhapur,Maharashtra,530,27,13.1,14,11.1
Sangli,Maharashtra,531,27,15.3,15.2,
Adilabad,Telangana,532,28,11.1,11.4,
Nizamabad,Telangana,533,28,8.2,9.3,
Karimnagar,Telangana,534,28,7.9,9,
Medak,Telangana,535,28,8.9,6.4,
Hyderabad,Telangana,536,28,11.3,,11.3
Rangareddy,Telangana,537,28,6.6,,6.5
Mahbubnagar,Telangana,538,28,12.4,13.2,
Nalgonda,Telangana,539,28,10.1,8.7,
Warangal,Telangana,540,28,8.8,9.4,
Khammam,Telangana,541,28,15.3,12.4,
Srikakulam,Andhra Pradesh,542,28,15.7,16.2,
Vizianagaram,Andhra Pradesh,543,28,24,24.4,
Visakhapatnam,Andhra Pradesh,544,28,15.5,14.9,16.1
East Godavari,Andhra Pradesh,545,28,20.6,22,
West Godavari,Andhra Pradesh,546,28,8.9,10.5,
Krishna,Andhra Pradesh,547,28,18.1,22.1,12.5
Guntur,Andhra Pradesh,548,28,28.7,36.4,18.1
Prakasam,Andhra Pradesh,549,28,17.9,20,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,19.3,22.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,24,23.4,24.8
Kurnool,Andhra Pradesh,552,28,23,21.9,
Anantapur,Andhra Pradesh,553,28,26.9,26.1,
Chittoor,Andhra Pradesh,554,28,13.6,9.9,
Belgaum,Karnataka,555,29,46.6,49.2,
Bagalkot,Karnataka,556,29,17.5,14.8,22.4
Bijapur,Karnataka,557,29,19.6,19.6,
Bidar,Karnataka,558,29,25.2,25.1,
Raichur,Karnataka,559,29,18.9,12.8,
Koppal,Karnataka,560,29,17.4,17,
Gadag,Karnataka,561,29,13.6,11.7,16.1
Dharwad,Karnataka,562,29,24.4,18.7,28.3
Uttara Kannada,Karnataka,563,29,13.3,15.5,
Haveri,Karnataka,564,29,23,24.7,
Bellary,Karnataka,565,29,23.1,17.8,30.4
Chitradurga,Karnataka,566,29,30.5,27.9,
Davanagere,Karnataka,567,29,11.5,8.6,15.7
Shimoga,Karnataka,568,29,12.4,13.2,11.1
Udupi,Karnataka,569,29,24.7,23.4,
Chikmagalur,Karnataka,570,29,11.4,11.5,
Tumkur,Karnataka,571,29,18,19.4,
Bangalore,Karnataka,572,29,15.6,,13.7
Mandya,Karnataka,573,29,23.3,22,
Hassan,Karnataka,574,29,12.8,13.9,
Dakshina Kannada,Karnataka,575,29,13.9,16.8,10.7
Kodagu,Karnataka,576,29,27.6,27.4,
Mysore,Karnataka,577,29,15.5,18.1,12.9
Chamarajanagar,Karnataka,578,29,14.5,13.4,
Gulbarga,Karnataka,579,29,11.4,10.5,12.4
Yadgir,Karnataka,580,29,29.4,19.5,
Kolar,Karnataka,581,29,19,23,13
Chikkaballapura,Karnataka,582,29,33.2,28.6,
Bangalore Rural,Karnataka,583,29,18.8,17.4,
Ramanagara,Karnataka,584,29,20.2,18.9,
North Goa,Goa,585,30,48.9,40.5,55.3
South Goa,Goa,586,30,36.2,30.5,40.3
Kasaragod,Kerala,588,32,25.2,30.5,18.3
Kannur,Kerala,589,32,22.6,23.7,22
Wayanad,Kerala,590,32,20.5,20.2,
Kozhikode,Kerala,591,32,21.4,18.6,23.5
Malappuram,Kerala,592,32,14.3,17.4,11
Palakkad,Kerala,593,32,14,12.3,
Thrissur,Kerala,594,32,19.8,14.3,22.9
Ernakulam,Kerala,595,32,14.8,8.8,18.3
Idukki,Kerala,596,32,11.1,10.9,
Kottayam,Kerala,597,32,15,12.8,
Alappuzha,Kerala,598,32,19.2,15.9,22.1
Pathanamthitta,Kerala,599,32,22,22.8,
Kollam,Kerala,600,32,19,17.6,20.5
Thiruvananthapuram,Kerala,601,32,9.5,11.8,6.7
Thiruvallur,Tamil Nadu,602,33,27.8,31.9,25.7
Chennai,Tamil Nadu,603,33,33.3,,33.3
Kancheepuram,Tamil Nadu,604,33,31.4,36.1,29
Vellore,Tamil Nadu,605,33,20.4,22.4,18.6
Tiruvannamalai,Tamil Nadu,606,33,34,38.6,
Viluppuram,Tamil Nadu,607,33,28.7,29.5,
Salem,Tamil Nadu,608,33,22.1,23.1,21
Namakkal,Tamil Nadu,609,33,31.9,29,35.7
Erode,Tamil Nadu,610,33,32.5,30,35.1
The Nilgiris,Tamil Nadu,611,33,36.9,28.8,41.6
Dindigul,Tamil Nadu,612,33,34.2,33.1,36
Karur,Tamil Nadu,613,33,32.4,33.8,30.2
Tiruchirappalli,Tamil Nadu,614,33,27.2,22.5,31.5
Perambalur,Tamil Nadu,615,33,28.5,30.3,
Ariyalur,Tamil Nadu,616,33,41,39.8,
Cuddalore,Tamil Nadu,617,33,32.6,34.2,29.8
Nagapattinam,Tamil Nadu,618,33,27.7,26.7,
Thiruvarur,Tamil Nadu,619,33,27.3,26.7,
Thanjavur,Tamil Nadu,620,33,31.6,31.9,30.8
Pudukkottai,Tamil Nadu,621,33,29.8,31.3,
Sivaganga,Tamil Nadu,622,33,28,26.9,30.6
Madurai,Tamil Nadu,623,33,34.9,35.8,34.3
Theni,Tamil Nadu,624,33,38.1,31.4,41.7
Virudhunagar,Tamil Nadu,625,33,29.6,25.6,33.7
Ramanathapuram,Tamil Nadu,626,33,27.8,28.1,27.3
Thoothukkudi,Tamil Nadu,627,33,22,22.3,21.6
Tirunelveli,Tamil Nadu,628,33,25.6,26.9,24.5
Kanniyakumari,Tamil Nadu,629,33,24.6,,21.9
Dharmapuri,Tamil Nadu,630,33,29.1,33.1,
Krishnagiri,Tamil Nadu,631,33,41.6,41.5,
Coimbatore,Tamil Nadu,632,33,38.5,,34.1
Tiruppur,Tamil Nadu,633,33,31,27.2,33
Yanam,Puducherry,634,34,37.8,,37.8
Puducherry,Puducherry,635,34,35.6,28.7,38.4
Mahe,Puducherry,636,34,27.6,,27.6
Karaikal,Puducherry,637,34,38.2,35.3,41.1
Nicobar,Andaman & Nicobar Islands,638,35,48.1,48.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,32,33.2,
South Andaman,Andaman & Nicobar Islands,640,35,37.4,33.6,39.2
