district,state,district_census_code,state_census_code,total,rural,urban
Satara,Maharashtra,527,27,-84.7,-86.2,
Ratnagiri,Maharashtra,528,27,-88.7,-92.4,
Sindhudurg,Maharashtra,529,27,-89.6,*,
Kolhapur,Maharashtra,530,27,-77.4,*,*
Sangli,Maharashtra,531,27,-89.9,-86.5,
Adilabad,Telangana,532,28,72.7,-71.3,
Nizamabad,Telangana,533,28,77.9,-73.9,
Karimnagar,Telangana,534,28,-75.2,-75.3,
Medak,Telangana,535,28,62.3,-62.7,
Hyderabad,Telangana,536,28,-89.5,,-89.5
Rangareddy,Telangana,537,28,-84.5,,*
Mahbubnagar,Telangana,538,28,-73.8,-76.4,
Nalgonda,Telangana,539,28,-80.8,-76.6,
Warangal,Telangana,540,28,66.5,-55.4,
Khammam,Telangana,541,28,*,*,
Srikakulam,Andhra Pradesh,542,28,-88.1,-87.6,
Vizianagaram,Andhra Pradesh,543,28,-84.3,*,
Visakhapatnam,Andhra Pradesh,544,28,*,*,*
East Godavari,Andhra Pradesh,545,28,*,*,
West Godavari,Andhra Pradesh,546,28,*,*,
Krishna,Andhra Pradesh,547,28,*,*,*
Guntur,Andhra Pradesh,548,28,*,*,*
Prakasam,Andhra Pradesh,549,28,-66.2,-63.7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,*,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,-83.7,*,*
Kurnool,Andhra Pradesh,552,28,*,*,
Anantapur,Andhra Pradesh,553,28,*,*,
Chittoor,Andhra Pradesh,554,28,*,*,
Belgaum,Karnataka,555,29,-92.9,-93.2,
Bagalkot,Karnataka,556,29,*,*,*
Bijapur,Karnataka,557,29,-89.3,*,
Bidar,Karnataka,558,29,*,*,
Raichur,Karnataka,559,29,*,*,
Koppal,Karnataka,560,29,*,*,
Gadag,Karnataka,561,29,-77.4,*,*
Dharwad,Karnataka,562,29,*,*,*
Uttara Kannada,Karnataka,563,29,-69.2,*,
Haveri,Karnataka,564,29,-80.4,*,
Bellary,Karnataka,565,29,*,*,*
Chitradurga,Karnataka,566,29,*,*,
Davanagere,Karnataka,567,29,*,*,*
Shimoga,Karnataka,568,29,-68.1,*,*
Udupi,Karnataka,569,29,-83.3,-77.9,
Chikmagalur,Karnataka,570,29,*,*,
Tumkur,Karnataka,571,29,*,*,
Bangalore,Karnataka,572,29,*,,*
Mandya,Karnataka,573,29,*,*,
Hassan,Karnataka,574,29,-81.9,*,
Dakshina Kannada,Karnataka,575,29,-77.3,-77.7,*
Kodagu,Karnataka,576,29,*,*,
Mysore,Karnataka,577,29,-82.7,*,*
Chamarajanagar,Karnataka,578,29,-56.2,*,
Gulbarga,Karnataka,579,29,*,*,*
Yadgir,Karnataka,580,29,*,*,
Kolar,Karnataka,581,29,*,*,*
Chikkaballapura,Karnataka,582,29,*,*,
Bangalore Rural,Karnataka,583,29,*,*,
Ramanagara,Karnataka,584,29,*,*,
North Goa,Goa,585,30,-88.6,*,*
South Goa,Goa,586,30,*,*,*
Kasaragod,Kerala,588,32,*,*,*
Kannur,Kerala,589,32,*,*,*
Wayanad,Kerala,590,32,-92.8,-92.8,
Kozhikode,Kerala,591,32,*,*,*
Malappuram,Kerala,592,32,*,*,*
Palakkad,Kerala,593,32,*,*,
Thrissur,Kerala,594,32,*,*,*
Ernakulam,Kerala,595,32,*,*,*
Idukki,Kerala,596,32,*,*,
Kottayam,Kerala,597,32,*,*,
Alappuzha,Kerala,598,32,-88.4,*,*
Pathanamthitta,Kerala,599,32,-94,-93.7,
Kollam,Kerala,600,32,*,*,*
Thiruvananthapuram,Kerala,601,32,*,*,*
Thiruvallur,Tamil Nadu,602,33,-89.2,*,*
Chennai,Tamil Nadu,603,33,*,,*
Kancheepuram,Tamil Nadu,604,33,*,*,*
Vellore,Tamil Nadu,605,33,-82.7,*,*
Tiruvannamalai,Tamil Nadu,606,33,-80.1,-79.4,
Viluppuram,Tamil Nadu,607,33,-81.5,*,
Salem,Tamil Nadu,608,33,-81.1,*,*
Namakkal,Tamil Nadu,609,33,*,*,*
Erode,Tamil Nadu,610,33,-78.7,*,*
The Nilgiris,Tamil Nadu,611,33,*,*,*
Dindigul,Tamil Nadu,612,33,-77.7,*,*
Karur,Tamil Nadu,613,33,-80.8,*,*
Tiruchirappalli,Tamil Nadu,614,33,-90.6,*,*
Perambalur,Tamil Nadu,615,33,-81.6,-84.1,
Ariyalur,Tamil Nadu,616,33,*,*,
Cuddalore,Tamil Nadu,617,33,-78.5,*,*
Nagapattinam,Tamil Nadu,618,33,-65.9,-59.4,
Thiruvarur,Tamil Nadu,619,33,-86.1,-84.7,
Thanjavur,Tamil Nadu,620,33,83.3,-86.2,*
Pudukkottai,Tamil Nadu,621,33,-65.6,-65.6,
Sivaganga,Tamil Nadu,622,33,-82.6,-83.4,*
Madurai,Tamil Nadu,623,33,-88.3,*,*
Theni,Tamil Nadu,624,33,*,*,*
Virudhunagar,Tamil Nadu,625,33,*,*,*
Ramanathapuram,Tamil Nadu,626,33,76.3,-75.7,*
Thoothukkudi,Tamil Nadu,627,33,-85.5,*,-85.5
Tirunelveli,Tamil Nadu,628,33,-84.7,*,*
Kanniyakumari,Tamil Nadu,629,33,81.9,,-81.6
Dharmapuri,Tamil Nadu,630,33,*,*,
Krishnagiri,Tamil Nadu,631,33,-84.6,-86.7,
Coimbatore,Tamil Nadu,632,33,-93.2,,-96.4
Tiruppur,Tamil Nadu,633,33,*,*,*
Yanam,Puducherry,634,34,*,,*
Puducherry,Puducherry,635,34,-72.2,*,*
Mahe,Puducherry,636,34,-91.8,,-91.8
Karaikal,Puducherry,637,34,-77.9,*,*
Nicobar,Andaman & Nicobar Islands,638,35,*,*,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,*,*,
South Andaman,Andaman & Nicobar Islands,640,35,-79,*,*
